# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 135 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_5_s_5_i_4
semilla=50649
N=135
C=5
L=27
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;3
2;O1;M;1;2;2
3;O1;F;3;2;2
4;O1;F;3;2;3
5;O1;M;2;3;1
6;O1;F;2;1;2
7;O1;M;1;2;1
8;O1;M;1;2;2
9;O1;M;2;2;1
10;O1;F;1;2;2
11;O1;F;2;2;3
12;O1;F;3;2;2
13;O1;M;2;3;2
14;O1;F;2;3;3
15;O1;M;2;1;2
16;O1;F;1;3;2
17;O1;M;1;2;2
18;O1;F;2;2;2
19;O1;M;1;3;2
20;O1;M;1;3;2
21;O1;M;3;3;3
22;O1;M;2;1;1
23;O1;M;3;1;2
24;O1;F;1;2;3
25;O1;F;1;1;2
26;O1;M;1;1;2
27;O1;F;3;2;3
28;O2;F;3;2;1
29;O2;M;1;2;2
30;O2;M;3;3;2
31;O2;F;2;2;2
32;O2;M;1;1;3
33;O2;F;3;2;1
34;O2;F;1;3;1
35;O2;F;2;3;1
36;O2;M;1;3;2
37;O2;F;2;2;1
38;O2;M;1;1;2
39;O2;M;2;1;1
40;O2;M;1;1;1
41;O2;M;1;2;3
42;O2;F;3;2;2
43;O2;M;3;2;3
44;O2;F;1;3;3
45;O2;F;3;1;2
46;O2;F;2;2;3
47;O2;F;2;3;2
48;O2;M;1;1;1
49;O2;F;2;3;2
50;O2;M;2;1;1
51;O2;M;1;2;2
52;O2;M;1;1;2
53;O2;M;1;2;1
54;O2;F;3;2;2
55;O3;M;2;3;2
56;O3;F;1;2;1
57;O3;M;2;3;2
58;O3;M;1;1;1
59;O3;F;1;1;3
60;O3;F;3;1;3
61;O3;F;3;1;1
62;O3;F;3;3;2
63;O3;M;2;1;3
64;O3;F;1;3;1
65;O3;M;1;2;1
66;O3;M;3;2;3
67;O3;F;1;1;2
68;O3;M;1;3;3
69;O3;M;2;2;3
70;O3;F;2;1;2
71;O3;M;1;3;3
72;O3;F;3;1;1
73;O3;F;2;2;3
74;O3;F;3;3;3
75;O3;F;3;1;1
76;O3;M;2;1;1
77;O3;F;1;1;1
78;O3;M;2;1;2
79;O3;M;2;2;3
80;O3;M;1;1;1
81;O3;M;1;3;3
82;O4;M;2;2;2
83;O4;M;2;1;2
84;O4;F;1;3;1
85;O4;F;1;2;3
86;O4;M;2;1;2
87;O4;F;2;3;1
88;O4;F;3;1;3
89;O4;F;2;3;2
90;O4;M;1;2;1
91;O4;M;3;2;3
92;O4;F;2;3;1
93;O4;M;2;2;1
94;O4;M;3;3;1
95;O4;M;1;2;3
96;O4;F;2;2;2
97;O4;M;1;2;1
98;O4;F;1;2;1
99;O4;F;3;1;2
100;O4;M;3;2;3
101;O4;M;1;3;3
102;O4;F;1;3;1
103;O4;M;3;1;2
104;O4;F;2;3;3
105;O4;M;2;2;2
106;O4;F;3;1;3
107;O4;M;2;2;2
108;O4;F;1;1;2
109;O5;F;1;3;3
110;O5;M;1;2;1
111;O5;M;3;2;3
112;O5;F;2;3;1
113;O5;M;3;2;1
114;O5;F;2;3;1
115;O5;M;1;1;2
116;O5;M;1;1;2
117;O5;F;1;2;1
118;O5;M;1;2;1
119;O5;M;2;1;1
120;O5;M;2;3;3
121;O5;M;3;2;2
122;O5;F;1;1;2
123;O5;F;2;2;1
124;O5;M;3;3;2
125;O5;F;2;3;1
126;O5;M;1;2;2
127;O5;F;1;1;1
128;O5;F;2;2;2
129;O5;F;3;3;2
130;O5;F;2;1;1
131;O5;F;2;2;1
132;O5;M;1;3;2
133;O5;M;3;3;3
134;O5;M;1;3;1
135;O5;F;2;2;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;54;25;84;17;135
2;39;59;29;81;67
3;59;56;53;108;45
4;116;88;92;77;38
5;114;16;38;75;11
6;53;129;54;99;52
7;74;94;30;100;28
8;86;68;51;118;104
9;107;25;85;41;97
10;57;39;9;47;125
11;42;63;123;99;53
12;2;16;61;67;38
13;52;12;112;29;17
14;72;46;4;37;71
15;103;5;53;131;59
16;92;10;13;104;27
17;43;11;22;107;51
18;115;16;134;9;45
19;84;14;86;69;47
20;42;110;126;72;70
21;57;124;121;91;5
22;117;35;106;62;100
23;5;133;71;48;116
24;74;7;2;9;53
25;58;41;94;34;42
26;100;27;112;36;25
27;89;66;96;129;92
28;66;102;118;100;4
29;113;115;20;7;15
30;102;106;113;46;81
31;89;21;103;132;32
32;117;64;49;45;60
33;98;34;38;58;132
34;31;60;108;80;37
35;73;39;53;20;32
36;111;12;77;46;130
37;71;83;130;123;116
38;23;107;77;113;63
39;123;108;126;90;47
40;114;87;132;134;30
41;6;93;15;66;96
42;125;60;11;21;80
43;55;94;109;106;96
44;12;65;124;7;13
45;132;56;95;102;12
46;104;76;87;47;127
47;9;125;123;86;75
48;86;30;12;124;5
49;124;82;46;135;123
50;77;112;57;58;90
51;125;33;93;128;96
52;135;63;68;58;128
53;112;131;93;126;100
54;32;62;121;63;125
55;32;88;1;13;14
56;13;81;94;80;31
57;56;12;8;76;110
58;57;84;23;68;65
59;91;92;133;84;9
60;134;22;57;101;4
61;75;91;3;16;106
62;95;13;117;130;65
63;42;2;106;73;80
64;3;18;41;111;123
65;68;98;79;120;26
66;125;103;47;87;5
67;133;6;132;96;74
68;9;21;33;18;37
69;112;105;36;133;20
70;3;56;20;116;133
71;49;19;40;118;117
72;73;61;60;124;42
73;110;24;130;63;90
74;71;56;66;77;103
75;60;42;33;34;102
76;98;15;86;47;110
77;135;95;19;22;75
78;45;36;89;41;9
79;21;68;15;6;18
80;91;38;52;1;35
81;99;6;108;106;125
82;114;18;100;43;84
83;45;102;7;108;86
84;79;50;81;118;106
85;125;82;38;58;30
86;41;77;22;122;33
87;26;68;34;107;108
88;46;58;112;17;132
89;102;130;69;68;50
90;129;4;78;33;16
91;2;101;51;134;94
92;50;31;28;84;5
93;10;116;102;59;80
94;113;122;90;103;19
95;33;45;36;85;35
96;44;42;116;48;6
97;84;22;113;119;29
98;130;34;4;12;100
99;112;26;121;37;16
100;10;70;127;8;13
101;110;102;103;39;120
102;34;90;116;64;101
103;81;109;46;54;74
104;125;67;27;32;89
105;95;59;10;80;115
106;50;20;45;116;18
107;78;97;59;44;29
108;61;127;38;7;50
109;73;123;102;62;63
110;20;40;51;72;117
111;35;97;11;104;42
112;91;134;98;101;124
113;117;9;29;34;83
114;112;119;116;91;23
115;89;16;118;74;45
116;62;73;120;125;88
117;52;90;125;121;120
118;35;106;30;70;54
119;48;111;7;30;1
120;54;69;84;130;90
121;10;82;12;132;15
122;124;118;125;101;107
123;8;42;64;128;132
124;49;115;77;31;1
125;108;113;106;97;99
126;30;9;96;20;69
127;94;10;48;23;128
128;73;4;97;16;64
129;88;57;38;21;117
130;86;57;13;36;79
131;44;123;115;41;85
132;63;58;110;3;51
133;110;135;16;82;122
134;6;63;22;92;116
135;109;42;93;103;37

[SEPARACIONES]
estudiante_i;estudiante_j
2;66
2;83
2;111
4;86
5;84
7;8
7;51
9;94
14;71
17;54
17;104
28;87
31;92
34;85
35;61
38;39
42;94
48;50
51;80
52;54
54;68
57;86
64;77
66;108
74;100
79;95
79;105
82;119
85;100
85;131
88;89
98;112
111;115
128;134

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
