# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_7_i_5
semilla=30871
N=252
C=7
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;1;2
2;O1;M;3;2;2
3;O1;F;1;1;2
4;O1;F;1;3;1
5;O1;F;3;1;3
6;O1;F;3;1;3
7;O1;M;1;2;1
8;O1;M;3;2;1
9;O1;M;1;2;2
10;O1;F;2;1;2
11;O1;M;3;1;1
12;O1;F;2;2;3
13;O1;M;2;2;1
14;O1;M;3;3;2
15;O1;M;3;1;2
16;O1;M;2;3;1
17;O1;F;2;1;3
18;O1;F;2;2;2
19;O1;F;3;3;1
20;O1;F;1;1;2
21;O1;F;1;3;3
22;O1;M;1;1;1
23;O1;M;2;3;1
24;O1;M;1;1;1
25;O1;M;1;3;2
26;O1;F;1;3;2
27;O1;F;2;3;1
28;O1;M;1;3;1
29;O1;M;3;1;1
30;O1;M;2;3;3
31;O1;F;1;2;3
32;O1;F;2;2;2
33;O1;F;1;1;1
34;O1;F;1;3;3
35;O1;F;3;2;2
36;O1;M;1;3;3
37;O2;M;2;2;1
38;O2;M;3;3;2
39;O2;M;1;3;2
40;O2;F;2;2;1
41;O2;M;2;3;2
42;O2;F;3;2;1
43;O2;F;2;1;1
44;O2;F;1;1;1
45;O2;M;1;3;3
46;O2;M;2;1;2
47;O2;M;1;1;2
48;O2;F;1;1;3
49;O2;M;3;3;1
50;O2;F;1;3;1
51;O2;F;2;3;2
52;O2;M;3;3;1
53;O2;F;2;1;1
54;O2;M;1;3;3
55;O2;F;3;2;3
56;O2;F;1;3;3
57;O2;F;1;2;1
58;O2;F;3;3;2
59;O2;M;2;2;2
60;O2;M;1;2;1
61;O2;F;1;3;1
62;O2;M;1;3;2
63;O2;M;1;1;3
64;O2;M;1;1;1
65;O2;M;2;1;2
66;O2;M;3;2;3
67;O2;M;3;3;3
68;O2;F;3;3;2
69;O2;F;1;3;2
70;O2;F;1;1;2
71;O2;F;2;3;3
72;O2;F;2;1;2
73;O3;M;1;3;1
74;O3;F;3;1;1
75;O3;F;1;1;2
76;O3;F;1;1;3
77;O3;M;2;2;2
78;O3;F;3;3;3
79;O3;F;2;1;3
80;O3;M;2;1;3
81;O3;M;3;2;1
82;O3;F;1;1;2
83;O3;M;2;2;2
84;O3;M;3;2;1
85;O3;M;1;2;3
86;O3;F;2;3;1
87;O3;F;3;1;2
88;O3;F;2;2;1
89;O3;M;2;2;1
90;O3;M;3;1;2
91;O3;M;1;2;1
92;O3;M;1;3;1
93;O3;M;3;2;1
94;O3;F;2;2;1
95;O3;M;2;3;2
96;O3;M;1;3;1
97;O3;M;2;2;3
98;O3;F;3;2;3
99;O3;F;2;2;3
100;O3;M;3;3;1
101;O3;M;1;3;1
102;O3;F;2;1;2
103;O3;F;3;1;2
104;O3;F;3;1;1
105;O3;F;2;3;1
106;O3;F;3;2;3
107;O3;F;2;3;1
108;O3;M;2;1;3
109;O4;F;1;2;2
110;O4;M;2;3;3
111;O4;M;1;1;1
112;O4;F;3;1;1
113;O4;F;1;2;2
114;O4;F;3;1;3
115;O4;M;3;1;3
116;O4;F;2;2;2
117;O4;F;2;2;1
118;O4;F;3;3;1
119;O4;M;2;3;1
120;O4;F;1;1;3
121;O4;M;3;1;1
122;O4;M;1;3;3
123;O4;F;2;3;3
124;O4;M;3;2;2
125;O4;M;1;3;1
126;O4;F;1;1;2
127;O4;F;1;3;3
128;O4;M;2;3;2
129;O4;F;1;2;1
130;O4;F;2;1;1
131;O4;F;2;1;3
132;O4;M;1;2;1
133;O4;M;3;3;1
134;O4;M;2;3;1
135;O4;M;2;2;1
136;O4;F;1;3;1
137;O4;M;1;1;1
138;O4;M;1;2;1
139;O4;F;3;1;2
140;O4;M;2;2;3
141;O4;F;3;2;1
142;O4;F;3;2;1
143;O4;M;3;3;1
144;O4;M;3;3;1
145;O5;F;1;1;3
146;O5;F;3;1;1
147;O5;M;2;2;1
148;O5;M;2;3;1
149;O5;M;2;1;1
150;O5;M;2;1;2
151;O5;M;3;2;3
152;O5;F;2;3;3
153;O5;F;1;1;1
154;O5;M;1;1;3
155;O5;M;1;1;3
156;O5;F;1;1;2
157;O5;F;1;3;2
158;O5;F;3;2;1
159;O5;M;3;1;1
160;O5;F;3;1;1
161;O5;M;1;3;1
162;O5;F;3;2;1
163;O5;M;1;3;3
164;O5;M;1;2;2
165;O5;F;3;3;2
166;O5;F;2;1;1
167;O5;F;2;2;1
168;O5;F;1;2;3
169;O5;F;3;3;2
170;O5;M;2;1;1
171;O5;F;1;2;3
172;O5;M;3;3;3
173;O5;M;2;3;1
174;O5;M;3;1;1
175;O5;M;1;3;3
176;O5;F;1;2;1
177;O5;M;2;3;2
178;O5;F;2;3;3
179;O5;M;2;2;1
180;O5;F;1;1;3
181;O6;F;2;3;1
182;O6;M;1;2;3
183;O6;F;2;1;3
184;O6;F;2;1;3
185;O6;F;1;3;2
186;O6;M;2;1;2
187;O6;M;1;1;3
188;O6;F;1;3;3
189;O6;F;1;3;1
190;O6;F;2;3;3
191;O6;M;2;2;2
192;O6;F;1;2;2
193;O6;F;1;3;1
194;O6;M;2;3;3
195;O6;M;2;3;2
196;O6;F;1;2;1
197;O6;F;1;3;1
198;O6;F;2;3;3
199;O6;M;2;2;2
200;O6;M;1;3;2
201;O6;M;3;3;1
202;O6;M;2;1;1
203;O6;F;2;2;1
204;O6;M;2;3;3
205;O6;F;3;2;2
206;O6;F;2;3;1
207;O6;F;2;1;3
208;O6;M;3;1;2
209;O6;M;2;1;1
210;O6;F;3;2;2
211;O6;F;3;2;1
212;O6;M;1;1;3
213;O6;M;1;2;3
214;O6;M;2;2;3
215;O6;M;1;3;2
216;O6;M;1;3;3
217;O7;M;3;1;3
218;O7;M;1;3;3
219;O7;F;2;1;2
220;O7;F;3;3;2
221;O7;F;2;3;2
222;O7;M;2;1;1
223;O7;M;3;2;1
224;O7;F;3;3;2
225;O7;M;3;3;2
226;O7;F;3;2;2
227;O7;F;2;2;2
228;O7;F;2;3;2
229;O7;F;3;3;2
230;O7;M;3;3;1
231;O7;M;2;1;2
232;O7;F;2;2;1
233;O7;F;2;2;3
234;O7;F;3;1;1
235;O7;M;2;1;1
236;O7;F;2;3;3
237;O7;F;2;1;2
238;O7;F;1;3;3
239;O7;M;2;3;3
240;O7;M;3;3;1
241;O7;M;1;2;1
242;O7;F;3;2;3
243;O7;F;1;3;1
244;O7;M;1;2;2
245;O7;F;2;2;2
246;O7;M;3;3;3
247;O7;M;2;1;2
248;O7;F;1;2;1
249;O7;M;1;2;3
250;O7;M;1;2;1
251;O7;M;2;1;1
252;O7;M;1;1;1

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;184;110;132
2;233;150;213
3;162;247;161
4;185;199;124
5;26;96;34
6;247;99;197
7;14;144;168
8;186;110;68
9;142;150;214
10;178;175;105
11;33;183;168
12;232;14;19
13;53;195;175
14;232;15;158
15;40;234;38
16;220;51;46
17;213;51;164
18;153;8;3
19;32;39;158
20;147;131;11
21;226;37;12
22;16;28;111
23;29;50;242
24;231;90;80
25;60;8;252
26;57;252;106
27;251;111;215
28;60;227;235
29;222;70;102
30;175;111;131
31;105;7;17
32;45;220;137
33;225;37;217
34;208;171;76
35;135;122;80
36;82;231;136
37;187;120;80
38;203;235;74
39;215;146;17
40;59;178;68
41;252;178;215
42;196;66;62
43;129;37;125
44;136;124;148
45;102;237;24
46;39;140;15
47;65;236;149
48;91;212;231
49;76;108;115
50;18;152;23
51;27;249;125
52;187;192;137
53;43;55;108
54;136;4;163
55;178;65;248
56;132;115;158
57;191;114;225
58;251;228;30
59;5;196;31
60;177;235;251
61;68;209;186
62;82;114;241
63;102;202;119
64;228;122;100
65;41;38;133
66;64;67;181
67;86;234;226
68;252;175;13
69;28;94;9
70;122;20;219
71;58;123;2
72;156;163;249
73;205;200;37
74;137;123;168
75;126;208;97
76;168;172;187
77;150;13;116
78;141;127;151
79;51;149;224
80;100;177;25
81;246;94;82
82;137;235;91
83;30;173;135
84;161;105;121
85;42;153;103
86;111;171;135
87;214;212;105
88;171;78;79
89;16;242;82
90;149;218;109
91;24;191;222
92;44;221;54
93;203;127;181
94;36;233;59
95;34;212;8
96;239;142;151
97;138;101;233
98;118;68;13
99;150;49;37
100;27;1;85
101;79;207;10
102;156;207;110
103;74;172;248
104;235;7;142
105;136;246;34
106;52;182;231
107;98;44;87
108;182;66;123
109;157;194;225
110;177;129;138
111;239;44;55
112;21;83;239
113;39;40;20
114;197;86;160
115;2;131;225
116;36;247;196
117;124;173;191
118;166;230;32
119;84;233;62
120;195;229;65
121;188;16;100
122;149;198;155
123;26;201;130
124;205;240;201
125;218;95;35
126;75;162;133
127;120;129;47
128;24;32;179
129;95;192;111
130;235;18;71
131;84;86;39
132;59;235;28
133;204;198;4
134;239;115;143
135;34;202;177
136;112;46;179
137;243;63;223
138;180;3;147
139;152;80;41
140;161;138;155
141;183;178;188
142;190;31;177
143;65;208;89
144;45;159;228
145;126;104;235
146;106;226;167
147;177;60;76
148;120;131;113
149;41;188;170
150;18;133;191
151;180;113;68
152;219;229;170
153;94;200;121
154;245;149;148
155;157;2;24
156;120;224;11
157;206;172;212
158;90;91;28
159;88;249;62
160;126;95;238
161;218;215;42
162;209;40;54
163;3;121;219
164;88;55;152
165;20;224;37
166;112;204;152
167;174;107;206
168;105;68;94
169;197;75;61
170;192;209;197
