# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_7_i_1
semilla=30843
N=252
C=7
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;1;3
2;O1;F;2;1;2
3;O1;F;3;1;2
4;O1;M;2;2;2
5;O1;F;1;3;2
6;O1;M;2;1;3
7;O1;M;1;3;3
8;O1;F;2;2;1
9;O1;M;1;2;3
10;O1;F;1;1;1
11;O1;M;1;1;2
12;O1;F;2;3;1
13;O1;F;1;2;2
14;O1;F;2;3;1
15;O1;M;1;1;2
16;O1;M;1;1;1
17;O1;F;1;1;3
18;O1;M;1;1;3
19;O1;F;1;1;3
20;O1;F;1;1;2
21;O1;M;1;1;3
22;O1;M;1;2;3
23;O1;F;1;3;3
24;O1;F;1;3;1
25;O1;F;1;1;3
26;O1;M;3;3;1
27;O1;M;1;3;3
28;O1;F;2;1;1
29;O1;M;1;2;1
30;O1;M;3;1;3
31;O1;F;2;2;1
32;O1;F;2;3;2
33;O1;M;2;2;3
34;O1;M;2;3;1
35;O1;M;1;1;1
36;O1;M;2;2;1
37;O2;F;3;1;1
38;O2;F;3;1;2
39;O2;M;1;2;1
40;O2;M;3;1;3
41;O2;F;2;2;3
42;O2;F;2;3;2
43;O2;M;2;2;2
44;O2;F;3;1;2
45;O2;F;3;3;3
46;O2;M;2;3;3
47;O2;F;2;3;3
48;O2;M;1;2;3
49;O2;F;2;1;1
50;O2;M;2;3;3
51;O2;F;3;3;2
52;O2;M;2;2;1
53;O2;M;3;3;2
54;O2;M;1;1;1
55;O2;F;3;1;2
56;O2;M;2;3;1
57;O2;F;1;2;2
58;O2;M;2;3;2
59;O2;M;2;2;1
60;O2;F;3;3;3
61;O2;M;1;2;2
62;O2;F;3;3;2
63;O2;F;1;1;1
64;O2;M;1;3;3
65;O2;M;2;2;1
66;O2;F;3;1;1
67;O2;M;2;1;2
68;O2;F;3;2;3
69;O2;F;2;2;2
70;O2;M;3;2;3
71;O2;M;2;1;3
72;O2;F;2;3;2
73;O3;M;1;3;1
74;O3;F;1;2;3
75;O3;M;1;1;2
76;O3;F;2;2;2
77;O3;M;2;2;1
78;O3;F;1;2;2
79;O3;M;3;3;2
80;O3;M;2;1;2
81;O3;M;3;2;1
82;O3;F;3;3;1
83;O3;F;3;1;2
84;O3;M;2;2;2
85;O3;M;3;3;1
86;O3;F;2;1;1
87;O3;F;3;3;1
88;O3;F;3;3;2
89;O3;M;2;1;3
90;O3;M;3;3;2
91;O3;M;3;3;1
92;O3;F;2;3;1
93;O3;F;1;2;1
94;O3;M;3;1;2
95;O3;M;1;2;2
96;O3;F;1;2;2
97;O3;F;3;3;3
98;O3;M;1;2;1
99;O3;M;2;1;1
100;O3;F;3;3;3
101;O3;M;3;3;3
102;O3;F;2;3;3
103;O3;M;2;1;3
104;O3;F;2;2;3
105;O3;F;1;3;1
106;O3;M;2;3;2
107;O3;F;3;2;1
108;O3;F;1;1;1
109;O4;M;3;3;3
110;O4;F;3;3;2
111;O4;F;3;2;1
112;O4;F;1;2;1
113;O4;F;2;2;3
114;O4;F;2;1;3
