# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_5_s_4_i_4
semilla=50683
N=288
C=4
L=72
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;2
2;O1;F;1;3;1
3;O1;F;1;2;1
4;O1;M;3;3;2
5;O1;M;3;2;2
6;O1;F;2;2;3
7;O1;M;2;2;1
8;O1;F;3;1;2
9;O1;M;2;3;3
10;O1;M;2;2;1
11;O1;M;1;2;2
12;O1;F;3;3;1
13;O1;F;3;1;1
14;O1;F;2;3;2
15;O1;M;2;1;2
16;O1;M;3;2;1
17;O1;F;2;3;1
18;O1;F;1;3;1
19;O1;F;3;1;1
20;O1;F;1;1;1
21;O1;F;3;1;1
22;O1;F;1;2;3
23;O1;M;2;2;3
24;O1;F;2;1;1
25;O1;F;3;1;3
26;O1;F;2;2;2
27;O1;M;2;3;1
28;O1;F;3;3;1
29;O1;F;2;2;2
30;O1;M;3;3;3
31;O1;M;3;1;1
32;O1;F;3;1;1
33;O1;F;1;2;3
34;O1;M;1;1;2
35;O1;M;3;3;1
36;O1;M;2;2;1
37;O1;M;3;1;3
38;O1;M;2;1;3
39;O1;M;2;2;3
40;O1;M;3;2;1
41;O1;M;3;1;3
42;O1;M;2;3;2
43;O1;M;1;2;3
44;O1;M;2;3;3
45;O1;F;2;2;2
46;O1;F;2;3;1
47;O1;M;2;1;2
48;O1;F;3;1;2
49;O1;F;3;1;2
50;O1;F;3;2;2
51;O1;F;3;3;2
52;O1;F;3;2;1
53;O1;F;3;1;1
54;O1;M;2;3;2
55;O1;M;2;3;3
56;O1;F;1;3;1
57;O1;M;2;2;1
58;O1;M;1;3;1
59;O1;F;1;2;3
60;O1;M;1;3;1
61;O1;F;3;3;3
62;O1;F;2;3;3
63;O1;M;2;3;3
64;O1;M;1;2;1
65;O1;M;2;2;3
66;O1;M;2;2;1
67;O1;M;1;2;3
68;O1;M;3;2;2
69;O1;F;3;1;1
70;O1;M;1;2;2
71;O1;F;3;2;2
72;O1;F;3;1;2
73;O2;F;2;3;2
74;O2;M;2;2;1
75;O2;F;2;2;2
76;O2;F;3;1;1
77;O2;F;2;2;1
78;O2;M;3;2;2
79;O2;F;2;3;2
80;O2;F;3;3;1
81;O2;M;1;1;1
82;O2;M;2;3;3
83;O2;F;1;2;3
84;O2;F;1;1;3
85;O2;M;2;1;3
86;O2;F;1;2;3
87;O2;F;2;2;2
88;O2;F;3;3;1
89;O2;F;3;3;1
90;O2;M;2;1;1
91;O2;F;3;1;1
92;O2;F;1;1;1
93;O2;F;1;1;2
94;O2;F;3;3;1
95;O2;M;2;1;3
96;O2;F;3;2;1
97;O2;M;3;2;3
98;O2;M;2;1;2
99;O2;M;3;2;3
100;O2;F;2;3;1
101;O2;F;3;2;3
102;O2;M;2;2;3
103;O2;M;3;2;1
104;O2;M;2;1;2
105;O2;F;2;2;1
106;O2;M;1;1;2
107;O2;M;1;1;2
108;O2;M;2;3;2
109;O2;M;1;1;1
110;O2;M;3;3;1
111;O2;F;2;3;2
112;O2;M;2;2;3
113;O2;M;2;3;3
114;O2;F;3;3;2
115;O2;M;2;2;1
116;O2;M;1;3;3
117;O2;F;3;3;1
118;O2;M;3;3;1
119;O2;M;1;1;2
120;O2;F;3;3;1
121;O2;F;1;3;3
