# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 180 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_7_s_5_i_4
semilla=70690
N=180
C=5
L=36
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=6
minimo_O2=6
minimo_O3=6
minimo_O4=6
minimo_O5=6

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;3;2
2;O1;M;1;2;3
3;O1;F;2;2;1
4;O1;F;1;2;3
5;O1;M;2;3;1
6;O1;M;3;2;2
7;O1;F;1;1;3
8;O1;F;3;3;2
9;O1;M;1;2;1
10;O1;M;3;2;1
11;O1;F;1;1;1
12;O1;M;2;3;1
13;O1;F;2;2;2
14;O1;M;3;3;2
15;O1;F;1;3;3
16;O1;M;2;2;1
17;O1;M;2;1;1
18;O1;F;1;1;1
19;O1;M;2;3;3
20;O1;F;3;1;3
21;O1;F;3;3;3
22;O1;F;2;3;2
23;O1;F;1;2;3
24;O1;F;2;1;2
25;O1;M;1;3;2
26;O1;M;1;1;1
27;O1;M;1;3;2
28;O1;M;2;1;2
29;O1;M;3;3;2
30;O1;F;2;2;3
31;O1;F;2;1;1
32;O1;M;1;3;2
33;O1;F;2;2;3
34;O1;F;2;1;1
35;O1;M;3;1;1
36;O1;M;2;3;1
37;O2;F;3;1;2
38;O2;M;2;3;3
39;O2;M;3;3;2
40;O2;M;1;2;2
41;O2;M;2;3;3
42;O2;F;1;1;1
43;O2;F;3;2;2
44;O2;M;1;1;2
45;O2;F;3;3;3
46;O2;M;2;1;3
47;O2;M;3;3;3
48;O2;F;2;2;3
49;O2;F;2;1;1
50;O2;M;2;1;1
51;O2;F;1;1;1
52;O2;F;2;1;1
53;O2;F;1;1;1
54;O2;M;1;3;2
55;O2;M;3;2;2
56;O2;F;1;2;3
57;O2;M;2;1;3
58;O2;M;2;2;2
59;O2;M;3;1;3
60;O2;M;3;3;3
61;O2;M;1;1;1
62;O2;F;3;2;3
63;O2;M;1;1;1
64;O2;F;1;2;3
65;O2;F;2;1;3
66;O2;M;3;3;3
67;O2;M;2;1;1
68;O2;F;3;2;1
69;O2;F;2;3;2
70;O2;F;2;2;3
71;O2;F;2;1;2
72;O2;F;1;2;1
73;O3;M;2;2;1
74;O3;F;3;3;2
75;O3;M;3;2;1
76;O3;F;3;2;1
77;O3;M;2;1;3
78;O3;F;2;2;2
79;O3;F;2;3;2
80;O3;M;1;3;3
81;O3;F;2;3;2
82;O3;F;3;3;2
83;O3;M;2;2;2
84;O3;M;3;1;1
85;O3;M;1;2;1
86;O3;M;1;2;2
87;O3;F;1;2;2
88;O3;M;2;3;2
89;O3;M;1;2;1
90;O3;F;2;2;1
91;O3;M;2;1;3
92;O3;F;1;2;3
93;O3;F;2;2;2
94;O3;F;1;2;1
95;O3;F;3;2;2
96;O3;M;1;2;1
97;O3;M;1;1;1
98;O3;M;2;3;2
99;O3;M;2;1;1
100;O3;M;3;2;2
101;O3;F;3;1;1
102;O3;F;2;2;3
103;O3;F;2;1;2
104;O3;F;3;2;2
105;O3;M;2;2;2
106;O3;F;3;1;1
107;O3;M;2;3;3
108;O3;F;2;2;2
109;O4;M;2;3;2
110;O4;F;3;3;1
111;O4;M;1;2;1
112;O4;M;2;1;3
113;O4;M;1;2;3
114;O4;F;3;1;2
115;O4;M;2;3;2
116;O4;M;3;3;3
117;O4;M;2;2;1
118;O4;F;2;3;1
119;O4;F;1;2;2
120;O4;M;2;1;1
121;O4;F;1;1;1
122;O4;M;1;3;3
123;O4;F;1;3;2
124;O4;F;3;1;3
125;O4;F;2;1;2
126;O4;F;2;2;2
127;O4;M;2;1;3
128;O4;M;2;1;2
129;O4;M;2;2;1
130;O4;F;3;1;1
131;O4;F;2;3;1
132;O4;M;1;3;2
133;O4;F;1;2;1
134;O4;M;1;2;1
135;O4;M;2;1;2
136;O4;F;3;2;1
137;O4;F;3;3;3
138;O4;M;2;2;1
139;O4;F;1;1;3
140;O4;F;3;3;2
141;O4;F;1;3;3
142;O4;M;2;1;1
143;O4;F;3;1;3
144;O4;M;3;3;2
