# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 432 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_6_i_9
semilla=60927
N=432
C=6
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72
6;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=11
minimo_O2=11
minimo_O3=11
minimo_O4=11
minimo_O5=11
minimo_O6=11

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;3
2;O1;M;2;2;3
3;O1;M;2;1;1
4;O1;F;1;3;1
5;O1;F;3;2;1
6;O1;F;1;1;3
7;O1;F;3;2;1
8;O1;F;2;3;3
9;O1;M;1;3;3
10;O1;F;3;2;2
11;O1;M;2;2;1
12;O1;M;3;3;3
13;O1;M;1;1;1
14;O1;M;1;1;2
15;O1;F;2;1;1
16;O1;F;2;1;2
17;O1;M;3;3;3
18;O1;M;1;1;1
19;O1;F;3;3;2
20;O1;M;3;3;1
21;O1;F;1;2;2
22;O1;F;1;3;2
23;O1;F;3;1;2
24;O1;M;1;3;1
25;O1;F;1;2;1
26;O1;M;3;1;2
27;O1;M;1;3;3
28;O1;F;1;2;1
29;O1;M;1;3;2
30;O1;F;2;2;1
31;O1;M;2;1;1
32;O1;F;2;2;1
33;O1;F;1;2;3
34;O1;F;2;1;3
35;O1;F;1;1;2
36;O1;M;3;3;3
37;O1;F;2;3;2
38;O1;M;1;2;1
39;O1;M;3;2;1
40;O1;F;2;1;3
41;O1;F;1;3;2
42;O1;M;3;1;3
43;O1;M;2;2;1
44;O1;M;3;1;2
45;O1;F;3;2;3
46;O1;F;2;2;2
47;O1;M;2;3;2
48;O1;M;1;2;3
49;O1;M;2;3;1
50;O1;F;1;1;3
51;O1;M;3;1;1
52;O1;M;1;3;1
53;O1;M;3;1;1
54;O1;M;3;3;3
55;O1;F;1;3;3
56;O1;M;1;1;2
57;O1;M;1;2;2
58;O1;F;1;1;1
59;O1;F;1;3;3
60;O1;M;1;3;1
61;O1;F;3;3;2
62;O1;M;3;2;3
63;O1;M;3;1;2
64;O1;F;3;2;1
65;O1;F;1;2;3
66;O1;F;3;2;3
67;O1;F;3;1;3
68;O1;M;1;3;1
69;O1;F;1;2;3
70;O1;M;1;1;3
71;O1;F;3;1;2
72;O1;M;2;3;3
73;O2;F;3;3;2
74;O2;F;1;1;1
75;O2;F;3;1;1
76;O2;F;1;2;2
77;O2;M;3;1;3
78;O2;M;2;2;3
79;O2;M;2;2;1
80;O2;F;3;2;3
81;O2;F;3;1;1
82;O2;F;1;2;1
83;O2;F;1;3;2
84;O2;M;3;2;3
85;O2;F;2;1;3
86;O2;M;3;2;2
87;O2;F;3;1;2
88;O2;F;2;2;1
89;O2;M;3;1;2
90;O2;F;3;1;2
91;O2;F;1;2;3
92;O2;F;2;2;3
93;O2;M;1;2;1
94;O2;F;3;1;2
95;O2;M;1;3;2
96;O2;M;3;2;2
97;O2;F;3;2;2
98;O2;F;2;3;1
99;O2;M;1;2;1
100;O2;M;3;3;1
101;O2;M;3;3;3
102;O2;F;1;1;2
103;O2;F;3;1;2
104;O2;F;2;1;1
105;O2;M;3;1;1
106;O2;M;2;3;3
107;O2;M;3;3;3
108;O2;M;2;2;3
109;O2;M;2;2;1
110;O2;F;3;1;1
111;O2;M;1;3;3
112;O2;M;1;3;2
113;O2;F;2;2;3
114;O2;F;1;3;1
115;O2;F;2;2;2
116;O2;M;1;3;1
117;O2;M;3;2;3
118;O2;M;3;1;1
119;O2;M;1;2;1
120;O2;M;1;3;2
121;O2;M;3;1;1
122;O2;M;2;3;1
123;O2;F;1;2;1
124;O2;M;2;1;2
125;O2;F;3;1;1
126;O2;M;3;3;1
127;O2;M;1;2;3
128;O2;M;3;2;2
129;O2;M;2;3;3
130;O2;F;3;2;2
131;O2;F;1;1;3
