# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_6_s_4_i_3
semilla=60575
N=144
C=4
L=36
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;2
2;O1;M;1;1;3
3;O1;F;3;2;3
4;O1;M;1;2;3
5;O1;F;2;3;1
6;O1;F;2;3;3
7;O1;F;1;1;1
8;O1;M;3;1;1
9;O1;M;2;3;1
10;O1;M;3;1;1
11;O1;M;3;2;2
12;O1;F;1;1;3
13;O1;M;2;3;3
14;O1;M;2;2;3
15;O1;M;3;1;2
16;O1;F;3;2;2
17;O1;F;3;1;3
18;O1;M;2;3;2
19;O1;M;2;1;2
20;O1;F;1;3;3
21;O1;M;3;3;3
22;O1;F;1;2;2
23;O1;F;2;1;3
24;O1;F;1;3;2
25;O1;F;2;2;1
26;O1;M;3;2;1
27;O1;M;2;2;1
28;O1;M;3;2;3
29;O1;F;2;2;2
30;O1;F;3;1;2
31;O1;M;1;1;1
32;O1;M;1;1;2
33;O1;M;2;2;1
34;O1;F;2;3;2
35;O1;F;3;3;3
36;O1;F;2;1;1
37;O2;F;3;3;2
38;O2;M;3;2;2
39;O2;F;1;1;3
40;O2;F;2;2;3
41;O2;F;3;3;3
42;O2;M;1;2;2
43;O2;F;2;2;2
44;O2;M;1;3;3
45;O2;M;3;3;1
46;O2;F;1;1;3
47;O2;F;3;1;1
48;O2;F;3;3;3
49;O2;F;2;1;2
50;O2;M;2;3;3
51;O2;M;1;1;3
52;O2;F;3;3;3
53;O2;M;3;3;1
54;O2;M;1;1;1
55;O2;F;1;1;2
56;O2;M;2;1;1
57;O2;F;1;2;1
58;O2;M;1;1;3
59;O2;F;1;3;3
60;O2;M;2;3;2
61;O2;F;1;1;1
62;O2;M;3;2;3
63;O2;F;3;1;1
64;O2;M;1;2;2
65;O2;F;3;1;1
66;O2;M;2;1;3
67;O2;M;2;1;3
68;O2;M;3;3;2
69;O2;M;2;2;1
70;O2;F;1;1;2
71;O2;F;2;1;1
72;O2;M;1;3;1
73;O3;M;3;3;1
74;O3;M;2;1;2
75;O3;M;2;1;2
76;O3;F;2;3;3
77;O3;F;2;1;3
78;O3;M;3;1;2
79;O3;F;3;2;2
80;O3;M;1;3;3
81;O3;F;3;3;2
82;O3;F;2;1;1
83;O3;M;3;3;3
84;O3;M;1;1;2
85;O3;M;1;2;1
86;O3;M;3;1;3
87;O3;F;3;1;2
88;O3;M;3;2;1
89;O3;F;2;1;1
90;O3;F;3;1;1
91;O3;F;2;1;2
92;O3;F;2;2;3
93;O3;M;1;3;1
94;O3;M;2;3;1
95;O3;F;1;1;2
96;O3;F;1;3;1
97;O3;F;3;3;2
98;O3;F;2;2;1
99;O3;M;1;3;3
100;O3;M;3;3;2
101;O3;M;2;3;3
102;O3;M;1;2;3
103;O3;F;1;1;3
104;O3;F;2;1;2
105;O3;F;3;3;1
106;O3;M;3;2;1
107;O3;M;2;1;2
108;O3;F;1;1;1
109;O4;F;1;1;1
110;O4;M;1;3;2
111;O4;F;3;3;3
112;O4;F;2;3;1
113;O4;F;1;3;2
114;O4;M;1;3;2
115;O4;F;1;3;3
116;O4;F;2;2;1
117;O4;F;2;1;2
118;O4;M;1;3;3
119;O4;F;2;2;2
120;O4;M;1;1;3
121;O4;M;3;2;2
122;O4;F;2;2;1
123;O4;F;1;1;1
124;O4;M;1;2;2
125;O4;F;2;3;1
126;O4;M;2;1;2
127;O4;F;1;3;1
128;O4;M;2;2;2
129;O4;M;1;2;3
130;O4;M;3;3;1
131;O4;F;2;3;1
132;O4;M;2;2;3
133;O4;M;2;2;3
134;O4;F;3;1;2
135;O4;M;3;1;1
136;O4;M;2;3;3
137;O4;F;3;3;1
138;O4;F;1;3;2
139;O4;M;3;1;2
140;O4;F;3;1;2
141;O4;M;3;1;1
142;O4;F;2;1;1
143;O4;M;2;2;2
144;O4;M;1;2;1

[PREFERENCIAS]
# En esta familia P=6, por lo que cada estudiante tiene 6 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6
1;46;7;65;104;99;29
2;99;108;40;121;17;144
3;39;11;47;10;137;91
4;81;32;57;49;69;94
5;101;143;53;130;76;83
6;60;41;74;87;103;63
7;101;20;46;4;76;54
8;117;67;61;123;76;36
9;77;47;56;123;34;86
10;68;127;128;4;25;76
11;35;128;50;59;19;56
12;72;139;138;127;112;88
13;139;53;90;118;55;45
14;27;28;108;120;74;66
15;14;128;46;91;124;12
16;25;60;4;9;44;3
17;35;49;75;116;51;77
18;6;41;138;80;92;127
19;134;128;57;140;48;138
20;89;65;127;132;83;4
21;89;13;94;138;16;62
22;141;66;47;18;127;129
23;5;39;31;80;38;18
24;60;51;2;124;85;119
25;123;114;41;20;62;109
26;96;2;136;139;13;23
27;46;8;12;83;15;51
28;118;98;79;27;72;91
29;49;54;109;52;55;31
30;48;121;31;61;8;84
31;36;69;139;25;35;80
32;102;126;21;90;135;51
33;3;79;105;26;135;12
34;9;100;60;14;107;144
35;17;47;81;123;112;23
36;89;80;53;90;3;19
37;97;81;70;60;126;61
38;28;30;48;36;50;100
39;23;114;54;109;16;46
40;71;39;35;96;109;133
41;37;102;105;132;10;30
42;44;112;53;49;45;102
43;78;47;137;60;92;77
44;46;84;47;70;118;36
45;139;14;76;62;98;54
46;42;135;20;7;141;2
47;110;49;102;12;10;123
48;102;66;63;62;128;108
49;111;60;45;57;19;24
50;126;14;116;115;66;59
51;118;13;45;24;59;4
52;101;19;131;61;105;135
53;100;117;111;85;134;86
54;9;111;117;107;16;137
