# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_4_s_4_i_1
semilla=40547
N=144
C=4
L=36
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;1;3
2;O1;F;1;1;2
3;O1;F;2;1;3
4;O1;M;1;3;2
5;O1;M;1;3;2
6;O1;F;2;2;3
7;O1;F;1;3;3
8;O1;F;2;3;3
9;O1;M;2;1;3
10;O1;F;2;1;3
11;O1;F;2;2;2
12;O1;M;3;3;3
13;O1;M;1;1;2
14;O1;M;1;3;3
15;O1;M;1;1;3
16;O1;M;3;1;2
17;O1;M;1;3;1
18;O1;M;3;1;2
19;O1;F;1;2;2
20;O1;M;3;2;1
21;O1;M;1;1;1
22;O1;F;2;1;3
23;O1;M;2;1;2
24;O1;M;3;1;1
25;O1;M;3;3;2
26;O1;F;3;1;2
27;O1;F;1;3;3
28;O1;F;2;1;3
29;O1;F;2;1;1
30;O1;F;1;2;3
31;O1;M;3;2;2
32;O1;F;2;2;3
33;O1;F;3;3;2
34;O1;M;2;1;1
35;O1;M;2;3;1
36;O1;F;3;3;3
37;O2;F;2;2;1
38;O2;M;1;3;3
39;O2;M;3;1;3
40;O2;M;3;2;1
41;O2;F;3;2;2
42;O2;F;1;3;2
43;O2;M;2;3;2
44;O2;F;2;3;2
45;O2;F;2;3;3
46;O2;F;1;1;1
47;O2;F;3;1;3
48;O2;F;2;2;3
49;O2;M;2;2;2
50;O2;F;3;1;1
51;O2;M;1;1;1
52;O2;F;3;1;1
53;O2;M;1;1;3
54;O2;M;1;2;3
55;O2;F;1;1;1
56;O2;M;2;1;3
57;O2;F;1;2;1
58;O2;M;3;3;3
59;O2;F;3;2;2
60;O2;F;3;3;1
61;O2;M;3;3;2
62;O2;M;3;1;3
63;O2;M;1;3;1
64;O2;M;1;3;3
65;O2;M;1;1;2
66;O2;F;1;2;3
67;O2;M;2;1;2
68;O2;M;2;3;3
69;O2;F;1;3;1
70;O2;F;3;3;1
71;O2;F;3;2;1
72;O2;M;1;1;2
73;O3;F;2;3;3
74;O3;F;2;3;1
75;O3;M;1;3;2
76;O3;F;3;1;1
77;O3;F;3;1;1
78;O3;F;3;1;1
79;O3;F;1;3;3
80;O3;M;1;3;1
81;O3;M;3;2;1
82;O3;M;1;2;2
83;O3;M;3;3;3
84;O3;M;3;1;2
85;O3;F;1;3;1
86;O3;M;2;1;3
87;O3;F;1;2;1
88;O3;M;2;2;2
89;O3;M;1;3;1
90;O3;F;2;2;1
91;O3;F;2;1;1
92;O3;M;1;3;2
93;O3;F;2;3;1
94;O3;F;3;3;1
95;O3;F;1;3;2
96;O3;M;1;2;1
97;O3;M;3;3;2
98;O3;F;1;2;2
99;O3;M;1;1;2
100;O3;M;1;1;1
101;O3;F;1;2;2
102;O3;M;3;3;1
103;O3;M;3;2;1
104;O3;F;2;3;3
