# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_7_i_2
semilla=30850
N=252
C=7
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;3;3
2;O1;M;3;3;2
3;O1;F;3;2;2
4;O1;M;3;3;1
5;O1;F;1;3;2
6;O1;M;1;2;2
7;O1;F;2;1;2
8;O1;M;1;3;1
9;O1;M;3;1;2
10;O1;M;2;3;2
11;O1;F;1;2;3
12;O1;F;2;2;2
13;O1;M;1;2;2
14;O1;M;1;3;3
15;O1;F;1;1;2
16;O1;M;1;2;2
17;O1;M;1;2;3
18;O1;M;2;1;1
19;O1;M;1;2;3
20;O1;F;3;1;1
21;O1;F;3;1;2
22;O1;M;3;2;1
23;O1;M;2;3;1
24;O1;M;3;2;1
25;O1;F;2;2;1
26;O1;F;2;3;3
27;O1;F;2;3;1
28;O1;F;1;2;1
29;O1;F;3;3;1
30;O1;F;3;2;1
31;O1;F;2;3;3
32;O1;F;2;2;1
33;O1;M;2;2;2
34;O1;F;1;2;3
35;O1;M;1;1;2
36;O1;F;3;3;2
37;O2;F;1;3;1
38;O2;M;3;3;2
39;O2;F;3;1;2
40;O2;F;3;3;1
41;O2;M;1;2;1
42;O2;F;3;1;1
43;O2;F;1;2;1
44;O2;F;1;1;1
45;O2;F;1;3;1
46;O2;F;2;2;1
47;O2;M;2;3;2
48;O2;M;3;3;2
49;O2;F;2;2;1
50;O2;M;3;3;1
51;O2;F;1;2;2
52;O2;M;1;1;2
53;O2;F;3;1;3
54;O2;M;1;2;2
55;O2;F;3;3;1
56;O2;M;1;1;2
57;O2;M;1;1;1
58;O2;M;3;2;3
59;O2;M;3;1;3
60;O2;F;2;1;1
61;O2;F;3;1;3
62;O2;F;3;2;2
63;O2;M;2;2;1
64;O2;M;2;2;3
65;O2;M;1;3;2
66;O2;F;2;3;3
67;O2;M;2;1;3
68;O2;M;1;1;3
69;O2;M;2;2;2
70;O2;M;2;1;2
71;O2;F;3;2;3
72;O2;F;3;1;3
73;O3;F;3;1;3
74;O3;M;3;3;2
75;O3;F;1;2;1
76;O3;F;2;1;2
77;O3;M;3;3;2
78;O3;M;3;2;1
79;O3;F;3;2;1
80;O3;F;1;1;1
81;O3;M;3;3;1
82;O3;M;3;2;1
83;O3;F;3;3;3
84;O3;F;1;3;1
85;O3;F;2;1;1
86;O3;F;2;1;3
87;O3;M;2;2;3
88;O3;M;2;3;1
89;O3;M;1;3;1
90;O3;M;2;3;1
91;O3;M;1;3;1
92;O3;M;1;1;1
93;O3;F;2;3;2
94;O3;F;1;2;1
95;O3;F;3;3;2
96;O3;M;3;3;2
97;O3;M;2;2;2
98;O3;F;3;3;2
99;O3;F;2;1;2
100;O3;M;2;3;2
101;O3;F;2;3;3
102;O3;M;2;2;1
103;O3;M;2;1;3
104;O3;M;1;1;3
105;O3;M;3;3;3
106;O3;F;3;2;2
107;O3;F;3;2;1
108;O3;F;2;2;1
109;O4;F;1;2;1
110;O4;F;2;3;3
111;O4;M;3;2;3
112;O4;F;3;2;2
113;O4;F;1;1;2
114;O4;M;3;3;2
115;O4;M;1;2;1
116;O4;F;2;2;3
117;O4;F;3;2;2
118;O4;M;3;2;3
119;O4;F;1;3;3
120;O4;M;2;2;2
121;O4;F;2;1;3
122;O4;M;2;3;3
123;O4;F;2;1;1
124;O4;F;3;3;2
125;O4;M;2;3;3
126;O4;F;3;1;2
127;O4;F;3;1;2
128;O4;M;1;2;1
129;O4;F;1;1;1
130;O4;M;1;3;2
131;O4;F;1;1;1
132;O4;F;1;1;1
133;O4;M;1;3;2
134;O4;F;1;2;3
135;O4;M;1;1;3
136;O4;M;2;1;3
137;O4;M;2;3;3
138;O4;F;1;3;1
139;O4;M;3;3;3
140;O4;M;3;2;1
141;O4;M;1;3;2
142;O4;M;3;3;1
143;O4;F;2;3;1
144;O4;M;2;3;3
145;O5;F;2;2;2
146;O5;F;2;2;3
