# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 63 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_7_i_5
semilla=50804
N=63
C=7
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9
6;9
7;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0
minimo_O6=0
minimo_O7=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;1;3
2;O1;M;1;3;3
3;O1;M;3;3;1
4;O1;M;1;3;2
5;O1;F;3;3;2
6;O1;F;3;1;2
7;O1;F;1;3;1
8;O1;M;2;2;1
9;O1;M;1;3;3
10;O2;F;2;3;1
11;O2;F;3;3;2
12;O2;M;3;2;3
13;O2;F;3;2;1
14;O2;M;3;3;3
15;O2;M;1;3;3
16;O2;M;2;2;1
17;O2;M;3;1;2
18;O2;F;1;3;1
19;O3;F;2;3;2
20;O3;M;3;3;1
21;O3;M;3;1;3
22;O3;M;1;2;1
23;O3;F;2;3;3
24;O3;F;2;1;1
25;O3;M;2;2;3
26;O3;M;3;1;2
27;O3;F;2;2;1
28;O4;M;3;2;1
29;O4;M;3;3;3
30;O4;M;2;2;2
31;O4;F;3;1;2
32;O4;F;2;2;1
33;O4;M;1;2;3
34;O4;F;3;2;2
35;O4;F;3;1;2
36;O4;M;3;3;2
37;O5;F;2;2;3
38;O5;M;1;3;2
39;O5;F;2;3;2
40;O5;M;1;2;1
41;O5;M;1;2;2
42;O5;M;3;3;3
43;O5;F;2;2;2
44;O5;F;3;1;2
45;O5;M;3;1;1
46;O6;F;1;2;2
47;O6;F;2;1;2
48;O6;M;3;1;3
49;O6;F;1;1;1
50;O6;M;1;1;1
51;O6;M;3;2;2
52;O6;F;3;3;2
53;O6;M;2;3;1
54;O6;M;1;2;3
55;O7;F;1;1;1
56;O7;M;2;3;2
57;O7;M;1;1;3
58;O7;M;3;1;3
59;O7;F;1;2;1
60;O7;M;3;3;1
61;O7;M;1;3;2
62;O7;F;3;1;1
63;O7;F;3;3;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;57;62;24;20;33
2;4;40;59;52;34
3;52;29;61;19;18
4;8;15;3;26;21
5;26;9;40;46;51
6;4;12;58;27;13
7;13;2;46;47;41
8;57;26;48;39;38
9;38;48;15;56;4
10;52;47;55;20;9
11;16;18;47;24;58
12;24;16;19;1;46
13;7;34;36;55;10
14;11;48;44;62;55
15;49;37;63;3;30
16;3;46;48;22;30
17;45;32;2;5;1
18;51;26;55;5;44
19;43;53;57;42;9
20;61;31;7;59;11
21;47;36;39;32;40
22;25;36;50;15;18
23;40;52;31;49;13
24;50;30;34;4;8
25;35;38;26;45;7
26;34;43;11;63;6
27;14;37;59;5;30
28;8;14;16;10;48
29;17;25;32;51;6
30;23;4;28;55;57
31;34;8;32;6;25
32;10;63;54;47;8
33;50;20;37;10;46
34;46;48;28;38;53
35;44;45;41;9;58
36;33;49;61;41;27
37;2;61;3;8;33
38;7;18;46;20;50
39;47;10;45;40;32
40;43;36;37;15;23
41;3;4;61;23;53
42;58;2;16;21;27
43;31;51;22;54;21
44;61;39;5;34;36
45;22;43;29;9;40
46;7;18;1;50;24
47;20;61;2;46;19
48;49;24;26;30;60
49;54;61;5;22;38
50;42;55;24;38;47
51;54;4;24;60;49
52;56;2;55;4;30
53;18;42;38;46;29
54;56;50;19;33;30
55;30;23;9;29;5
56;60;48;22;35;4
57;56;29;23;26;27
58;21;62;1;23;49
59;30;52;16;58;9
60;30;1;11;20;56
61;50;31;5;23;26
62;32;59;60;46;48
63;7;62;55;61;12

[SEPARACIONES]
estudiante_i;estudiante_j
11;23
11;48
12;47
12;49
15;53
15;62
18;43
23;50
24;55
25;63
26;29
39;47
40;60
41;53
42;59
45;61

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
