# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 135 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_5_i_2
semilla=30621
N=135
C=5
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;3
2;O1;M;3;1;1
3;O1;M;1;1;3
4;O1;F;3;2;3
5;O1;F;3;3;1
6;O1;F;2;1;1
7;O1;M;3;3;2
8;O1;F;2;2;1
9;O1;M;2;3;2
10;O1;M;1;1;2
11;O1;M;1;3;3
12;O1;M;2;3;3
13;O1;F;2;1;3
14;O1;M;3;1;3
15;O1;F;1;3;3
16;O1;M;1;2;2
17;O1;F;3;2;3
18;O1;M;2;2;3
19;O1;M;3;3;3
20;O1;M;3;2;3
21;O1;F;2;2;2
22;O1;F;1;3;1
23;O1;M;1;3;1
24;O1;F;2;2;2
25;O1;M;3;1;1
26;O1;F;1;2;2
27;O1;F;3;1;1
28;O2;F;1;2;2
29;O2;F;2;2;2
30;O2;M;2;2;2
31;O2;M;2;3;3
32;O2;M;1;1;2
33;O2;M;3;3;1
34;O2;M;1;3;3
35;O2;M;2;3;2
36;O2;F;1;3;3
37;O2;M;3;1;3
38;O2;F;2;2;2
39;O2;F;2;1;3
40;O2;M;1;3;1
41;O2;F;3;1;2
42;O2;M;1;2;3
43;O2;M;3;3;1
44;O2;F;3;3;2
45;O2;F;3;1;3
46;O2;F;3;3;3
47;O2;F;1;1;1
48;O2;M;3;2;1
49;O2;M;3;2;1
50;O2;F;2;1;1
51;O2;M;1;1;2
52;O2;F;1;3;3
53;O2;M;3;3;2
54;O2;F;1;3;2
55;O3;F;3;1;1
56;O3;M;2;2;2
57;O3;F;1;1;2
58;O3;M;1;2;1
59;O3;F;1;3;3
60;O3;M;2;1;2
61;O3;M;2;1;1
62;O3;M;1;1;1
63;O3;F;3;2;2
64;O3;M;2;2;2
65;O3;M;2;3;2
66;O3;F;3;1;1
67;O3;F;1;2;3
68;O3;F;2;1;2
69;O3;M;1;2;3
70;O3;M;1;2;3
71;O3;F;2;3;3
72;O3;F;2;3;1
73;O3;F;2;2;2
74;O3;M;1;2;3
75;O3;F;2;2;1
76;O3;M;1;1;1
77;O3;M;3;1;3
78;O3;M;1;3;3
79;O3;F;1;1;3
80;O3;F;2;1;1
81;O3;M;1;1;1
82;O4;M;2;1;3
83;O4;F;3;3;2
84;O4;M;1;1;2
85;O4;M;1;2;1
86;O4;M;3;3;1
87;O4;F;3;1;2
88;O4;M;3;3;1
89;O4;M;3;1;3
90;O4;F;3;2;3
91;O4;F;2;2;1
92;O4;M;2;2;1
93;O4;M;3;1;3
94;O4;F;1;2;2
95;O4;M;1;2;1
96;O4;F;3;2;2
97;O4;M;2;1;3
98;O4;F;3;2;2
99;O4;F;1;3;1
100;O4;M;1;2;3
101;O4;F;1;2;2
102;O4;F;3;1;3
103;O4;M;1;1;1
104;O4;F;1;1;1
105;O4;F;1;3;3
106;O4;M;1;2;2
107;O4;F;3;2;2
108;O4;M;1;3;2
109;O5;M;1;2;1
110;O5;M;2;3;1
111;O5;F;3;1;3
112;O5;F;1;3;2
113;O5;M;3;1;2
114;O5;F;1;2;3
115;O5;M;1;3;2
116;O5;F;3;2;1
117;O5;M;1;1;2
118;O5;F;1;2;3
119;O5;M;3;1;2
120;O5;F;3;3;3
121;O5;M;3;3;3
122;O5;F;3;3;2
123;O5;F;2;2;1
124;O5;F;3;1;2
125;O5;M;3;3;1
126;O5;F;2;1;1
127;O5;M;2;3;1
128;O5;F;1;3;1
129;O5;M;2;1;1
130;O5;M;1;1;2
131;O5;F;2;1;3
132;O5;F;1;1;1
133;O5;M;1;1;3
134;O5;M;2;2;2
135;O5;M;2;1;3

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;23;126;36
2;94;132;122
3;36;17;118
4;103;71;92
5;42;41;131
6;90;92;66
7;71;6;11
8;50;122;109
9;99;109;107
10;67;38;17
11;7;60;113
12;14;21;61
13;104;124;66
14;66;87;61
15;103;30;84
16;120;119;94
17;35;53;74
18;62;23;129
19;36;89;82
20;64;36;22
21;101;35;42
22;73;66;60
23;123;91;19
24;126;46;94
25;92;104;123
26;84;33;73
27;31;55;119
28;119;12;50
29;15;42;14
30;6;83;50
31;79;84;23
32;25;101;7
33;35;79;74
34;26;75;84
35;135;114;19
36;113;52;35
37;12;79;134
38;107;39;97
39;27;74;45
40;44;8;68
41;57;117;66
42;12;55;108
43;21;119;85
44;61;90;106
45;68;107;134
46;39;87;85
47;77;83;52
48;85;124;108
49;80;38;24
50;10;115;73
51;1;2;61
52;117;35;113
53;95;130;29
54;99;58;57
55;9;53;85
56;64;60;33
57;83;54;77
58;35;51;91
59;31;101;61
60;89;107;20
61;6;1;21
62;36;83;58
63;119;78;59
64;53;38;59
65;112;119;110
66;1;85;23
67;3;53;27
68;83;94;109
69;64;135;112
70;18;6;41
71;123;115;8
72;7;1;51
73;20;77;122
74;47;5;50
75;78;24;120
76;131;51;118
77;22;88;23
78;13;113;57
79;64;131;51
80;50;10;1
81;114;100;53
82;53;24;30
83;67;68;26
84;113;38;66
85;57;64;39
86;73;128;28
87;105;95;124
88;126;24;61
89;60;74;121
90;71;55;130
91;34;3;127
92;79;67;10
93;47;69;116
94;8;30;84
95;106;31;134
96;3;135;51
97;130;73;37
98;94;1;131
99;36;85;132
100;27;86;38
101;104;134;99
102;37;66;28
103;58;95;26
104;37;120;24
105;39;131;20
106;40;109;5
107;109;10;108
108;49;13;87
109;45;31;134
110;113;33;19
111;74;72;87
112;40;74;98
113;9;82;12
114;126;62;39
115;134;27;129
116;87;12;42
117;37;123;122
118;120;103;88
119;113;17;39
120;13;118;3
121;63;66;132
122;134;10;89
123;40;122;39
124;24;52;93
125;57;21;82
126;117;134;29
127;50;21;107
128;28;27;119
129;132;53;49
130;97;69;109
131;14;55;99
132;94;128;51
133;81;131;40
134;75;79;50
135;69;122;134

[SEPARACIONES]
estudiante_i;estudiante_j
3;17
6;60
8;56
10;123
11;13
12;13
20;26
23;36
26;108
29;104
30;42
30;87
36;64
36;129
42;51
42;122
46;115
46;116
47;77
49;57
51;130
56;60
58;81
59;87
62;112
66;83
77;105
79;116
81;88
85;129
88;116
89;97
93;126
114;119

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
