# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_4_i_2
semilla=50561
N=144
C=4
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;2;1
2;O1;M;3;2;3
3;O1;M;2;1;2
4;O1;F;2;1;2
5;O1;M;2;1;2
6;O1;F;3;2;2
7;O1;F;3;1;1
8;O1;M;2;2;1
9;O1;F;3;3;2
10;O1;F;2;2;1
11;O1;M;2;3;1
12;O1;M;2;3;1
13;O1;F;3;1;1
14;O1;M;3;3;1
15;O1;F;1;2;2
16;O1;M;2;2;3
17;O1;M;2;1;2
18;O1;F;2;3;2
19;O1;F;3;3;1
20;O1;F;3;1;2
21;O1;M;2;2;1
22;O1;F;3;1;1
23;O1;M;2;2;2
24;O1;M;3;1;2
25;O1;F;2;2;1
26;O1;M;3;1;2
27;O1;F;3;1;3
28;O1;M;3;2;2
29;O1;M;1;1;3
30;O1;M;1;3;3
31;O1;M;3;3;3
32;O1;F;2;3;1
33;O1;F;3;1;3
34;O1;F;1;3;2
35;O1;M;3;2;2
36;O1;F;1;1;3
37;O2;M;1;2;2
38;O2;M;1;1;1
39;O2;M;3;2;2
40;O2;M;3;2;2
41;O2;M;2;2;2
42;O2;M;2;1;2
43;O2;M;1;2;1
44;O2;F;2;3;1
45;O2;M;1;2;1
46;O2;F;3;1;2
47;O2;F;1;3;3
48;O2;M;3;2;2
49;O2;M;3;2;3
50;O2;F;2;3;1
51;O2;M;2;1;1
52;O2;M;1;1;2
53;O2;M;2;2;3
54;O2;F;3;3;3
55;O2;F;2;1;2
56;O2;M;3;1;1
57;O2;F;3;2;2
58;O2;M;2;2;1
59;O2;F;3;3;2
60;O2;F;2;3;1
61;O2;M;1;3;3
62;O2;F;2;2;1
63;O2;F;3;1;2
64;O2;F;1;3;2
65;O2;F;1;3;2
66;O2;F;3;2;1
67;O2;F;2;2;1
68;O2;F;1;3;3
69;O2;M;2;1;2
70;O2;F;1;3;2
71;O2;M;1;2;2
72;O2;F;3;2;2
73;O3;M;3;2;2
74;O3;M;2;1;3
75;O3;M;2;3;2
76;O3;F;3;2;1
77;O3;F;1;2;1
78;O3;F;1;2;1
79;O3;F;2;3;3
80;O3;M;2;2;3
81;O3;F;2;3;2
82;O3;F;1;3;3
83;O3;F;3;1;2
84;O3;M;2;2;1
85;O3;M;3;1;3
86;O3;F;1;2;2
87;O3;F;1;2;2
88;O3;M;3;2;2
89;O3;F;2;2;3
90;O3;F;2;2;1
91;O3;M;3;3;1
92;O3;F;3;3;3
93;O3;F;3;3;3
94;O3;M;2;2;1
95;O3;F;1;3;2
96;O3;F;1;3;1
97;O3;M;3;3;3
98;O3;M;3;3;1
99;O3;F;3;1;3
100;O3;F;1;3;3
101;O3;F;1;3;2
102;O3;M;1;1;3
103;O3;M;1;1;1
104;O3;M;2;1;1
105;O3;M;1;3;2
106;O3;M;3;2;3
107;O3;M;1;3;2
108;O3;M;3;2;3
109;O4;M;2;3;3
110;O4;M;1;1;3
111;O4;M;3;1;2
112;O4;M;2;3;3
113;O4;F;1;3;1
114;O4;M;3;2;1
115;O4;M;3;1;3
116;O4;F;3;3;3
117;O4;F;1;3;3
118;O4;M;2;3;2
119;O4;M;3;2;1
120;O4;M;2;3;1
121;O4;F;3;3;2
122;O4;M;1;1;3
123;O4;F;1;1;3
124;O4;F;1;2;3
125;O4;M;1;2;1
126;O4;F;3;1;2
127;O4;M;1;2;1
128;O4;F;1;1;2
129;O4;F;2;2;3
130;O4;F;3;2;2
131;O4;F;2;1;3
132;O4;F;1;1;3
133;O4;F;2;1;3
134;O4;M;1;2;2
135;O4;M;1;2;2
136;O4;M;1;3;1
137;O4;F;1;1;1
138;O4;M;3;1;1
139;O4;F;1;2;2
140;O4;F;3;2;1
141;O4;M;2;2;2
142;O4;F;1;3;2
143;O4;M;3;1;1
144;O4;F;1;2;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;97;32;123;80;92
2;16;49;57;8;117
3;130;46;27;121;124
4;37;20;59;60;16
5;57;25;37;87;1
6;106;17;142;52;104
7;108;45;143;101;73
8;79;3;114;126;38
9;125;35;91;39;106
10;65;92;105;84;123
11;98;141;26;73;47
12;64;139;82;129;9
13;98;14;116;71;16
14;42;110;66;132;143
15;27;35;95;1;125
16;108;42;17;3;91
17;61;116;135;54;124
18;6;10;77;62;105
19;66;80;1;52;73
20;114;48;112;37;101
21;46;39;27;90;51
22;118;28;97;89;96
23;25;1;82;57;117
24;16;103;4;54;134
25;123;36;96;99;138
26;66;40;13;126;113
27;38;46;112;99;2
28;43;110;88;126;15
29;120;20;70;33;118
30;117;80;40;16;124
31;98;44;132;65;134
32;20;112;10;89;41
33;127;135;20;87;45
34;3;17;87;51;60
35;25;46;91;1;115
36;142;79;63;119;23
37;36;103;128;142;9
38;141;13;126;32;27
39;67;114;9;59;138
40;129;54;101;1;103
41;132;68;49;5;26
42;29;74;111;113;121
43;135;117;28;40;114
44;73;68;59;90;142
45;126;124;38;63;84
46;62;114;24;97;143
47;103;55;24;35;75
48;46;132;50;31;105
49;57;100;144;47;6
50;19;4;115;106;37
51;81;107;3;67;23
52;53;44;47;92;10
53;19;94;52;121;56
54;85;115;130;126;88
55;48;43;97;44;91
56;124;133;45;81;87
57;46;19;108;62;87
58;53;143;108;130;56
59;111;83;118;112;18
60;1;52;118;23;63
61;120;33;10;130;56
62;37;5;83;76;136
63;46;72;125;5;65
64;60;95;113;114;6
65;18;119;3;95;144
66;128;119;112;88;86
67;31;98;63;17;33
68;107;116;101;60;17
69;80;18;120;129;32
70;30;139;97;108;79
71;103;90;123;64;32
72;78;55;94;32;135
73;9;15;35;5;84
74;36;95;113;76;63
75;78;129;104;74;10
76;74;16;138;125;143
77;143;3;101;107;45
78;43;16;85;66;91
79;49;59;68;3;27
80;17;99;54;62;124
81;111;60;79;57;20
82;3;141;40;112;105
83;93;66;33;36;67
84;18;139;99;143;3
85;123;95;46;53;21
86;82;1;76;124;111
87;99;106;85;30;54
88;136;142;44;50;5
89;21;102;140;37;142
90;130;142;141;114;20
91;104;39;84;106;25
92;57;32;67;78;11
93;126;84;19;81;94
94;61;67;42;126;100
95;49;24;45;31;113
96;103;31;6;143;25
97;13;7;47;23;111
98;85;41;1;117;64
99;1;23;17;111;75
100;126;82;48;92;8
101;88;8;128;130;66
102;144;108;124;12;46
103;115;69;124;87;96
104;18;97;101;9;103
105;31;22;36;94;80
106;29;66;97;45;118
107;13;69;62;70;138
108;56;36;22;74;89
109;41;25;130;138;118
110;76;81;43;120;109
111;119;125;135;88;93
112;92;97;23;100;36
113;16;84;86;52;62
114;28;53;96;92;19
115;18;95;22;9;109
116;117;23;20;28;11
117;74;82;41;77;38
118;75;88;58;90;47
119;12;130;77;95;69
120;74;109;123;67;104
121;111;88;31;30;28
122;34;94;105;95;108
123;111;1;101;136;6
124;4;90;70;37;128
125;11;85;117;126;7
126;55;84;109;5;46
127;27;4;114;87;65
128;98;34;51;113;132
129;42;132;97;98;119
130;27;37;32;138;136
131;30;92;55;27;120
132;12;129;144;101;27
133;102;8;13;73;45
134;87;30;4;65;92
135;7;86;107;66;43
136;20;2;13;96;66
137;97;122;50;10;44
138;134;128;102;33;116
139;106;45;42;11;135
140;56;26;57;106;20
141;69;92;120;7;77
142;12;135;70;61;65
143;96;34;10;77;128
144;118;65;21;47;83

[SEPARACIONES]
estudiante_i;estudiante_j
5;41
8;10
9;19
17;44
18;140
21;55
21;109
22;136
25;67
27;110
29;108
32;135
39;55
41;82
41;128
42;116
42;141
43;44
44;117
52;110
55;113
60;124
61;125
62;117
63;112
68;75
69;107
70;91
71;119
78;106
88;102
88;135
91;110
93;96
98;132
100;119

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
