# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_7_s_4_i_2
semilla=70683
N=288
C=4
L=72
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;1;2
2;O1;F;2;1;2
3;O1;F;3;1;3
4;O1;F;2;3;2
5;O1;F;3;1;3
6;O1;M;1;2;1
7;O1;M;1;2;1
8;O1;F;1;2;2
9;O1;F;1;1;2
10;O1;M;2;2;3
11;O1;M;1;1;3
12;O1;M;3;2;1
13;O1;M;3;2;3
14;O1;M;1;1;1
15;O1;M;2;1;1
16;O1;F;3;2;3
17;O1;F;3;2;1
18;O1;F;2;1;3
19;O1;M;2;2;3
20;O1;M;1;2;1
21;O1;F;2;1;1
22;O1;F;1;2;3
23;O1;M;2;3;1
24;O1;F;3;3;2
25;O1;M;3;2;2
26;O1;F;2;1;3
27;O1;F;1;3;2
28;O1;M;3;1;2
29;O1;F;3;2;1
30;O1;M;1;2;1
31;O1;F;1;3;1
32;O1;M;3;3;1
33;O1;F;2;1;2
34;O1;F;3;2;2
35;O1;F;3;2;2
36;O1;F;2;1;1
37;O1;M;3;3;3
38;O1;M;3;1;2
39;O1;F;1;1;3
40;O1;M;2;1;2
41;O1;M;2;3;2
42;O1;F;2;3;2
43;O1;M;3;2;1
44;O1;M;2;3;2
45;O1;F;3;2;2
46;O1;F;1;2;2
47;O1;M;1;1;1
48;O1;F;3;1;2
49;O1;M;1;1;3
50;O1;M;1;3;1
51;O1;F;1;1;2
52;O1;F;2;3;1
53;O1;M;2;2;1
54;O1;M;2;1;2
55;O1;M;2;3;2
56;O1;M;2;1;2
57;O1;M;2;2;3
58;O1;M;1;1;1
59;O1;M;1;3;1
60;O1;F;1;3;1
61;O1;F;3;2;2
62;O1;M;3;3;3
63;O1;F;1;3;2
64;O1;F;3;3;3
65;O1;F;3;1;3
66;O1;M;2;1;2
67;O1;M;2;3;1
68;O1;F;3;1;1
69;O1;F;2;2;2
70;O1;M;2;2;2
71;O1;M;1;3;1
72;O1;F;1;1;2
73;O2;M;3;2;3
74;O2;M;3;1;2
75;O2;F;1;2;1
76;O2;M;2;1;2
77;O2;M;2;2;1
78;O2;F;1;1;3
79;O2;M;1;3;2
80;O2;M;3;3;1
81;O2;F;1;2;1
82;O2;F;1;3;2
83;O2;M;3;2;2
84;O2;M;2;3;2
85;O2;F;2;1;1
86;O2;F;2;1;3
87;O2;F;3;2;2
88;O2;F;2;3;3
89;O2;M;2;3;3
90;O2;F;3;2;3
91;O2;F;2;3;3
92;O2;M;2;2;2
93;O2;F;1;2;1
94;O2;M;3;3;3
95;O2;F;3;1;3
96;O2;F;1;2;3
97;O2;F;1;2;1
98;O2;M;3;3;1
99;O2;M;3;2;2
100;O2;M;2;1;2
101;O2;M;2;2;1
102;O2;F;2;1;2
103;O2;F;3;2;3
104;O2;M;1;2;2
105;O2;F;2;1;2
106;O2;F;1;1;3
107;O2;M;2;1;2
108;O2;F;2;2;2
109;O2;M;2;1;3
110;O2;M;2;1;1
111;O2;F;2;3;1
112;O2;M;2;1;1
113;O2;M;3;2;1
114;O2;F;2;3;2
115;O2;M;1;1;3
116;O2;F;1;2;1
117;O2;F;3;3;1
118;O2;M;2;3;1
119;O2;M;2;1;1
120;O2;M;1;3;3
121;O2;F;3;1;2
122;O2;M;2;1;3
123;O2;M;2;2;1
124;O2;M;1;3;2
125;O2;M;2;1;1
126;O2;F;3;2;1
127;O2;F;3;3;1
128;O2;M;2;3;2
129;O2;M;2;3;3
130;O2;F;3;2;3
131;O2;F;3;3;3
132;O2;M;2;3;2
133;O2;F;3;1;1
134;O2;F;1;1;3
135;O2;M;2;1;1
136;O2;M;2;2;2
137;O2;F;3;2;1
138;O2;M;2;3;3
139;O2;M;3;3;2
140;O2;F;3;1;1
141;O2;F;1;3;2
142;O2;F;1;1;3
143;O2;F;2;3;1
144;O2;F;3;2;1
145;O3;F;2;2;1
146;O3;M;3;2;2
147;O3;M;1;2;3
148;O3;F;2;1;3
149;O3;M;3;2;1
150;O3;F;2;2;1
151;O3;M;3;3;3
152;O3;F;3;3;3
153;O3;F;2;3;3
154;O3;F;2;3;2
155;O3;M;1;3;1
156;O3;M;2;2;3
157;O3;F;3;2;1
158;O3;M;2;2;1
159;O3;M;1;2;3
160;O3;F;1;2;3
161;O3;M;2;3;2
162;O3;M;1;2;3
163;O3;F;2;1;1
164;O3;M;3;2;1
