# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_4_i_2
semilla=30547
N=144
C=4
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;2;1
2;O1;F;2;3;1
3;O1;M;1;1;1
4;O1;M;3;1;3
5;O1;M;1;2;1
6;O1;F;1;3;2
7;O1;F;1;3;3
8;O1;F;3;2;1
9;O1;F;3;1;2
10;O1;M;2;1;2
11;O1;M;2;2;1
12;O1;F;2;1;2
13;O1;F;1;1;1
14;O1;M;2;2;3
15;O1;M;3;3;2
16;O1;M;2;1;2
17;O1;F;3;3;3
18;O1;M;3;2;2
19;O1;M;1;3;1
20;O1;F;2;3;2
21;O1;M;2;3;3
22;O1;F;1;2;2
23;O1;F;3;3;1
24;O1;M;1;2;1
25;O1;M;2;2;1
26;O1;M;3;2;2
27;O1;M;1;3;2
28;O1;F;1;1;1
29;O1;F;3;1;3
30;O1;M;1;3;3
31;O1;F;3;2;2
32;O1;F;1;2;1
33;O1;F;1;3;1
34;O1;F;2;1;3
35;O1;M;2;3;3
36;O1;M;1;2;3
37;O2;M;1;1;2
38;O2;F;2;1;2
39;O2;M;2;1;2
40;O2;F;1;3;2
41;O2;M;3;1;3
42;O2;F;1;3;1
43;O2;F;2;1;1
44;O2;F;3;1;1
45;O2;M;3;3;2
