# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_5_i_8
semilla=60819
N=360
C=5
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;3
2;O1;F;2;3;2
3;O1;F;1;2;1
4;O1;F;3;1;2
5;O1;M;2;3;1
6;O1;M;1;3;2
7;O1;F;1;2;3
8;O1;M;2;3;2
9;O1;M;1;3;3
10;O1;M;3;1;1
11;O1;M;1;2;1
12;O1;M;3;3;3
13;O1;F;1;3;3
14;O1;F;1;1;2
15;O1;M;2;1;3
16;O1;F;2;2;1
17;O1;F;1;3;2
18;O1;F;2;3;2
19;O1;M;3;2;3
20;O1;M;3;2;3
21;O1;M;3;2;2
22;O1;M;3;3;1
23;O1;F;3;3;1
24;O1;M;1;2;1
25;O1;M;3;3;1
26;O1;F;2;1;2
27;O1;M;1;3;1
28;O1;F;3;1;2
29;O1;F;3;3;1
30;O1;F;2;1;2
31;O1;M;3;1;3
32;O1;F;3;3;2
33;O1;F;3;1;3
34;O1;F;2;1;3
35;O1;M;2;2;2
36;O1;F;3;1;1
37;O1;M;3;1;2
38;O1;M;1;3;1
39;O1;M;3;2;2
40;O1;M;3;3;1
41;O1;F;2;2;2
42;O1;M;3;3;1
43;O1;M;2;2;1
44;O1;F;1;1;3
45;O1;M;1;1;3
46;O1;M;3;1;2
47;O1;F;2;3;3
48;O1;M;1;2;2
49;O1;F;2;1;3
50;O1;M;1;1;3
51;O1;F;3;1;2
52;O1;M;1;1;1
53;O1;F;3;2;3
54;O1;M;2;3;1
55;O1;F;2;1;2
56;O1;M;1;1;2
57;O1;F;2;2;1
58;O1;M;1;3;1
59;O1;F;2;3;2
60;O1;F;1;2;3
61;O1;F;1;2;2
62;O1;M;1;3;1
63;O1;M;1;1;2
64;O1;F;1;2;2
65;O1;F;3;1;1
66;O1;F;2;1;1
67;O1;M;2;3;3
68;O1;F;2;1;2
69;O1;F;2;1;1
70;O1;M;2;1;1
71;O1;F;1;3;1
72;O1;F;3;3;2
73;O2;M;1;2;1
74;O2;M;2;2;2
75;O2;F;1;1;3
76;O2;F;1;3;2
77;O2;F;3;3;3
78;O2;M;1;1;3
79;O2;F;1;2;3
80;O2;F;2;3;2
81;O2;F;3;3;3
82;O2;M;1;2;3
83;O2;F;1;2;2
84;O2;F;1;3;2
85;O2;F;1;1;3
86;O2;F;3;3;2
87;O2;F;1;3;2
88;O2;M;2;1;3
89;O2;F;1;3;3
90;O2;F;3;2;1
91;O2;F;2;2;2
92;O2;F;1;3;1
93;O2;F;3;3;3
94;O2;M;3;3;1
95;O2;M;1;3;2
96;O2;M;1;2;2
97;O2;F;1;3;2
98;O2;M;1;2;1
99;O2;F;1;1;1
100;O2;M;2;2;3
101;O2;F;3;2;2
102;O2;F;2;2;2
103;O2;M;3;2;3
104;O2;M;1;1;2
105;O2;M;1;3;3
106;O2;F;3;3;2
107;O2;F;1;2;1
108;O2;M;1;3;3
109;O2;M;3;1;1
110;O2;M;2;3;3
111;O2;F;1;2;3
112;O2;M;3;2;3
113;O2;M;3;2;3
114;O2;M;3;2;3
115;O2;F;1;1;2
116;O2;F;3;3;2
117;O2;F;3;3;2
118;O2;F;3;3;3
119;O2;M;3;3;2
120;O2;F;2;2;3
121;O2;F;3;1;3
122;O2;F;1;3;3
123;O2;M;1;3;2
124;O2;M;3;3;1
125;O2;M;1;2;1
126;O2;M;2;1;1
127;O2;M;3;2;1
128;O2;M;2;1;2
129;O2;M;2;2;3
130;O2;M;2;3;3
131;O2;M;2;3;2
132;O2;M;1;1;1
133;O2;F;1;3;2
134;O2;F;2;1;2
135;O2;M;2;3;3
136;O2;M;2;1;2
137;O2;M;1;2;2
138;O2;M;3;3;2
