# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_7_s_5_i_9
semilla=70833
N=360
C=5
L=72
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;3
2;O1;M;3;3;3
3;O1;F;2;3;3
4;O1;M;2;2;1
5;O1;F;2;3;1
6;O1;M;1;3;3
7;O1;F;3;3;3
8;O1;M;2;1;2
9;O1;F;1;2;3
10;O1;F;3;1;1
11;O1;M;2;3;3
12;O1;F;1;3;3
13;O1;M;2;1;2
14;O1;M;3;1;1
15;O1;F;2;3;2
16;O1;F;1;3;3
17;O1;F;2;3;1
18;O1;M;3;3;3
19;O1;M;1;2;3
20;O1;F;2;3;1
21;O1;M;3;3;3
22;O1;M;2;3;1
23;O1;M;1;3;1
24;O1;F;2;1;2
25;O1;M;3;2;2
26;O1;F;3;2;2
27;O1;F;2;3;2
28;O1;F;1;1;1
29;O1;F;2;2;3
30;O1;M;3;1;2
31;O1;M;1;3;1
32;O1;F;3;2;1
33;O1;M;2;1;3
34;O1;M;2;1;2
35;O1;F;3;1;1
36;O1;M;3;3;1
37;O1;F;1;1;1
38;O1;M;3;1;3
39;O1;M;3;3;1
40;O1;M;1;3;1
41;O1;M;1;1;2
42;O1;F;3;1;2
43;O1;F;1;2;2
44;O1;F;2;2;1
45;O1;F;1;3;2
46;O1;M;1;2;1
47;O1;M;1;1;1
48;O1;F;2;1;2
49;O1;F;3;2;3
50;O1;F;2;2;3
51;O1;M;1;3;2
52;O1;M;3;3;2
53;O1;F;1;2;2
54;O1;F;3;1;1
55;O1;M;1;3;2
56;O1;F;3;2;1
57;O1;F;1;2;1
58;O1;M;2;1;2
59;O1;M;2;3;1
60;O1;M;2;3;2
61;O1;F;2;1;1
62;O1;F;3;1;3
63;O1;F;1;2;1
64;O1;F;3;3;2
65;O1;M;2;3;2
66;O1;F;2;3;1
67;O1;F;2;2;1
68;O1;M;1;2;2
69;O1;M;3;3;2
70;O1;M;3;2;2
71;O1;M;1;3;3
72;O1;F;3;2;3
73;O2;F;3;1;2
74;O2;F;2;2;3
75;O2;M;2;3;2
76;O2;M;3;1;3
77;O2;F;3;2;2
78;O2;M;3;1;2
79;O2;M;3;1;3
80;O2;M;2;2;2
81;O2;F;2;2;2
82;O2;F;3;3;2
83;O2;M;2;3;3
84;O2;F;1;1;3
85;O2;F;3;3;3
86;O2;F;3;2;3
87;O2;F;1;1;2
88;O2;M;1;3;2
89;O2;M;2;2;1
90;O2;M;3;3;1
91;O2;M;1;3;2
92;O2;F;3;2;3
93;O2;M;1;2;2
94;O2;F;1;1;3
95;O2;F;1;2;2
96;O2;F;3;1;3
97;O2;F;2;2;3
98;O2;M;1;1;1
99;O2;M;3;1;1
100;O2;F;1;1;1
101;O2;F;3;1;3
102;O2;M;1;1;2
103;O2;M;2;3;3
104;O2;F;3;3;1
105;O2;F;3;3;2
106;O2;M;3;2;2
107;O2;M;2;2;1
108;O2;F;2;3;1
109;O2;M;1;3;1
110;O2;F;2;3;3
111;O2;F;1;1;1
112;O2;F;2;1;3
113;O2;F;3;1;2
114;O2;M;3;1;1
115;O2;M;3;3;3
116;O2;M;1;3;3
117;O2;F;3;1;2
118;O2;M;2;2;1
119;O2;M;1;3;3
120;O2;F;3;3;1
121;O2;F;1;1;3
122;O2;F;2;2;3
123;O2;F;2;1;3
124;O2;F;1;3;3
125;O2;M;3;3;1
126;O2;M;2;1;1
127;O2;M;2;3;2
128;O2;F;1;2;3
129;O2;F;2;2;1
130;O2;M;1;1;3
131;O2;M;3;1;2
132;O2;F;3;2;2
133;O2;F;2;2;2
134;O2;F;1;1;1
135;O2;M;1;1;3
136;O2;M;2;2;3
137;O2;M;3;3;3
138;O2;M;3;3;1
139;O2;M;2;1;3
140;O2;F;2;1;2
141;O2;M;1;3;1
142;O2;M;3;3;2
143;O2;M;2;2;1
144;O2;F;2;3;3
145;O3;F;3;2;3
146;O3;F;3;1;2
147;O3;M;3;3;2
148;O3;M;2;3;1
149;O3;F;3;3;2
150;O3;F;1;1;3
151;O3;F;1;2;1
152;O3;F;2;1;2
153;O3;F;1;2;2
154;O3;F;1;2;3
155;O3;F;2;1;1
156;O3;F;3;2;2
157;O3;M;3;2;1
158;O3;M;1;2;1
159;O3;F;2;1;3
160;O3;M;2;1;2
161;O3;M;3;3;2
162;O3;M;1;2;3
163;O3;M;3;2;1
164;O3;F;2;3;3
165;O3;M;3;3;3
166;O3;F;1;1;2
167;O3;M;1;3;1
168;O3;F;3;1;1
169;O3;M;3;1;1
170;O3;M;2;2;3
171;O3;M;2;2;1
172;O3;F;2;3;3
173;O3;F;2;3;3
174;O3;F;2;3;1
175;O3;F;3;2;1
176;O3;M;1;1;3
177;O3;F;2;3;1
178;O3;M;3;2;2
179;O3;M;2;1;1
180;O3;M;1;1;3
181;O3;M;2;3;2
182;O3;F;1;2;3
183;O3;M;1;1;2
184;O3;M;1;2;2
185;O3;F;1;3;2
186;O3;M;1;2;3
187;O3;M;3;3;3
188;O3;F;2;1;1
189;O3;M;3;2;2
190;O3;F;1;1;2
191;O3;M;1;2;2
192;O3;M;3;3;3
193;O3;F;3;3;2
194;O3;F;2;3;3
195;O3;M;3;3;3
196;O3;F;2;1;2
197;O3;M;3;1;2
198;O3;M;1;3;2
199;O3;F;1;3;2
200;O3;F;3;3;2
201;O3;M;1;2;2
202;O3;F;2;2;2
203;O3;M;1;3;2
204;O3;F;1;2;1
205;O3;M;1;1;2
206;O3;F;2;1;1
207;O3;F;3;3;3
208;O3;F;3;1;1
209;O3;F;2;3;3
210;O3;M;1;1;3
211;O3;M;2;3;3
212;O3;M;1;1;3
213;O3;F;3;1;3
214;O3;F;1;3;2
215;O3;M;3;3;1
216;O3;M;1;1;2
217;O4;M;3;2;3
218;O4;F;3;3;1
219;O4;M;3;3;2
220;O4;M;1;3;3
221;O4;F;3;2;1
222;O4;F;1;3;2
223;O4;F;2;1;2
224;O4;F;2;2;1
225;O4;M;1;1;1
226;O4;F;1;1;1
227;O4;F;3;2;2
228;O4;F;3;1;1
229;O4;F;3;1;2
230;O4;M;1;3;1
231;O4;M;2;3;1
232;O4;M;3;1;1
233;O4;M;1;2;1
234;O4;F;1;3;2
235;O4;M;2;2;1
236;O4;F;2;3;1
237;O4;M;2;1;3
238;O4;F;3;2;3
239;O4;M;1;2;2
240;O4;M;2;2;1
241;O4;F;2;1;2
242;O4;F;2;3;2
243;O4;F;2;1;2
244;O4;M;2;3;1
245;O4;M;3;1;2
246;O4;M;3;2;2
247;O4;M;3;1;1
248;O4;M;1;2;1
249;O4;F;1;1;3
250;O4;M;3;3;1
251;O4;M;3;2;3
252;O4;F;1;2;3
253;O4;M;3;2;3
254;O4;F;1;3;2
255;O4;M;1;2;1
256;O4;M;1;2;2
257;O4;F;1;1;3
258;O4;F;3;2;3
259;O4;F;3;3;3
260;O4;F;2;1;2
261;O4;F;3;1;3
262;O4;M;1;3;3
263;O4;M;3;1;3
264;O4;M;2;1;3
265;O4;F;1;3;2
266;O4;F;3;3;2
267;O4;M;3;1;2
268;O4;M;1;2;3
269;O4;M;1;2;1
270;O4;M;3;1;3
271;O4;M;1;3;3
272;O4;F;1;1;1
273;O4;M;3;2;1
274;O4;F;3;1;3
275;O4;F;3;2;3
276;O4;M;1;3;1
277;O4;M;3;1;1
278;O4;F;3;3;3
279;O4;M;1;2;1
280;O4;M;1;1;1
281;O4;F;2;2;3
282;O4;M;3;3;1
283;O4;F;1;3;3
284;O4;F;3;1;1
285;O4;F;1;2;1
286;O4;F;2;3;3
287;O4;F;1;1;3
288;O4;F;1;3;2
289;O5;M;2;1;1
290;O5;M;3;1;1
291;O5;M;1;3;1
292;O5;F;2;1;1
