# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_5_s_4_i_9
semilla=50718
N=288
C=4
L=72
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;2
2;O1;M;1;2;3
3;O1;M;3;2;1
4;O1;M;2;1;1
5;O1;M;2;1;1
6;O1;F;2;1;1
7;O1;F;2;2;1
8;O1;F;2;2;3
9;O1;M;1;2;3
10;O1;M;3;1;2
11;O1;F;1;2;1
12;O1;M;1;2;2
13;O1;M;3;1;2
14;O1;M;1;3;3
15;O1;F;1;2;1
16;O1;F;3;1;3
17;O1;F;3;1;2
18;O1;F;1;2;3
19;O1;F;3;1;1
20;O1;M;1;3;3
21;O1;F;3;1;3
22;O1;F;1;2;1
23;O1;F;3;3;3
24;O1;M;3;3;1
25;O1;M;3;2;1
26;O1;M;1;1;1
27;O1;M;3;1;2
28;O1;M;2;2;1
29;O1;M;2;2;1
30;O1;M;3;1;2
31;O1;M;1;2;2
32;O1;M;3;1;1
33;O1;F;3;3;2
34;O1;F;3;3;3
35;O1;M;1;1;2
36;O1;F;3;2;1
37;O1;F;3;2;3
38;O1;M;2;1;2
39;O1;F;3;3;2
40;O1;F;3;2;1
41;O1;F;3;2;1
42;O1;M;1;2;3
43;O1;M;3;1;3
44;O1;F;2;1;3
45;O1;F;3;1;3
46;O1;F;2;1;2
47;O1;M;2;1;1
48;O1;M;2;2;1
49;O1;F;1;1;2
50;O1;F;1;1;2
51;O1;F;1;3;1
52;O1;M;2;3;1
53;O1;M;2;3;1
54;O1;F;1;2;3
55;O1;M;1;2;3
56;O1;F;3;1;2
57;O1;F;3;2;1
58;O1;F;3;2;2
59;O1;F;2;1;1
60;O1;F;2;3;2
61;O1;M;1;1;3
62;O1;M;3;2;1
63;O1;M;3;2;2
64;O1;M;1;3;3
65;O1;F;3;1;3
66;O1;F;3;3;3
67;O1;M;3;1;1
68;O1;M;2;3;1
69;O1;F;3;1;1
70;O1;M;2;1;3
71;O1;F;3;1;3
72;O1;F;1;2;2
73;O2;F;1;1;1
74;O2;F;3;1;3
75;O2;M;1;2;3
76;O2;M;3;1;1
77;O2;M;1;2;1
78;O2;M;3;1;1
79;O2;F;3;2;2
80;O2;M;1;3;1
81;O2;M;1;1;2
82;O2;F;3;3;2
83;O2;M;2;2;1
84;O2;F;2;3;3
85;O2;M;3;1;1
86;O2;M;1;2;1
87;O2;F;2;3;1
88;O2;M;2;2;3
89;O2;M;2;3;1
90;O2;F;1;1;3
91;O2;M;3;2;3
92;O2;F;3;1;2
93;O2;M;1;1;1
94;O2;M;2;2;3
95;O2;F;1;2;2
96;O2;M;2;3;1
97;O2;M;3;3;3
98;O2;M;2;2;3
99;O2;F;3;3;1
100;O2;F;3;2;2
101;O2;M;3;2;3
102;O2;M;1;1;2
103;O2;F;2;1;1
104;O2;F;3;3;2
105;O2;F;2;3;2
106;O2;M;1;3;2
107;O2;F;3;3;1
108;O2;F;3;1;1
109;O2;M;3;2;1
110;O2;F;1;2;3
111;O2;M;1;2;3
112;O2;M;3;3;3
113;O2;M;3;2;1
114;O2;F;2;1;3
115;O2;F;2;3;2
116;O2;F;1;1;1
117;O2;M;3;3;1
118;O2;M;2;3;2
119;O2;F;3;2;3
120;O2;M;1;3;3
121;O2;F;1;2;2
122;O2;F;2;2;1
123;O2;F;1;2;2
124;O2;M;3;1;1
125;O2;F;3;3;3
126;O2;M;2;1;2
127;O2;M;2;3;1
128;O2;M;3;3;2
129;O2;M;1;1;2
130;O2;F;2;2;1
131;O2;F;2;2;1
132;O2;F;1;3;1
133;O2;F;2;3;3
134;O2;F;1;3;1
135;O2;F;1;3;3
136;O2;M;3;3;1
137;O2;F;1;1;2
138;O2;F;1;2;1
139;O2;M;3;1;1
140;O2;M;1;1;3
141;O2;M;1;3;2
142;O2;F;2;2;1
143;O2;F;2;1;2
144;O2;F;2;2;1
145;O3;M;2;3;3
146;O3;M;3;3;2
147;O3;M;1;2;2
148;O3;M;1;3;1
149;O3;F;2;3;1
150;O3;M;2;1;3
151;O3;F;1;3;3
152;O3;M;2;3;1
153;O3;F;3;2;1
154;O3;M;3;1;3
155;O3;M;1;2;3
156;O3;M;3;2;3
157;O3;F;1;1;2
158;O3;M;3;1;3
159;O3;M;2;3;1
160;O3;F;3;3;2
161;O3;F;1;3;1
162;O3;M;2;3;1
163;O3;F;1;1;3
164;O3;F;3;3;2
165;O3;F;2;1;1
166;O3;M;2;3;3
167;O3;F;2;2;2
168;O3;F;2;2;3
169;O3;F;2;3;3
170;O3;F;1;3;3
171;O3;M;2;1;2
172;O3;F;1;1;3
173;O3;F;2;3;3
174;O3;M;1;3;2
175;O3;M;1;2;1
176;O3;F;2;3;1
177;O3;F;3;1;3
178;O3;F;1;1;1
179;O3;M;1;1;3
180;O3;M;1;2;1
181;O3;M;2;3;2
182;O3;F;1;2;3
183;O3;M;3;1;1
184;O3;F;2;1;1
185;O3;M;3;3;3
186;O3;M;2;2;2
187;O3;M;2;2;1
188;O3;M;2;2;2
189;O3;M;1;3;2
190;O3;M;3;1;2
191;O3;M;1;1;2
192;O3;F;2;1;2
193;O3;F;3;3;2
194;O3;F;3;3;3
195;O3;M;2;3;2
196;O3;F;3;2;2
197;O3;F;1;2;2
198;O3;F;3;2;2
199;O3;F;1;2;1
200;O3;M;1;3;3
201;O3;M;1;3;1
202;O3;F;2;3;1
203;O3;M;2;2;2
204;O3;M;2;1;3
205;O3;F;3;3;1
206;O3;M;2;2;3
207;O3;F;2;1;3
208;O3;F;1;1;1
209;O3;M;1;1;3
210;O3;F;3;1;2
211;O3;F;1;2;3
212;O3;M;1;2;1
213;O3;F;2;2;3
214;O3;M;1;2;2
215;O3;F;1;2;2
216;O3;F;1;1;1
217;O4;M;2;3;3
218;O4;M;3;3;2
219;O4;M;1;1;3
220;O4;F;1;1;3
221;O4;F;3;1;1
222;O4;M;2;3;3
223;O4;M;1;2;2
224;O4;F;1;2;2
225;O4;M;2;1;2
226;O4;F;1;2;1
227;O4;F;2;1;1
228;O4;M;1;3;2
229;O4;M;1;2;1
230;O4;F;1;1;2
231;O4;F;1;2;3
232;O4;F;2;3;1
233;O4;M;2;1;3
234;O4;M;2;2;3
235;O4;M;3;3;1
236;O4;M;3;2;1
237;O4;M;2;3;1
238;O4;M;2;3;1
239;O4;M;2;2;2
240;O4;F;3;1;3
241;O4;F;1;3;1
242;O4;M;3;3;1
243;O4;M;3;3;3
244;O4;F;2;2;2
245;O4;M;2;2;3
246;O4;M;3;2;2
247;O4;M;2;1;1
248;O4;F;3;2;2
249;O4;F;3;3;3
250;O4;F;1;2;3
251;O4;M;2;2;3
252;O4;F;1;2;2
253;O4;M;3;3;1
254;O4;F;2;1;1
255;O4;F;2;2;2
256;O4;M;2;3;1
257;O4;M;3;2;2
258;O4;M;1;2;2
259;O4;F;1;1;1
260;O4;M;3;3;1
261;O4;F;3;2;1
262;O4;M;2;3;1
263;O4;M;2;1;1
264;O4;F;1;2;2
265;O4;F;1;2;3
266;O4;F;3;1;3
267;O4;F;1;3;3
268;O4;F;3;2;2
269;O4;M;1;1;1
270;O4;F;1;2;1
271;O4;M;2;1;3
272;O4;F;1;1;1
273;O4;M;1;2;2
274;O4;F;2;3;3
275;O4;F;1;2;3
276;O4;F;1;3;3
277;O4;F;2;2;3
278;O4;M;1;3;3
279;O4;F;2;1;3
280;O4;F;3;3;2
281;O4;F;1;2;2
282;O4;M;2;3;1
283;O4;F;1;1;1
284;O4;F;3;3;2
285;O4;M;2;2;3
286;O4;F;1;2;3
287;O4;M;3;1;1
288;O4;M;3;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;119;148;7;60;131
2;239;240;79;60;70
3;180;9;277;221;280
4;120;101;67;172;150
5;121;226;61;277;283
6;226;131;123;25;194
7;205;283;181;155;144
8;258;84;103;14;35
9;122;125;130;254;245
10;11;133;65;188;139
11;71;222;106;16;98
12;79;231;254;91;40
13;51;108;191;54;4
14;39;209;136;143;287
15;208;134;206;258;158
16;230;31;254;221;205
17;243;58;38;121;86
18;130;50;44;113;247
19;28;263;259;100;231
20;213;190;220;64;166
21;84;103;105;88;203
22;97;19;174;246;125
23;221;8;195;251;35
24;183;75;146;6;274
25;191;237;120;276;97
26;104;90;243;168;265
27;95;137;181;193;256
28;195;286;40;183;247
29;85;78;17;219;158
30;159;70;68;276;260
31;108;228;38;47;270
32;46;287;37;170;18
33;250;54;101;84;79
34;76;199;124;111;40
35;7;36;44;214;123
36;260;273;51;65;76
37;51;253;276;217;142
38;217;43;77;131;236
39;237;103;90;119;146
40;194;7;90;124;155
41;164;15;110;6;165
42;257;100;54;71;259
43;230;135;109;72;3
44;56;255;175;50;273
45;231;237;72;288;204
46;40;94;99;21;196
47;213;239;269;147;185
48;144;142;280;20;79
49;288;108;219;257;247
50;275;161;90;73;103
51;239;258;285;268;231
52;158;278;93;34;242
53;60;174;183;233;268
54;33;25;216;12;72
55;161;89;122;45;172
56;207;41;21;55;180
57;12;11;10;184;251
58;87;220;108;66;64
59;231;105;120;285;263
60;256;46;112;247;51
61;10;80;71;90;137
62;188;109;263;154;270
63;31;159;40;170;17
64;259;126;247;120;128
65;151;160;79;30;228
66;265;57;23;229;126
67;170;274;256;141;253
68;267;63;207;275;253
69;181;126;67;254;162
70;273;252;19;280;253
71;186;34;251;156;9
72;15;143;147;269;68
73;30;76;53;188;133
74;78;44;16;154;220
75;46;78;12;236;237
76;224;214;273;100;81
77;108;283;8;179;125
78;85;189;76;54;286
79;19;75;248;150;184
80;24;121;112;160;98
81;249;6;151;63;174
82;156;210;281;198;178
83;58;75;242;285;44
84;277;261;106;253;85
85;19;69;26;203;269
86;35;15;149;207;24
87;246;13;204;287;254
88;231;181;126;4;275
89;206;101;220;3;198
90;111;98;262;236;84
91;100;212;211;59;202
92;221;240;230;48;278
93;266;275;250;205;104
94;269;228;221;135;211
95;48;121;39;9;250
96;186;213;128;192;197
97;260;71;66;130;123
98;49;111;74;173;33
99;235;285;106;9;197
100;142;225;27;253;87
101;89;118;47;102;278
102;194;124;18;168;179
103;86;270;112;145;238
104;150;282;155;231;8
105;273;269;268;130;261
106;22;117;61;132;23
107;195;210;138;142;261
108;131;68;230;146;192
109;56;178;250;87;89
110;207;180;219;276;273
111;9;160;127;106;130
112;275;223;221;225;155
113;98;180;286;3;194
114;260;55;52;252;204
115;267;242;132;234;173
116;191;223;159;166;154
117;138;14;10;7;93
118;217;288;279;43;67
119;61;286;46;288;15
120;87;23;19;1;224
121;240;107;8;125;225
122;159;234;80;236;161
123;53;64;127;47;159
124;15;262;5;174;229
125;68;236;54;183;123
126;198;264;203;67;223
127;245;164;168;10;255
128;91;287;131;154;24
129;9;35;205;52;68
130;150;32;280;246;260
131;1;163;243;10;90
132;206;235;60;142;259
133;191;89;124;196;154
134;255;9;4;117;131
135;148;208;29;102;211
136;65;96;19;236;42
137;196;257;30;106;116
138;86;288;79;216;257
139;57;160;278;112;83
140;257;194;111;19;157
141;192;184;140;98;227
142;101;176;2;287;127
143;256;65;8;179;30
144;199;177;134;168;120
145;11;41;197;206;30
146;239;99;53;87;186
147;169;221;116;154;217
148;267;135;50;206;218
149;86;183;118;163;76
150;46;231;175;58;118
151;220;247;17;22;171
152;104;176;62;251;224
153;41;160;90;79;85
154;199;79;52;53;140
155;132;199;53;163;125
156;68;136;33;99;56
157;107;42;283;138;255
158;240;91;49;85;280
159;122;31;92;100;271
160;242;216;78;225;260
161;251;114;212;30;25
162;158;177;30;167;260
163;237;30;77;236;265
164;139;42;37;95;188
165;229;236;58;40;45
166;87;236;249;241;45
167;56;210;37;11;117
168;47;122;84;20;94
169;230;130;217;258;186
170;194;180;249;56;58
171;33;208;226;84;108
172;241;286;124;205;167
173;150;209;123;152;188
174;144;136;179;56;182
175;28;142;225;117;9
176;270;132;229;203;22
177;100;165;15;257;67
178;189;19;286;48;17
179;107;26;64;47;18
180;11;66;132;256;261
181;246;262;144;4;237
182;241;85;3;82;262
183;164;224;234;203;209
184;249;277;205;160;8
185;199;181;158;32;235
186;160;203;69;258;176
187;89;191;217;221;129
188;176;138;272;227;49
189;86;249;234;91;283
190;156;91;127;236;134
191;94;143;107;280;273
192;50;133;151;179;255
193;52;81;15;21;99
194;12;287;209;5;56
195;146;87;25;286;2
196;207;228;26;95;157
197;276;216;46;184;186
198;54;164;42;165;232
199;18;78;34;201;185
200;97;108;119;16;44
201;188;23;198;30;41
202;31;210;120;95;201
203;216;116;231;211;280
204;54;207;62;67;215
205;72;220;254;24;28
206;253;69;180;284;82
207;285;5;208;7;203
208;167;30;256;261;120
209;16;89;148;227;83
210;229;237;238;13;198
211;113;233;104;129;251
212;24;280;126;167;69
213;271;66;139;127;1
214;14;134;11;97;69
215;259;161;39;114;181
216;168;23;153;89;6
217;76;44;123;163;262
218;246;25;31;173;190
219;31;270;267;118;56
220;138;1;153;250;185
221;88;98;167;261;163
222;138;31;91;61;238
223;235;207;21;221;95
224;230;8;235;266;109
225;63;73;75;273;199
226;16;67;2;151;63
227;161;15;149;82;271
228;49;276;78;193;2
229;6;86;39;243;84
230;18;242;199;267;232
231;271;74;84;158;16
232;267;106;113;169;51
233;162;217;124;72;18
234;270;77;213;79;127
235;132;248;105;40;259
236;11;200;252;27;258
237;55;61;125;155;218
238;16;80;170;114;174
239;279;36;204;21;203
240;10;107;146;64;50
241;36;256;52;141;228
242;272;187;176;217;63
243;36;133;279;6;236
244;153;118;234;163;121
245;269;246;25;252;147
246;106;194;43;176;30
247;86;168;36;147;14
248;249;162;160;59;234
249;13;64;196;228;90
250;59;89;253;103;4
251;169;170;248;254;113
252;113;58;72;16;142
253;227;138;55;119;84
254;24;235;195;255;70
255;230;81;36;195;273
256;181;53;114;128;178
257;31;175;232;214;28
258;181;6;220;156;173
259;189;79;73;80;139
260;41;207;128;94;232
261;59;30;75;143;287
262;11;183;38;194;18
263;174;187;116;154;83
264;260;132;191;173;121
265;182;154;48;269;59
266;132;248;100;239;106
267;286;159;46;4;218
268;243;145;170;50;137
269;275;223;181;37;263
270;40;178;260;243;59
271;39;19;150;164;256
272;64;126;196;215;163
273;93;214;255;229;101
274;42;4;269;201;74
275;88;2;78;135;19
276;104;174;287;172;53
277;224;146;271;136;187
278;228;193;10;147;284
279;35;81;283;105;47
280;49;251;30;15;229
281;254;163;56;229;7
282;133;214;58;65;254
283;124;75;284;121;130
284;112;95;16;111;7
285;279;23;32;176;216
286;60;168;258;39;21
287;269;30;75;96;258
288;84;237;106;53;104

[SEPARACIONES]
estudiante_i;estudiante_j
2;20
4;93
5;41
7;108
7;204
8;30
8;93
10;200
12;172
13;186
17;63
17;72
17;144
24;230
25;122
27;37
29;89
32;127
32;224
36;99
42;172
42;272
44;270
49;170
54;226
58;88
59;128
62;109
67;206
69;133
72;235
80;184
81;281
82;198
82;282
86;193
89;271
90;164
90;196
90;257
93;239
98;198
102;166
102;180
102;281
109;173
109;259
114;239
124;140
125;210
126;232
126;245
130;164
142;240
143;189
143;259
145;264
154;180
179;257
182;225
187;195
193;268
195;208
196;277
202;255
205;264
208;210
222;224
225;279
237;238
244;265
262;269

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
