# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_5_s_4_i_2
semilla=50534
N=108
C=4
L=27
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;2
2;O1;M;3;3;3
3;O1;M;1;1;2
4;O1;F;3;1;1
5;O1;F;2;2;3
6;O1;F;2;3;2
7;O1;M;1;1;1
8;O1;M;1;3;2
9;O1;F;2;2;1
10;O1;F;1;1;3
11;O1;M;2;3;3
12;O1;F;3;2;1
13;O1;M;2;1;2
14;O1;F;2;3;3
15;O1;M;3;3;1
16;O1;F;1;3;1
17;O1;M;1;3;1
18;O1;M;3;3;3
19;O1;M;3;3;3
20;O1;M;2;3;2
21;O1;M;1;3;3
22;O1;F;1;2;1
23;O1;F;2;2;1
24;O1;F;1;3;3
25;O1;M;3;3;2
26;O1;M;2;3;1
27;O1;F;1;3;2
28;O2;F;3;1;1
29;O2;M;2;1;2
30;O2;M;1;2;1
31;O2;M;3;3;2
32;O2;F;3;3;3
33;O2;F;2;1;2
34;O2;M;2;2;3
35;O2;F;1;3;1
36;O2;M;1;2;3
37;O2;F;2;3;1
38;O2;M;1;3;3
39;O2;F;1;3;3
40;O2;M;1;2;1
41;O2;F;3;3;3
42;O2;M;1;2;1
43;O2;F;1;1;1
44;O2;M;3;1;2
45;O2;M;3;2;3
46;O2;F;3;1;2
47;O2;F;3;3;3
48;O2;M;2;3;1
49;O2;M;2;1;1
50;O2;M;2;3;1
51;O2;F;2;1;1
52;O2;F;1;3;2
53;O2;F;1;1;2
54;O2;M;3;1;3
55;O3;F;2;2;1
56;O3;M;3;1;1
57;O3;M;3;1;3
58;O3;F;1;2;2
59;O3;M;2;1;3
60;O3;M;1;2;3
61;O3;M;3;2;3
62;O3;F;3;1;3
63;O3;F;3;1;3
64;O3;M;1;1;1
65;O3;F;2;3;2
66;O3;F;1;1;1
67;O3;F;3;2;1
68;O3;F;2;2;1
69;O3;M;3;3;2
70;O3;M;3;3;3
71;O3;M;1;3;2
72;O3;M;3;2;3
73;O3;F;2;2;2
74;O3;M;3;1;3
75;O3;F;2;1;1
76;O3;M;3;3;2
77;O3;F;2;2;2
78;O3;F;1;2;2
79;O3;M;3;2;2
80;O3;M;3;3;2
81;O3;F;3;3;1
82;O4;F;2;2;2
83;O4;F;1;1;3
84;O4;F;2;3;3
85;O4;M;3;2;2
86;O4;M;1;2;1
87;O4;F;3;2;3
88;O4;M;2;2;2
89;O4;F;2;2;1
90;O4;M;1;2;1
91;O4;F;2;1;3
92;O4;M;2;1;2
93;O4;M;1;3;3
94;O4;M;3;1;2
95;O4;F;3;3;2
96;O4;M;2;3;3
97;O4;M;1;2;3
98;O4;M;3;3;1
99;O4;F;3;1;1
100;O4;F;3;2;2
101;O4;M;1;3;2
102;O4;F;1;2;2
103;O4;F;1;3;2
104;O4;M;1;3;1
105;O4;F;3;3;3
106;O4;M;3;2;2
107;O4;M;1;1;3
108;O4;F;3;2;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;81;45;66;86;95
2;90;32;79;35;95
3;91;63;7;24;68
4;78;15;55;61;69
5;74;63;43;54;86
6;36;81;44;1;64
7;55;22;4;96;32
8;64;7;17;88;6
9;93;28;55;24;54
10;46;50;78;91;45
