# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 432 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_4_s_6_i_4
semilla=40878
N=432
C=6
L=72
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72
6;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=11
minimo_O2=11
minimo_O3=11
minimo_O4=11
minimo_O5=11
minimo_O6=11

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;3;3
2;O1;F;1;3;2
3;O1;F;3;3;3
4;O1;F;2;1;3
5;O1;M;3;2;1
6;O1;F;2;2;1
7;O1;M;2;2;1
8;O1;M;1;2;3
9;O1;F;1;1;2
10;O1;M;1;1;3
11;O1;F;2;3;1
12;O1;F;2;3;3
13;O1;F;3;1;2
14;O1;M;1;3;2
15;O1;M;2;2;2
16;O1;M;2;3;1
17;O1;F;1;2;1
18;O1;F;3;2;1
19;O1;M;2;2;3
20;O1;M;3;3;1
21;O1;M;1;2;2
22;O1;M;2;3;3
23;O1;F;2;3;2
24;O1;M;2;2;3
25;O1;F;1;2;1
26;O1;F;2;1;3
27;O1;F;2;2;3
28;O1;F;3;1;1
29;O1;M;2;1;3
30;O1;M;3;3;3
31;O1;M;1;3;1
32;O1;F;3;3;2
33;O1;M;1;3;2
34;O1;F;1;3;3
35;O1;M;2;2;3
36;O1;F;1;1;3
37;O1;M;3;1;3
38;O1;F;3;1;3
39;O1;M;3;1;1
40;O1;M;2;2;1
41;O1;F;1;2;2
42;O1;M;1;2;3
43;O1;F;1;1;2
44;O1;F;3;1;2
45;O1;F;2;3;3
46;O1;M;2;1;1
47;O1;M;1;2;1
48;O1;F;1;1;1
49;O1;F;2;1;3
50;O1;M;3;2;3
51;O1;F;1;1;3
52;O1;F;3;2;2
53;O1;F;3;3;2
54;O1;M;3;2;3
55;O1;F;3;2;3
56;O1;F;1;1;1
57;O1;M;1;2;1
58;O1;M;2;1;3
59;O1;M;3;2;1
60;O1;M;3;2;2
61;O1;M;3;3;3
62;O1;M;2;3;1
63;O1;F;1;3;3
64;O1;M;2;3;3
65;O1;F;2;2;2
66;O1;M;2;3;3
67;O1;F;1;2;1
68;O1;F;3;1;3
69;O1;F;1;1;1
70;O1;M;3;2;3
71;O1;M;2;2;1
72;O1;F;3;1;2
73;O2;M;3;3;3
74;O2;M;2;2;2
75;O2;M;1;1;2
76;O2;F;1;3;3
77;O2;F;1;1;1
78;O2;F;3;3;1
79;O2;M;3;1;1
80;O2;M;2;2;2
81;O2;M;3;3;3
82;O2;M;2;3;3
83;O2;M;2;3;2
84;O2;M;1;2;2
85;O2;F;2;1;2
86;O2;F;2;1;3
87;O2;F;1;2;1
88;O2;F;1;3;2
89;O2;M;1;3;2
90;O2;F;3;1;2
91;O2;F;2;3;2
92;O2;F;1;2;1
93;O2;M;3;1;3
94;O2;M;1;1;2
95;O2;M;2;2;1
96;O2;F;3;3;2
97;O2;F;1;2;2
98;O2;M;1;2;1
99;O2;M;1;3;2
100;O2;F;3;1;2
101;O2;F;3;1;2
102;O2;F;1;3;1
103;O2;F;3;3;3
104;O2;F;1;2;1
105;O2;F;2;3;1
106;O2;F;2;2;2
107;O2;M;1;2;3
108;O2;M;2;2;1
109;O2;F;1;3;1
110;O2;F;2;1;3
111;O2;M;1;2;3
112;O2;M;1;3;2
113;O2;F;3;3;3
114;O2;M;1;1;1
115;O2;M;1;2;3
116;O2;M;3;3;3
117;O2;M;3;1;2
118;O2;M;2;2;3
119;O2;M;3;2;3
120;O2;M;2;2;3
121;O2;M;1;3;2
122;O2;F;3;3;1
123;O2;M;3;2;2
124;O2;M;1;3;2
125;O2;F;1;3;3
126;O2;F;3;1;3
127;O2;F;2;1;2
128;O2;F;3;1;3
129;O2;M;3;2;3
130;O2;F;1;2;3
131;O2;M;1;3;3
132;O2;M;3;3;2
133;O2;F;1;1;3
134;O2;F;1;3;2
135;O2;F;2;2;1
136;O2;F;2;2;2
137;O2;M;1;3;2
138;O2;M;1;1;3
139;O2;F;3;1;3
140;O2;M;2;2;2
141;O2;F;3;1;1
142;O2;F;1;3;2
143;O2;F;3;1;2
144;O2;M;1;2;1
145;O3;M;3;2;2
146;O3;M;1;2;2
147;O3;F;2;3;1
148;O3;M;1;1;1
149;O3;M;2;3;1
150;O3;F;3;2;1
151;O3;F;2;2;2
152;O3;M;1;3;1
153;O3;M;3;1;2
154;O3;M;2;3;1
155;O3;M;3;3;3
156;O3;F;2;2;2
157;O3;F;2;2;2
158;O3;F;3;2;2
159;O3;F;2;2;1
160;O3;M;1;1;2
161;O3;F;1;2;3
162;O3;M;1;2;1
163;O3;M;2;3;3
164;O3;M;2;3;2
165;O3;M;1;3;2
166;O3;M;3;2;2
167;O3;F;3;3;3
168;O3;M;3;1;3
169;O3;F;3;1;2
170;O3;M;2;2;1
171;O3;M;3;2;1
172;O3;M;1;3;2
173;O3;M;3;3;2
174;O3;M;2;2;1
175;O3;M;2;3;1
176;O3;F;1;2;2
177;O3;M;3;2;3
178;O3;F;1;1;1
179;O3;F;3;1;3
180;O3;F;2;1;1
181;O3;M;2;3;3
182;O3;M;1;2;2
183;O3;F;1;3;3
184;O3;F;3;1;2
185;O3;F;2;3;2
186;O3;F;1;1;3
187;O3;M;2;3;3
188;O3;M;2;2;2
189;O3;F;2;3;1
190;O3;F;1;2;2
191;O3;M;1;2;2
192;O3;F;1;1;3
193;O3;F;3;3;3
194;O3;M;3;3;3
195;O3;F;2;2;1
196;O3;M;3;2;2
197;O3;F;1;2;2
198;O3;F;1;3;2
199;O3;M;3;2;1
200;O3;F;1;1;3
201;O3;F;2;2;1
202;O3;F;1;1;1
203;O3;M;2;2;3
204;O3;M;1;2;1
205;O3;F;2;3;3
206;O3;M;1;1;3
207;O3;F;1;2;2
208;O3;M;2;2;3
209;O3;F;1;3;3
210;O3;F;3;1;1
211;O3;M;2;2;3
212;O3;F;2;2;3
213;O3;F;3;1;1
214;O3;M;2;2;2
215;O3;F;1;2;2
216;O3;F;2;2;2
217;O4;F;3;1;3
218;O4;F;3;2;2
219;O4;M;3;1;1
220;O4;M;3;2;2
221;O4;F;3;1;1
222;O4;F;3;2;2
223;O4;F;3;2;1
224;O4;M;1;1;1
225;O4;M;1;2;3
226;O4;M;3;1;2
227;O4;M;2;3;3
228;O4;F;2;1;2
229;O4;F;3;3;1
230;O4;F;3;3;3
231;O4;M;1;3;1
232;O4;M;1;3;2
233;O4;F;2;2;2
234;O4;M;3;1;1
235;O4;F;3;1;2
236;O4;M;2;1;2
237;O4;F;2;3;1
238;O4;M;1;1;3
239;O4;F;1;2;1
240;O4;M;3;2;3
241;O4;F;2;1;3
242;O4;M;1;3;3
243;O4;M;1;2;3
244;O4;F;3;3;1
245;O4;M;1;3;2
246;O4;F;3;1;2
247;O4;F;1;3;3
248;O4;F;2;1;2
249;O4;M;2;1;1
250;O4;M;1;3;2
251;O4;F;2;3;3
252;O4;M;2;3;2
253;O4;M;2;1;2
254;O4;F;3;1;2
255;O4;F;1;2;3
256;O4;M;2;1;1
257;O4;F;2;1;2
258;O4;M;3;3;2
259;O4;M;2;1;3
260;O4;F;2;1;1
261;O4;M;1;1;1
262;O4;F;3;3;1
263;O4;F;3;1;1
264;O4;M;1;2;3
265;O4;F;1;3;1
266;O4;M;1;3;3
267;O4;F;1;2;1
268;O4;F;3;1;1
269;O4;M;2;1;3
270;O4;M;2;2;3
271;O4;F;3;1;3
272;O4;F;2;3;2
273;O4;F;1;1;3
274;O4;M;3;2;3
275;O4;M;2;2;2
276;O4;M;2;2;1
277;O4;F;1;1;3
278;O4;M;3;1;3
279;O4;F;1;3;1
280;O4;F;2;2;3
