# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_4_i_2
semilla=60676
N=288
C=4
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;2;2
2;O1;M;3;2;3
3;O1;F;1;3;2
4;O1;M;3;3;3
5;O1;M;1;3;2
6;O1;F;2;3;1
7;O1;F;1;3;3
8;O1;F;1;3;1
9;O1;M;3;2;3
10;O1;F;3;1;2
11;O1;M;3;1;2
12;O1;F;2;2;2
13;O1;F;2;3;3
14;O1;F;1;1;3
15;O1;F;1;2;1
16;O1;F;3;1;1
17;O1;F;1;1;3
18;O1;F;1;1;3
19;O1;M;1;3;2
20;O1;M;1;2;1
21;O1;F;1;2;3
22;O1;M;2;1;2
23;O1;F;2;2;2
24;O1;F;2;2;1
25;O1;F;3;2;2
26;O1;M;3;3;2
27;O1;F;2;2;2
28;O1;F;3;1;2
29;O1;M;1;3;2
30;O1;F;3;2;3
31;O1;F;3;2;1
32;O1;M;2;2;3
33;O1;F;2;1;2
34;O1;F;3;3;3
35;O1;M;2;3;1
36;O1;F;2;1;1
37;O1;M;3;2;1
38;O1;M;3;1;2
39;O1;M;2;3;1
40;O1;M;1;2;2
41;O1;M;1;2;3
42;O1;F;3;3;3
43;O1;M;1;2;1
44;O1;M;1;2;3
45;O1;F;3;1;1
46;O1;F;1;2;1
47;O1;M;3;1;3
48;O1;M;2;1;1
49;O1;M;1;1;1
50;O1;M;3;3;3
51;O1;M;3;1;3
52;O1;M;2;2;1
53;O1;M;1;3;3
54;O1;F;2;3;3
55;O1;F;2;3;1
56;O1;M;1;3;1
57;O1;M;2;1;1
58;O1;M;2;2;3
59;O1;M;1;2;3
60;O1;M;1;2;2
61;O1;F;2;2;2
62;O1;F;1;1;2
63;O1;M;2;1;1
64;O1;M;2;2;2
65;O1;F;3;1;2
66;O1;M;2;1;3
67;O1;M;3;1;2
68;O1;F;2;2;1
69;O1;F;2;1;1
70;O1;F;2;1;3
71;O1;M;2;1;3
72;O1;F;3;2;1
73;O2;F;2;2;3
74;O2;F;1;3;2
75;O2;M;2;2;2
76;O2;F;1;3;2
77;O2;M;3;1;1
78;O2;F;1;2;1
79;O2;M;1;2;1
80;O2;F;3;2;2
81;O2;F;2;3;2
82;O2;F;2;3;3
83;O2;M;1;2;3
84;O2;F;1;2;3
85;O2;F;2;3;1
86;O2;M;3;2;3
87;O2;M;2;2;3
88;O2;F;2;3;3
89;O2;M;3;3;3
90;O2;F;1;2;3
91;O2;F;2;3;1
92;O2;M;1;1;1
93;O2;F;3;2;2
94;O2;F;2;3;1
95;O2;F;3;3;1
96;O2;F;2;2;3
97;O2;M;3;2;2
98;O2;F;1;2;2
99;O2;M;2;2;1
100;O2;M;3;2;3
101;O2;M;2;3;3
102;O2;F;2;2;2
103;O2;M;1;1;2
104;O2;F;3;2;2
105;O2;M;2;2;2
106;O2;M;2;1;3
107;O2;F;2;3;2
108;O2;M;1;3;2
109;O2;M;2;1;3
110;O2;F;1;3;1
111;O2;F;2;2;3
112;O2;M;1;1;2
113;O2;F;1;2;2
114;O2;M;1;1;3
115;O2;F;3;2;2
116;O2;F;3;2;1
117;O2;M;1;3;2
118;O2;F;2;3;3
119;O2;M;2;2;2
120;O2;M;1;3;1
121;O2;M;3;1;1
122;O2;M;2;3;1
123;O2;M;2;3;1
124;O2;M;2;2;3
125;O2;F;1;3;3
126;O2;M;1;3;1
127;O2;M;3;3;1
128;O2;M;1;1;3
129;O2;F;3;2;2
130;O2;F;3;3;3
131;O2;M;3;3;2
132;O2;M;3;3;1
133;O2;M;2;2;1
134;O2;F;1;3;2
135;O2;F;2;2;1
136;O2;F;3;3;1
137;O2;M;1;2;3
138;O2;M;3;3;1
139;O2;F;1;3;1
140;O2;F;1;1;1
141;O2;M;2;1;1
142;O2;F;2;1;2
143;O2;M;3;1;3
144;O2;F;1;3;3
145;O3;M;1;1;2
146;O3;M;2;3;2
147;O3;F;1;2;3
148;O3;F;2;3;3
149;O3;F;2;2;1
150;O3;M;2;3;1
151;O3;F;3;1;1
152;O3;F;1;2;1
153;O3;F;2;2;3
154;O3;F;2;2;1
155;O3;F;1;3;1
156;O3;F;2;3;1
157;O3;F;3;3;3
158;O3;M;1;1;2
159;O3;F;2;2;1
160;O3;M;1;3;2
161;O3;F;3;2;2
162;O3;F;2;2;1
163;O3;M;3;3;2
164;O3;F;2;2;2
165;O3;M;3;2;3
166;O3;F;1;2;1
167;O3;F;1;3;1
168;O3;M;1;1;3
169;O3;F;3;3;2
170;O3;M;3;3;3
171;O3;F;2;2;3
172;O3;M;3;1;1
173;O3;F;1;2;1
174;O3;F;3;1;3
175;O3;M;1;2;3
176;O3;M;1;3;3
177;O3;F;2;3;3
178;O3;F;2;1;1
179;O3;F;1;1;3
180;O3;F;1;2;1
181;O3;M;2;1;2
182;O3;M;3;2;1
183;O3;M;3;1;1
184;O3;M;3;1;3
185;O3;M;1;3;1
186;O3;M;2;2;3
187;O3;M;3;1;2
188;O3;M;2;2;1
189;O3;F;3;1;3
190;O3;M;1;1;3
191;O3;M;2;3;2
192;O3;M;1;2;2
193;O3;F;2;2;3
194;O3;F;1;3;1
195;O3;F;2;1;2
196;O3;F;1;1;2
197;O3;M;1;1;3
198;O3;M;3;2;3
199;O3;M;2;1;3
200;O3;M;2;2;1
201;O3;F;1;2;3
202;O3;F;1;2;1
203;O3;M;2;2;3
204;O3;F;3;2;2
205;O3;M;3;3;2
206;O3;M;3;1;2
207;O3;F;2;3;1
208;O3;M;1;3;3
209;O3;M;1;1;1
210;O3;M;1;3;2
211;O3;M;3;1;3
212;O3;F;2;3;1
213;O3;M;3;2;3
214;O3;F;1;1;2
215;O3;F;1;3;1
216;O3;M;1;2;1
217;O4;F;3;2;1
218;O4;F;3;1;3
219;O4;M;2;2;3
220;O4;M;3;2;3
221;O4;M;1;2;3
222;O4;M;2;2;1
223;O4;M;3;1;3
224;O4;F;3;1;2
225;O4;M;1;2;2
226;O4;F;2;2;3
227;O4;M;3;3;2
228;O4;F;1;2;2
229;O4;F;3;3;2
230;O4;M;2;2;2
231;O4;M;2;2;2
232;O4;M;3;1;3
233;O4;F;1;2;3
234;O4;F;1;2;2
235;O4;M;3;1;3
236;O4;F;2;3;2
237;O4;M;2;3;2
238;O4;F;3;3;3
239;O4;M;1;3;1
240;O4;M;1;2;3
241;O4;F;1;1;1
242;O4;M;1;3;1
243;O4;M;2;1;1
244;O4;M;2;3;1
245;O4;M;2;1;3
246;O4;F;1;3;2
247;O4;M;3;1;1
248;O4;F;2;1;2
249;O4;F;1;1;2
250;O4;M;3;3;2
251;O4;M;2;2;1
252;O4;M;1;1;3
253;O4;F;3;1;2
254;O4;M;3;3;3
255;O4;F;2;3;3
256;O4;F;1;2;3
257;O4;F;1;3;3
258;O4;F;3;3;2
259;O4;F;3;3;1
260;O4;F;3;1;2
261;O4;M;1;2;1
262;O4;F;3;1;1
263;O4;M;3;2;1
264;O4;M;2;3;1
265;O4;F;3;1;3
266;O4;F;3;3;1
267;O4;F;2;2;2
268;O4;F;2;2;2
269;O4;M;2;3;2
270;O4;M;3;2;1
271;O4;F;2;3;1
272;O4;M;2;3;1
273;O4;F;3;1;2
274;O4;F;2;2;3
275;O4;F;2;2;2
276;O4;M;1;3;1
277;O4;M;3;2;3
278;O4;F;1;1;2
279;O4;F;1;1;2
280;O4;M;3;3;2
281;O4;M;3;3;1
282;O4;F;1;2;3
283;O4;F;3;3;1
