# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_7_s_6_i_6
semilla=70751
N=108
C=6
L=18
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;3;2
2;O1;F;1;2;3
3;O1;M;3;3;2
4;O1;F;1;2;1
5;O1;F;2;1;2
6;O1;F;3;1;2
7;O1;M;3;1;1
8;O1;F;1;3;3
9;O1;F;3;2;3
10;O1;M;2;3;2
11;O1;M;2;1;3
12;O1;M;2;1;2
13;O1;M;3;2;2
14;O1;M;1;3;3
15;O1;M;3;2;1
16;O1;F;2;1;1
17;O1;M;1;2;1
18;O1;F;3;2;2
19;O2;F;3;2;1
20;O2;F;3;3;1
21;O2;F;1;2;3
22;O2;F;1;1;1
23;O2;F;2;2;1
24;O2;M;2;2;1
25;O2;F;2;1;1
26;O2;M;3;3;1
27;O2;M;2;1;3
28;O2;F;2;2;2
29;O2;M;3;1;1
30;O2;M;3;1;2
31;O2;M;3;3;2
32;O2;F;1;2;2
33;O2;M;3;3;3
34;O2;F;1;2;1
35;O2;M;2;2;3
36;O2;M;3;1;1
37;O3;F;3;2;3
38;O3;F;2;1;1
39;O3;F;1;2;3
40;O3;F;3;3;2
41;O3;F;3;2;1
42;O3;M;2;2;1
43;O3;M;2;2;3
44;O3;M;3;3;1
45;O3;M;1;1;2
46;O3;M;2;3;1
47;O3;F;1;3;1
48;O3;F;1;2;3
49;O3;F;3;3;3
50;O3;M;2;3;3
51;O3;F;3;2;2
52;O3;M;2;1;1
53;O3;M;3;3;2
54;O3;M;1;2;1
55;O4;F;2;2;1
56;O4;M;1;1;2
57;O4;M;2;1;2
58;O4;M;2;1;2
59;O4;F;3;3;2
60;O4;F;2;3;3
61;O4;F;2;3;1
62;O4;F;2;1;2
63;O4;M;3;3;3
64;O4;M;3;3;2
65;O4;F;3;3;3
66;O4;M;1;1;3
67;O4;F;3;3;3
68;O4;M;3;2;1
69;O4;M;2;2;3
70;O4;M;2;2;1
71;O4;F;2;1;3
72;O4;F;1;3;1
73;O5;F;3;2;1
74;O5;F;1;3;1
75;O5;F;1;3;2
76;O5;F;2;3;2
77;O5;F;2;2;2
78;O5;M;3;2;1
79;O5;M;1;1;2
80;O5;F;2;1;2
81;O5;M;1;1;2
82;O5;F;2;1;1
83;O5;M;1;2;2
84;O5;M;3;3;1
85;O5;M;1;2;1
86;O5;M;1;1;3
87;O5;M;1;3;3
88;O5;F;1;3;3
89;O5;F;3;2;3
90;O5;M;2;2;1
91;O6;F;1;1;3
92;O6;M;1;2;2
93;O6;F;3;2;2
94;O6;F;1;3;3
95;O6;M;3;1;2
96;O6;M;2;2;3
97;O6;F;3;3;3
98;O6;M;1;3;3
99;O6;M;2;1;2
100;O6;F;2;1;1
101;O6;M;1;3;2
102;O6;F;2;3;1
103;O6;F;1;2;3
104;O6;F;2;2;2
105;O6;M;3;3;3
106;O6;M;1;3;3
107;O6;M;2;3;1
108;O6;F;2;3;1

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;71;19;68;62;38;9;64
2;63;13;84;39;60;5;1
3;51;63;47;77;17;68;64
4;94;33;78;54;56;35;96
5;93;96;41;86;95;13;16
6;43;11;97;4;68;1;28
7;36;68;79;44;80;30;57
8;27;52;72;18;42;92;38
9;24;90;100;54;70;18;77
10;89;13;15;29;96;14;44
11;42;47;70;40;27;36;75
12;42;17;62;87;5;90;69
13;37;31;42;82;81;79;106
14;19;83;67;20;43;73;37
15;12;98;104;97;86;11;51
16;87;66;89;31;69;47;63
17;83;47;39;58;62;1;102
18;31;106;73;23;5;3;9
19;71;23;51;102;75;79;32
20;104;74;27;34;94;1;54
