# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_4_s_5_i_1
semilla=40756
N=360
C=5
L=72
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;3
2;O1;F;3;2;1
3;O1;M;2;2;3
4;O1;F;2;2;2
5;O1;F;3;2;3
6;O1;M;2;3;1
7;O1;F;3;3;1
8;O1;F;2;2;1
9;O1;M;1;2;2
10;O1;M;2;2;2
11;O1;F;3;3;1
12;O1;F;3;3;2
13;O1;M;1;2;1
14;O1;M;1;3;3
15;O1;F;2;2;3
16;O1;M;1;3;1
17;O1;M;2;3;2
18;O1;F;3;1;3
19;O1;F;3;1;3
20;O1;M;1;1;2
21;O1;F;1;2;3
22;O1;M;3;1;2
23;O1;F;3;2;2
24;O1;M;3;2;3
25;O1;F;2;3;1
26;O1;M;3;3;3
27;O1;F;1;3;2
28;O1;F;2;1;2
29;O1;F;1;1;2
30;O1;M;1;2;1
31;O1;F;2;3;3
32;O1;M;1;3;3
33;O1;M;2;2;3
34;O1;F;3;3;1
35;O1;F;2;1;2
36;O1;F;1;3;3
37;O1;F;3;1;3
38;O1;F;3;1;2
39;O1;M;2;2;2
40;O1;F;3;3;2
41;O1;F;2;2;2
42;O1;F;3;3;2
43;O1;M;3;3;3
44;O1;F;1;2;3
45;O1;M;3;2;2
46;O1;M;2;3;1
47;O1;F;2;2;3
48;O1;F;2;1;1
49;O1;F;3;3;1
50;O1;M;3;2;3
51;O1;M;1;1;3
52;O1;M;1;3;1
53;O1;M;2;3;2
54;O1;F;1;2;2
55;O1;M;3;3;2
56;O1;M;2;3;1
57;O1;M;3;2;3
58;O1;F;3;3;3
59;O1;M;3;2;3
60;O1;M;3;3;3
61;O1;M;2;1;2
62;O1;M;2;2;1
63;O1;F;3;3;2
64;O1;M;3;2;1
65;O1;F;2;3;3
66;O1;M;3;1;2
67;O1;F;3;2;2
68;O1;M;1;1;1
69;O1;F;3;1;1
70;O1;M;3;2;3
71;O1;M;1;1;3
72;O1;M;1;2;3
73;O2;F;3;1;3
74;O2;M;3;1;3
75;O2;M;3;1;1
76;O2;F;1;2;1
77;O2;F;3;2;3
78;O2;F;3;1;2
79;O2;M;2;2;2
80;O2;F;2;3;2
81;O2;M;3;2;3
82;O2;F;1;3;3
83;O2;F;1;1;3
84;O2;M;2;3;2
85;O2;M;2;3;3
86;O2;F;3;3;1
87;O2;F;3;1;3
88;O2;F;1;3;1
89;O2;F;3;1;3
90;O2;M;3;2;3
91;O2;M;2;3;2
92;O2;F;3;2;2
93;O2;M;3;2;3
94;O2;M;3;2;2
95;O2;M;1;3;1
96;O2;M;3;2;1
97;O2;M;2;2;3
98;O2;F;3;2;1
99;O2;M;3;1;2
100;O2;M;3;2;1
101;O2;M;1;2;3
102;O2;F;2;3;3
103;O2;M;2;3;2
104;O2;M;1;2;2
105;O2;F;3;2;1
106;O2;F;3;3;1
107;O2;F;3;2;3
108;O2;M;2;3;2
109;O2;M;1;2;1
110;O2;F;2;1;3
111;O2;F;2;1;1
112;O2;F;1;2;3
113;O2;F;3;1;3
114;O2;M;2;1;2
115;O2;M;3;1;1
116;O2;F;3;3;3
117;O2;F;1;2;2
118;O2;F;2;1;2
119;O2;M;3;2;3
120;O2;M;1;1;2
121;O2;M;1;1;2
122;O2;F;1;3;2
123;O2;F;3;3;2
124;O2;M;1;2;1
125;O2;F;2;1;2
126;O2;F;3;1;3
127;O2;F;3;2;2
128;O2;F;3;1;2
129;O2;F;1;3;1
130;O2;M;2;2;1
131;O2;F;1;2;3
132;O2;M;3;2;1
133;O2;M;3;1;3
134;O2;M;3;1;3
135;O2;F;1;3;3
136;O2;M;2;2;2
137;O2;M;1;1;2
138;O2;F;3;2;3
139;O2;M;3;3;1
140;O2;F;3;3;2
141;O2;M;2;2;3
142;O2;F;1;3;1
143;O2;M;3;1;2
144;O2;M;3;3;2
145;O3;F;1;3;1
146;O3;F;2;2;1
147;O3;F;2;2;1
148;O3;M;2;1;1
149;O3;M;2;2;2
150;O3;F;3;2;1
151;O3;M;2;1;1
152;O3;F;1;2;1
153;O3;M;3;1;1
154;O3;F;1;3;2
155;O3;M;2;1;3
156;O3;F;3;2;2
157;O3;F;2;2;1
158;O3;F;3;2;2
159;O3;M;2;2;2
160;O3;M;3;2;1
161;O3;F;3;2;3
162;O3;F;1;3;3
163;O3;M;3;2;1
164;O3;F;2;2;2
165;O3;M;3;2;1
166;O3;F;1;3;3
167;O3;M;1;3;3
168;O3;M;3;1;1
169;O3;F;3;3;2
170;O3;F;2;2;3
171;O3;F;1;1;1
172;O3;F;3;1;2
173;O3;M;2;2;1
174;O3;M;1;2;2
175;O3;M;3;1;2
176;O3;M;2;2;1
177;O3;F;1;3;3
178;O3;F;3;1;3
179;O3;F;2;1;1
180;O3;F;3;2;3
181;O3;F;2;2;2
182;O3;M;2;2;2
183;O3;F;1;3;1
184;O3;M;3;3;3
185;O3;F;2;3;1
186;O3;F;2;2;1
187;O3;M;3;3;2
188;O3;F;1;3;3
189;O3;F;3;1;2
190;O3;M;2;1;1
191;O3;F;3;2;1
192;O3;F;1;2;2
193;O3;F;3;3;2
194;O3;M;1;3;2
195;O3;M;1;1;2
196;O3;M;1;2;2
197;O3;M;1;1;1
198;O3;M;2;2;2
199;O3;M;3;3;3
200;O3;F;1;2;1
201;O3;M;2;2;1
202;O3;M;3;2;1
203;O3;F;3;3;3
204;O3;M;1;3;3
205;O3;M;1;2;1
206;O3;F;3;1;1
207;O3;M;2;3;3
208;O3;M;1;3;3
209;O3;M;2;3;2
210;O3;F;1;2;1
211;O3;F;3;3;2
212;O3;M;2;1;3
213;O3;M;2;3;3
214;O3;F;3;3;3
215;O3;M;3;2;2
216;O3;M;3;3;2
217;O4;F;3;1;1
218;O4;F;3;1;1
219;O4;F;1;1;2
220;O4;M;3;2;3
221;O4;F;1;2;1
222;O4;F;2;3;3
223;O4;F;3;3;2
224;O4;F;1;1;1
225;O4;F;1;2;1
226;O4;M;2;2;1
227;O4;M;3;1;1
228;O4;M;3;1;3
229;O4;M;1;2;3
230;O4;M;2;2;1
231;O4;F;1;3;3
232;O4;F;1;1;2
233;O4;F;3;1;1
234;O4;M;2;2;3
235;O4;M;2;2;3
236;O4;M;1;1;1
237;O4;F;3;2;3
238;O4;M;2;3;1
239;O4;F;3;1;1
240;O4;M;2;2;1
241;O4;M;3;3;1
242;O4;M;2;3;1
243;O4;F;3;1;2
244;O4;F;3;2;3
245;O4;F;1;2;3
246;O4;F;2;2;3
247;O4;M;2;1;3
248;O4;F;3;3;2
249;O4;M;3;3;2
250;O4;M;3;1;3
251;O4;M;2;2;3
252;O4;F;3;2;2
253;O4;M;1;3;2
254;O4;M;2;2;2
255;O4;F;1;1;2
256;O4;M;1;2;3
257;O4;F;3;1;2
258;O4;F;1;1;2
259;O4;F;1;1;3
260;O4;M;2;2;2
261;O4;M;2;1;3
262;O4;F;1;3;1
263;O4;F;1;1;1
264;O4;M;3;1;3
265;O4;F;1;1;2
266;O4;M;2;1;2
267;O4;M;3;3;2
268;O4;F;1;3;2
269;O4;M;2;2;3
270;O4;F;3;3;1
271;O4;M;2;1;3
272;O4;F;3;3;1
273;O4;M;1;2;1
274;O4;M;1;1;3
275;O4;M;1;3;3
276;O4;F;3;2;2
277;O4;M;1;2;2
278;O4;F;3;3;3
279;O4;F;3;1;2
280;O4;F;2;3;2
281;O4;M;1;3;1
282;O4;F;2;2;1
283;O4;F;3;3;2
284;O4;M;3;1;2
285;O4;M;1;3;3
286;O4;M;3;2;3
287;O4;M;2;2;1
288;O4;F;2;3;3
289;O5;F;2;3;3
290;O5;F;2;3;2
291;O5;F;2;1;1
292;O5;F;1;3;3
293;O5;M;2;1;3
294;O5;F;2;3;3
295;O5;M;2;1;3
296;O5;M;3;1;1
297;O5;F;1;2;3
298;O5;F;2;3;2
299;O5;F;2;1;1
300;O5;M;2;1;3
301;O5;F;2;3;3
302;O5;M;2;2;1
303;O5;F;3;3;1
304;O5;F;2;1;1
305;O5;F;3;2;3
306;O5;F;3;2;2
307;O5;F;1;3;3
308;O5;F;1;2;2
309;O5;F;3;1;3
310;O5;F;3;3;2
311;O5;F;2;1;2
312;O5;M;3;1;1
313;O5;M;3;3;3
314;O5;M;1;3;2
315;O5;F;2;3;1
316;O5;F;2;2;1
317;O5;F;3;3;3
318;O5;M;3;1;3
319;O5;M;3;1;3
320;O5;M;3;2;2
321;O5;F;1;1;3
322;O5;M;2;2;3
323;O5;F;3;3;2
324;O5;F;2;3;1
325;O5;M;2;1;3
326;O5;M;3;2;2
327;O5;M;3;1;1
328;O5;M;3;2;2
329;O5;M;2;2;1
330;O5;M;2;3;3
331;O5;F;3;3;3
332;O5;F;2;2;2
333;O5;M;2;2;1
334;O5;F;3;2;3
335;O5;M;1;2;2
336;O5;F;2;3;3
337;O5;M;2;1;3
338;O5;F;1;1;3
339;O5;F;2;1;3
340;O5;F;2;3;3
341;O5;M;3;2;3
342;O5;F;1;1;2
343;O5;M;3;3;3
344;O5;M;2;2;1
345;O5;M;3;3;1
346;O5;M;3;3;1
347;O5;M;2;2;3
348;O5;M;1;1;2
349;O5;M;2;2;1
350;O5;M;1;2;1
351;O5;F;3;1;2
352;O5;M;3;2;2
353;O5;F;2;1;1
354;O5;M;3;3;2
355;O5;M;3;3;3
356;O5;M;1;1;1
357;O5;M;3;2;3
358;O5;F;1;3;2
359;O5;F;3;2;3
360;O5;M;2;3;1

[PREFERENCIAS]
# En esta familia P=4, por lo que cada estudiante tiene 4 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4
1;23;211;13;109
2;346;327;71;67
3;106;197;242;320
4;94;359;304;165
5;109;149;274;25
6;154;195;351;47
7;119;265;100;234
8;276;162;234;231
9;169;24;90;195
10;284;268;283;221
11;27;49;139;332
12;157;346;296;22
13;322;44;281;161
14;117;351;82;353
15;159;321;98;119
16;10;355;98;80
17;317;287;146;65
18;173;226;283;277
19;73;198;325;332
20;203;165;206;250
21;32;258;163;203
22;220;183;79;261
23;256;15;92;67
24;58;160;203;211
25;204;182;121;283
26;98;237;308;60
27;24;248;64;180
28;343;199;351;319
29;344;106;86;38
30;56;192;274;188
31;330;265;308;197
32;145;272;141;1
33;134;350;355;113
34;220;75;52;127
35;161;326;85;132
36;161;338;358;278
37;48;128;302;129
38;167;3;77;145
39;224;85;199;142
40;341;223;288;132
41;113;70;11;24
42;340;176;303;237
43;323;106;347;125
44;22;149;203;356
45;142;125;9;275
46;230;338;291;274
47;94;337;252;260
48;295;242;355;288
49;308;97;320;65
50;168;340;326;236
51;58;340;39;1
52;169;360;288;113
53;114;240;4;169
54;139;57;301;218
55;14;109;128;326
56;5;13;9;261
57;201;28;306;292
58;36;197;86;20
59;76;210;295;218
60;47;34;72;48
61;52;13;81;337
62;190;251;346;75
63;282;184;142;127
64;5;161;308;331
65;19;294;345;40
66;13;91;11;272
67;159;80;101;118
68;263;1;71;108
69;48;146;53;301
70;294;93;167;340
71;185;211;110;347
72;87;184;91;159
73;21;258;75;196
74;245;271;211;181
75;312;268;272;133
76;268;110;131;51
77;348;347;82;89
78;103;168;243;44
79;34;253;151;15
80;265;303;268;163
81;1;129;210;209
82;275;252;21;60
83;333;143;223;82
84;196;254;30;343
85;198;200;253;112
86;93;103;115;308
87;345;210;351;56
88;267;93;2;8
89;15;288;336;278
90;95;273;309;2
91;186;267;21;130
92;350;204;13;212
93;100;49;73;324
94;126;34;314;353
95;99;46;41;62
96;238;248;313;131
97;217;337;340;359
98;11;266;196;289
99;66;147;242;156
100;348;194;325;105
101;330;45;96;25
102;216;6;119;187
103;211;286;261;163
104;49;265;349;196
105;47;51;31;284
106;86;123;120;6
107;174;249;220;132
108;79;287;306;300
109;191;7;250;12
110;198;346;297;350
111;146;127;254;168
112;242;312;245;1
113;7;55;182;321
114;43;21;293;192
115;32;318;346;114
116;63;30;210;15
117;264;88;137;158
118;68;308;278;3
119;121;244;285;321
120;8;169;231;174
121;210;174;125;133
122;174;68;118;355
123;204;42;67;318
124;354;215;331;306
125;164;225;352;49
126;97;164;51;260
127;185;287;246;97
128;65;60;171;340
129;169;120;3;237
130;298;327;345;278
131;59;284;282;77
132;353;67;177;55
133;315;190;126;115
134;300;275;148;284
135;30;276;17;165
136;227;17;162;129
137;1;269;166;182
138;107;282;137;258
139;59;192;276;260
140;167;203;172;135
141;160;281;284;256
142;248;253;149;239
143;188;347;216;359
144;21;73;209;352
145;138;359;332;32
146;233;360;48;31
147;19;79;73;350
148;73;125;219;129
149;165;252;12;344
150;263;19;351;87
151;80;111;170;13
152;150;336;125;354
153;88;325;183;345
154;93;165;185;342
155;72;56;201;105
156;75;62;26;187
157;113;58;62;198
158;268;259;249;91
159;160;197;67;83
160;210;184;322;238
161;39;237;138;10
162;270;322;359;87
163;329;109;24;183
164;52;66;326;171
165;338;37;296;3
166;349;341;239;221
167;273;25;260;87
168;108;310;161;353
169;39;89;245;272
170;17;332;36;102
171;157;76;91;309
172;329;20;32;254
173;164;193;244;16
174;63;219;12;165
175;360;332;61;100
176;294;139;110;95
177;146;81;308;248
178;77;285;270;108
179;212;28;40;226
180;64;343;357;102
181;22;80;105;78
182;94;149;45;224
183;71;223;303;119
184;237;204;100;41
185;47;324;42;260
186;72;273;94;223
187;146;71;350;29
188;89;107;120;250
189;250;210;35;327
190;175;91;258;225
191;269;21;261;43
192;120;175;323;70
193;338;96;275;159
194;320;252;299;274
195;186;192;122;88
196;142;360;128;135
197;26;171;310;76
198;85;112;86;206
199;146;40;87;262
200;157;111;260;100
201;303;349;294;8
202;214;147;33;100
203;345;269;49;347
204;44;282;126;178
205;192;199;71;150
206;149;175;14;81
207;193;241;145;38
208;238;335;279;151
209;83;153;31;233
210;109;78;252;233
211;81;67;112;146
212;125;108;23;109
213;325;270;182;319
214;248;360;345;259
215;336;145;208;200
216;60;18;257;36
217;272;170;43;317
218;53;148;36;189
219;201;153;237;215
220;162;94;50;21
221;289;79;49;328
222;128;342;67;93
223;286;319;238;127
224;264;53;229;198
225;197;75;297;30
226;52;120;218;87
227;51;343;344;298
228;224;17;291;191
229;150;19;7;131
230;18;82;97;308
231;167;112;334;72
232;286;320;205;234
233;326;100;324;187
234;305;291;293;179
235;72;182;7;324
236;359;42;232;38
237;74;51;351;352
238;54;287;208;170
239;47;130;6;327
240;230;347;91;34
241;153;267;148;178
242;143;1;229;188
243;21;4;143;157
244;234;268;86;36
245;219;331;148;163
246;27;126;43;211
247;56;251;353;281
248;223;75;9;333
249;113;77;142;76
250;230;129;123;266
251;53;200;96;303
252;220;195;350;165
253;140;234;233;105
254;130;153;41;337
255;102;213;67;46
256;18;4;44;234
257;34;115;340;200
258;284;29;188;64
259;164;118;199;298
260;145;150;34;20
261;45;49;13;178
262;317;201;277;42
263;328;119;127;295
264;360;39;26;343
265;347;50;78;6
266;347;251;136;238
267;14;170;329;242
268;104;264;76;354
269;227;56;255;318
270;321;171;191;343
271;202;46;323;50
272;309;347;354;296
273;26;33;150;227
274;78;165;210;234
275;85;42;334;152
276;170;138;57;147
277;183;191;148;187
278;194;183;279;238
279;327;139;283;79
280;110;6;113;234
281;92;229;75;193
282;329;186;351;319
283;151;241;309;174
284;192;117;6;205
285;210;77;215;25
286;75;241;118;299
287;166;113;294;214
288;320;42;92;104
289;1;344;116;2
290;209;62;279;302
291;280;241;310;83
292;310;236;262;131
293;235;317;287;46
294;23;299;100;268
295;75;209;89;108
296;337;309;240;313
297;94;71;172;155
298;40;342;84;156
299;279;20;171;62
300;66;326;218;334
301;224;19;171;240
