# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_4_s_4_i_4
semilla=40568
N=144
C=4
L=36
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;1;2
2;O1;F;3;2;1
3;O1;M;3;2;1
4;O1;M;3;1;1
5;O1;F;1;1;3
6;O1;F;3;1;2
7;O1;F;3;3;1
8;O1;F;2;1;1
9;O1;F;2;1;2
10;O1;F;2;2;3
11;O1;M;2;3;2
12;O1;M;2;3;3
13;O1;M;2;1;1
14;O1;M;3;1;3
15;O1;M;1;3;1
16;O1;F;1;3;3
17;O1;F;3;3;3
18;O1;M;1;2;1
19;O1;F;2;2;1
20;O1;M;3;2;3
21;O1;F;2;3;3
22;O1;M;1;2;3
23;O1;M;1;2;3
24;O1;F;1;2;1
25;O1;F;3;3;2
26;O1;M;2;1;1
27;O1;F;2;3;2
28;O1;M;2;3;1
29;O1;F;3;3;1
30;O1;M;1;1;1
31;O1;F;1;1;1
32;O1;M;2;3;2
33;O1;M;2;1;3
34;O1;M;3;1;1
35;O1;F;1;3;1
36;O1;M;2;2;3
37;O2;F;3;3;1
38;O2;F;2;1;1
39;O2;F;3;2;2
40;O2;F;3;3;3
41;O2;M;1;1;1
42;O2;M;3;2;1
43;O2;F;2;1;3
44;O2;M;2;3;3
45;O2;M;3;2;2
46;O2;F;2;1;3
47;O2;F;3;1;1
48;O2;M;1;3;1
49;O2;M;2;1;2
50;O2;M;3;2;1
51;O2;M;2;2;3
52;O2;F;3;2;1
53;O2;F;2;1;2
54;O2;F;2;1;3
55;O2;M;2;1;1
56;O2;F;1;1;1
57;O2;M;3;1;1
58;O2;F;3;2;1
59;O2;M;2;2;3
60;O2;F;1;1;2
61;O2;F;2;1;3
62;O2;F;3;3;1
63;O2;F;3;2;3
64;O2;M;3;2;2
65;O2;M;1;3;3
66;O2;M;2;3;2
67;O2;F;3;2;2
68;O2;M;1;3;3
69;O2;M;1;2;1
70;O2;M;3;3;1
71;O2;M;2;2;3
72;O2;F;2;2;1
73;O3;M;2;2;3
74;O3;M;3;3;3
75;O3;F;2;3;3
76;O3;F;2;3;2
77;O3;F;2;2;2
78;O3;F;2;2;3
79;O3;M;3;3;1
80;O3;M;3;1;3
81;O3;F;3;3;2
82;O3;F;1;1;1
83;O3;M;3;2;3
84;O3;M;3;2;3
85;O3;F;2;1;3
86;O3;F;2;2;3
87;O3;F;3;1;1
88;O3;M;3;3;1
89;O3;M;1;1;1
90;O3;M;1;1;3
91;O3;M;1;1;1
92;O3;F;1;1;3
93;O3;M;1;3;3
94;O3;F;1;3;2
95;O3;F;3;1;1
96;O3;F;2;3;1
97;O3;M;2;3;3
98;O3;F;3;1;1
99;O3;M;2;1;2
100;O3;M;2;3;3
101;O3;M;1;3;3
102;O3;M;2;2;3
103;O3;F;3;3;3
104;O3;F;3;3;1
105;O3;M;1;1;2
106;O3;M;1;3;2
107;O3;F;2;1;2
108;O3;F;1;1;3
109;O4;M;1;1;2
110;O4;M;2;3;2
111;O4;M;2;3;2
112;O4;M;1;2;3
113;O4;M;3;2;2
114;O4;M;3;1;3
115;O4;M;1;1;2
116;O4;F;3;3;2
117;O4;F;3;2;3
118;O4;F;3;1;1
119;O4;M;2;1;3
120;O4;F;3;1;1
121;O4;F;2;3;3
122;O4;M;1;3;3
123;O4;F;3;3;3
124;O4;F;3;2;1
125;O4;M;3;2;3
126;O4;F;1;3;2
127;O4;F;3;3;2
128;O4;F;1;2;2
129;O4;F;1;2;3
130;O4;F;3;2;3
131;O4;F;3;1;1
132;O4;M;2;1;2
133;O4;M;1;3;2
134;O4;F;2;3;2
135;O4;F;2;3;1
136;O4;M;2;2;1
137;O4;M;3;1;2
138;O4;F;2;2;2
139;O4;M;1;1;3
140;O4;M;2;2;1
141;O4;F;2;2;3
142;O4;F;3;3;2
143;O4;M;2;2;2
144;O4;M;3;3;2

[PREFERENCIAS]
# En esta familia P=4, por lo que cada estudiante tiene 4 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4
1;55;103;10;133
2;1;83;65;128
3;107;41;102;113
4;85;13;117;102
5;22;92;71;98
6;43;136;123;14
7;22;141;14;64
8;100;69;7;101
9;129;124;72;43
10;84;39;53;98
11;23;35;38;5
12;37;71;20;96
13;111;78;126;35
14;108;68;44;90
15;103;32;116;26
16;63;10;134;96
17;93;99;25;121
18;113;1;48;98
19;74;38;104;11
20;6;19;91;118
21;138;70;74;137
22;58;66;27;50
23;131;78;39;41
24;127;137;9;136
25;136;74;91;128
26;69;116;28;136
27;54;37;121;108
28;107;117;115;122
29;114;53;67;112
30;77;111;7;51
31;115;24;13;101
32;99;140;15;36
33;48;59;69;79
34;22;133;95;33
35;21;144;16;121
36;75;131;74;9
37;96;105;10;9
38;10;144;16;86
39;20;132;112;28
40;83;108;13;2
41;29;130;136;66
42;26;7;60;120
43;123;107;130;32
44;85;123;61;54
45;88;44;7;114
46;135;71;8;10
47;45;127;98;133
48;105;84;59;12
49;33;82;40;115
50;66;21;79;12
51;60;65;26;125
52;113;95;1;136
53;13;76;33;29
54;135;56;50;100
55;10;123;77;93
56;97;52;122;92
57;106;115;54;137
58;141;112;75;42
59;140;60;143;45
60;132;75;17;136
61;115;42;144;43
62;61;124;10;108
63;22;72;49;93
64;90;113;32;103
65;78;109;112;96
66;35;87;5;100
67;94;10;76;46
68;45;81;44;95
69;105;90;115;128
70;91;21;136;39
71;1;119;32;54
72;128;29;24;5
73;40;56;41;126
74;79;16;70;34
75;40;144;43;61
76;97;68;100;124
77;36;106;100;85
78;120;122;42;31
79;133;39;68;144
80;118;10;29;41
81;95;60;16;104
82;144;26;66;10
83;82;132;50;100
84;55;70;18;122
85;49;59;5;135
86;101;17;26;88
87;58;26;29;66
88;86;11;97;66
89;31;23;72;9
90;16;29;45;103
91;84;13;89;47
92;100;121;56;98
93;126;104;57;20
94;71;137;28;55
95;92;98;144;70
96;67;64;65;82
97;126;22;9;119
98;114;69;86;68
99;38;21;87;67
100;82;40;69;135
101;75;139;9;63
102;72;101;52;92
103;137;93;123;45
104;65;128;71;91
105;67;143;33;137
106;139;24;11;101
107;68;91;95;108
108;14;52;63;131
109;24;98;15;126
110;49;20;122;113
111;52;64;101;74
112;25;51;89;90
113;81;104;137;57
114;32;91;62;134
115;109;60;114;138
116;94;27;20;60
117;31;1;105;130
118;141;19;114;72
119;132;107;114;64
120;25;45;130;94
121;122;127;51;101
122;30;83;138;42
123;50;44;81;23
124;68;103;26;93
125;120;65;26;132
126;115;129;31;109
127;96;35;110;47
128;47;112;73;65
129;10;139;126;100
130;54;28;23;58
131;89;142;20;47
132;88;134;130;118
133;128;23;39;44
134;101;123;66;94
135;93;32;13;77
136;52;57;26;114
137;63;139;21;101
138;119;44;113;56
139;31;85;25;63
140;83;79;85;100
141;49;90;113;78
142;18;129;57;130
143;82;117;8;66
144;67;109;16;20

[SEPARACIONES]
estudiante_i;estudiante_j
3;96
5;106
5;119
5;125
6;90
6;125
11;92
13;137
14;71
18;88
20;130
21;141
26;78
29;141
31;54
34;110
36;89
39;128
49;91
51;52
51;93
58;111
59;118
61;68
64;135
69;102
69;127
73;117
74;121
83;142
88;140
93;130
99;139
