# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 189 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_7_i_8
semilla=30865
N=189
C=7
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27
7;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2
minimo_O7=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;1;3
2;O1;M;2;1;2
3;O1;F;2;2;1
4;O1;M;3;3;2
5;O1;F;2;3;1
6;O1;F;3;3;2
7;O1;M;1;1;2
8;O1;M;1;2;1
9;O1;F;3;3;3
10;O1;M;1;1;1
11;O1;M;3;2;3
12;O1;F;1;3;2
13;O1;M;3;3;1
14;O1;F;3;2;2
15;O1;F;1;3;3
16;O1;F;2;3;2
17;O1;M;1;3;2
18;O1;M;1;2;2
19;O1;F;1;1;2
20;O1;M;3;1;2
21;O1;M;1;2;3
22;O1;F;3;2;3
23;O1;F;2;3;3
24;O1;M;3;3;2
25;O1;M;1;3;1
26;O1;F;2;2;2
27;O1;M;2;3;1
28;O2;F;3;2;3
29;O2;M;3;3;2
30;O2;F;1;3;2
31;O2;F;1;2;3
32;O2;F;1;1;1
33;O2;M;2;3;1
34;O2;F;2;1;1
35;O2;M;1;2;3
36;O2;M;2;3;3
37;O2;M;3;2;3
38;O2;F;3;1;3
39;O2;M;2;1;2
40;O2;F;3;2;1
41;O2;M;3;2;1
42;O2;F;3;2;3
43;O2;F;2;2;3
44;O2;M;3;2;2
45;O2;M;1;2;1
46;O2;F;1;1;3
47;O2;M;3;3;2
48;O2;M;2;1;2
49;O2;M;2;3;1
50;O2;F;2;2;3
51;O2;M;3;1;2
52;O2;F;1;3;1
53;O2;F;1;3;3
54;O2;M;2;1;3
55;O3;F;2;1;3
56;O3;F;1;3;1
57;O3;M;2;3;3
58;O3;F;1;3;3
59;O3;F;2;3;3
60;O3;M;1;3;2
61;O3;F;2;3;3
62;O3;F;1;3;3
63;O3;M;1;2;3
64;O3;M;1;3;1
65;O3;F;1;1;1
66;O3;M;2;2;3
67;O3;M;2;2;1
68;O3;F;1;2;2
69;O3;F;1;2;3
70;O3;F;2;1;1
71;O3;M;3;1;1
72;O3;M;1;3;1
73;O3;M;2;2;1
74;O3;F;1;3;2
75;O3;F;2;2;1
76;O3;F;2;2;2
77;O3;M;2;3;1
78;O3;M;2;1;1
79;O3;M;2;3;1
80;O3;M;1;2;3
81;O3;M;3;2;3
82;O4;M;1;2;1
83;O4;F;3;1;3
84;O4;M;3;3;2
85;O4;M;2;3;2
86;O4;F;1;3;3
87;O4;F;1;3;2
88;O4;M;1;3;2
89;O4;M;2;2;2
90;O4;M;2;2;1
91;O4;M;1;3;3
92;O4;M;1;1;2
93;O4;M;3;1;1
94;O4;F;1;3;1
95;O4;F;2;2;3
96;O4;M;2;1;2
97;O4;F;1;2;1
98;O4;M;1;3;2
99;O4;F;3;2;3
