# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_4_i_9
semilla=50610
N=144
C=4
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;3;3
2;O1;F;2;3;2
3;O1;M;3;1;3
4;O1;F;1;3;1
5;O1;M;3;1;3
6;O1;F;3;1;2
7;O1;M;3;3;3
8;O1;F;1;1;2
9;O1;M;3;1;1
10;O1;F;3;2;3
11;O1;F;3;3;2
12;O1;M;1;1;1
13;O1;M;3;2;1
14;O1;F;2;3;3
15;O1;F;3;2;1
16;O1;F;2;1;2
17;O1;M;2;3;2
18;O1;M;1;1;1
19;O1;F;2;3;2
20;O1;M;2;1;1
21;O1;M;1;1;3
22;O1;M;3;2;1
23;O1;M;1;3;1
24;O1;M;1;1;1
25;O1;M;2;3;2
26;O1;F;3;3;1
27;O1;F;2;3;3
28;O1;F;3;1;1
29;O1;M;1;3;1
30;O1;M;1;3;2
31;O1;F;1;1;2
32;O1;F;3;3;3
33;O1;F;3;3;3
34;O1;M;2;2;2
35;O1;F;3;3;2
36;O1;F;1;2;3
37;O2;M;3;3;2
38;O2;F;3;2;2
39;O2;F;2;3;3
40;O2;M;3;3;3
41;O2;F;2;2;2
42;O2;M;1;2;1
43;O2;F;2;2;2
44;O2;F;1;2;1
45;O2;F;2;3;1
46;O2;F;2;2;3
47;O2;F;3;3;3
48;O2;M;2;3;2
49;O2;F;2;2;2
50;O2;M;2;1;3
51;O2;M;1;3;1
52;O2;M;1;2;2
53;O2;M;1;2;3
54;O2;M;3;3;2
55;O2;F;3;3;2
56;O2;F;1;1;2
57;O2;M;3;2;1
58;O2;M;1;1;1
59;O2;M;3;1;3
60;O2;F;1;1;3
61;O2;M;3;1;1
62;O2;F;3;1;2
63;O2;M;1;1;1
64;O2;F;3;1;2
65;O2;F;2;3;3
66;O2;M;1;2;1
67;O2;F;3;3;3
68;O2;M;1;2;3
69;O2;F;2;3;1
70;O2;M;2;3;1
71;O2;F;3;1;3
72;O2;M;3;3;2
73;O3;F;3;2;3
74;O3;F;2;2;1
75;O3;M;1;2;3
76;O3;M;3;3;3
77;O3;F;1;2;3
78;O3;M;3;3;3
79;O3;M;2;2;2
80;O3;F;3;3;1
81;O3;F;2;3;1
82;O3;M;3;3;3
83;O3;M;3;1;3
84;O3;M;1;3;3
85;O3;F;1;2;1
86;O3;F;3;2;3
87;O3;M;2;3;2
88;O3;F;2;3;3
89;O3;F;1;3;1
90;O3;F;3;3;1
91;O3;F;2;1;2
92;O3;M;2;3;3
93;O3;F;2;2;3
94;O3;M;3;3;3
95;O3;F;2;2;2
96;O3;F;3;2;3
97;O3;M;3;1;3
98;O3;M;3;3;3
99;O3;M;3;3;2
100;O3;F;3;1;1
101;O3;F;1;3;3
102;O3;M;2;2;1
103;O3;F;1;1;3
104;O3;M;2;1;1
105;O3;M;1;1;1
106;O3;F;2;3;2
107;O3;M;3;1;2
108;O3;M;2;3;2
109;O4;F;2;3;2
110;O4;F;2;3;1
111;O4;F;1;1;3
112;O4;M;1;1;1
113;O4;F;3;2;2
114;O4;M;3;2;1
115;O4;M;2;3;2
116;O4;M;3;3;3
117;O4;M;2;3;3
118;O4;F;2;1;2
119;O4;M;1;3;1
120;O4;F;1;3;1
121;O4;F;2;3;2
122;O4;F;1;3;3
123;O4;M;3;2;1
124;O4;M;2;3;2
125;O4;M;2;2;2
126;O4;M;3;3;2
127;O4;F;2;3;3
128;O4;M;1;3;1
129;O4;F;2;1;3
130;O4;M;1;2;2
131;O4;M;2;2;3
132;O4;F;2;1;2
133;O4;M;3;1;1
134;O4;M;2;2;2
135;O4;M;1;3;3
136;O4;F;2;2;3
137;O4;M;3;3;3
138;O4;F;2;2;2
139;O4;F;3;2;2
140;O4;F;3;2;2
141;O4;M;1;2;2
142;O4;F;2;3;1
143;O4;F;2;1;1
144;O4;F;3;2;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;85;105;144;47;41
2;106;119;34;58;81
3;99;118;101;28;116
4;107;140;30;44;27
5;27;105;119;64;87
6;65;28;2;33;109
7;85;57;18;139;12
8;96;100;107;43;51
9;116;64;86;140;113
10;99;132;87;131;71
11;99;132;126;53;66
12;74;38;78;2;56
13;94;36;136;71;10
14;39;32;48;54;21
15;3;46;122;7;80
16;137;68;57;73;8
17;5;36;53;66;144
18;57;118;54;99;108
19;49;120;118;18;126
20;1;118;131;126;137
21;39;118;57;7;125
22;34;98;60;88;17
23;43;134;65;46;36
24;42;111;100;137;64
25;13;71;100;49;47
26;2;62;23;52;132
27;126;83;84;120;60
28;86;62;5;23;50
29;8;133;44;12;64
30;108;106;107;118;17
31;128;142;64;62;56
32;107;55;104;22;103
33;105;70;111;56;36
34;64;47;122;28;110
35;141;60;6;26;44
36;108;113;135;98;139
37;23;107;108;90;129
38;55;103;2;136;15
39;69;28;84;89;110
40;12;71;19;55;127
41;71;113;19;100;55
42;123;25;144;113;56
43;4;46;141;104;44
44;18;67;95;111;129
45;31;105;72;26;3
46;48;13;73;87;141
47;141;11;119;121;93
48;28;55;21;85;112
49;125;18;61;31;38
50;75;117;119;102;10
51;143;25;24;86;83
52;133;96;78;128;91
53;18;56;113;15;132
54;138;21;109;49;30
55;99;45;113;110;39
56;70;130;72;87;81
57;103;113;142;18;63
58;5;135;107;31;32
59;89;27;81;58;122
60;129;143;49;21;123
61;135;126;95;107;9
62;28;98;47;136;137
63;84;17;104;54;20
64;72;55;88;87;58
65;76;51;32;21;8
66;49;133;127;1;13
67;1;138;32;92;20
68;72;62;29;123;95
69;72;25;40;23;132
70;17;50;98;74;117
71;11;109;38;107;84
72;105;12;63;74;84
73;36;131;45;91;58
74;27;9;32;111;116
75;6;92;98;142;88
76;89;121;20;112;37
77;130;62;22;116;133
78;90;26;87;14;119
79;76;143;22;44;4
80;133;54;130;96;43
81;46;17;62;7;70
82;81;39;110;4;85
83;21;96;6;112;17
84;12;105;141;35;60
85;78;58;21;18;42
86;11;9;12;103;36
87;10;81;50;123;92
88;8;64;70;84;103
89;123;97;68;14;57
90;10;143;29;110;51
91;121;63;100;143;52
92;62;48;5;61;122
93;51;102;69;135;94
94;142;75;91;127;123
95;52;69;72;44;26
96;48;132;77;17;130
97;93;49;111;130;122
98;36;115;118;112;127
99;30;139;59;82;136
100;137;20;88;92;47
101;75;76;53;88;117
102;118;85;63;84;87
103;48;18;38;42;118
104;96;86;65;42;118
105;20;137;130;18;124
106;140;50;115;114;9
107;27;114;13;143;80
108;113;44;6;103;29
109;34;93;117;27;84
110;44;144;104;41;45
111;80;90;113;20;11
112;51;2;80;36;49
113;60;84;78;54;105
114;52;125;30;126;41
115;24;103;80;102;91
116;94;30;132;16;95
117;88;92;118;91;54
118;63;25;16;37;59
119;66;112;26;131;2
120;102;6;116;35;38
121;83;8;11;19;30
122;135;142;11;126;50
123;95;125;143;110;53
124;63;68;100;55;35
125;108;136;12;42;30
126;115;66;75;4;15
127;46;9;126;85;104
128;86;53;61;15;94
129;110;97;78;60;101
130;10;4;51;132;131
131;6;61;121;99;13
132;100;116;18;9;142
133;130;6;27;143;72
134;66;76;43;99;7
135;115;75;77;143;139
136;106;41;5;130;70
137;123;53;87;33;56
138;81;134;97;88;20
139;69;131;48;137;82
140;21;12;18;16;8
141;71;77;13;96;64
142;119;117;38;107;134
143;70;108;7;79;125
144;111;44;135;68;94

[SEPARACIONES]
estudiante_i;estudiante_j
1;25
1;112
3;25
4;55
5;126
14;91
19;112
24;118
25;108
28;71
30;116
33;123
37;85
40;98
42;74
44;71
46;71
46;78
52;60
55;78
60;139
61;89
61;124
67;75
67;110
69;141
71;81
71;113
76;105
77;90
83;143
87;122
88;128
93;98
114;125
117;141

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
