# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_5_i_7
semilla=60812
N=360
C=5
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;3
2;O1;M;3;3;2
3;O1;F;2;1;2
4;O1;M;1;2;2
5;O1;M;1;1;1
6;O1;M;2;3;3
7;O1;M;2;3;2
8;O1;M;2;1;2
9;O1;F;2;3;3
10;O1;F;3;1;3
11;O1;F;3;2;3
12;O1;F;1;3;3
13;O1;F;2;1;1
14;O1;F;3;1;2
15;O1;F;2;2;1
16;O1;F;2;1;2
17;O1;M;2;2;3
18;O1;F;1;2;1
19;O1;M;1;3;3
20;O1;M;2;3;1
21;O1;M;3;3;3
22;O1;F;1;3;2
23;O1;M;1;3;3
24;O1;M;2;1;2
25;O1;F;3;1;3
26;O1;F;2;1;3
27;O1;M;3;1;1
28;O1;F;2;1;2
29;O1;M;1;2;3
30;O1;F;1;1;1
31;O1;F;2;3;1
32;O1;F;3;1;1
33;O1;F;3;2;3
34;O1;M;1;1;2
35;O1;M;3;3;1
36;O1;M;1;1;1
37;O1;M;1;2;3
38;O1;F;3;1;1
39;O1;M;2;3;3
40;O1;M;1;3;2
41;O1;F;3;3;2
42;O1;F;1;3;1
43;O1;F;3;2;3
44;O1;F;2;2;1
45;O1;F;3;3;1
46;O1;F;2;1;3
47;O1;M;2;3;2
48;O1;M;3;1;2
49;O1;F;1;3;3
50;O1;F;3;3;1
51;O1;M;1;1;1
52;O1;M;1;3;1
53;O1;F;2;3;2
54;O1;M;3;2;3
55;O1;M;1;2;3
56;O1;F;3;1;3
57;O1;M;2;3;1
58;O1;M;1;1;1
59;O1;F;3;1;1
60;O1;M;2;2;2
61;O1;M;3;1;3
62;O1;M;2;2;2
63;O1;F;3;2;1
64;O1;M;1;1;2
65;O1;F;3;1;2
66;O1;F;2;3;3
67;O1;F;3;1;3
68;O1;M;1;2;2
69;O1;M;3;1;2
70;O1;F;3;3;2
71;O1;M;2;1;3
72;O1;M;3;2;2
73;O2;F;2;3;1
74;O2;M;1;3;2
75;O2;F;1;3;1
76;O2;M;2;1;2
77;O2;F;3;3;1
78;O2;M;2;2;2
79;O2;F;2;3;1
80;O2;M;1;2;1
81;O2;M;3;1;1
82;O2;F;3;1;1
83;O2;F;2;2;3
84;O2;F;1;3;2
85;O2;M;3;3;2
86;O2;F;2;3;3
87;O2;F;3;3;2
88;O2;M;3;3;3
89;O2;F;1;2;2
90;O2;M;2;1;3
91;O2;M;3;3;2
92;O2;M;2;1;2
93;O2;M;3;3;3
94;O2;M;2;2;2
95;O2;M;1;2;3
96;O2;F;1;1;2
97;O2;M;3;3;2
98;O2;F;1;1;2
99;O2;F;1;1;3
100;O2;M;3;2;2
101;O2;M;2;1;2
102;O2;M;2;3;3
103;O2;F;2;1;3
104;O2;M;2;2;1
105;O2;F;3;2;1
106;O2;M;2;3;3
107;O2;F;3;1;2
108;O2;M;2;2;1
109;O2;M;3;3;1
110;O2;M;2;3;2
111;O2;F;2;2;2
