# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_4_i_1
semilla=30540
N=144
C=4
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;2
2;O1;F;2;1;1
3;O1;F;1;3;1
4;O1;M;1;1;3
5;O1;M;1;1;1
6;O1;F;1;1;1
7;O1;F;3;2;2
8;O1;M;2;2;3
9;O1;M;3;2;3
10;O1;F;1;2;3
11;O1;M;2;1;3
12;O1;F;1;2;1
13;O1;F;3;3;3
14;O1;M;3;3;1
15;O1;F;2;3;2
16;O1;F;2;3;1
17;O1;F;2;3;2
18;O1;M;1;1;1
19;O1;M;1;3;1
20;O1;M;1;1;3
21;O1;M;2;2;3
22;O1;F;3;3;2
23;O1;M;2;1;2
24;O1;M;2;3;3
25;O1;M;3;3;1
26;O1;F;2;2;3
27;O1;F;2;3;2
28;O1;F;3;3;2
29;O1;M;1;2;1
30;O1;M;3;3;2
31;O1;F;3;2;2
32;O1;M;1;2;2
33;O1;F;3;1;2
34;O1;M;2;1;2
35;O1;F;2;1;2
36;O1;F;3;1;3
37;O2;M;3;3;2
38;O2;M;2;1;3
39;O2;F;1;1;1
40;O2;M;3;1;1
41;O2;F;3;2;2
42;O2;F;1;1;3
43;O2;F;3;3;3
44;O2;M;3;3;3
45;O2;F;3;3;1
46;O2;F;3;1;2
47;O2;F;1;1;3
48;O2;M;1;1;3
49;O2;M;3;1;2
50;O2;F;1;3;3
51;O2;M;1;3;1
52;O2;M;2;2;1
53;O2;F;2;2;2
54;O2;M;2;3;2
55;O2;M;1;1;2
56;O2;M;2;2;2
57;O2;F;3;2;1
58;O2;F;3;3;3
59;O2;F;2;1;1
60;O2;F;3;1;1
61;O2;M;2;2;1
62;O2;M;1;3;3
63;O2;M;1;3;3
64;O2;M;1;1;3
