# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 432 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_7_s_6_i_6
semilla=70913
N=432
C=6
L=72
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72
6;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=11
minimo_O2=11
minimo_O3=11
minimo_O4=11
minimo_O5=11
minimo_O6=11

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;3;2
2;O1;F;2;2;1
3;O1;M;3;1;2
4;O1;M;1;3;1
5;O1;M;3;1;2
6;O1;M;2;2;3
7;O1;M;3;3;1
8;O1;F;3;1;1
9;O1;M;1;3;1
10;O1;F;2;3;3
11;O1;M;2;2;1
12;O1;F;2;2;2
13;O1;M;3;1;3
14;O1;M;2;2;1
15;O1;F;1;2;2
16;O1;F;3;2;3
17;O1;F;2;3;1
18;O1;F;1;2;2
19;O1;M;1;3;2
20;O1;M;1;3;3
21;O1;M;2;2;3
22;O1;M;2;1;3
23;O1;M;2;1;3
24;O1;F;2;3;3
25;O1;M;3;1;3
26;O1;M;2;3;2
27;O1;M;3;2;2
28;O1;F;2;1;1
29;O1;M;3;1;1
30;O1;M;3;3;2
31;O1;F;1;1;1
32;O1;F;1;3;3
33;O1;M;2;3;3
34;O1;F;3;3;1
35;O1;M;2;2;2
36;O1;M;3;1;3
37;O1;F;1;3;3
38;O1;M;2;2;2
39;O1;M;3;3;2
40;O1;F;1;2;2
41;O1;M;1;2;1
42;O1;F;1;1;1
43;O1;M;3;3;3
44;O1;F;2;3;2
45;O1;F;2;3;2
46;O1;F;2;3;1
47;O1;F;2;2;3
48;O1;F;2;1;1
49;O1;F;1;1;1
50;O1;F;2;3;1
51;O1;M;2;3;2
52;O1;F;2;1;2
53;O1;M;3;2;1
54;O1;M;3;3;2
55;O1;F;1;1;3
56;O1;F;1;2;3
57;O1;F;1;1;3
58;O1;F;3;2;2
59;O1;F;3;3;1
60;O1;F;3;1;2
61;O1;M;3;3;1
62;O1;M;2;3;1
63;O1;M;2;1;2
64;O1;F;1;3;3
65;O1;F;3;1;1
66;O1;F;3;2;2
67;O1;M;2;3;1
68;O1;F;3;1;1
69;O1;M;1;1;3
70;O1;F;1;1;1
71;O1;M;2;1;2
72;O1;F;2;2;3
73;O2;M;2;2;3
74;O2;F;1;1;1
75;O2;F;2;2;1
76;O2;F;3;1;1
77;O2;F;3;2;2
78;O2;M;3;2;3
79;O2;M;1;1;1
80;O2;F;1;2;3
81;O2;F;1;3;3
82;O2;F;2;3;1
83;O2;F;2;1;3
84;O2;M;2;2;1
85;O2;F;3;3;3
86;O2;F;3;2;2
87;O2;M;1;1;1
88;O2;M;2;1;1
89;O2;M;1;3;3
