# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_4_s_4_i_0
semilla=40540
N=144
C=4
L=36
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;3;2
2;O1;F;2;1;2
3;O1;M;1;2;3
4;O1;F;1;3;2
5;O1;M;3;1;1
6;O1;M;3;2;2
7;O1;M;1;1;1
8;O1;F;1;3;3
9;O1;M;1;3;1
10;O1;F;2;3;2
11;O1;M;1;3;2
12;O1;F;3;3;1
13;O1;F;3;2;2
14;O1;F;1;2;3
15;O1;M;3;3;2
16;O1;M;3;2;3
17;O1;M;2;1;3
18;O1;F;1;1;1
19;O1;F;1;1;1
20;O1;M;2;3;1
21;O1;F;1;2;2
22;O1;F;3;3;1
23;O1;F;3;2;1
24;O1;M;3;3;2
25;O1;F;3;2;3
26;O1;M;2;3;3
27;O1;M;3;1;2
28;O1;M;1;2;1
29;O1;F;1;3;3
30;O1;M;2;1;2
31;O1;F;2;1;2
32;O1;M;3;2;2
33;O1;M;1;1;1
34;O1;F;2;2;3
35;O1;F;2;3;2
36;O1;M;1;2;1
37;O2;M;1;2;1
38;O2;F;3;2;3
39;O2;M;2;3;1
40;O2;M;1;3;2
41;O2;F;3;1;1
42;O2;F;1;3;2
43;O2;M;1;1;3
44;O2;M;2;1;3
45;O2;M;1;3;3
46;O2;F;1;2;1
47;O2;M;3;2;1
48;O2;F;1;3;2
49;O2;F;1;1;1
50;O2;F;1;3;1
51;O2;M;3;3;2
52;O2;F;1;3;3
53;O2;F;3;3;2
54;O2;M;1;3;2
55;O2;M;3;1;3
56;O2;M;1;1;3
57;O2;M;2;1;1
58;O2;M;2;1;3
59;O2;F;2;1;2
60;O2;F;3;3;1
61;O2;F;2;1;1
62;O2;F;3;3;3
63;O2;M;3;2;3
64;O2;F;3;1;3
65;O2;M;2;1;2
66;O2;M;1;1;1
67;O2;M;3;1;1
68;O2;F;3;1;3
69;O2;M;2;3;2
70;O2;F;1;2;1
71;O2;F;1;3;1
72;O2;F;1;3;3
73;O3;F;2;2;1
74;O3;M;1;1;3
75;O3;F;3;1;1
