# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 135 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_5_i_8
semilla=30663
N=135
C=5
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;3;1
2;O1;F;1;1;3
3;O1;M;2;1;1
4;O1;M;3;2;2
5;O1;M;1;3;3
6;O1;M;3;2;1
7;O1;F;2;1;3
8;O1;F;1;1;1
9;O1;F;3;3;2
10;O1;M;3;1;1
11;O1;F;1;2;1
12;O1;M;3;3;1
13;O1;M;1;3;1
14;O1;F;1;1;1
15;O1;F;3;1;2
16;O1;F;2;2;1
17;O1;M;2;1;2
18;O1;M;3;1;3
19;O1;F;2;1;1
20;O1;F;3;1;1
21;O1;M;1;3;2
22;O1;F;3;3;2
23;O1;M;1;1;2
24;O1;F;3;1;3
25;O1;M;3;2;3
26;O1;F;1;2;2
27;O1;M;2;3;1
28;O2;M;3;2;1
29;O2;F;3;3;1
30;O2;M;2;1;1
31;O2;F;2;2;3
32;O2;F;3;3;3
33;O2;F;1;3;2
34;O2;F;1;2;1
35;O2;M;1;1;3
36;O2;M;1;1;2
37;O2;M;3;2;1
38;O2;F;2;3;2
39;O2;M;3;3;2
40;O2;F;2;2;2
41;O2;F;2;2;3
42;O2;M;2;3;3
43;O2;M;2;3;2
44;O2;F;1;3;3
45;O2;M;3;1;2
46;O2;F;3;1;2
47;O2;M;3;3;1
48;O2;F;1;2;1
49;O2;M;1;1;2
50;O2;M;3;1;3
51;O2;M;2;1;3
52;O2;F;2;1;2
53;O2;M;2;2;3
54;O2;F;3;3;2
55;O3;F;3;3;1
56;O3;M;2;1;1
57;O3;M;2;1;1
58;O3;F;1;2;1
59;O3;F;2;1;1
60;O3;M;1;1;3
61;O3;F;2;3;2
62;O3;F;1;2;1
63;O3;F;1;1;3
64;O3;F;3;2;3
65;O3;F;3;1;2
66;O3;M;1;1;2
67;O3;F;1;3;1
68;O3;M;1;3;3
69;O3;F;3;1;2
70;O3;M;2;2;2
71;O3;M;1;1;2
72;O3;M;1;3;3
73;O3;M;1;2;1
74;O3;M;3;1;3
75;O3;M;2;3;1
76;O3;M;2;1;1
77;O3;F;1;2;3
78;O3;M;2;2;2
79;O3;F;1;3;1
80;O3;M;3;2;2
81;O3;F;3;1;1
82;O4;M;2;1;1
83;O4;F;1;1;3
84;O4;F;2;1;2
85;O4;F;2;1;2
86;O4;F;3;1;1
87;O4;F;1;1;2
88;O4;M;1;2;1
89;O4;F;2;1;3
90;O4;F;3;1;2
91;O4;M;3;3;1
92;O4;M;1;1;1
93;O4;M;1;1;1
94;O4;F;3;3;1
95;O4;M;2;1;3
96;O4;M;3;3;3
97;O4;M;1;2;2
98;O4;M;3;3;3
99;O4;M;2;1;1
100;O4;F;3;2;2
101;O4;F;2;3;3
102;O4;M;1;3;3
103;O4;M;1;3;1
104;O4;M;3;1;3
105;O4;F;3;2;1
106;O4;F;2;3;1
107;O4;F;3;2;2
108;O4;M;2;2;2
109;O5;M;3;1;1
110;O5;M;1;1;3
111;O5;M;2;2;2
112;O5;M;3;2;2
113;O5;M;1;1;2
114;O5;F;3;1;1
115;O5;F;2;3;1
116;O5;F;1;2;1
117;O5;M;3;1;3
118;O5;M;2;3;2
119;O5;F;2;2;2
120;O5;F;2;2;3
121;O5;M;2;3;2
122;O5;M;3;1;1
123;O5;F;3;3;1
124;O5;F;3;3;2
125;O5;F;1;2;3
126;O5;F;3;1;2
127;O5;M;2;2;2
128;O5;M;3;3;3
129;O5;F;2;2;2
130;O5;F;1;2;3
131;O5;M;2;1;3
132;O5;M;3;2;2
133;O5;F;3;1;3
134;O5;M;3;1;2
135;O5;F;3;1;1

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;2;90;123
2;98;69;66
3;30;66;24
4;2;31;35
5;74;95;94
6;85;62;51
7;105;32;75
8;3;10;110
9;96;92;23
10;115;24;124
11;15;97;111
12;33;79;46
13;30;102;118
14;82;4;116
15;30;86;72
16;114;60;46
17;26;51;47
18;13;33;46
19;115;28;48
20;73;82;128
21;103;40;100
22;8;105;3
23;65;70;4
24;55;58;74
25;108;66;96
26;100;107;81
27;59;23;86
28;7;61;96
29;44;25;113
30;38;32;10
31;67;45;18
32;29;43;108
33;23;61;15
34;20;81;3
35;134;52;116
36;69;64;96
37;32;61;49
38;85;29;32
39;98;108;63
40;80;31;5
41;76;31;106
42;8;68;113
43;111;9;63
44;111;18;64
45;121;13;116
46;105;68;34
47;119;62;66
48;21;101;16
49;98;58;63
50;60;39;24
51;45;102;66
52;49;31;28
53;78;129;82
54;16;29;12
55;99;78;77
56;107;120;131
57;44;20;11
58;88;25;109
59;48;103;125
60;94;49;67
61;100;126;106
62;20;60;67
63;51;60;68
64;35;51;15
65;7;50;41
66;52;23;48
67;91;24;49
68;2;92;34
69;31;94;128
70;36;125;77
71;103;65;72
72;17;121;30
73;91;46;130
74;88;99;5
75;54;105;9
76;99;42;67
77;24;30;20
78;96;97;49
79;112;72;28
80;87;81;115
81;22;6;54
82;126;101;112
83;71;118;86
84;23;45;93
85;28;110;31
86;78;34;17
87;73;108;105
88;77;68;126
89;40;42;13
90;13;4;49
91;80;81;47
92;73;80;14
93;38;120;83
94;25;96;89
95;64;89;4
96;3;77;30
97;25;1;73
98;33;107;134
99;104;132;29
100;80;96;1
101;17;106;44
102;10;106;50
103;52;99;74
104;85;135;103
105;54;24;51
106;84;75;71
107;109;101;58
108;53;135;32
109;133;88;45
110;28;29;49
111;100;51;50
112;85;103;1
113;120;94;7
114;14;81;130
115;65;54;46
116;18;89;33
117;64;112;110
118;84;44;56
119;11;18;87
120;12;89;37
121;102;13;108
122;15;71;85
123;134;26;36
124;101;2;111
125;28;123;96
126;12;95;96
127;58;54;29
128;49;23;58
129;127;99;78
130;135;118;63
131;88;47;95
132;81;92;41
133;4;81;91
134;25;46;11
135;104;34;98

[SEPARACIONES]
estudiante_i;estudiante_j
1;125
2;47
2;72
2;123
7;76
9;84
9;100
10;135
12;33
12;50
13;51
21;117
21;133
22;118
23;27
25;57
30;77
34;111
43;54
43;73
48;60
48;112
51;101
52;116
56;127
57;134
58;134
59;108
67;91
68;108
70;99
76;88
97;116
100;135

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
