# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 135 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_5_i_0
semilla=30607
N=135
C=5
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;2
2;O1;M;1;3;1
3;O1;M;1;2;3
4;O1;M;2;2;3
5;O1;M;3;1;1
6;O1;M;1;1;3
7;O1;M;1;1;3
8;O1;M;2;1;1
9;O1;F;3;3;3
10;O1;F;2;2;1
11;O1;F;1;1;1
12;O1;M;2;1;1
13;O1;M;1;2;1
14;O1;M;3;2;3
15;O1;F;1;2;2
16;O1;M;3;3;3
17;O1;F;2;2;2
18;O1;F;3;3;3
19;O1;M;3;3;2
20;O1;F;1;2;1
21;O1;M;2;1;1
22;O1;F;3;2;1
23;O1;F;2;2;2
24;O1;F;3;3;2
25;O1;F;3;3;2
26;O1;M;2;2;1
27;O1;F;1;2;3
28;O2;M;3;1;3
29;O2;M;2;2;3
30;O2;M;1;2;3
31;O2;F;2;3;1
32;O2;M;1;2;3
33;O2;M;1;1;2
34;O2;F;1;3;3
35;O2;M;2;3;3
36;O2;F;2;3;2
37;O2;F;3;1;2
38;O2;F;1;3;3
39;O2;M;1;3;3
40;O2;F;2;1;1
41;O2;F;3;3;3
42;O2;F;2;3;3
43;O2;M;2;1;1
44;O2;F;2;1;1
45;O2;F;3;3;3
46;O2;M;2;3;2
47;O2;M;1;3;3
48;O2;F;1;1;2
49;O2;M;3;3;1
50;O2;M;3;2;2
51;O2;M;1;1;1
52;O2;F;2;1;2
53;O2;F;1;1;3
54;O2;M;2;2;2
55;O3;F;1;2;2
56;O3;F;2;1;2
57;O3;M;2;2;2
58;O3;M;1;2;1
59;O3;M;2;1;1
60;O3;M;1;1;1
61;O3;M;2;1;1
62;O3;M;3;3;3
63;O3;F;2;1;2
64;O3;F;1;1;3
65;O3;F;3;2;3
66;O3;F;2;3;2
67;O3;F;3;1;3
68;O3;M;2;3;2
69;O3;M;3;1;1
70;O3;F;2;1;3
71;O3;M;2;1;3
72;O3;F;1;2;2
73;O3;M;3;2;2
74;O3;M;2;3;1
75;O3;M;1;2;3
76;O3;M;3;1;1
77;O3;F;3;2;1
78;O3;M;2;3;3
79;O3;F;1;3;1
80;O3;F;2;2;2
81;O3;F;3;3;1
82;O4;M;2;2;1
83;O4;F;1;3;1
84;O4;F;2;2;2
85;O4;M;2;2;1
86;O4;F;3;3;3
87;O4;F;1;1;1
88;O4;M;1;3;2
89;O4;M;1;1;2
90;O4;M;3;1;2
91;O4;M;2;2;3
92;O4;M;1;3;2
93;O4;F;1;1;3
94;O4;F;3;3;3
95;O4;M;3;3;2
96;O4;M;1;2;1
97;O4;F;3;2;1
98;O4;F;2;2;3
99;O4;F;1;1;3
100;O4;F;2;3;2
101;O4;M;3;2;2
102;O4;F;3;2;3
103;O4;F;1;3;3
104;O4;M;1;2;3
105;O4;M;3;2;3
106;O4;F;3;3;3
107;O4;M;3;1;1
108;O4;M;1;1;3
109;O5;M;1;1;2
110;O5;M;3;3;2
111;O5;M;2;1;1
112;O5;F;2;2;1
113;O5;M;1;3;2
114;O5;M;3;3;1
115;O5;M;2;3;1
116;O5;M;2;3;3
117;O5;F;1;2;1
118;O5;M;3;1;2
119;O5;F;2;3;1
120;O5;F;2;3;2
121;O5;M;2;2;3
122;O5;M;2;2;2
123;O5;M;1;2;2
124;O5;F;2;2;2
125;O5;M;3;2;1
126;O5;F;1;2;3
127;O5;F;1;1;2
128;O5;F;1;1;3
129;O5;F;3;1;2
130;O5;F;1;1;1
131;O5;F;1;1;3
132;O5;F;3;3;1
133;O5;M;1;3;1
134;O5;F;1;3;3
135;O5;M;1;2;3

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;13;111;35
2;83;87;28
3;72;124;37
4;123;121;112
5;32;77;36
6;111;24;76
7;60;19;15
8;108;4;123
9;99;81;69
10;57;99;41
11;61;30;51
12;120;112;95
13;70;35;19
14;19;119;82
15;82;75;115
16;106;97;33
17;8;59;96
18;8;66;77
19;80;124;58
20;61;84;4
21;117;56;69
22;18;113;16
23;9;116;110
24;63;32;100
25;52;12;115
26;80;24;33
27;15;14;132
28;97;133;90
29;134;86;1
30;122;6;75
31;37;58;29
32;65;83;44
33;57;73;11
34;24;83;32
35;25;110;105
36;90;132;30
37;44;116;110
38;63;60;97
39;73;18;19
40;1;57;94
41;128;48;50
42;79;107;106
43;100;82;114
44;60;27;70
45;15;134;43
46;75;100;64
47;75;72;21
48;21;116;66
49;13;133;115
50;5;91;17
51;47;42;108
52;7;71;108
53;38;45;90
54;105;78;34
55;100;38;8
56;39;72;71
57;49;43;102
58;91;69;121
59;96;50;26
60;97;61;14
61;70;24;60
62;55;36;127
63;66;71;110
64;96;49;8
65;44;36;106
66;11;115;39
67;126;38;94
68;135;51;110
69;45;28;129
70;8;47;80
71;101;40;113
72;46;75;21
73;90;68;119
74;85;110;10
75;112;119;29
76;29;84;22
77;35;13;83
78;106;113;107
79;43;69;46
80;79;28;42
81;15;52;47
82;81;76;75
83;101;122;97
84;109;135;68
85;53;44;34
86;111;64;87
87;43;113;60
88;45;117;97
89;108;134;6
90;64;49;13
91;124;5;63
92;118;117;41
93;54;11;4
94;111;57;112
95;134;122;6
96;56;121;55
97;24;107;34
98;131;95;29
99;101;6;104
100;95;11;97
101;102;24;54
102;81;47;15
103;78;90;50
104;115;100;28
105;63;115;83
106;37;46;87
107;59;52;95
108;128;62;94
109;33;28;116
110;124;126;7
111;122;84;98
112;78;83;4
113;22;27;133
114;98;50;64
115;52;128;131
116;82;23;113
117;56;61;47
118;115;71;17
119;80;35;11
120;31;109;88
121;71;41;82
122;87;29;74
123;55;74;7
124;58;29;62
125;64;81;1
126;34;8;21
127;77;61;23
128;126;112;1
129;28;65;2
130;96;34;48
131;42;97;36
132;78;96;120
133;65;75;129
134;2;35;106
135;47;17;120

[SEPARACIONES]
estudiante_i;estudiante_j
2;33
5;74
6;32
6;99
12;111
14;77
15;26
15;43
15;124
16;47
20;38
20;41
20;134
21;34
