# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_4_i_6
semilla=30575
N=144
C=4
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;1
2;O1;F;1;2;2
3;O1;F;2;1;1
4;O1;F;1;1;3
5;O1;M;2;3;1
6;O1;M;2;1;2
7;O1;M;2;1;3
8;O1;F;2;2;1
9;O1;F;2;2;3
10;O1;M;1;1;1
11;O1;M;3;2;1
12;O1;M;1;3;2
13;O1;M;1;1;1
14;O1;M;3;2;3
15;O1;M;3;2;2
16;O1;M;2;1;1
17;O1;F;3;2;3
18;O1;F;3;1;1
19;O1;M;1;1;1
20;O1;F;3;3;1
21;O1;F;2;3;2
22;O1;F;3;1;2
23;O1;M;2;3;2
24;O1;M;1;2;3
25;O1;F;3;1;3
26;O1;F;2;3;2
27;O1;F;1;3;3
28;O1;M;2;1;1
29;O1;M;2;2;1
30;O1;F;1;2;1
31;O1;M;3;1;2
32;O1;F;3;2;1
33;O1;F;1;1;2
34;O1;F;2;1;1
35;O1;M;2;1;3
36;O1;F;1;3;2
37;O2;F;3;3;3
38;O2;M;3;1;3
39;O2;F;1;2;2
40;O2;M;3;1;2
41;O2;M;2;2;1
42;O2;F;1;2;3
43;O2;M;1;1;3
44;O2;M;1;3;3
45;O2;F;2;1;3
46;O2;M;2;1;2
47;O2;M;1;1;1
48;O2;F;3;1;1
