# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 54 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_6_i_8
semilla=50724
N=54
C=6
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9
6;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0
minimo_O6=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;1
2;O1;M;1;1;2
3;O1;F;3;2;3
4;O1;F;2;3;3
5;O1;M;3;1;1
6;O1;M;2;3;2
7;O1;M;1;2;1
8;O1;F;2;3;3
9;O1;M;3;2;1
10;O2;M;1;2;1
11;O2;F;1;1;1
12;O2;M;3;3;3
13;O2;M;2;1;3
14;O2;F;2;2;2
15;O2;M;2;2;1
16;O2;F;1;3;1
17;O2;F;1;3;3
18;O2;M;3;3;1
19;O3;M;1;3;1
20;O3;M;2;1;1
21;O3;F;1;3;3
22;O3;F;1;1;1
23;O3;M;1;3;2
24;O3;M;1;3;3
25;O3;M;2;2;2
26;O3;F;2;1;1
27;O3;F;2;2;1
28;O4;M;2;3;2
29;O4;F;3;1;1
30;O4;M;3;2;1
31;O4;F;1;2;3
32;O4;F;2;3;3
33;O4;M;1;1;1
34;O4;F;1;2;3
35;O4;M;1;3;3
36;O4;M;3;3;2
37;O5;M;3;2;1
38;O5;F;1;3;2
39;O5;F;2;3;2
40;O5;M;1;3;3
41;O5;M;2;1;2
42;O5;F;2;1;2
43;O5;F;1;1;3
44;O5;M;2;2;1
45;O5;M;1;2;2
46;O6;M;3;1;2
47;O6;F;2;1;1
48;O6;M;3;3;3
49;O6;M;3;2;1
50;O6;M;3;1;3
51;O6;F;1;1;2
52;O6;F;2;3;2
53;O6;M;3;2;3
54;O6;F;2;3;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;11;36;23;43;9
2;33;37;35;22;27
3;47;8;54;48;52
4;22;46;16;2;1
5;33;16;30;22;28
6;47;49;2;32;28
7;22;5;1;45;53
8;4;12;10;42;35
9;1;12;21;28;11
10;13;30;42;35;51
11;6;48;53;49;43
12;21;42;24;26;17
13;1;53;38;52;6
14;28;9;41;43;19
15;24;10;41;7;21
16;38;14;48;29;17
17;4;44;9;42;13
18;22;14;21;39;9
19;21;45;23;9;33
20;25;8;19;54;16
21;42;10;9;30;54
22;46;51;27;31;32
23;34;14;53;13;22
24;8;53;52;9;4
25;13;41;19;38;21
26;52;14;11;35;49
27;50;15;38;16;3
28;45;23;1;20;36
29;4;14;12;36;46
30;17;5;44;45;16
31;20;48;49;35;3
32;10;6;34;51;42
33;47;25;14;13;19
34;51;3;10;43;53
35;23;44;11;42;17
36;28;16;15;31;24
37;35;10;26;30;27
38;21;52;34;5;45
39;10;1;50;40;6
40;35;47;20;26;36
41;44;20;4;28;43
42;43;13;8;6;44
43;10;44;50;35;12
44;14;9;25;22;5
45;37;18;12;43;15
46;34;40;18;13;3
47;51;14;4;40;49
48;41;35;53;51;40
49;29;42;18;33;37
50;38;19;41;25;42
51;54;16;52;43;11
52;6;31;49;38;36
53;46;54;48;8;17
54;12;36;5;27;15

[SEPARACIONES]
estudiante_i;estudiante_j
2;19
2;22
2;23
2;35
2;49
6;8
6;44
7;54
11;54
16;54
18;22
19;44
38;41
42;49

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
