# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_5_i_5
semilla=60798
N=360
C=5
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;3
2;O1;F;2;1;1
3;O1;F;1;2;3
4;O1;F;1;1;3
5;O1;M;3;3;1
6;O1;M;2;1;3
7;O1;M;1;2;3
8;O1;M;2;2;2
9;O1;F;2;1;1
10;O1;M;1;3;3
11;O1;F;2;3;3
12;O1;M;1;2;3
13;O1;M;1;2;3
14;O1;M;1;2;1
15;O1;M;3;2;2
16;O1;F;2;1;2
17;O1;M;2;2;1
18;O1;M;2;2;3
19;O1;F;3;1;1
20;O1;F;1;1;1
21;O1;F;3;1;2
22;O1;F;3;2;1
23;O1;M;2;1;1
24;O1;M;2;2;3
25;O1;F;1;3;1
26;O1;M;3;1;3
27;O1;F;2;1;1
28;O1;F;2;2;1
29;O1;F;3;3;3
30;O1;M;2;3;2
31;O1;F;3;3;2
32;O1;M;1;2;1
33;O1;M;2;2;1
34;O1;M;1;2;3
35;O1;M;3;2;1
36;O1;F;1;2;2
37;O1;M;2;2;1
38;O1;M;3;2;1
39;O1;F;3;2;3
40;O1;M;2;2;3
41;O1;M;1;2;2
42;O1;M;3;3;1
43;O1;F;2;3;2
44;O1;F;1;1;3
45;O1;F;3;2;3
46;O1;F;2;3;1
47;O1;F;2;3;2
48;O1;F;1;2;2
49;O1;F;3;3;1
50;O1;M;1;3;1
51;O1;F;1;1;1
52;O1;F;3;3;1
53;O1;F;1;1;2
54;O1;F;3;1;2
55;O1;F;2;2;2
56;O1;M;3;3;3
57;O1;F;3;3;1
58;O1;M;1;1;2
59;O1;F;1;1;3
60;O1;M;2;1;2
61;O1;M;1;2;3
62;O1;M;3;3;2
63;O1;F;1;2;3
64;O1;F;2;2;2
65;O1;F;2;3;2
66;O1;M;1;2;3
67;O1;F;2;1;2
68;O1;M;1;2;2
69;O1;M;1;2;2
70;O1;F;3;1;3
71;O1;M;3;3;3
72;O1;M;2;3;1
73;O2;M;1;1;3
74;O2;M;3;3;3
75;O2;M;3;3;1
76;O2;M;2;1;2
77;O2;M;1;1;2
78;O2;F;3;2;3
79;O2;M;1;2;2
80;O2;F;1;3;3
81;O2;F;3;1;1
82;O2;F;3;2;3
83;O2;F;1;1;3
84;O2;F;1;2;2
85;O2;M;1;3;3
86;O2;M;2;2;1
87;O2;F;3;1;1
88;O2;M;2;1;2
89;O2;M;2;1;3
90;O2;F;3;3;2
91;O2;M;3;3;2
92;O2;M;1;2;2
93;O2;F;1;3;2
94;O2;M;1;2;3
95;O2;F;1;3;3
96;O2;F;2;2;2
97;O2;M;2;3;3
98;O2;M;1;3;1
99;O2;F;3;2;1
100;O2;M;1;1;2
101;O2;F;1;2;3
102;O2;F;3;1;1
103;O2;F;1;3;1
104;O2;F;1;3;2
105;O2;M;3;3;2
106;O2;F;3;3;1
107;O2;M;2;2;3
108;O2;F;1;1;1
109;O2;F;3;1;2
110;O2;F;1;2;2
111;O2;F;1;3;2
112;O2;M;1;1;3
113;O2;M;1;1;3
114;O2;F;3;1;3
115;O2;F;3;3;3
116;O2;M;2;1;1
117;O2;F;3;2;3
118;O2;F;1;2;1
119;O2;F;3;1;1
120;O2;F;3;3;1
121;O2;M;1;2;1
122;O2;F;3;1;2
123;O2;M;1;3;1
124;O2;M;3;1;2
125;O2;F;2;3;1
126;O2;M;1;1;2
127;O2;M;1;3;3
128;O2;M;3;2;3
129;O2;M;1;2;2
130;O2;M;1;3;2
131;O2;M;2;3;1
132;O2;F;2;1;3
133;O2;M;2;3;1
134;O2;F;3;2;3
135;O2;M;2;1;2
136;O2;M;2;3;3
137;O2;F;1;1;1
138;O2;F;2;1;2
139;O2;F;3;1;2
140;O2;M;3;1;1
141;O2;M;1;1;2
142;O2;F;1;1;3
143;O2;M;3;2;3
144;O2;F;2;3;2
145;O3;M;2;3;1
146;O3;F;1;1;3
147;O3;M;1;3;2
148;O3;F;1;2;2
149;O3;M;1;2;2
