# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_6_s_4_i_1
semilla=60561
N=144
C=4
L=36
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;1;2
2;O1;F;2;2;2
3;O1;M;1;2;1
4;O1;F;2;3;3
5;O1;M;3;3;2
6;O1;F;3;1;2
7;O1;F;3;1;1
8;O1;F;2;3;1
9;O1;M;1;1;2
10;O1;M;2;1;3
11;O1;M;2;3;1
12;O1;F;2;3;1
13;O1;F;1;3;2
14;O1;F;2;1;3
15;O1;F;1;2;3
16;O1;M;1;2;3
17;O1;F;1;3;3
18;O1;F;2;3;3
19;O1;M;3;2;1
20;O1;M;3;3;2
21;O1;M;1;1;1
22;O1;F;3;3;2
23;O1;F;3;3;2
24;O1;F;1;2;2
25;O1;M;3;2;2
26;O1;M;1;3;2
27;O1;M;2;3;2
28;O1;M;2;3;3
29;O1;F;3;2;1
30;O1;F;1;1;2
31;O1;M;1;3;1
32;O1;F;2;3;1
33;O1;M;2;1;1
34;O1;F;3;3;3
35;O1;M;2;2;3
36;O1;M;1;2;1
37;O2;M;3;3;3
38;O2;F;2;3;2
39;O2;F;2;1;3
40;O2;F;2;2;1
41;O2;M;2;2;2
42;O2;F;3;3;1
43;O2;F;3;3;1
44;O2;F;3;3;1
45;O2;M;2;1;1
46;O2;F;2;1;2
47;O2;M;1;3;3
48;O2;F;3;2;3
49;O2;M;2;1;2
50;O2;M;3;2;3
51;O2;M;1;3;3
52;O2;F;2;1;3
53;O2;F;1;1;2
54;O2;M;3;2;1
55;O2;M;3;2;3
56;O2;M;1;1;3
57;O2;F;1;2;1
58;O2;F;3;1;2
59;O2;M;1;2;1
60;O2;F;3;3;1
61;O2;M;1;3;1
62;O2;M;1;3;3
63;O2;M;2;2;1
64;O2;F;2;1;3
65;O2;M;2;2;1
66;O2;F;2;1;1
67;O2;M;2;3;2
68;O2;F;1;1;1
69;O2;F;1;1;3
70;O2;M;2;1;3
71;O2;F;2;3;3
72;O2;M;1;2;1
73;O3;F;1;2;3
74;O3;M;3;1;3
75;O3;M;1;1;2
76;O3;M;3;3;3
77;O3;F;3;1;1
78;O3;M;3;2;1
79;O3;F;1;1;1
80;O3;F;2;2;1
81;O3;F;3;1;1
82;O3;M;1;2;2
83;O3;F;1;2;2
84;O3;M;2;2;2
85;O3;F;3;3;2
86;O3;M;1;2;1
87;O3;F;2;1;1
88;O3;F;3;3;3
89;O3;M;3;2;3
90;O3;F;2;3;2
91;O3;F;2;3;3
92;O3;F;3;1;1
93;O3;M;2;1;3
94;O3;M;1;1;2
95;O3;M;1;3;1
96;O3;F;3;2;1
97;O3;M;3;1;3
98;O3;M;3;3;3
99;O3;F;1;2;3
100;O3;M;1;3;2
101;O3;M;2;2;1
102;O3;F;3;2;1
103;O3;F;1;2;1
104;O3;F;1;1;1
105;O3;M;3;2;2
106;O3;M;3;1;1
107;O3;M;1;1;1
108;O3;F;2;1;1
109;O4;M;2;1;2
110;O4;M;2;3;3
111;O4;M;3;3;3
112;O4;F;1;2;3
113;O4;M;3;3;1
114;O4;M;2;3;1
115;O4;F;2;3;2
116;O4;M;1;3;1
117;O4;F;1;1;1
118;O4;M;1;3;3
119;O4;F;2;1;2
120;O4;M;3;1;1
121;O4;M;2;3;3
122;O4;M;2;3;3
123;O4;F;1;2;2
124;O4;F;2;3;1
125;O4;F;2;1;1
126;O4;F;3;1;3
127;O4;M;3;1;1
128;O4;M;2;3;1
129;O4;F;2;2;2
130;O4;F;2;1;3
131;O4;M;2;2;1
132;O4;M;2;3;3
133;O4;M;1;1;1
134;O4;F;3;1;3
135;O4;F;3;1;1
136;O4;F;3;1;1
137;O4;M;1;2;2
138;O4;M;2;3;2
139;O4;F;3;2;1
140;O4;M;3;1;2
141;O4;F;2;1;1
142;O4;F;3;1;2
143;O4;F;3;1;2
144;O4;F;3;3;2

[PREFERENCIAS]
# En esta familia P=6, por lo que cada estudiante tiene 6 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6
1;118;122;82;50;35;125
2;106;24;52;107;81;69
3;78;50;111;41;107;142
4;10;41;132;116;38;3
5;35;30;77;58;7;103
6;5;35;58;130;124;79
7;101;24;127;100;93;78
8;37;112;49;48;54;130
9;140;4;82;38;20;55
10;133;99;106;28;127;53
11;67;40;124;68;111;18
12;103;86;58;121;135;29
13;77;86;63;96;19;2
14;18;5;66;42;111;120
15;14;31;109;101;99;88
16;130;58;95;135;74;27
17;118;92;89;81;14;62
18;102;16;103;31;85;89
19;9;59;122;135;38;36
20;4;71;141;143;64;29
21;26;88;137;84;114;42
22;52;130;72;63;10;135
23;21;133;30;93;44;59
24;7;26;97;113;116;89
25;98;48;134;61;7;14
26;46;13;64;114;32;143
27;31;52;130;23;76;88
28;136;40;121;104;77;74
29;87;119;110;46;136;26
30;68;141;95;97;39;49
31;58;125;12;76;122;60
32;75;133;69;18;108;14
33;90;76;72;37;64;127
34;97;58;15;28;3;111
35;103;7;138;136;45;36
36;61;37;115;83;81;122
37;57;51;126;86;7;75
38;74;127;82;78;76;59
39;80;20;59;95;139;87
40;83;124;35;43;15;38
41;117;126;66;24;90;42
42;21;106;60;95;104;47
43;112;115;98;12;105;49
44;6;134;39;31;91;120
45;123;143;132;46;96;129
46;144;108;132;80;37;67
47;124;70;75;86;32;58
48;37;74;2;126;50;104
49;89;66;122;104;114;91
50;121;120;10;112;47;110
51;9;126;127;70;5;12
