# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_4_s_6_i_0
semilla=40688
N=108
C=6
L=18
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;3;3
2;O1;M;3;2;1
3;O1;F;3;2;1
4;O1;F;2;1;3
5;O1;F;1;2;3
6;O1;M;3;2;3
7;O1;M;1;3;3
8;O1;F;3;2;2
9;O1;M;2;3;3
10;O1;M;2;3;1
11;O1;F;1;3;2
12;O1;M;3;1;1
13;O1;M;2;3;3
14;O1;F;3;2;1
15;O1;F;2;1;3
16;O1;M;2;2;1
17;O1;F;3;1;3
18;O1;M;3;3;1
19;O2;F;3;1;1
20;O2;M;2;2;3
21;O2;M;1;3;1
22;O2;F;1;1;1
23;O2;F;1;2;1
24;O2;M;1;3;3
25;O2;F;2;1;1
26;O2;M;3;1;3
27;O2;F;3;2;1
28;O2;F;1;2;2
29;O2;F;1;3;1
30;O2;M;1;2;1
31;O2;M;1;3;3
32;O2;F;1;3;2
33;O2;M;2;1;2
34;O2;M;3;1;2
35;O2;M;1;2;3
36;O2;F;1;3;3
37;O3;M;1;2;1
38;O3;F;3;3;1
39;O3;M;2;3;3
40;O3;M;3;1;2
41;O3;F;3;3;1
42;O3;M;2;2;2
43;O3;F;3;1;3
44;O3;F;3;1;3
45;O3;M;2;3;3
46;O3;M;3;2;3
47;O3;F;1;2;1
48;O3;F;2;2;3
49;O3;M;1;1;3
50;O3;F;1;2;1
51;O3;F;1;1;3
52;O3;F;2;2;2
53;O3;M;1;1;3
54;O3;M;2;2;3
55;O4;F;3;3;3
56;O4;M;1;1;1
57;O4;M;1;1;3
58;O4;M;2;2;3
59;O4;F;2;2;3
60;O4;M;2;2;2
61;O4;F;1;2;1
62;O4;F;1;1;3
63;O4;F;2;2;1
64;O4;M;2;2;3
65;O4;M;3;3;2
66;O4;F;1;2;2
67;O4;F;3;1;2
68;O4;F;1;1;2
69;O4;M;1;3;1
70;O4;M;1;2;3
71;O4;F;2;2;3
72;O4;M;2;3;1
73;O5;F;2;3;1
74;O5;M;2;1;1
75;O5;M;1;3;1
76;O5;M;1;2;2
77;O5;F;2;2;2
78;O5;F;3;3;1
79;O5;F;1;1;1
80;O5;F;3;2;1
81;O5;F;1;2;2
82;O5;M;1;2;1
83;O5;M;2;3;3
84;O5;F;1;3;2
85;O5;F;3;2;1
86;O5;M;2;1;1
87;O5;M;2;2;3
88;O5;M;1;1;1
89;O5;M;3;3;1
90;O5;F;3;1;1
91;O6;F;2;3;3
92;O6;F;1;2;2
93;O6;F;2;1;2
94;O6;M;1;1;1
95;O6;M;3;3;2
96;O6;F;2;1;3
97;O6;M;3;1;1
98;O6;M;2;2;3
99;O6;M;2;2;1
100;O6;F;3;1;3
101;O6;F;2;3;1
102;O6;M;1;3;3
103;O6;M;3;3;2
104;O6;F;3;3;3
105;O6;M;1;3;1
106;O6;F;3;3;2
107;O6;M;1;1;1
108;O6;F;3;2;1

[PREFERENCIAS]
# En esta familia P=4, por lo que cada estudiante tiene 4 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4
1;95;44;88;106
2;33;62;92;61
3;66;7;27;64
4;28;37;88;8
5;22;32;6;46
6;64;72;24;9
7;92;80;79;29
8;53;75;52;57
9;16;2;83;63
10;16;23;6;44
11;82;38;34;66
12;70;14;88;36
13;24;31;92;81
14;78;36;12;26
15;57;83;72;28
16;88;6;87;17
17;25;11;38;73
18;43;25;33;81
19;7;28;6;36
20;9;84;101;94
21;52;66;71;85
22;9;106;87;68
23;91;58;71;64
24;55;33;72;52
25;85;102;45;61
26;96;100;17;30
27;58;72;17;32
28;72;46;104;83
29;9;72;87;23
30;42;9;22;17
31;25;52;38;61
32;43;23;67;99
33;20;31;41;43
34;86;102;22;42
35;50;67;91;12
36;14;9;49;71
37;40;70;76;102
38;34;106;54;3
39;15;90;82;35
40;72;107;38;94
41;106;76;59;9
42;9;56;90;108
43;104;66;33;41
44;34;108;26;19
45;95;85;10;98
46;8;37;87;39
47;2;92;44;96
48;33;75;98;27
49;87;42;60;104
50;27;58;85;78
51;92;61;26;19
52;11;36;20;92
53;2;52;19;43
54;57;25;66;48
55;90;92;56;3
56;92;42;25;14
57;70;101;65;105
58;23;93;46;87
59;5;24;81;105
60;15;76;72;48
61;51;56;39;25
62;54;96;27;23
63;106;7;105;37
64;7;37;24;16
65;81;80;46;61
66;60;101;6;95
67;78;87;58;77
68;75;14;10;94
69;65;104;49;96
70;80;24;78;22
71;38;101;50;9
72;108;31;98;20
73;101;86;13;23
74;12;101;79;65
75;80;99;6;107
76;83;102;5;14
77;95;27;35;21
78;3;91;80;72
79;36;60;78;76
80;18;67;72;51
81;25;32;43;3
82;27;104;72;56
83;24;91;37;64
84;48;73;61;20
85;75;93;56;48
86;59;107;25;56
87;105;39;62;66
88;5;54;33;103
89;88;15;44;11
90;49;108;22;76
91;78;4;11;33
92;11;26;8;51
93;71;49;36;56
94;17;78;92;59
95;29;102;104;55
96;5;55;48;70
97;50;93;27;49
98;103;42;96;9
99;86;10;90;22
100;27;26;46;62
101;69;35;26;93
102;40;9;94;29
103;101;25;56;98
104;63;93;61;37
105;46;12;31;84
106;3;2;86;22
107;79;41;56;91
108;45;62;31;75

[SEPARACIONES]
estudiante_i;estudiante_j
1;66
4;6
5;82
8;104
15;51
16;35
18;48
21;26
25;98
26;75
27;105
29;57
29;58
30;66
30;97
36;47
36;61
39;74
44;67
56;82
60;78
63;70
74;98
74;101
78;90
84;97
86;101

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
