# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_4_i_4
semilla=50575
N=144
C=4
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;3;2
2;O1;F;1;2;1
3;O1;F;3;1;2
4;O1;M;2;3;2
5;O1;F;3;2;2
6;O1;M;2;2;3
7;O1;F;3;1;2
8;O1;F;1;1;2
9;O1;M;2;3;3
10;O1;F;3;2;3
11;O1;F;1;3;1
12;O1;F;1;2;1
13;O1;M;2;2;1
14;O1;F;2;1;1
15;O1;F;1;1;3
16;O1;M;2;2;1
17;O1;F;2;3;1
18;O1;M;3;2;3
19;O1;M;1;1;2
20;O1;F;2;3;2
21;O1;M;2;1;2
22;O1;M;3;3;2
23;O1;M;3;1;1
24;O1;M;3;1;1
25;O1;F;1;2;3
26;O1;M;3;1;2
27;O1;M;1;1;1
28;O1;F;3;2;3
29;O1;F;2;1;1
30;O1;F;3;2;3
31;O1;M;2;1;3
32;O1;M;1;2;1
33;O1;M;1;2;1
34;O1;M;3;3;2
35;O1;F;1;1;1
36;O1;F;3;1;1
37;O2;M;1;3;2
38;O2;M;1;1;1
39;O2;M;1;3;3
40;O2;M;1;1;2
41;O2;F;2;2;3
42;O2;F;2;1;1
43;O2;M;2;2;3
44;O2;F;1;2;1
45;O2;M;2;3;2
46;O2;F;3;1;2
47;O2;M;1;3;2
48;O2;M;2;1;1
49;O2;F;1;1;2
50;O2;F;2;3;3
51;O2;F;1;3;2
52;O2;M;3;3;2
53;O2;F;3;3;3
54;O2;M;2;1;1
55;O2;F;3;1;1
56;O2;F;2;2;1
57;O2;F;1;3;3
58;O2;F;3;2;3
59;O2;M;2;1;3
60;O2;M;3;1;1
61;O2;M;1;1;2
62;O2;M;2;1;3
63;O2;F;2;2;2
64;O2;F;1;2;3
65;O2;F;3;2;2
66;O2;F;1;2;2
67;O2;F;3;2;1
68;O2;M;1;3;3
69;O2;M;3;2;1
70;O2;F;3;2;2
71;O2;M;3;2;2
72;O2;M;1;2;2
73;O3;F;3;2;2
74;O3;M;3;2;2
75;O3;M;2;2;3
76;O3;F;2;1;3
77;O3;M;3;2;2
78;O3;F;3;2;2
79;O3;M;2;3;2
80;O3;F;3;3;3
81;O3;M;3;1;3
82;O3;F;3;3;1
83;O3;M;3;2;3
84;O3;M;1;3;2
85;O3;F;3;3;1
86;O3;M;1;3;2
87;O3;F;3;1;2
88;O3;F;3;2;3
89;O3;M;1;2;3
90;O3;M;2;3;2
91;O3;M;2;2;1
92;O3;M;2;3;1
93;O3;M;2;3;1
94;O3;F;2;1;2
95;O3;F;3;2;1
96;O3;F;3;3;1
97;O3;F;2;3;3
98;O3;F;3;1;1
99;O3;F;2;3;3
100;O3;M;2;1;1
101;O3;F;2;3;2
102;O3;F;1;2;3
103;O3;M;2;1;2
104;O3;F;2;2;3
105;O3;F;1;1;1
106;O3;M;3;1;1
107;O3;M;2;3;1
108;O3;M;2;2;2
109;O4;M;2;3;2
110;O4;M;1;1;3
111;O4;F;2;1;1
112;O4;M;1;1;1
113;O4;F;3;1;2
114;O4;M;3;3;2
115;O4;M;3;2;2
116;O4;M;1;3;3
117;O4;M;2;2;1
118;O4;M;2;2;2
119;O4;F;1;3;3
120;O4;F;2;1;1
121;O4;F;3;1;2
122;O4;M;3;3;2
123;O4;M;2;1;1
124;O4;M;3;1;3
125;O4;M;1;2;1
126;O4;M;2;2;2
127;O4;M;1;2;2
128;O4;F;2;1;3
129;O4;F;2;1;1
130;O4;F;2;3;3
131;O4;F;1;3;3
132;O4;F;1;1;3
133;O4;F;1;1;3
134;O4;F;1;1;1
135;O4;M;2;1;2
136;O4;F;2;3;1
137;O4;M;2;1;2
138;O4;M;1;1;2
139;O4;F;3;3;1
140;O4;F;1;3;1
141;O4;F;1;3;2
142;O4;F;3;1;2
143;O4;M;2;1;3
144;O4;F;2;1;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;126;48;137;129;113
2;11;132;70;32;36
3;116;113;109;104;56
4;104;64;114;19;117
5;51;67;63;118;79
6;21;77;55;73;42
7;101;100;83;62;73
8;123;67;119;127;16
9;56;7;40;6;2
10;86;119;32;84;72
11;99;53;51;95;9
12;16;77;75;33;8
13;54;24;27;135;144
14;65;79;83;71;115
15;22;129;52;11;19
16;126;13;90;89;52
17;7;61;102;51;131
18;5;28;132;88;41
19;37;72;59;90;1
20;107;119;134;56;143
21;102;142;19;51;129
22;21;62;126;77;25
23;44;43;135;51;17
24;126;127;18;73;47
25;134;34;51;41;24
26;104;56;21;42;112
27;92;99;16;10;110
28;22;6;53;126;12
29;49;140;27;40;1
30;135;24;73;18;70
31;116;49;106;19;135
32;99;33;81;76;143
33;119;40;52;14;103
34;97;5;36;75;113
35;76;87;52;82;139
36;102;144;46;28;77
37;21;33;81;13;106
38;89;13;20;54;84
39;112;7;67;51;135
40;83;48;91;103;26
41;133;10;45;109;81
42;11;65;50;6;74
43;77;112;71;129;138
44;74;62;66;54;63
45;84;41;83;107;19
46;18;65;82;63;123
47;40;79;124;78;45
48;93;24;9;101;5
49;127;37;16;77;10
50;107;42;70;57;51
51;114;71;62;122;131
52;32;138;141;60;126
53;17;82;122;125;102
54;105;23;111;64;9
55;109;142;6;117;71
56;97;50;142;72;82
57;143;14;73;77;141
58;96;113;52;121;70
59;6;47;1;110;124
60;91;25;51;72;61
61;135;106;64;20;92
62;111;72;48;103;82
63;41;48;81;88;132
64;75;123;138;90;142
65;85;53;96;129;14
66;92;4;20;88;17
67;110;143;45;21;113
68;45;62;117;40;85
69;116;143;60;5;139
70;43;97;117;140;65
71;113;85;30;131;16
72;93;109;31;74;86
73;105;117;141;45;138
74;91;71;53;19;44
75;51;137;14;8;1
76;79;27;85;70;54
77;24;20;142;41;74
78;131;114;107;110;71
79;144;123;40;45;73
80;71;128;89;11;23
81;111;55;103;68;126
82;33;74;52;112;15
83;87;102;21;70;51
84;136;29;106;44;70
85;134;142;32;118;74
86;143;48;1;85;144
87;27;143;79;4;133
88;131;86;19;70;109
89;98;20;44;18;112
90;62;10;28;49;134
91;142;58;77;131;65
92;104;120;67;47;79
93;21;51;14;28;18
94;106;37;85;45;79
95;55;100;87;30;135
96;107;116;6;72;34
97;64;82;138;10;11
98;65;130;104;51;140
99;92;18;6;53;120
100;93;53;118;84;33
101;89;63;41;57;8
102;34;74;79;21;136
103;4;112;121;130;129
104;135;53;14;15;124
105;22;111;73;58;91
106;50;143;91;128;45
107;100;9;15;119;25
108;62;101;39;106;107
109;14;48;36;86;85
110;80;83;66;29;40
111;114;119;39;127;134
112;10;54;45;91;140
113;127;19;49;138;143
114;134;25;88;1;79
115;125;50;142;105;49
116;48;123;113;139;59
117;2;100;5;104;4
118;58;96;102;103;92
119;67;41;131;60;37
120;45;110;111;132;141
121;25;3;118;105;24
122;107;27;52;50;77
123;2;101;47;111;66
124;140;102;71;115;98
125;79;86;8;68;101
126;115;88;18;30;48
127;138;120;59;113;131
128;143;10;134;13;21
129;2;81;54;112;12
130;92;21;143;85;76
131;57;112;81;16;139
132;112;90;30;120;129
133;35;63;128;144;72
134;108;129;144;21;28
135;66;141;88;43;62
136;115;108;93;11;4
137;101;92;132;140;24
138;116;27;85;32;1
139;124;114;42;27;22
140;123;141;144;51;135
141;24;40;139;30;7
142;120;119;78;74;58
143;8;11;41;65;126
144;12;78;99;112;13

[SEPARACIONES]
estudiante_i;estudiante_j
4;10
4;43
4;105
9;95
11;85
12;136
17;52
17;78
19;115
24;57
24;89
25;120
25;126
30;96
32;52
33;49
36;70
40;98
42;71
43;47
43;60
47;83
49;120
54;118
57;105
61;111
64;79
68;88
71;96
78;95
83;91
90;132
92;112
93;128
129;139
133;142

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
