# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_5_s_4_i_3
semilla=50676
N=288
C=4
L=72
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;2
2;O1;F;1;2;3
3;O1;M;2;3;3
4;O1;F;1;3;2
5;O1;F;3;2;1
6;O1;F;2;2;3
7;O1;M;3;1;3
8;O1;M;1;2;2
9;O1;M;2;2;2
10;O1;M;2;1;3
11;O1;M;3;3;2
12;O1;M;3;1;1
13;O1;F;1;1;2
14;O1;M;3;3;2
15;O1;M;3;2;1
16;O1;M;1;1;2
17;O1;M;1;1;2
18;O1;M;1;2;1
19;O1;M;2;3;1
20;O1;F;1;3;1
21;O1;F;3;2;2
22;O1;M;1;2;1
23;O1;F;2;1;1
24;O1;M;3;2;2
25;O1;F;2;2;3
26;O1;F;3;3;2
27;O1;M;3;3;1
28;O1;F;2;1;1
29;O1;F;1;2;3
30;O1;F;1;2;1
31;O1;F;3;2;1
32;O1;M;1;3;1
33;O1;M;2;2;1
34;O1;F;3;3;2
35;O1;F;1;3;1
36;O1;F;3;2;1
37;O1;M;2;2;2
38;O1;F;3;2;1
39;O1;F;3;2;2
40;O1;F;2;3;1
41;O1;M;2;3;2
42;O1;M;3;3;3
43;O1;F;2;1;2
44;O1;M;1;2;3
45;O1;M;1;3;1
46;O1;M;3;3;1
47;O1;M;3;1;2
48;O1;M;2;2;2
49;O1;F;2;1;1
50;O1;M;2;3;2
51;O1;F;2;1;1
52;O1;F;2;3;3
53;O1;F;2;3;3
54;O1;M;2;3;3
55;O1;F;3;3;1
56;O1;M;2;2;2
57;O1;F;3;3;2
58;O1;F;3;2;2
59;O1;F;1;2;1
60;O1;F;3;2;1
61;O1;M;1;3;3
62;O1;F;2;1;2
63;O1;F;1;1;1
64;O1;F;3;2;2
65;O1;F;3;3;2
66;O1;M;1;2;1
67;O1;M;1;3;2
68;O1;M;3;3;3
69;O1;M;2;2;3
70;O1;F;1;3;2
71;O1;M;1;2;3
72;O1;M;2;3;2
73;O2;M;1;1;3
74;O2;F;1;2;1
75;O2;M;1;3;2
76;O2;F;1;1;2
77;O2;F;2;3;1
78;O2;F;3;1;3
79;O2;M;2;1;2
80;O2;F;2;3;3
81;O2;M;3;1;2
82;O2;F;3;3;2
83;O2;M;2;1;2
84;O2;M;1;2;3
85;O2;M;1;2;2
86;O2;M;3;2;3
87;O2;F;2;3;2
88;O2;M;3;1;3
89;O2;M;3;2;2
90;O2;M;2;2;1
91;O2;F;3;1;2
92;O2;M;3;1;1
93;O2;F;1;1;2
94;O2;M;2;1;2
95;O2;M;1;2;2
96;O2;M;3;1;1
97;O2;F;1;3;2
98;O2;F;1;2;2
99;O2;F;1;1;3
100;O2;F;2;1;2
101;O2;F;2;3;1
102;O2;F;1;1;2
103;O2;M;3;3;2
104;O2;M;1;2;2
105;O2;F;1;1;1
106;O2;M;3;1;2
107;O2;F;3;2;3
108;O2;F;3;2;1
109;O2;M;3;1;2
110;O2;M;2;1;1
111;O2;F;3;2;1
112;O2;F;3;3;1
113;O2;F;1;2;1
114;O2;M;3;1;1
115;O2;M;1;1;3
116;O2;F;3;1;1
117;O2;F;2;3;3
118;O2;F;1;2;3
119;O2;F;3;3;3
120;O2;M;1;2;3
121;O2;M;1;1;1
122;O2;M;3;3;2
123;O2;M;2;2;2
124;O2;M;2;2;2
125;O2;F;2;2;1
126;O2;F;3;2;1
127;O2;F;1;2;2
128;O2;F;1;3;1
129;O2;F;2;2;1
130;O2;M;1;3;3
131;O2;F;3;1;2
132;O2;M;2;3;3
133;O2;F;1;1;1
134;O2;M;1;2;1
135;O2;F;1;1;1
136;O2;F;2;2;2
137;O2;F;3;1;3
138;O2;M;2;2;3
139;O2;M;2;1;3
140;O2;M;3;3;2
141;O2;M;2;1;2
142;O2;M;3;2;1
143;O2;M;3;3;1
144;O2;F;2;3;3
145;O3;M;1;3;3
146;O3;F;3;3;2
147;O3;M;2;1;2
148;O3;F;3;1;2
149;O3;M;2;3;2
150;O3;F;2;1;2
151;O3;F;3;1;3
152;O3;F;2;1;2
153;O3;F;3;1;1
154;O3;F;1;1;2
155;O3;F;3;1;1
156;O3;F;1;3;1
157;O3;F;2;2;3
158;O3;M;3;1;2
159;O3;M;2;2;2
160;O3;M;2;3;1
161;O3;M;3;3;2
162;O3;M;1;2;2
163;O3;F;2;2;3
164;O3;M;3;1;1
165;O3;M;2;3;3
166;O3;M;1;2;2
167;O3;F;2;1;3
168;O3;F;3;1;2
169;O3;F;2;2;3
170;O3;F;3;1;1
171;O3;F;2;2;2
172;O3;M;1;2;2
173;O3;M;3;3;1
174;O3;M;3;1;2
175;O3;M;2;2;1
176;O3;M;1;3;2
177;O3;F;2;1;2
178;O3;F;2;3;3
179;O3;F;3;1;1
180;O3;F;2;1;2
181;O3;M;3;1;1
182;O3;M;1;1;1
183;O3;F;2;2;1
184;O3;F;3;3;2
185;O3;M;1;3;3
186;O3;M;3;1;3
187;O3;F;3;3;1
188;O3;F;3;3;1
189;O3;M;3;1;3
190;O3;F;1;3;2
191;O3;M;1;3;2
192;O3;F;2;1;2
193;O3;M;3;2;3
194;O3;F;1;1;2
195;O3;M;3;2;3
196;O3;F;2;1;3
197;O3;M;1;3;3
198;O3;M;2;3;2
199;O3;F;2;1;3
200;O3;F;3;1;2
201;O3;M;1;3;3
202;O3;M;2;3;2
203;O3;F;2;1;2
204;O3;M;1;3;2
205;O3;M;1;3;1
206;O3;M;1;3;3
207;O3;F;1;3;2
208;O3;M;3;2;3
209;O3;M;2;2;2
210;O3;F;2;1;1
211;O3;M;3;3;2
212;O3;F;3;3;3
213;O3;M;1;2;1
214;O3;F;2;2;2
215;O3;M;1;3;2
216;O3;F;2;2;3
217;O4;M;2;1;1
218;O4;F;3;2;1
219;O4;F;3;1;3
220;O4;M;2;2;2
221;O4;M;1;1;2
222;O4;F;2;3;2
223;O4;F;2;1;3
224;O4;F;1;2;3
225;O4;F;2;3;3
226;O4;M;1;3;2
227;O4;F;2;1;3
228;O4;M;3;1;2
229;O4;M;3;2;3
230;O4;F;2;1;2
231;O4;F;1;3;1
232;O4;F;2;3;3
233;O4;F;3;1;2
234;O4;F;2;1;2
235;O4;F;2;3;1
236;O4;M;3;1;2
237;O4;M;1;1;2
238;O4;F;2;2;2
239;O4;M;1;1;1
240;O4;M;3;3;3
241;O4;F;1;1;1
242;O4;M;2;2;2
243;O4;F;3;1;3
244;O4;M;3;2;2
245;O4;F;1;3;3
246;O4;F;1;1;2
247;O4;F;1;3;2
248;O4;M;1;2;1
249;O4;M;1;1;2
250;O4;M;1;2;3
251;O4;F;3;2;3
252;O4;F;1;2;2
253;O4;F;1;2;1
254;O4;M;1;3;2
255;O4;M;1;1;3
256;O4;M;2;2;2
257;O4;M;3;3;2
258;O4;F;2;2;2
259;O4;F;2;2;1
260;O4;M;3;3;3
261;O4;F;2;2;2
262;O4;F;1;3;3
263;O4;F;1;1;3
264;O4;F;1;2;3
265;O4;M;2;2;2
266;O4;M;2;3;3
267;O4;M;3;2;2
268;O4;M;1;2;2
269;O4;M;1;1;2
270;O4;M;2;2;3
271;O4;F;2;1;1
272;O4;M;3;2;3
273;O4;F;3;2;3
274;O4;M;2;1;3
275;O4;F;2;2;2
276;O4;M;2;2;3
277;O4;F;2;3;2
278;O4;F;2;2;2
279;O4;F;2;1;2
280;O4;F;2;1;1
281;O4;M;1;2;3
282;O4;M;2;2;1
283;O4;M;2;2;2
284;O4;M;2;1;3
285;O4;M;3;2;1
286;O4;M;1;3;3
287;O4;F;1;2;1
288;O4;M;2;1;3

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;161;170;51;93;57
2;73;15;233;110;231
3;27;230;32;163;13
4;44;226;135;133;249
5;99;188;234;259;52
6;164;190;96;246;119
7;249;266;136;1;171
8;237;184;135;78;230
9;83;174;58;28;133
10;195;129;177;173;194
11;221;13;200;87;105
12;274;263;288;8;50
13;188;267;118;265;54
14;179;25;88;134;149
15;222;140;239;67;20
16;230;137;69;131;26
17;30;120;102;56;199
18;98;42;84;43;108
19;186;76;205;18;119
20;55;268;194;115;274
21;184;77;273;26;125
22;157;129;24;251;63
23;244;35;28;187;141
24;224;166;250;5;37
25;138;195;57;220;149
26;193;39;140;24;181
27;215;136;259;189;132
