# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 45 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_5_i_4
semilla=50595
N=45
C=5
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;3
2;O1;F;3;2;2
3;O1;M;2;3;1
4;O1;M;3;1;2
5;O1;M;2;1;2
6;O1;M;1;2;1
7;O1;F;3;3;2
8;O1;M;2;3;1
9;O1;F;2;1;1
10;O2;F;3;2;3
11;O2;F;2;3;2
12;O2;M;3;1;2
13;O2;F;2;3;1
14;O2;M;2;1;1
15;O2;M;3;3;1
16;O2;F;1;2;3
17;O2;M;2;3;1
18;O2;M;3;3;2
19;O3;F;1;2;2
20;O3;F;2;2;2
21;O3;M;2;1;1
22;O3;M;2;3;1
23;O3;F;1;1;2
24;O3;M;1;1;1
25;O3;M;1;3;3
26;O3;M;3;1;1
27;O3;F;3;2;2
28;O4;M;2;2;1
29;O4;F;2;1;2
30;O4;F;2;1;2
31;O4;M;3;1;1
32;O4;M;1;2;2
33;O4;F;1;3;3
34;O4;M;1;1;1
35;O4;F;1;2;1
36;O4;M;1;3;3
37;O5;M;3;3;2
38;O5;M;2;1;3
39;O5;M;2;3;1
40;O5;F;1;3;1
41;O5;F;2;3;1
42;O5;F;1;3;1
43;O5;M;3;1;1
44;O5;M;1;3;3
45;O5;F;2;3;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;45;28;44;33;20
2;7;9;33;16;44
3;26;45;36;16;44
4;40;2;6;45;16
5;44;22;17;29;32
6;28;2;10;30;44
7;34;37;6;3;43
8;6;19;2;26;44
9;23;15;14;21;13
10;27;8;18;28;44
11;10;33;21;3;15
12;9;13;22;39;27
13;44;30;7;6;9
14;3;21;43;27;28
15;34;26;36;21;10
16;18;27;33;7;29
17;12;35;25;43;20
18;12;29;8;16;24
19;45;22;38;41;18
20;12;19;43;9;11
21;2;24;26;39;35
22;3;19;15;43;37
23;15;27;10;17;38
24;40;1;2;23;3
25;40;43;37;15;34
26;30;4;14;33;10
27;14;36;32;4;34
28;23;21;32;42;25
29;8;33;14;28;2
30;11;5;41;35;45
31;33;38;4;32;39
32;8;25;16;42;29
33;10;42;13;7;18
34;18;5;24;8;25
35;13;30;15;43;17
36;8;20;34;12;40
37;45;10;9;34;44
38;14;11;8;36;29
39;43;18;26;41;2
40;31;17;7;2;10
41;36;13;30;39;7
42;35;27;39;12;44
43;30;27;36;3;7
44;31;33;24;20;9
45;24;27;5;32;11

[SEPARACIONES]
estudiante_i;estudiante_j
1;28
5;12
7;12
7;23
8;28
10;32
22;34
25;45
27;45
30;33
32;33

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
