# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 189 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_7_i_9
semilla=30872
N=189
C=7
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27
7;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2
minimo_O7=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;3
2;O1;M;1;3;1
3;O1;M;1;2;3
4;O1;F;2;1;1
5;O1;M;2;2;1
6;O1;M;1;3;1
7;O1;F;3;3;2
8;O1;F;1;3;2
9;O1;F;2;3;1
10;O1;F;1;1;2
11;O1;M;3;3;1
12;O1;M;2;1;1
13;O1;M;1;1;1
14;O1;M;2;2;1
15;O1;F;3;3;1
16;O1;F;1;2;2
17;O1;M;3;2;2
18;O1;F;1;1;1
19;O1;F;3;2;3
20;O1;F;1;1;1
21;O1;F;3;1;3
22;O1;F;2;3;2
23;O1;M;3;3;3
24;O1;M;1;1;1
25;O1;M;1;1;1
26;O1;F;3;3;3
27;O1;M;3;2;3
28;O2;M;3;1;2
29;O2;M;1;2;1
30;O2;M;3;2;1
31;O2;M;3;1;2
32;O2;M;1;1;2
33;O2;F;3;2;2
34;O2;M;2;1;3
35;O2;F;1;3;2
36;O2;F;2;3;3
37;O2;M;1;3;3
38;O2;F;1;1;3
39;O2;F;3;3;1
40;O2;M;3;2;3
41;O2;M;1;3;1
42;O2;F;2;2;3
43;O2;M;1;1;2
44;O2;F;3;1;2
45;O2;F;2;2;3
46;O2;F;1;2;1
47;O2;M;1;1;3
48;O2;M;1;2;1
49;O2;F;2;3;2
50;O2;F;3;3;2
51;O2;F;1;2;3
52;O2;M;3;1;3
53;O2;M;1;1;3
54;O2;F;2;3;3
55;O3;M;3;3;2
56;O3;M;1;1;3
57;O3;M;2;3;3
58;O3;M;2;2;3
59;O3;F;1;1;1
60;O3;M;3;2;3
61;O3;F;3;1;2
62;O3;F;2;1;1
63;O3;F;3;1;2
64;O3;F;2;2;1
65;O3;F;1;1;3
66;O3;F;1;1;1
67;O3;M;3;2;2
68;O3;M;1;2;3
69;O3;M;1;1;1
70;O3;M;2;1;3
71;O3;M;2;2;3
72;O3;M;3;3;1
73;O3;F;3;2;3
74;O3;M;3;3;1
75;O3;F;3;2;2
76;O3;M;1;2;1
77;O3;F;1;3;1
78;O3;M;3;3;2
79;O3;F;3;2;1
80;O3;F;2;3;3
81;O3;F;3;1;2
82;O4;M;3;1;2
83;O4;M;1;3;2
84;O4;M;1;1;2
85;O4;M;2;1;1
86;O4;M;3;3;2
87;O4;F;2;2;3
88;O4;M;2;2;3
89;O4;F;3;1;3
90;O4;M;2;2;1
91;O4;M;2;2;3
92;O4;F;1;3;3
93;O4;M;2;2;3
94;O4;F;3;1;3
95;O4;F;3;3;1
96;O4;M;3;1;1
97;O4;F;3;2;3
98;O4;M;2;2;2
99;O4;F;2;3;2
100;O4;F;3;3;1
101;O4;M;3;1;2
102;O4;F;3;3;2
103;O4;F;2;1;2
104;O4;M;3;2;3
105;O4;M;1;2;3
106;O4;F;3;3;2
107;O4;F;3;1;2
108;O4;F;3;2;2
109;O5;F;3;1;1
110;O5;M;1;2;1
111;O5;M;1;1;2
112;O5;F;1;2;3
113;O5;M;3;3;3
114;O5;F;3;3;2
115;O5;F;3;2;2
116;O5;F;2;1;3
117;O5;F;1;2;1
118;O5;M;1;2;1
119;O5;M;1;2;1
120;O5;M;3;3;1
121;O5;M;2;2;3
122;O5;F;3;2;1
123;O5;M;3;1;1
124;O5;F;3;3;1
125;O5;M;2;2;1
126;O5;F;2;1;3
127;O5;M;1;3;2
128;O5;M;3;2;1
129;O5;F;2;3;1
130;O5;F;3;3;1
131;O5;F;1;2;3
132;O5;M;2;2;3
133;O5;M;3;2;1
134;O5;M;2;2;2
135;O5;F;3;2;3
136;O6;F;1;1;2
137;O6;M;3;1;3
138;O6;M;3;1;1
139;O6;F;1;2;3
140;O6;M;2;1;2
141;O6;M;2;3;2
142;O6;M;2;2;2
143;O6;F;2;1;3
144;O6;M;2;3;1
145;O6;F;1;3;2
146;O6;M;2;3;3
147;O6;F;1;1;2
148;O6;M;3;3;2
149;O6;M;1;1;3
150;O6;M;2;3;2
151;O6;F;1;3;1
152;O6;M;2;1;3
153;O6;F;3;2;3
154;O6;M;3;3;3
155;O6;F;1;1;2
156;O6;M;2;3;3
157;O6;F;2;3;1
158;O6;F;1;3;2
159;O6;F;1;1;3
160;O6;F;1;1;2
161;O6;M;3;3;1
162;O6;F;2;1;3
163;O7;M;1;2;2
164;O7;M;1;3;1
165;O7;F;2;2;1
166;O7;F;1;3;3
167;O7;M;2;3;3
168;O7;F;3;3;2
169;O7;M;1;2;1
170;O7;F;1;1;1
171;O7;M;1;1;2
172;O7;F;2;1;1
173;O7;F;1;2;1
174;O7;F;1;3;1
175;O7;F;1;1;3
176;O7;F;1;3;2
177;O7;M;2;3;1
178;O7;M;1;3;1
179;O7;M;3;1;3
180;O7;M;3;1;3
181;O7;M;2;1;3
182;O7;M;3;1;3
183;O7;M;3;2;3
184;O7;F;1;1;3
185;O7;F;2;3;3
186;O7;F;2;1;1
187;O7;M;3;3;3
188;O7;M;1;3;2
189;O7;F;2;3;2

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;180;14;69
2;170;169;157
3;61;182;97
4;112;40;67
5;60;9;135
6;89;178;40
7;109;64;34
8;93;19;17
9;64;66;7
10;114;172;6
11;80;42;139
12;160;44;70
13;68;102;47
14;57;113;188
15;46;119;153
16;61;80;171
17;162;150;157
18;180;182;131
19;48;33;24
20;19;157;141
21;90;95;122
22;123;11;48
23;51;46;16
24;177;30;36
25;66;187;156
26;172;111;124
27;160;147;132
28;174;79;66
29;14;30;188
30;28;149;94
31;98;52;122
32;148;34;80
33;141;176;109
34;100;76;61
35;74;7;98
36;46;33;74
37;90;181;112
