# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 3 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_3_i_4
semilla=50474
N=108
C=3
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3
minimo_O1=11
minimo_O2=11
minimo_O3=11

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;2
2;O1;F;3;1;2
3;O1;F;2;3;3
4;O1;F;3;2;2
5;O1;F;3;2;2
6;O1;F;2;1;1
7;O1;F;3;3;3
8;O1;M;3;2;2
9;O1;F;1;1;2
10;O1;M;1;1;2
11;O1;M;1;3;3
12;O1;M;1;3;1
13;O1;M;1;3;3
14;O1;F;3;3;1
15;O1;M;3;1;2
16;O1;F;3;1;3
17;O1;M;3;1;3
18;O1;M;1;3;3
19;O1;F;3;1;1
20;O1;F;2;1;1
21;O1;M;1;3;2
22;O1;M;2;3;1
23;O1;M;3;3;1
24;O1;F;3;1;2
25;O1;M;1;3;1
26;O1;F;3;1;3
27;O1;F;3;2;1
28;O1;M;2;2;1
29;O1;M;3;2;2
30;O1;M;1;1;3
31;O1;M;2;2;1
32;O1;F;3;3;1
33;O1;F;2;2;1
34;O1;M;1;2;1
35;O1;M;1;1;1
36;O1;F;1;2;3
37;O2;F;3;3;2
38;O2;F;1;3;2
39;O2;F;3;3;3
40;O2;F;1;3;1
41;O2;M;3;3;2
42;O2;M;2;1;2
43;O2;M;3;3;3
44;O2;M;3;3;1
45;O2;F;2;2;3
46;O2;M;3;2;2
47;O2;F;1;2;2
48;O2;F;3;1;1
49;O2;M;2;1;3
50;O2;M;3;3;3
51;O2;F;3;2;3
52;O2;M;3;3;1
53;O2;F;1;3;3
54;O2;M;1;2;2
55;O2;F;1;3;2
56;O2;F;3;3;1
57;O2;M;1;1;3
58;O2;F;2;2;2
59;O2;M;3;3;3
60;O2;F;2;1;3
61;O2;M;2;1;3
62;O2;M;2;2;1
63;O2;F;2;2;1
64;O2;F;3;2;1
65;O2;M;3;2;1
66;O2;F;3;1;2
67;O2;M;2;1;3
68;O2;M;3;2;2
69;O2;M;1;3;2
70;O2;F;2;2;2
71;O2;F;1;3;3
72;O2;M;2;3;1
73;O3;F;1;3;1
74;O3;M;2;2;3
75;O3;F;1;1;2
76;O3;F;1;1;2
77;O3;M;3;2;3
78;O3;F;2;2;2
79;O3;F;1;1;1
80;O3;F;3;3;2
81;O3;F;1;3;2
82;O3;F;1;2;2
83;O3;M;1;1;1
84;O3;M;1;3;3
85;O3;M;1;3;3
86;O3;F;3;1;2
87;O3;F;2;3;3
88;O3;F;3;1;3
89;O3;M;2;2;2
90;O3;M;2;3;2
91;O3;M;1;2;1
92;O3;M;1;1;1
93;O3;M;3;3;1
94;O3;F;2;3;2
95;O3;M;3;1;1
96;O3;F;3;3;3
97;O3;F;1;1;2
98;O3;F;3;1;1
99;O3;F;1;3;2
100;O3;M;2;2;2
101;O3;M;2;1;3
102;O3;M;2;1;2
103;O3;F;2;3;3
104;O3;M;2;2;2
105;O3;M;2;1;2
106;O3;M;1;2;3
107;O3;F;2;1;3
108;O3;M;1;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;13;51;21;8;106
2;19;49;25;89;6
3;80;88;84;12;104
4;6;79;50;38;98
5;81;7;60;1;93
6;57;34;69;58;99
7;65;58;35;93;21
8;67;85;24;87;69
