# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 162 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_7_s_6_i_4
semilla=70764
N=162
C=6
L=27
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=3
minimo_O2=3
minimo_O3=3
minimo_O4=3
minimo_O5=3
minimo_O6=3

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;3;3
2;O1;M;3;2;1
3;O1;M;2;3;2
4;O1;M;1;3;2
5;O1;M;2;1;2
6;O1;F;1;2;3
7;O1;M;2;3;1
8;O1;M;3;3;1
9;O1;M;2;3;2
10;O1;F;2;3;1
11;O1;F;1;1;2
12;O1;M;3;1;1
13;O1;M;2;3;3
14;O1;F;1;3;2
15;O1;M;2;2;3
16;O1;F;3;3;1
17;O1;F;3;3;2
18;O1;M;1;3;2
19;O1;F;2;3;1
20;O1;F;3;3;3
21;O1;F;1;2;1
22;O1;F;1;1;2
23;O1;F;3;3;2
24;O1;M;3;3;3
25;O1;F;3;3;1
26;O1;F;2;3;2
27;O1;M;1;3;3
28;O2;M;3;3;3
29;O2;M;3;3;2
30;O2;M;2;3;1
31;O2;M;3;3;1
32;O2;F;1;3;1
33;O2;F;3;2;1
34;O2;M;2;3;2
35;O2;F;2;3;1
36;O2;M;3;2;3
37;O2;M;1;2;2
38;O2;F;3;2;1
39;O2;F;1;2;3
40;O2;M;3;2;3
41;O2;F;3;1;1
42;O2;F;1;2;1
43;O2;F;1;3;2
44;O2;F;2;2;3
45;O2;M;2;2;3
46;O2;M;3;2;2
47;O2;M;1;3;1
48;O2;F;2;3;1
49;O2;M;1;1;3
50;O2;M;2;3;3
51;O2;F;1;1;1
52;O2;F;2;1;2
53;O2;M;3;1;1
54;O2;F;3;3;2
55;O3;M;3;2;2
56;O3;F;3;1;1
57;O3;M;2;2;3
58;O3;M;2;2;3
59;O3;M;2;3;1
60;O3;M;3;2;1
61;O3;F;2;2;2
62;O3;F;2;2;3
63;O3;F;2;2;3
64;O3;M;3;3;2
65;O3;F;3;3;1
66;O3;F;1;2;3
67;O3;M;3;1;1
68;O3;F;3;2;2
69;O3;M;1;3;1
70;O3;M;2;3;1
71;O3;F;2;2;3
72;O3;M;1;2;1
73;O3;F;3;2;1
74;O3;M;3;1;3
75;O3;F;2;2;2
76;O3;M;2;2;3
77;O3;M;1;3;1
78;O3;F;1;2;1
79;O3;M;3;1;1
80;O3;F;2;1;1
81;O3;F;2;1;2
82;O4;F;1;2;3
83;O4;M;1;2;3
84;O4;F;1;2;1
85;O4;M;3;1;2
86;O4;F;2;3;1
87;O4;M;3;3;2
88;O4;M;2;2;3
89;O4;M;3;1;3
90;O4;F;2;1;2
91;O4;F;2;2;1
92;O4;F;3;2;1
93;O4;F;2;3;3
94;O4;F;1;3;2
95;O4;F;3;2;2
96;O4;F;2;1;1
97;O4;M;3;2;1
98;O4;M;1;3;3
99;O4;F;2;2;1
100;O4;F;3;1;3
101;O4;M;1;3;3
102;O4;M;2;3;3
103;O4;M;1;2;1
104;O4;M;1;3;2
105;O4;M;2;1;1
106;O4;M;3;3;3
107;O4;M;1;3;1
108;O4;F;3;1;1
109;O5;M;1;1;2
110;O5;M;3;3;2
111;O5;F;2;2;1
112;O5;M;2;3;1
113;O5;M;1;3;3
114;O5;M;2;2;1
115;O5;M;2;2;1
116;O5;M;3;2;2
117;O5;M;1;3;2
118;O5;F;2;3;1
119;O5;F;1;2;2
120;O5;M;2;1;3
121;O5;F;1;2;2
122;O5;F;1;2;2
123;O5;F;2;1;1
124;O5;F;1;1;2
125;O5;M;3;3;1
126;O5;F;2;3;3
127;O5;M;2;2;1
128;O5;M;2;3;3
129;O5;F;3;1;2
130;O5;M;2;1;3
131;O5;F;1;2;1
132;O5;F;2;1;3
133;O5;F;3;2;2
134;O5;M;2;1;2
135;O5;F;3;2;3
136;O6;M;1;3;2
137;O6;F;2;1;3
138;O6;M;2;1;2
139;O6;F;3;3;1
140;O6;M;1;3;2
141;O6;F;1;3;1
142;O6;F;1;2;2
143;O6;F;1;2;3
144;O6;F;3;2;1
145;O6;F;2;1;1
146;O6;M;1;1;2
147;O6;M;1;3;2
148;O6;F;1;3;1
149;O6;F;1;3;2
150;O6;M;2;3;1
151;O6;F;3;3;2
152;O6;F;1;2;3
153;O6;F;2;1;3
154;O6;M;1;3;1
155;O6;M;1;2;2
156;O6;M;2;1;1
157;O6;M;2;3;1
158;O6;M;1;2;2
159;O6;M;1;3;1
160;O6;F;2;3;2
161;O6;M;3;2;1
162;O6;M;3;1;2

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;156;155;33;125;100;110;16
2;93;5;149;102;132;19;141
3;143;67;13;63;47;46;158
4;31;42;129;21;128;119;124
5;153;109;99;76;17;155;148
6;48;40;78;1;133;86;60
7;37;141;136;32;126;157;116
8;61;145;126;6;28;29;20
9;23;16;119;45;144;86;111
10;145;11;104;27;48;111;109
11;69;95;68;130;110;55;153
12;38;156;159;7;67;114;31
13;81;60;48;14;34;70;135
14;16;89;121;58;162;87;48
15;29;156;92;84;152;83;88
16;142;56;45;6;108;132;115
17;128;139;50;89;39;115;22
18;103;133;70;121;60;58;33
19;8;115;81;104;24;121;117
20;8;1;27;132;4;41;115
21;118;54;61;25;152;142;158
22;13;84;76;97;137;125;67
23;39;48;140;21;159;7;128
24;33;77;98;47;114;65;13
25;92;9;132;10;73;154;44
26;126;162;147;75;80;44;116
27;36;38;61;99;82;49;135
28;113;22;40;141;34;86;130
29;142;122;11;150;119;120;72
30;142;98;143;102;161;40;95
31;35;76;73;84;29;145;1
32;54;131;82;3;121;162;37
33;147;46;50;44;78;71;89
34;66;60;58;157;65;7;33
35;108;84;97;23;157;127;87
36;67;79;16;89;15;92;141
37;116;97;138;72;123;15;36
38;85;70;84;112;26;75;131
39;101;81;26;11;68;16;48
40;72;158;86;43;62;53;45
41;16;151;160;87;39;85;133
42;98;128;44;133;55;152;79
43;23;116;25;62;44;97;31
44;66;9;106;11;157;28;145
45;40;49;37;160;58;128;19
46;39;35;25;62;71;132;72
47;29;94;92;6;105;64;149
48;79;32;94;141;109;125;118
49;125;132;135;145;78;64;153
50;31;152;21;73;8;52;45
51;149;25;94;89;107;54;6
52;141;158;66;2;100;38;119
53;87;17;134;120;3;113;138
54;31;81;73;141;53;98;137
55;3;5;25;1;123;89;106
56;140;159;124;87;34;12;5
57;59;129;88;51;63;140;120
58;126;63;128;23;94;38;13
59;148;113;147;13;90;102;45
60;143;126;56;140;129;144;22
61;73;46;2;19;139;107;140
62;4;8;50;156;152;104;13
63;29;134;1;159;88;124;115
64;6;106;10;120;62;18;48
65;84;75;153;14;10;46;66
66;61;144;3;98;102;22;4
67;92;74;16;2;69;130;149
68;101;18;74;16;113;129;85
69;68;25;97;56;119;74;89
70;106;78;31;157;37;153;127
71;1;134;52;120;76;33;18
72;18;109;66;143;28;76;154
73;115;101;112;34;77;136;114
74;78;63;18;122;30;102;32
75;2;133;91;34;114;123;111
76;62;67;3;77;155;33;38
77;65;137;16;61;49;2;64
78;115;34;59;122;80;23;141
79;52;132;19;101;127;60;67
80;122;142;74;94;38;105;110
81;132;129;136;116;24;84;98
82;15;59;58;60;111;73;99
83;38;122;79;43;71;77;4
84;92;66;136;104;154;139;130
85;132;54;1;74;23;140;162
86;138;104;35;157;95;87;136
87;23;2;130;139;6;65;21
88;24;75;128;23;147;142;69
89;150;38;142;137;119;80;20
90;97;103;112;79;1;124;63
91;101;98;13;46;43;27;75
92;135;56;83;121;158;79;16
93;135;81;16;114;105;89;122
94;13;62;60;136;80;119;74
95;141;2;126;132;125;97;64
96;41;36;88;159;130;90;63
97;124;1;116;5;26;155;48
98;153;121;83;75;89;29;135
99;3;2;51;151;13;12;110
100;115;123;20;22;46;101;158
101;81;73;3;74;132;50;122
102;116;88;63;105;108;91;20
103;122;161;151;127;9;131;125
104;153;156;140;152;44;43;7
105;48;65;111;73;55;142;134
106;77;91;72;59;110;116;108
107;12;30;41;122;94;2;152
108;37;123;116;129;40;86;48
109;82;126;75;60;119;36;84
110;119;31;35;44;99;85;149
111;88;132;63;21;100;161;147
112;34;133;1;131;117;30;122
113;41;100;75;125;5;30;43
114;152;54;10;120;55;94;124
115;64;148;144;26;88;104;143
116;141;160;88;123;135;131;12
117;106;70;44;19;100;34;78
118;61;148;11;109;111;29;17
119;83;14;45;137;121;9;105
120;76;47;81;51;96;136;93
