# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_7_i_4
semilla=50878
N=252
C=7
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;2;3
2;O1;F;1;1;1
3;O1;F;3;3;3
4;O1;M;3;2;2
5;O1;F;1;2;2
6;O1;F;3;3;3
7;O1;F;3;3;1
8;O1;F;1;2;2
9;O1;F;3;2;3
10;O1;F;2;2;1
11;O1;M;3;2;3
12;O1;F;2;3;1
13;O1;M;1;3;1
14;O1;M;2;3;1
15;O1;F;2;3;3
16;O1;M;3;1;3
17;O1;M;2;3;1
18;O1;M;3;3;1
19;O1;M;3;2;1
20;O1;M;3;1;1
21;O1;M;2;2;1
22;O1;M;3;2;2
23;O1;F;3;2;2
24;O1;F;3;2;2
25;O1;F;3;2;1
26;O1;M;2;1;3
27;O1;F;1;2;3
28;O1;M;1;1;1
29;O1;F;3;3;1
30;O1;M;3;3;3
31;O1;F;3;3;3
32;O1;M;1;3;3
33;O1;F;3;2;2
34;O1;F;1;3;2
35;O1;M;1;3;1
36;O1;M;2;2;2
37;O2;M;3;1;1
38;O2;F;2;1;2
39;O2;M;2;2;3
40;O2;F;2;3;3
41;O2;F;1;3;1
42;O2;M;2;1;2
43;O2;F;3;2;1
44;O2;M;2;2;3
45;O2;M;1;3;2
46;O2;F;1;2;3
47;O2;M;2;2;3
48;O2;F;2;2;1
49;O2;F;1;2;3
50;O2;M;1;2;3
51;O2;M;2;3;2
52;O2;M;1;1;2
53;O2;M;2;2;2
54;O2;M;2;3;2
55;O2;F;2;2;1
56;O2;F;3;1;2
57;O2;F;3;3;3
58;O2;F;2;2;1
59;O2;F;1;2;2
60;O2;F;1;1;1
61;O2;M;1;3;2
62;O2;M;2;2;2
63;O2;M;3;3;1
64;O2;F;3;2;3
65;O2;M;2;3;1
66;O2;M;2;3;3
67;O2;F;3;3;1
68;O2;F;3;2;2
69;O2;M;3;3;2
70;O2;M;1;2;2
71;O2;F;2;2;2
72;O2;F;2;1;2
73;O3;M;3;2;1
74;O3;M;2;1;2
75;O3;F;1;2;3
76;O3;F;3;2;1
77;O3;F;2;2;1
78;O3;M;1;1;1
79;O3;F;1;2;1
80;O3;F;1;2;2
81;O3;M;1;1;2
82;O3;M;1;1;1
83;O3;F;3;2;1
84;O3;M;1;2;1
85;O3;F;2;2;3
86;O3;F;3;2;3
87;O3;F;1;2;1
88;O3;M;1;1;3
89;O3;F;3;2;3
90;O3;F;3;2;3
91;O3;M;1;1;3
92;O3;F;1;2;3
93;O3;F;2;3;2
94;O3;F;1;1;2
95;O3;F;2;1;1
96;O3;M;1;3;3
97;O3;M;2;1;3
98;O3;M;2;1;3
99;O3;M;3;3;2
100;O3;M;3;2;2
101;O3;M;2;2;1
102;O3;F;1;1;3
103;O3;M;1;2;1
104;O3;F;2;2;2
105;O3;M;2;1;2
106;O3;M;2;3;3
107;O3;M;2;1;2
108;O3;F;2;3;2
109;O4;M;2;2;3
110;O4;F;3;3;1
111;O4;F;3;1;3
112;O4;F;3;1;2
113;O4;M;2;1;2
114;O4;M;1;3;1
115;O4;F;3;1;3
116;O4;F;1;1;1
117;O4;F;2;2;1
118;O4;M;3;1;1
119;O4;F;1;1;1
120;O4;M;2;3;2
121;O4;F;3;3;1
122;O4;F;3;2;1
123;O4;F;1;1;1
124;O4;F;2;2;3
125;O4;M;1;3;1
126;O4;F;3;1;3
127;O4;M;2;2;3
128;O4;M;1;2;2
129;O4;M;1;2;2
130;O4;M;1;2;3
131;O4;F;1;2;1
132;O4;M;1;2;3
133;O4;F;1;2;3
134;O4;F;1;3;1
135;O4;M;2;1;3
136;O4;M;1;2;3
137;O4;M;2;2;2
138;O4;M;3;3;2
139;O4;M;2;3;1
140;O4;M;2;3;2
141;O4;F;2;1;2
142;O4;M;3;2;3
143;O4;F;1;1;2
144;O4;F;1;1;1
145;O5;F;1;1;1
146;O5;F;3;2;2
147;O5;M;1;3;1
148;O5;M;3;3;3
149;O5;M;2;1;1
150;O5;F;2;3;2
151;O5;F;2;2;3
152;O5;M;2;1;2
153;O5;F;2;3;3
154;O5;F;2;3;1
155;O5;F;3;1;2
156;O5;M;2;3;1
157;O5;M;2;3;1
158;O5;F;2;1;1
159;O5;F;3;1;1
160;O5;F;1;1;3
161;O5;F;2;2;1
162;O5;M;3;3;1
163;O5;F;3;1;2
164;O5;M;1;3;1
165;O5;F;2;2;3
166;O5;M;2;2;3
167;O5;F;2;1;3
168;O5;F;2;2;1
169;O5;M;2;1;1
170;O5;F;2;2;1
171;O5;M;3;1;2
172;O5;F;1;2;3
173;O5;M;3;1;3
174;O5;M;2;3;3
175;O5;M;1;2;3
176;O5;M;2;3;3
177;O5;M;2;1;3
178;O5;M;3;1;2
179;O5;F;1;1;2
180;O5;M;3;2;3
181;O6;M;1;1;1
182;O6;F;3;2;1
183;O6;M;2;1;3
184;O6;F;2;3;2
185;O6;M;3;2;2
186;O6;M;1;1;3
187;O6;M;3;3;2
188;O6;M;3;1;2
189;O6;F;3;1;1
190;O6;M;2;1;2
191;O6;F;1;2;3
192;O6;F;2;2;1
193;O6;F;3;1;1
194;O6;F;3;1;3
195;O6;M;2;1;2
196;O6;M;2;1;2
197;O6;M;3;2;1
198;O6;M;1;3;1
199;O6;F;3;2;3
200;O6;F;1;3;3
201;O6;M;1;1;3
202;O6;M;2;2;1
203;O6;F;1;2;1
204;O6;F;2;2;2
205;O6;F;1;3;1
206;O6;M;1;1;2
207;O6;F;3;2;3
208;O6;F;2;2;3
209;O6;M;1;2;2
210;O6;M;2;2;2
211;O6;F;2;2;1
212;O6;M;2;2;3
213;O6;M;3;2;1
214;O6;F;1;2;2
215;O6;F;2;3;3
216;O6;F;3;3;3
217;O7;F;2;3;2
218;O7;F;3;2;1
219;O7;M;1;1;1
220;O7;M;2;2;2
221;O7;M;1;3;1
222;O7;F;2;2;2
223;O7;M;2;2;1
224;O7;M;3;1;1
225;O7;F;2;3;3
226;O7;M;2;1;2
227;O7;F;3;1;1
228;O7;F;3;2;3
229;O7;M;2;2;1
230;O7;F;2;1;3
231;O7;F;2;1;3
232;O7;F;1;1;3
233;O7;F;2;2;2
234;O7;F;2;3;2
235;O7;F;2;3;1
236;O7;M;2;3;3
237;O7;M;1;2;3
238;O7;F;2;1;2
239;O7;M;2;3;2
240;O7;F;3;3;3
241;O7;M;1;1;1
242;O7;F;3;2;2
243;O7;M;2;3;3
244;O7;M;2;1;3
245;O7;M;1;2;2
246;O7;F;2;3;1
247;O7;F;2;3;3
248;O7;M;1;3;3
249;O7;M;2;1;2
250;O7;M;3;2;3
251;O7;M;2;3;1
252;O7;F;2;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;235;107;6;168;215
2;244;25;81;220;200
3;225;55;245;8;233
4;200;16;150;89;240
5;2;36;55;213;207
6;186;29;217;58;129
7;173;22;41;42;252
8;119;138;180;32;5
9;139;6;57;246;143
10;199;104;156;162;20
11;39;226;69;54;121
12;26;187;113;137;131
13;155;14;35;40;18
14;70;40;154;189;81
15;92;212;143;247;153
16;208;146;219;237;242
17;62;208;180;198;137
18;190;23;171;205;168
19;136;84;118;207;153
20;141;247;138;36;211
21;160;70;233;176;91
22;117;134;243;234;14
23;9;38;179;40;172
24;220;144;157;166;28
25;68;38;87;19;21
26;228;232;118;182;191
27;171;80;112;105;230
28;145;43;198;224;133
29;231;193;160;118;243
30;161;86;73;244;159
31;106;60;152;101;162
32;20;202;53;248;196
33;61;46;185;133;155
34;140;183;35;10;191
35;27;24;78;85;159
36;34;53;126;51;204
37;249;107;228;183;105
38;27;232;112;226;169
39;242;102;15;239;93
40;210;189;8;45;35
41;67;121;175;139;168
42;144;98;218;77;86
43;111;185;243;187;181
44;27;176;56;155;251
45;185;25;189;16;20
46;232;6;80;38;5
47;194;145;95;177;195
48;202;212;64;167;54
49;130;229;212;52;136
50;36;178;129;34;131
51;199;63;140;166;174
52;27;193;69;165;54
53;51;232;23;29;83
54;57;101;146;151;192
55;49;3;30;225;91
56;50;63;64;208;117
57;81;4;217;106;16
58;188;165;32;37;180
59;9;202;23;161;208
60;120;144;145;100;133
61;195;207;88;183;250
62;192;36;177;174;116
63;116;4;112;166;59
64;112;30;225;128;106
65;175;198;36;109;41
66;231;6;151;96;188
67;122;193;165;89;179
68;3;163;44;148;8
69;30;190;56;58;149
70;11;51;247;153;164
71;91;90;12;211;146
72;52;150;233;156;153
73;229;132;60;17;135
74;198;227;206;159;16
75;131;102;43;124;215
76;100;181;112;107;110
77;72;9;227;135;83
78;171;247;227;110;137
79;161;56;183;77;249
80;206;138;114;243;251
81;204;247;65;173;227
82;231;195;36;251;156
83;247;77;33;100;6
84;65;118;66;58;141
85;28;33;182;140;212
86;15;175;167;38;78
87;231;194;9;189;61
88;139;203;199;236;245
89;10;205;141;144;127
90;70;196;175;123;97
91;117;199;38;55;182
92;122;76;109;99;73
93;50;216;252;165;208
94;2;239;212;206;196
95;107;34;17;207;166
96;164;46;175;159;41
97;148;3;178;133;163
98;140;147;79;246;74
99;226;183;72;163;164
100;16;108;159;50;192
101;69;64;65;120;196
102;145;88;41;173;144
