# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_5_s_4_i_7
semilla=50704
N=288
C=4
L=72
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;3;3
2;O1;M;2;1;3
3;O1;M;2;2;3
4;O1;M;2;3;2
5;O1;F;3;1;2
6;O1;F;2;3;1
7;O1;F;2;1;2
8;O1;F;2;1;2
9;O1;M;3;1;3
10;O1;M;1;1;2
11;O1;F;3;1;3
12;O1;F;1;2;2
13;O1;F;1;2;1
14;O1;F;2;3;1
15;O1;M;1;2;2
16;O1;M;1;2;1
17;O1;M;3;1;3
18;O1;M;1;1;3
19;O1;F;1;3;3
20;O1;M;2;2;1
21;O1;M;2;3;1
22;O1;F;2;3;2
23;O1;M;2;3;1
24;O1;F;1;2;1
25;O1;M;1;1;2
26;O1;F;3;1;1
27;O1;M;1;1;2
28;O1;F;1;1;1
29;O1;M;2;2;3
30;O1;F;2;2;3
31;O1;F;1;3;3
32;O1;F;1;1;1
33;O1;F;3;3;3
34;O1;F;3;3;2
35;O1;M;1;1;1
36;O1;M;2;3;1
37;O1;M;3;3;2
38;O1;M;3;2;1
39;O1;M;3;1;2
40;O1;F;1;3;3
41;O1;M;2;1;3
42;O1;F;2;2;3
43;O1;F;3;2;1
44;O1;M;3;1;3
45;O1;M;1;2;2
46;O1;F;3;1;1
47;O1;F;2;2;3
48;O1;M;2;2;1
49;O1;M;1;1;2
50;O1;M;3;2;1
51;O1;F;2;3;1
52;O1;M;1;1;3
53;O1;F;2;2;1
54;O1;F;1;1;1
55;O1;F;1;3;2
56;O1;F;1;1;2
57;O1;M;2;1;1
58;O1;F;2;2;1
59;O1;M;2;3;2
60;O1;M;2;1;3
61;O1;M;2;2;2
62;O1;F;3;2;2
63;O1;M;1;1;2
64;O1;F;1;2;3
65;O1;F;1;1;1
66;O1;M;1;2;1
67;O1;M;3;3;1
68;O1;F;2;2;2
69;O1;M;2;1;3
70;O1;F;2;2;2
71;O1;F;3;2;1
72;O1;M;1;3;3
73;O2;F;1;2;3
74;O2;M;1;3;1
75;O2;M;1;3;3
76;O2;M;3;3;1
77;O2;M;2;2;3
78;O2;F;2;3;2
79;O2;F;3;3;3
80;O2;F;3;2;2
81;O2;F;2;3;2
82;O2;M;3;1;1
83;O2;F;3;1;3
84;O2;M;2;2;3
85;O2;F;3;3;1
86;O2;F;1;1;2
87;O2;F;1;2;2
88;O2;M;1;1;3
89;O2;F;3;2;1
90;O2;F;1;2;3
91;O2;F;1;2;1
92;O2;M;2;1;2
93;O2;M;3;3;1
94;O2;M;3;1;1
95;O2;M;1;3;1
96;O2;M;3;3;1
97;O2;M;3;1;1
98;O2;M;2;3;3
99;O2;M;1;2;1
100;O2;M;2;3;3
101;O2;F;1;2;3
102;O2;M;3;3;3
103;O2;F;3;2;1
104;O2;M;2;1;2
105;O2;F;2;2;1
106;O2;F;3;2;1
107;O2;F;3;2;2
108;O2;F;1;2;3
109;O2;M;2;3;3
110;O2;M;1;2;1
111;O2;M;2;1;3
112;O2;M;2;2;3
113;O2;F;1;1;2
114;O2;F;2;1;2
115;O2;M;1;1;2
116;O2;M;3;3;2
117;O2;M;3;2;3
118;O2;M;2;2;3
119;O2;M;3;2;1
120;O2;M;1;3;1
121;O2;M;2;1;2
122;O2;M;3;2;2
123;O2;F;3;3;3
124;O2;F;2;2;2
125;O2;F;1;2;3
126;O2;F;3;3;2
127;O2;F;3;1;3
128;O2;F;2;2;1
129;O2;F;2;2;1
130;O2;M;3;1;1
131;O2;F;3;3;2
132;O2;M;2;3;3
133;O2;F;2;1;3
134;O2;F;2;1;3
135;O2;F;3;3;1
136;O2;M;3;1;1
137;O2;F;3;3;3
138;O2;F;1;1;3
139;O2;M;2;1;3
140;O2;F;1;3;3
141;O2;F;3;1;1
142;O2;M;1;2;3
143;O2;M;1;1;1
144;O2;F;1;2;2
145;O3;F;3;1;3
146;O3;M;2;1;1
147;O3;F;2;3;2
148;O3;F;3;1;2
149;O3;M;3;3;3
150;O3;F;2;1;2
151;O3;M;2;3;3
152;O3;F;2;1;1
153;O3;M;1;3;3
154;O3;F;2;3;1
155;O3;F;2;2;1
156;O3;M;1;2;2
157;O3;F;1;2;2
158;O3;F;3;2;2
159;O3;M;1;2;3
160;O3;M;1;3;3
161;O3;M;1;2;2
162;O3;M;1;1;3
163;O3;F;3;3;3
164;O3;F;3;2;1
165;O3;M;3;2;1
166;O3;M;1;3;1
167;O3;M;3;3;1
168;O3;F;2;1;2
169;O3;F;1;2;2
170;O3;F;3;3;1
171;O3;M;1;2;3
172;O3;M;1;3;1
173;O3;M;3;1;1
174;O3;F;1;2;3
175;O3;F;2;3;3
176;O3;M;1;2;3
177;O3;M;1;1;1
178;O3;M;2;1;1
179;O3;M;3;3;3
180;O3;M;1;1;1
181;O3;F;1;1;1
182;O3;M;2;2;2
183;O3;M;1;1;3
184;O3;F;3;3;3
185;O3;M;2;2;2
186;O3;F;3;3;2
187;O3;F;1;1;1
188;O3;M;2;1;1
189;O3;F;2;2;3
190;O3;F;1;1;2
191;O3;M;3;2;2
192;O3;F;2;2;2
193;O3;F;1;2;1
194;O3;M;2;2;3
195;O3;F;1;3;3
196;O3;F;3;1;1
197;O3;F;3;2;3
198;O3;M;1;2;2
199;O3;F;1;2;2
200;O3;M;2;2;2
201;O3;F;1;3;2
202;O3;F;2;2;3
203;O3;M;2;1;2
204;O3;M;2;1;1
205;O3;F;3;1;2
206;O3;M;3;1;2
207;O3;F;2;3;3
208;O3;F;3;2;1
209;O3;M;1;2;2
210;O3;F;1;3;1
211;O3;F;1;1;1
212;O3;M;1;2;3
213;O3;F;1;1;3
214;O3;M;1;3;2
215;O3;M;2;2;3
216;O3;M;2;3;2
217;O4;F;1;2;1
218;O4;M;3;1;2
219;O4;F;1;3;2
220;O4;M;3;2;1
221;O4;M;2;1;1
222;O4;F;3;1;3
223;O4;F;3;2;1
224;O4;M;1;2;2
225;O4;M;3;1;1
226;O4;F;3;2;1
227;O4;M;1;1;2
228;O4;F;2;3;1
229;O4;F;1;1;1
230;O4;M;2;1;3
231;O4;F;3;3;1
232;O4;M;3;1;3
233;O4;F;2;1;2
234;O4;F;1;3;2
235;O4;F;2;2;3
236;O4;F;3;1;3
237;O4;F;1;2;1
238;O4;M;3;2;2
239;O4;M;2;1;1
240;O4;F;1;3;2
241;O4;F;2;3;2
242;O4;M;3;3;3
243;O4;F;1;3;3
244;O4;F;1;2;3
245;O4;M;3;2;3
246;O4;F;3;1;3
247;O4;M;3;2;2
248;O4;M;2;3;3
249;O4;M;3;2;1
250;O4;M;3;1;3
251;O4;M;3;1;3
252;O4;M;1;1;3
253;O4;F;2;1;1
254;O4;M;3;2;1
255;O4;M;3;1;1
256;O4;M;3;3;3
257;O4;M;3;2;3
258;O4;M;2;1;2
259;O4;F;2;3;3
260;O4;F;3;2;3
261;O4;F;1;2;2
262;O4;F;1;3;1
263;O4;M;2;1;3
264;O4;F;1;3;3
265;O4;F;3;1;3
266;O4;F;2;2;2
267;O4;M;3;2;3
268;O4;F;3;1;3
269;O4;F;1;3;1
270;O4;M;1;2;1
271;O4;M;3;1;2
272;O4;F;1;2;2
273;O4;M;1;1;1
274;O4;M;2;2;1
275;O4;F;2;2;2
276;O4;M;2;1;1
277;O4;F;2;3;3
278;O4;F;1;2;3
279;O4;F;3;1;3
280;O4;M;2;3;3
281;O4;M;3;1;3
282;O4;M;1;2;1
283;O4;M;3;2;2
284;O4;M;1;1;2
285;O4;F;3;3;2
286;O4;M;1;3;1
287;O4;F;2;2;3
288;O4;F;1;2;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;243;139;152;246;77
2;186;221;71;261;242
3;283;204;228;222;188
4;82;52;173;152;187
5;178;136;175;149;168
6;280;243;7;14;100
7;169;147;84;25;38
8;82;180;218;199;274
9;260;167;252;62;254
10;248;52;27;192;77
11;34;244;176;13;66
12;166;275;36;101;250
13;106;213;91;26;17
14;28;183;31;159;93
15;201;177;140;258;285
16;221;220;281;159;191
17;259;233;33;161;238
18;232;87;176;230;46
19;157;114;182;275;189
20;204;35;111;173;254
21;65;102;153;252;61
22;234;223;212;145;132
23;195;130;122;205;53
24;251;221;156;219;288
25;265;174;57;193;158
26;273;208;32;77;68
27;114;175;104;1;61
28;60;233;275;43;152
29;171;196;213;193;154
30;256;106;12;208;201
31;45;64;48;29;179
32;68;163;186;22;14
33;250;59;159;236;4
34;237;129;253;78;211
35;28;243;124;200;219
36;95;137;118;228;4
37;154;2;127;35;248
38;258;84;273;246;260
39;126;203;93;121;186
40;142;288;72;11;94
41;244;96;129;110;122
42;179;71;200;239;134
43;138;62;218;210;33
44;52;99;229;151;53
45;85;212;261;206;254
46;54;167;247;60;193
47;257;148;239;285;8
48;47;85;102;278;55
49;179;65;282;138;189
50;119;93;285;113;258
51;69;137;119;67;63
52;124;31;142;103;260
53;23;106;228;121;143
54;176;74;125;230;172
55;6;50;35;130;241
56;163;66;16;11;167
57;267;24;195;160;44
58;143;248;79;43;234
59;100;197;1;136;241
60;122;235;75;193;189
61;104;70;87;232;99
62;236;203;147;173;145
63;128;250;114;22;47
64;181;161;31;113;238
65;122;273;237;280;205
66;160;131;139;56;144
67;253;207;29;197;130
68;250;102;161;18;266
69;94;233;200;46;167
70;69;205;127;163;280
71;249;123;22;18;258
72;79;34;143;283;8
73;155;142;236;191;210
74;39;163;75;113;288
75;64;133;143;229;48
76;279;155;213;220;282
77;43;266;111;33;38
78;224;95;262;109;231
79;106;282;253;212;224
80;63;92;50;269;288
81;28;102;68;127;148
82;234;36;95;239;257
83;211;149;229;174;254
84;158;215;14;164;275
85;84;180;257;148;271
86;286;202;70;51;196
87;146;17;265;239;144
88;273;72;232;159;177
89;113;136;205;185;25
90;201;45;215;63;132
91;41;69;240;270;67
92;23;235;54;156;53
93;8;183;194;213;44
94;55;283;50;24;87
95;78;57;39;103;187
96;269;195;143;204;261
97;201;283;250;240;174
98;286;76;260;37;117
99;164;50;45;226;36
100;268;97;131;186;238
101;150;255;214;53;140
102;90;230;188;167;218
103;114;226;83;162;277
104;52;90;170;191;98
105;37;127;201;249;140
106;80;78;89;152;219
107;108;119;264;258;57
108;14;261;30;258;22
109;123;277;151;26;105
110;55;219;199;215;91
111;187;285;123;219;34
112;237;182;219;19;85
113;224;9;234;154;175
114;275;35;242;68;58
115;33;97;176;108;177
116;55;204;150;251;37
117;80;8;182;140;220
118;247;32;158;183;267
119;59;19;159;25;87
120;46;66;74;217;138
121;243;156;41;71;34
122;42;44;64;130;149
123;22;71;1;65;195
124;63;5;104;146;157
125;161;259;243;42;252
126;263;94;100;24;77
127;108;81;255;169;256
128;199;257;102;265;179
129;35;159;168;249;124
130;202;281;26;261;94
131;211;138;36;159;279
132;30;37;246;164;265
133;68;140;4;11;256
134;277;178;113;287;222
135;39;106;210;83;53
136;232;152;108;278;244
137;72;114;195;190;225
138;87;209;141;72;225
139;277;92;272;234;141
140;256;234;102;142;121
141;85;11;83;202;236
142;155;160;204;216;72
143;255;123;140;239;124
144;59;98;40;55;95
145;244;98;110;168;184
146;283;269;259;227;67
147;10;217;38;59;61
148;230;135;50;67;171
149;97;40;137;281;222
150;174;140;188;225;240
151;183;102;187;119;284
152;247;126;64;46;72
153;129;122;151;215;152
154;203;52;21;32;1
155;257;39;151;159;76
156;9;215;276;216;126
157;65;235;16;146;245
158;237;85;262;87;19
159;73;24;188;231;185
160;222;249;175;53;24
161;57;189;31;151;156
162;68;25;100;121;286
163;283;184;269;161;35
164;34;217;204;125;153
165;34;215;266;212;279
166;114;104;6;172;165
167;85;163;77;248;174
168;35;30;74;228;98
169;30;25;111;43;69
170;197;130;17;46;27
171;75;164;12;28;240
172;272;30;145;106;258
173;10;142;262;74;223
174;81;25;218;235;169
175;43;78;272;55;271
176;85;76;195;47;68
177;258;176;109;24;54
178;44;268;64;147;37
179;287;143;102;172;37
180;3;172;49;211;228
181;79;142;232;281;23
182;133;240;72;271;191
183;167;55;122;276;45
184;261;212;192;196;116
185;92;99;88;7;24
186;196;223;62;180;1
187;128;263;80;222;141
188;47;190;237;151;95
189;30;68;151;46;118
190;25;229;276;53;164
191;185;20;44;81;85
192;56;113;107;187;32
193;45;151;245;144;128
194;220;93;241;211;3
195;4;203;86;53;234
196;93;107;3;19;221
197;279;188;9;85;173
198;254;225;90;96;8
199;16;243;136;140;55
200;105;130;182;19;16
201;269;84;9;252;228
202;67;204;161;83;135
203;232;208;109;181;82
204;226;178;228;139;82
205;1;7;163;188;167
206;95;2;200;154;108
207;38;186;287;157;128
208;182;286;81;76;184
209;279;151;275;258;253
210;277;135;32;177;61
211;35;168;209;210;144
212;249;36;254;6;185
213;75;100;248;245;3
214;144;64;283;202;164
215;48;104;252;250;262
216;27;264;67;155;199
