# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 63 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_7_i_4
semilla=50797
N=63
C=7
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9
6;9
7;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0
minimo_O6=0
minimo_O7=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;1
2;O1;F;1;1;1
3;O1;M;2;1;3
4;O1;F;1;3;3
5;O1;F;3;1;1
6;O1;M;2;2;2
7;O1;M;2;1;3
8;O1;F;2;2;2
9;O1;M;1;3;2
10;O2;M;2;2;2
11;O2;M;3;3;2
12;O2;M;2;2;2
13;O2;M;2;1;3
14;O2;F;1;3;3
15;O2;F;3;3;1
16;O2;M;2;1;3
17;O2;F;2;3;2
18;O2;F;1;1;3
19;O3;F;1;3;2
20;O3;F;2;3;2
21;O3;M;3;1;1
22;O3;F;1;2;2
23;O3;M;3;3;3
24;O3;M;1;2;2
25;O3;F;2;2;2
26;O3;M;1;2;1
27;O3;M;2;2;3
28;O4;M;1;1;3
29;O4;F;2;3;3
30;O4;F;2;1;1
31;O4;F;1;2;1
32;O4;M;2;2;3
33;O4;M;3;1;3
34;O4;F;3;3;3
35;O4;M;1;1;1
36;O4;M;2;1;2
37;O5;M;3;1;3
38;O5;F;2;2;3
39;O5;M;1;2;2
40;O5;F;1;2;1
41;O5;M;1;2;3
42;O5;F;2;2;3
43;O5;M;2;2;3
44;O5;F;2;1;2
45;O5;M;2;2;2
46;O6;F;3;2;2
47;O6;M;3;2;2
48;O6;M;3;1;3
49;O6;M;3;2;2
50;O6;F;3;2;1
51;O6;M;3;3;1
52;O6;F;2;2;1
53;O6;M;3;3;1
54;O6;F;1;1;3
55;O7;F;2;2;2
56;O7;M;3;3;3
57;O7;F;3;3;3
58;O7;M;3;1;1
59;O7;M;3;2;1
60;O7;M;2;1;2
61;O7;F;2;2;1
62;O7;M;2;1;1
63;O7;F;1;2;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;50;43;25;62;54
2;4;15;8;23;33
3;13;58;40;2;33
4;61;59;55;24;16
5;34;59;11;29;63
6;53;55;59;52;17
7;15;41;52;12;48
8;57;14;39;34;33
9;52;3;53;27;44
10;5;1;11;14;58
11;59;24;51;40;12
12;46;9;42;61;21
13;26;28;42;51;34
14;23;53;27;63;31
15;5;31;32;10;54
16;55;17;35;11;37
17;15;1;11;38;7
18;17;37;9;34;51
19;10;40;28;17;38
20;53;22;46;31;58
21;28;50;23;52;43
22;32;11;7;2;46
23;30;51;31;50;59
24;6;30;38;28;46
25;33;58;4;14;1
26;33;4;32;7;40
27;51;13;24;19;6
28;15;35;10;48;42
29;5;15;8;62;11
30;60;7;31;37;3
31;32;41;27;17;24
32;13;14;6;54;49
33;23;25;39;18;63
34;9;43;30;28;21
35;5;22;61;50;39
36;34;2;37;54;42
37;45;10;41;44;42
38;6;55;35;48;17
39;57;13;28;41;16
40;3;17;33;44;11
41;33;37;51;50;28
42;37;21;26;47;28
43;37;50;8;36;55
44;6;29;3;42;20
45;50;6;57;1;15
46;30;22;56;41;12
47;56;63;55;57;21
48;25;30;28;57;10
49;10;59;55;57;29
50;27;2;53;15;58
51;13;56;39;3;5
52;46;31;11;38;26
53;10;28;3;57;6
54;13;52;9;47;32
55;61;30;2;16;52
56;18;13;40;12;17
57;42;21;11;60;2
58;9;18;44;56;43
59;14;61;28;15;52
60;15;14;52;59;20
61;55;56;31;62;51
62;57;44;25;1;46
63;18;55;28;7;47

[SEPARACIONES]
estudiante_i;estudiante_j
2;35
3;62
4;41
6;46
10;30
12;49
12;52
15;63
18;22
18;48
21;34
22;61
26;28
28;47
43;49
49;58

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
