# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 90 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_5_s_5_i_2
semilla=50608
N=90
C=5
L=18
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;3;2
2;O1;M;3;2;2
3;O1;F;3;3;3
4;O1;M;3;2;3
5;O1;F;2;2;1
6;O1;F;1;2;1
7;O1;F;2;2;2
8;O1;M;3;2;3
9;O1;M;2;2;1
10;O1;M;1;1;2
11;O1;M;1;1;2
12;O1;F;3;1;2
13;O1;M;3;1;2
14;O1;F;1;3;2
15;O1;M;3;3;1
16;O1;M;2;3;3
17;O1;F;1;3;2
18;O1;F;3;3;2
19;O2;M;3;1;2
20;O2;M;1;1;1
21;O2;M;2;2;1
22;O2;F;1;2;3
23;O2;M;3;3;2
24;O2;M;2;1;3
25;O2;F;1;1;1
26;O2;F;2;1;3
27;O2;M;3;3;3
28;O2;F;1;2;1
29;O2;F;1;2;2
30;O2;M;3;1;2
31;O2;M;2;3;1
32;O2;F;2;2;3
33;O2;F;3;3;1
34;O2;F;1;1;1
35;O2;M;2;1;2
36;O2;F;1;2;1
37;O3;M;3;2;2
38;O3;F;1;3;2
39;O3;M;2;2;2
40;O3;M;1;2;2
41;O3;M;3;1;1
42;O3;F;1;1;3
43;O3;F;2;1;1
44;O3;F;2;1;2
45;O3;M;3;2;1
46;O3;M;3;2;3
47;O3;M;2;1;3
48;O3;F;1;2;3
49;O3;F;1;2;2
50;O3;F;1;3;2
51;O3;F;1;3;3
52;O3;M;3;3;1
53;O3;F;1;3;2
54;O3;M;3;1;3
55;O4;F;1;3;2
56;O4;F;2;3;2
57;O4;M;2;1;2
58;O4;M;1;2;2
59;O4;F;1;1;1
60;O4;M;1;1;1
61;O4;F;2;2;1
62;O4;F;2;3;2
63;O4;F;2;3;3
64;O4;M;3;2;1
65;O4;F;3;1;1
66;O4;F;2;2;1
67;O4;M;3;2;1
68;O4;F;2;3;3
69;O4;M;1;1;2
70;O4;M;2;3;3
71;O4;M;2;2;3
72;O4;M;1;2;1
73;O5;F;2;3;3
74;O5;F;2;2;1
75;O5;F;3;2;1
76;O5;F;1;1;1
77;O5;M;1;2;3
78;O5;M;1;2;2
79;O5;M;3;1;3
80;O5;F;2;1;3
81;O5;F;1;2;1
82;O5;M;1;3;1
83;O5;F;2;3;3
84;O5;M;3;3;2
85;O5;M;3;3;2
86;O5;M;1;1;3
87;O5;F;1;2;1
88;O5;M;3;2;1
89;O5;M;3;3;3
90;O5;F;3;2;3

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;78;87;64;84;55
2;64;23;80;14;7
3;85;36;18;83;2
4;54;24;43;21;50
5;27;72;67;73;61
6;65;52;66;72;53
7;12;15;44;53;71
8;67;43;44;88;50
9;31;59;40;45;77
10;61;72;54;90;25
11;22;35;29;37;48
12;40;27;73;77;80
13;42;49;35;81;3
14;57;60;83;45;34
15;23;5;34;59;33
16;54;26;14;60;30
17;54;83;32;68;88
18;41;10;70;46;6
19;63;49;43;9;46
20;85;13;55;14;29
21;24;3;80;81;33
22;31;77;30;24;45
23;56;11;21;28;64
24;51;5;13;84;69
25;20;27;79;55;68
26;75;59;84;15;77
27;14;70;45;40;82
28;27;44;20;24;51
29;41;36;47;13;58
30;84;26;68;86;43
31;37;16;83;64;81
32;63;65;79;35;59
33;58;63;65;43;70
34;29;19;68;3;44
35;19;86;40;22;58
36;72;69;75;63;26
37;23;86;43;62;8
38;25;36;40;81;8
39;64;81;44;26;30
40;73;1;7;37;56
41;31;49;51;30;1
42;54;38;8;2;82
43;52;19;67;37;25
44;30;55;17;60;71
45;55;57;19;68;2
46;85;12;67;33;47
47;2;1;14;51;61
48;8;31;82;28;36
49;87;26;69;11;3
50;40;19;2;89;13
51;48;73;62;20;56
52;51;18;25;42;59
53;3;16;75;70;58
54;58;22;32;15;72
55;86;79;65;23;71
56;70;64;63;10;62
57;22;13;62;53;63
58;13;16;18;26;46
59;17;42;6;5;77
60;72;62;63;40;66
61;42;47;7;75;8
62;72;63;55;81;79
63;46;56;13;24;1
64;8;82;77;79;81
65;36;27;7;81;14
66;22;19;17;8;29
67;27;70;77;41;58
68;23;42;49;72;83
69;73;25;81;15;68
70;49;11;53;10;88
71;41;51;34;1;58
72;39;30;18;57;4
73;62;35;28;22;70
74;5;87;27;86;22
75;86;56;58;14;66
76;82;63;29;61;59
77;57;53;19;87;69
78;17;33;35;1;47
79;22;87;52;27;57
80;50;82;69;85;22
81;64;58;3;18;65
82;68;25;36;89;79
83;74;78;61;85;87
84;5;6;17;13;49
85;18;62;77;17;45
86;57;10;72;88;62
87;47;62;70;89;25
88;86;73;21;77;61
89;88;28;19;16;43
90;58;37;85;46;44

[SEPARACIONES]
estudiante_i;estudiante_j
1;18
2;78
3;17
4;17
4;32
6;46
6;52
8;22
8;41
14;33
14;67
16;24
25;41
27;64
27;88
36;84
40;45
50;54
53;64
55;68
62;78
71;88

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
