# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 216 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_4_s_6_i_0
semilla=40742
N=216
C=6
L=36
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5
minimo_O5=5
minimo_O6=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;1;1
2;O1;M;2;3;1
3;O1;M;1;1;2
4;O1;M;2;3;2
5;O1;F;1;1;1
6;O1;F;2;3;3
7;O1;M;1;3;1
8;O1;F;1;3;1
9;O1;F;2;2;1
10;O1;M;3;3;2
11;O1;M;2;1;2
12;O1;F;1;1;1
13;O1;F;1;1;3
14;O1;F;1;3;3
15;O1;M;1;1;2
16;O1;F;1;2;2
17;O1;M;1;3;1
18;O1;F;3;3;1
19;O1;M;3;3;2
20;O1;M;3;3;3
21;O1;F;1;2;2
22;O1;M;3;1;3
23;O1;F;3;3;1
24;O1;M;3;1;2
25;O1;M;3;3;3
26;O1;F;1;2;2
27;O1;M;3;2;3
28;O1;M;3;2;3
29;O1;F;3;1;3
30;O1;M;2;1;1
31;O1;M;2;3;2
32;O1;F;2;1;3
33;O1;F;2;3;1
34;O1;F;3;2;1
35;O1;M;1;1;3
36;O1;F;1;2;3
37;O2;F;1;1;2
38;O2;F;3;1;2
39;O2;F;2;3;1
40;O2;F;2;1;2
41;O2;F;3;1;1
42;O2;F;3;2;1
43;O2;M;2;3;1
44;O2;M;3;2;3
45;O2;M;3;1;3
46;O2;F;1;2;3
47;O2;M;1;1;3
48;O2;M;1;1;3
49;O2;M;2;3;2
50;O2;F;2;1;1
51;O2;M;1;1;3
52;O2;M;3;2;2
53;O2;M;2;3;2
54;O2;F;3;1;1
55;O2;M;2;3;1
56;O2;M;1;1;3
57;O2;F;3;3;2
58;O2;F;3;1;2
59;O2;F;2;3;3
60;O2;F;2;3;1
61;O2;M;3;1;2
62;O2;M;3;3;2
63;O2;F;2;1;3
64;O2;F;1;3;3
65;O2;F;2;2;3
66;O2;M;1;2;2
67;O2;M;2;3;3
68;O2;F;3;1;3
69;O2;M;1;3;2
70;O2;F;2;3;1
71;O2;M;3;3;2
72;O2;M;1;2;2
73;O3;F;1;3;2
74;O3;M;2;2;3
75;O3;F;3;1;3
76;O3;F;1;3;2
77;O3;F;2;1;3
78;O3;M;2;3;1
79;O3;M;3;3;2
80;O3;M;1;2;2
81;O3;M;1;2;1
82;O3;F;2;2;3
83;O3;F;1;3;3
84;O3;F;1;1;2
85;O3;F;1;1;3
86;O3;F;1;3;3
87;O3;M;2;3;3
88;O3;M;1;3;3
89;O3;M;3;1;1
90;O3;M;2;2;3
91;O3;F;2;2;1
92;O3;M;3;3;2
93;O3;F;1;3;3
94;O3;M;1;3;2
95;O3;F;1;3;2
96;O3;M;2;3;1
97;O3;M;1;2;1
98;O3;M;2;2;2
99;O3;F;1;3;2
100;O3;M;3;1;2
101;O3;F;2;3;3
102;O3;M;1;2;3
103;O3;F;2;1;1
104;O3;M;3;2;2
105;O3;F;3;1;2
106;O3;F;1;1;1
107;O3;M;1;2;2
108;O3;F;1;3;3
109;O4;F;3;2;3
110;O4;M;3;1;2
111;O4;M;1;1;1
112;O4;M;2;3;3
113;O4;F;3;3;1
114;O4;M;3;3;3
115;O4;M;3;2;2
116;O4;M;1;3;2
117;O4;M;1;3;1
118;O4;M;1;2;3
119;O4;F;1;3;3
120;O4;M;2;3;2
121;O4;F;1;2;1
122;O4;F;3;3;2
123;O4;F;3;2;3
124;O4;F;1;2;3
125;O4;F;2;1;2
126;O4;F;1;3;3
127;O4;M;1;2;3
128;O4;F;2;3;1
129;O4;F;1;1;2
130;O4;F;2;3;2
131;O4;F;3;1;2
132;O4;M;3;1;1
133;O4;M;1;2;1
134;O4;M;2;2;1
135;O4;F;1;3;2
136;O4;M;1;3;3
137;O4;M;1;1;2
138;O4;F;1;1;2
139;O4;M;2;2;3
140;O4;F;1;1;1
141;O4;M;3;3;1
142;O4;F;3;2;2
143;O4;F;1;1;3
144;O4;M;2;3;3
145;O5;M;1;2;3
146;O5;M;1;3;2
147;O5;F;3;2;2
148;O5;M;3;3;3
149;O5;M;1;2;3
150;O5;F;1;1;1
151;O5;F;3;2;3
152;O5;F;3;2;1
153;O5;F;3;2;1
154;O5;M;3;2;2
155;O5;M;3;2;3
156;O5;M;1;3;2
157;O5;M;1;1;2
158;O5;M;3;3;3
159;O5;F;1;2;1
160;O5;M;3;2;2
161;O5;M;3;1;2
162;O5;F;1;1;2
163;O5;F;3;2;2
164;O5;M;1;2;1
165;O5;F;1;2;3
166;O5;M;2;2;1
167;O5;F;1;2;2
168;O5;M;3;3;2
169;O5;M;2;1;2
170;O5;F;1;3;1
171;O5;F;3;1;1
172;O5;F;2;1;1
173;O5;F;2;2;1
174;O5;F;2;1;2
175;O5;F;3;2;1
176;O5;M;1;3;3
