# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_5_i_4
semilla=60791
N=360
C=5
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;3
2;O1;F;3;2;1
3;O1;F;3;1;3
4;O1;F;2;2;1
5;O1;M;2;2;1
6;O1;M;3;1;1
7;O1;F;3;3;3
8;O1;M;3;3;3
9;O1;M;1;3;1
10;O1;M;1;3;1
11;O1;F;1;3;2
12;O1;M;2;3;2
13;O1;F;2;2;2
14;O1;M;3;2;3
15;O1;F;2;1;3
16;O1;M;2;2;3
17;O1;F;2;2;3
18;O1;M;2;3;2
19;O1;M;2;3;2
20;O1;M;1;3;1
21;O1;F;1;2;3
22;O1;M;2;3;2
23;O1;M;3;3;1
24;O1;F;3;1;3
25;O1;M;1;1;2
26;O1;F;2;3;1
27;O1;F;3;1;3
28;O1;M;2;3;3
29;O1;F;1;3;3
30;O1;M;1;2;3
31;O1;F;1;3;3
32;O1;M;1;3;3
33;O1;M;1;1;1
34;O1;F;2;3;2
35;O1;M;3;1;1
36;O1;F;1;1;1
37;O1;F;3;2;1
38;O1;M;3;3;3
39;O1;F;2;3;1
40;O1;F;2;1;2
41;O1;M;1;2;2
42;O1;F;2;1;3
43;O1;F;3;1;1
44;O1;M;1;1;1
45;O1;F;1;2;2
46;O1;M;3;2;3
47;O1;M;3;3;2
48;O1;F;1;1;1
49;O1;M;1;2;3
50;O1;M;2;2;2
51;O1;F;1;2;2
52;O1;F;3;3;3
53;O1;F;1;3;2
54;O1;M;1;2;2
55;O1;M;2;2;1
56;O1;F;3;3;1
57;O1;M;2;2;2
58;O1;M;2;2;3
59;O1;M;1;1;1
60;O1;F;3;3;3
61;O1;F;3;2;1
62;O1;F;3;2;2
63;O1;F;2;2;3
64;O1;F;2;3;2
65;O1;M;1;1;2
66;O1;M;1;2;1
67;O1;F;1;3;1
68;O1;M;2;2;2
69;O1;M;1;1;3
70;O1;F;3;1;2
71;O1;F;2;2;1
72;O1;M;1;2;2
73;O2;M;1;2;1
74;O2;F;1;2;1
75;O2;M;3;2;1
76;O2;F;3;1;1
77;O2;F;1;1;1
78;O2;M;3;3;2
79;O2;M;3;1;1
80;O2;F;2;2;1
81;O2;M;1;3;1
82;O2;M;2;1;2
83;O2;F;1;2;3
84;O2;F;1;1;2
85;O2;M;3;1;1
86;O2;M;3;2;3
87;O2;F;3;2;1
88;O2;M;1;1;2
89;O2;M;1;1;1
90;O2;F;1;1;2
91;O2;F;1;2;3
92;O2;M;2;3;1
93;O2;F;1;3;3
94;O2;M;2;1;2
95;O2;M;1;3;1
96;O2;M;1;2;2
97;O2;F;1;1;1
98;O2;F;3;1;3
99;O2;M;1;3;2
100;O2;F;2;1;2
101;O2;M;2;2;1
102;O2;M;1;2;2
103;O2;F;1;2;1
104;O2;F;2;3;1
105;O2;M;1;3;1
106;O2;F;1;1;1
107;O2;F;1;1;3
108;O2;F;3;2;3
109;O2;F;2;3;1
110;O2;M;1;3;2
111;O2;F;3;2;2
112;O2;M;1;2;3
113;O2;M;2;1;1
114;O2;M;2;2;3
115;O2;M;3;3;2
116;O2;F;2;1;1
117;O2;M;2;3;1
118;O2;F;3;3;1
119;O2;M;3;3;1
120;O2;F;2;3;3
121;O2;F;2;3;2
122;O2;F;3;3;3
123;O2;F;2;3;3
124;O2;M;2;3;2
125;O2;F;3;3;3
126;O2;F;3;2;2
127;O2;F;3;1;2
128;O2;F;1;1;1
129;O2;F;2;1;1
130;O2;F;2;2;3
131;O2;F;2;1;3
132;O2;M;1;1;2
133;O2;M;2;2;2
134;O2;M;1;3;2
135;O2;M;2;2;2
136;O2;F;2;2;3
137;O2;F;2;3;1
138;O2;F;2;2;1
139;O2;M;2;1;1
140;O2;M;1;2;1
141;O2;M;1;3;1
142;O2;M;1;3;3
143;O2;M;3;1;3
144;O2;M;3;1;1
145;O3;M;3;1;3
146;O3;F;1;1;1
147;O3;F;2;2;1
148;O3;M;2;3;1
149;O3;M;1;2;1
150;O3;M;3;2;3
151;O3;M;2;3;3
152;O3;M;1;2;3
153;O3;M;3;3;2
154;O3;M;2;3;3
155;O3;M;2;3;1
156;O3;M;2;2;1
157;O3;M;1;2;3
158;O3;M;1;3;1
159;O3;F;3;2;3
160;O3;F;1;2;1
161;O3;M;3;1;2
162;O3;M;2;1;1
163;O3;M;3;2;1
164;O3;M;1;1;1
165;O3;F;1;3;2
166;O3;F;1;1;1
167;O3;M;2;1;2
168;O3;F;3;3;2
169;O3;M;2;3;2
170;O3;F;3;1;2
171;O3;M;1;1;1
172;O3;F;1;3;1
173;O3;M;1;2;2
174;O3;M;1;1;3
175;O3;F;1;1;3
176;O3;F;2;1;2
177;O3;F;3;3;2
178;O3;M;3;2;3
179;O3;F;3;3;2
180;O3;M;3;2;2
181;O3;M;1;2;3
182;O3;F;2;1;2
183;O3;M;2;2;3
184;O3;F;3;1;3
185;O3;F;3;2;3
186;O3;F;3;1;2
187;O3;M;2;1;1
188;O3;F;1;2;1
189;O3;F;2;2;3
190;O3;F;1;2;3
191;O3;F;3;2;3
192;O3;F;1;2;2
193;O3;M;1;2;3
194;O3;F;2;1;1
195;O3;F;3;2;3
196;O3;M;1;3;3
197;O3;F;3;2;3
198;O3;F;1;3;2
199;O3;M;2;1;2
200;O3;F;3;1;3
201;O3;F;3;3;2
202;O3;F;3;2;1
203;O3;M;2;1;1
204;O3;M;2;2;3
205;O3;F;2;1;2
206;O3;F;3;3;2
207;O3;F;2;1;1
208;O3;M;1;3;2
209;O3;F;2;1;2
210;O3;M;3;3;2
211;O3;M;2;1;2
