# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_7_i_8
semilla=30892
N=252
C=7
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;3;1
2;O1;M;2;2;2
3;O1;F;3;3;3
4;O1;M;3;1;1
5;O1;M;2;3;1
6;O1;M;2;3;1
7;O1;F;1;3;3
8;O1;M;2;1;2
9;O1;F;3;3;3
10;O1;M;3;1;1
11;O1;F;3;1;1
12;O1;F;3;2;2
13;O1;F;1;1;1
14;O1;M;2;1;2
15;O1;F;2;1;3
16;O1;F;1;1;2
17;O1;F;2;1;2
18;O1;M;3;1;1
19;O1;F;2;1;2
20;O1;M;3;1;3
21;O1;M;3;1;3
22;O1;F;2;1;3
23;O1;F;2;2;2
24;O1;M;3;1;3
25;O1;F;1;2;3
26;O1;F;2;2;2
27;O1;M;1;1;1
28;O1;M;1;3;2
29;O1;F;2;3;2
30;O1;F;2;2;3
31;O1;M;3;3;1
32;O1;F;1;1;1
33;O1;M;3;1;1
34;O1;M;1;2;3
35;O1;F;1;2;3
36;O1;M;1;1;1
37;O2;F;3;3;3
38;O2;M;3;1;1
39;O2;M;3;2;1
40;O2;M;1;2;3
41;O2;F;2;2;3
42;O2;F;3;1;2
43;O2;M;3;1;1
44;O2;M;3;1;2
45;O2;M;1;2;1
46;O2;F;1;1;2
47;O2;M;1;1;1
48;O2;F;3;2;1
49;O2;M;1;1;1
50;O2;M;3;1;3
51;O2;F;3;1;1
52;O2;F;2;3;3
53;O2;F;3;3;3
54;O2;M;2;2;1
55;O2;F;2;2;2
56;O2;M;1;3;1
57;O2;M;2;1;3
58;O2;F;3;3;1
59;O2;M;2;3;1
60;O2;M;1;1;2
61;O2;M;3;2;1
62;O2;F;2;2;1
63;O2;F;3;2;3
64;O2;M;1;3;1
65;O2;F;2;3;1
66;O2;F;3;3;1
67;O2;F;2;2;3
68;O2;F;2;2;1
69;O2;M;1;2;2
70;O2;F;3;1;2
71;O2;F;3;2;3
72;O2;M;3;1;3
73;O3;F;3;2;3
74;O3;M;2;2;2
75;O3;F;2;1;1
76;O3;M;3;2;2
77;O3;F;2;1;1
78;O3;M;1;3;2
79;O3;M;1;3;1
80;O3;F;3;2;1
81;O3;F;1;3;1
82;O3;F;1;2;3
83;O3;F;1;3;1
84;O3;M;2;2;2
85;O3;M;3;3;2
86;O3;F;1;2;2
87;O3;M;2;1;1
88;O3;M;2;1;1
89;O3;M;2;2;2
90;O3;M;2;2;3
91;O3;M;2;2;2
92;O3;M;1;2;3
93;O3;F;3;2;1
94;O3;F;2;3;3
95;O3;F;2;1;3
96;O3;F;1;1;2
97;O3;F;2;1;2
98;O3;F;3;3;1
99;O3;M;1;1;3
100;O3;F;3;2;3
101;O3;M;2;1;3
102;O3;F;1;2;3
103;O3;F;3;3;2
104;O3;F;2;3;1
105;O3;M;3;1;3
106;O3;M;3;3;1
107;O3;M;3;1;2
108;O3;M;2;2;2
109;O4;F;3;1;3
110;O4;M;3;1;1
111;O4;M;1;1;2
112;O4;M;2;1;3
113;O4;M;3;2;1
114;O4;F;3;2;3
115;O4;M;2;3;3
116;O4;F;2;3;2
117;O4;F;1;1;2
118;O4;M;3;3;1
119;O4;F;3;1;2
120;O4;F;2;1;2
121;O4;F;2;2;1
122;O4;F;3;3;3
123;O4;F;3;2;2
124;O4;M;3;3;1
125;O4;M;2;1;1
126;O4;F;3;2;3
127;O4;F;3;3;3
128;O4;F;1;1;3
129;O4;M;1;2;1
130;O4;F;2;1;2
131;O4;M;2;1;1
132;O4;M;2;1;1
133;O4;M;3;2;3
134;O4;F;1;2;3
135;O4;F;2;2;1
136;O4;M;3;1;3
137;O4;F;2;1;3
138;O4;F;1;3;2
139;O4;M;3;1;3
140;O4;F;3;2;2
141;O4;M;2;2;2
142;O4;M;2;3;3
143;O4;M;2;3;1
144;O4;M;3;2;3
145;O5;M;2;1;2
146;O5;F;2;3;2
147;O5;F;3;3;1
148;O5;M;3;3;2
149;O5;M;3;3;3
150;O5;F;3;2;2
151;O5;M;2;3;2
152;O5;F;2;3;1
153;O5;M;3;1;3
154;O5;M;3;2;1
155;O5;M;2;3;3
156;O5;F;2;1;1
157;O5;F;1;3;3
158;O5;M;2;1;1
159;O5;M;3;1;3
160;O5;M;1;1;2
161;O5;F;1;1;3
162;O5;M;2;1;1
163;O5;M;2;1;2
164;O5;M;3;2;2
165;O5;F;1;1;1
166;O5;F;3;1;1
167;O5;F;1;2;2
168;O5;F;3;3;2
169;O5;F;2;2;3
170;O5;M;3;2;3
171;O5;F;1;1;3
172;O5;F;2;3;1
173;O5;F;1;3;1
174;O5;F;2;3;3
175;O5;M;1;3;2
176;O5;M;3;1;2
177;O5;M;1;3;3
178;O5;M;1;3;3
179;O5;F;2;1;1
180;O5;F;3;3;2
181;O6;F;1;3;3
182;O6;F;1;2;3
183;O6;F;1;2;2
184;O6;F;2;3;1
185;O6;M;2;2;2
186;O6;M;3;2;2
187;O6;M;1;3;3
188;O6;F;2;3;1
189;O6;F;1;2;1
190;O6;M;1;2;3
191;O6;M;3;1;2
192;O6;M;3;3;3
193;O6;M;1;3;2
194;O6;F;3;2;3
195;O6;M;1;1;1
196;O6;M;3;3;3
197;O6;F;2;2;1
198;O6;M;3;2;1
199;O6;F;1;1;1
200;O6;F;2;3;2
201;O6;F;1;3;1
202;O6;F;3;2;2
203;O6;F;1;3;1
204;O6;F;3;1;3
205;O6;M;2;1;3
206;O6;F;2;2;1
207;O6;M;1;2;1
208;O6;F;2;3;2
209;O6;M;1;3;1
210;O6;F;2;3;2
211;O6;M;1;3;3
212;O6;M;3;2;2
213;O6;M;1;1;1
214;O6;F;1;3;3
215;O6;M;2;1;2
216;O6;M;3;1;1
217;O7;F;1;2;2
218;O7;M;1;1;2
219;O7;M;2;3;3
220;O7;M;2;3;1
221;O7;M;1;3;2
222;O7;M;1;1;3
223;O7;F;1;3;3
224;O7;F;2;1;1
225;O7;M;1;3;3
226;O7;M;3;3;2
