# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 45 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_5_i_8
semilla=50623
N=45
C=5
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;1
2;O1;F;2;2;1
3;O1;M;2;2;1
4;O1;M;2;1;2
5;O1;F;2;2;1
6;O1;M;2;1;2
7;O1;M;3;2;2
8;O1;F;2;2;1
9;O1;M;1;3;3
10;O2;M;3;3;2
11;O2;F;2;1;1
12;O2;M;2;2;1
13;O2;M;1;1;1
14;O2;M;2;1;1
15;O2;M;2;2;3
16;O2;F;1;2;2
17;O2;F;2;1;3
18;O2;F;2;1;3
19;O3;M;2;1;3
20;O3;M;3;2;3
21;O3;F;3;3;2
22;O3;F;3;2;1
23;O3;M;3;1;2
24;O3;F;3;1;3
25;O3;M;3;1;1
26;O3;F;3;1;3
27;O3;M;3;2;3
28;O4;F;2;1;2
29;O4;M;1;2;1
30;O4;M;3;3;3
31;O4;F;1;3;3
32;O4;F;2;1;3
33;O4;M;1;1;3
34;O4;M;2;3;3
35;O4;M;1;3;3
36;O4;F;3;1;3
37;O5;M;2;2;1
38;O5;M;3;1;1
39;O5;M;3;3;1
40;O5;F;3;2;3
41;O5;F;2;3;1
42;O5;F;1;3;2
43;O5;M;1;1;3
44;O5;M;2;3;3
45;O5;F;2;3;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;22;36;11;39;23
2;24;20;21;30;8
3;41;16;39;17;13
4;23;40;20;45;36
5;26;43;42;45;34
6;8;30;33;32;24
7;11;40;20;25;23
8;37;5;18;24;36
9;26;35;20;6;10
10;1;43;18;6;33
11;13;7;2;21;27
12;13;5;27;1;42
13;15;33;5;41;7
14;10;21;24;8;40
15;44;34;25;12;38
16;17;23;34;33;20
17;42;28;4;2;18
18;4;41;33;2;15
19;6;40;37;10;1
20;21;34;39;42;31
21;31;16;41;9;13
22;7;26;38;23;29
23;43;19;24;3;11
24;39;17;40;9;6
25;45;31;19;1;42
26;15;4;19;5;1
27;18;33;29;43;39
28;37;19;29;26;44
29;15;31;10;8;2
30;6;28;45;38;24
31;37;9;19;29;42
32;27;4;7;39;40
33;28;7;16;14;1
34;23;11;38;45;22
35;2;31;14;11;6
36;33;13;4;2;31
37;1;19;41;33;25
38;10;23;3;19;12
39;18;12;45;4;32
40;20;42;16;9;6
41;37;35;14;19;15
42;12;36;41;19;35
43;24;9;29;44;34
44;4;43;45;2;28
45;2;5;16;36;29

[SEPARACIONES]
estudiante_i;estudiante_j
1;11
1;32
8;15
8;25
10;19
10;26
12;20
12;41
26;39
34;36
34;43

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
