# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_6_s_6_i_8
semilla=60758
N=108
C=6
L=18
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;1;1
2;O1;F;2;2;3
3;O1;F;2;2;2
4;O1;M;1;3;2
5;O1;M;2;3;1
6;O1;F;1;2;2
7;O1;M;1;3;2
8;O1;M;3;1;3
9;O1;F;2;1;1
10;O1;F;2;2;3
11;O1;M;3;2;3
12;O1;F;2;2;1
13;O1;M;1;2;2
14;O1;M;2;3;2
15;O1;M;3;2;1
16;O1;M;1;2;2
17;O1;F;1;2;3
18;O1;F;2;3;3
19;O2;F;3;2;3
20;O2;F;1;1;3
21;O2;F;2;1;1
22;O2;F;1;1;2
23;O2;F;3;2;1
24;O2;F;2;3;2
25;O2;M;2;3;1
26;O2;M;1;2;1
27;O2;M;2;3;3
28;O2;F;1;3;1
29;O2;M;3;2;3
30;O2;M;1;3;1
31;O2;M;3;3;2
32;O2;M;3;2;1
33;O2;M;2;1;2
34;O2;M;1;2;2
35;O2;F;2;2;3
36;O2;F;2;3;3
37;O3;F;3;1;2
38;O3;F;3;3;1
39;O3;F;1;1;3
40;O3;F;1;2;1
41;O3;F;3;2;1
42;O3;F;1;1;3
43;O3;M;1;1;2
44;O3;M;2;1;1
45;O3;F;1;1;2
46;O3;M;3;2;1
47;O3;M;3;2;2
48;O3;M;2;3;1
49;O3;M;2;1;3
50;O3;M;2;2;1
51;O3;M;1;1;1
52;O3;F;1;3;3
53;O3;F;2;2;2
54;O3;M;3;2;3
55;O4;F;1;3;2
56;O4;F;3;3;2
57;O4;M;2;1;1
58;O4;M;1;3;2
59;O4;F;1;3;1
60;O4;M;2;1;3
61;O4;F;2;3;2
62;O4;M;3;2;2
63;O4;F;1;3;3
64;O4;M;1;2;3
65;O4;M;2;2;2
66;O4;M;1;3;1
67;O4;F;1;3;3
68;O4;F;3;3;3
69;O4;M;3;2;1
70;O4;F;1;2;3
71;O4;M;1;2;3
72;O4;F;3;3;3
73;O5;F;3;2;1
74;O5;F;3;2;3
75;O5;F;2;3;2
76;O5;M;3;3;3
77;O5;M;2;1;1
78;O5;F;1;1;1
79;O5;M;2;2;1
80;O5;F;2;3;2
81;O5;M;3;2;1
82;O5;M;1;1;2
83;O5;M;3;1;3
84;O5;F;2;3;3
85;O5;M;3;1;2
86;O5;F;3;1;2
87;O5;M;3;3;3
88;O5;F;2;3;2
89;O5;F;2;2;2
90;O5;M;2;3;2
91;O6;F;3;3;1
92;O6;M;3;1;1
93;O6;M;3;3;1
94;O6;F;3;3;2
95;O6;F;3;1;3
96;O6;F;2;2;1
97;O6;M;1;2;2
98;O6;M;2;1;3
99;O6;F;1;1;3
100;O6;M;2;3;2
101;O6;M;3;2;1
