# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 432 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_5_s_6_i_6
semilla=50899
N=432
C=6
L=72
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72
6;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=11
minimo_O2=11
minimo_O3=11
minimo_O4=11
minimo_O5=11
minimo_O6=11

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;2;3
2;O1;M;3;1;3
3;O1;F;3;3;2
4;O1;M;1;1;2
5;O1;F;1;2;1
6;O1;F;1;1;1
7;O1;F;2;2;3
8;O1;F;3;2;2
9;O1;M;2;2;3
10;O1;M;2;2;2
11;O1;M;1;3;3
12;O1;M;1;3;1
13;O1;F;1;3;2
14;O1;F;1;1;1
15;O1;F;2;3;3
16;O1;F;2;1;3
17;O1;F;1;3;1
18;O1;M;2;3;3
19;O1;F;3;1;3
20;O1;F;1;2;2
21;O1;M;2;2;2
22;O1;M;1;2;2
23;O1;M;3;3;2
24;O1;M;1;1;3
25;O1;M;1;1;1
26;O1;M;2;3;1
27;O1;F;3;3;3
28;O1;F;1;1;3
29;O1;F;1;1;3
30;O1;M;3;1;2
31;O1;F;3;2;3
32;O1;M;1;3;3
33;O1;M;1;1;1
34;O1;F;3;3;1
35;O1;M;2;3;1
36;O1;F;2;2;2
37;O1;M;1;1;1
38;O1;M;3;3;2
39;O1;F;1;1;1
40;O1;F;1;3;1
41;O1;F;3;2;1
42;O1;F;3;1;1
43;O1;M;3;3;3
44;O1;F;3;3;1
45;O1;M;2;1;3
46;O1;F;2;2;1
47;O1;M;3;3;3
48;O1;M;1;2;1
49;O1;M;1;2;3
50;O1;M;3;3;2
51;O1;F;3;3;3
52;O1;M;1;3;3
53;O1;M;2;1;1
54;O1;F;1;1;3
55;O1;M;3;3;2
56;O1;F;3;3;1
57;O1;M;2;2;3
58;O1;F;1;2;1
59;O1;M;3;1;3
60;O1;F;1;2;1
61;O1;F;1;1;1
62;O1;M;1;1;3
63;O1;F;3;1;3
64;O1;M;2;3;3
65;O1;F;1;3;2
66;O1;M;3;2;1
67;O1;F;1;3;2
68;O1;M;3;2;2
69;O1;F;1;3;1
70;O1;M;1;3;1
71;O1;F;2;2;1
72;O1;F;3;2;2
73;O2;F;2;2;1
74;O2;M;3;3;2
75;O2;F;3;2;1
76;O2;M;2;1;2
77;O2;M;2;3;1
78;O2;F;2;2;1
79;O2;F;1;2;2
80;O2;M;2;3;3
81;O2;M;1;1;3
82;O2;M;1;3;1
83;O2;F;2;3;3
84;O2;M;2;3;2
85;O2;M;2;1;2
86;O2;F;1;2;2
87;O2;M;1;3;3
88;O2;F;1;3;3
89;O2;M;3;2;2
90;O2;F;2;2;2
91;O2;F;1;2;3
92;O2;M;1;2;2
93;O2;F;2;1;3
94;O2;F;3;1;3
95;O2;M;1;3;3
96;O2;F;3;3;1
97;O2;F;1;3;2
98;O2;M;1;3;2
99;O2;M;2;3;1
100;O2;M;2;1;3
101;O2;F;3;2;2
102;O2;M;3;3;1
103;O2;M;1;1;1
104;O2;F;2;3;3
105;O2;M;3;3;2
106;O2;F;1;1;1
107;O2;F;2;1;3
108;O2;M;3;3;1
109;O2;M;2;3;3
110;O2;F;3;3;1
111;O2;M;3;3;3
112;O2;M;1;2;3
113;O2;F;3;2;3
114;O2;F;3;1;2
115;O2;F;2;2;1
116;O2;F;1;3;1
117;O2;M;3;2;2
118;O2;F;2;2;3
119;O2;M;1;3;1
120;O2;F;2;1;1
121;O2;M;3;3;1
122;O2;M;2;3;1
123;O2;F;3;2;2
124;O2;F;1;1;3
125;O2;F;3;2;3
126;O2;F;2;1;2
127;O2;F;2;3;1
128;O2;M;3;3;1
129;O2;M;1;3;1
130;O2;F;2;2;1
131;O2;M;2;1;2
132;O2;F;1;2;3
133;O2;F;2;2;1
134;O2;M;3;3;1
135;O2;M;1;3;3
136;O2;F;1;3;1
137;O2;M;1;2;1
138;O2;M;2;3;2
139;O2;M;3;3;2
140;O2;F;1;2;2
141;O2;M;2;2;3
142;O2;F;3;2;1
143;O2;F;2;2;3
144;O2;M;2;3;2
145;O3;M;1;3;1
146;O3;M;3;1;3
147;O3;F;3;1;3
148;O3;F;3;2;2
149;O3;F;2;2;1
150;O3;F;1;1;2
151;O3;M;3;1;3
152;O3;F;3;2;3
153;O3;M;2;2;1
154;O3;F;1;2;2
155;O3;F;1;2;1
156;O3;M;3;3;2
157;O3;M;2;1;3
158;O3;F;1;3;2
159;O3;F;1;3;2
160;O3;M;1;2;3
161;O3;F;3;3;1
162;O3;M;3;3;1
163;O3;F;1;1;2
164;O3;M;3;2;2
165;O3;F;2;3;3
166;O3;M;1;3;3
167;O3;M;3;1;2
168;O3;F;3;2;1
169;O3;M;2;3;2
170;O3;M;3;1;3
171;O3;F;1;1;3
172;O3;F;2;1;2
173;O3;M;2;3;2
174;O3;F;1;1;2
175;O3;M;2;3;3
176;O3;F;2;2;1
177;O3;F;3;3;1
178;O3;M;1;3;3
179;O3;F;2;1;3
180;O3;M;2;2;3
181;O3;M;2;2;2
182;O3;F;1;2;3
183;O3;F;1;1;3
184;O3;M;2;3;1
185;O3;F;2;2;2
186;O3;M;1;1;2
187;O3;M;1;1;2
188;O3;M;2;3;3
189;O3;M;2;2;3
190;O3;F;2;2;3
191;O3;M;2;3;3
192;O3;F;2;3;3
193;O3;F;3;3;3
194;O3;F;2;1;1
195;O3;M;2;1;2
196;O3;M;1;2;3
197;O3;F;3;2;3
198;O3;F;1;2;2
199;O3;F;1;3;2
200;O3;M;2;1;3
201;O3;F;3;2;3
202;O3;F;1;1;2
203;O3;M;3;2;1
204;O3;F;1;1;2
