# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 180 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_6_s_5_i_2
semilla=60669
N=180
C=5
L=36
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=6
minimo_O2=6
minimo_O3=6
minimo_O4=6
minimo_O5=6

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;1;3
2;O1;F;1;2;1
3;O1;M;2;2;1
4;O1;M;3;1;3
5;O1;M;3;1;1
6;O1;F;3;1;1
7;O1;F;3;3;2
8;O1;F;3;1;3
9;O1;F;2;2;1
10;O1;M;2;1;2
11;O1;M;3;1;1
12;O1;M;1;2;3
13;O1;F;2;3;3
14;O1;M;1;1;3
15;O1;F;1;3;1
16;O1;F;3;2;2
17;O1;F;1;1;2
18;O1;F;3;2;2
19;O1;F;3;2;3
20;O1;F;1;1;2
21;O1;M;2;2;2
22;O1;F;3;1;1
23;O1;F;1;1;2
24;O1;M;2;3;1
25;O1;M;1;3;3
26;O1;M;2;3;2
27;O1;M;2;1;1
28;O1;M;2;3;2
29;O1;M;1;2;3
30;O1;F;1;3;2
31;O1;M;1;3;3
32;O1;M;2;3;2
33;O1;M;1;3;2
34;O1;F;3;2;1
35;O1;F;3;3;1
36;O1;F;1;3;3
37;O2;F;3;3;1
38;O2;M;3;1;3
39;O2;M;2;1;1
40;O2;M;3;3;1
41;O2;F;3;1;1
42;O2;F;3;1;1
43;O2;M;3;1;3
44;O2;M;2;1;2
45;O2;M;3;2;2
46;O2;M;3;2;1
47;O2;F;2;3;3
48;O2;M;1;3;1
49;O2;M;3;1;3
50;O2;F;2;3;3
51;O2;F;1;1;3
52;O2;M;3;3;1
53;O2;M;1;1;3
54;O2;M;1;3;1
55;O2;F;2;3;2
56;O2;F;3;3;2
57;O2;F;3;3;3
58;O2;M;3;3;3
59;O2;F;1;3;3
60;O2;M;3;2;3
61;O2;F;1;1;2
62;O2;M;3;1;1
63;O2;F;1;3;3
64;O2;F;3;2;3
65;O2;F;3;3;1
66;O2;M;2;2;3
67;O2;F;1;1;3
68;O2;F;2;3;1
69;O2;F;3;3;1
70;O2;F;2;1;1
71;O2;M;2;3;2
72;O2;M;3;3;1
73;O3;F;2;2;1
74;O3;F;1;3;2
75;O3;F;1;1;3
76;O3;F;1;1;2
77;O3;F;1;1;2
78;O3;M;1;2;1
79;O3;F;2;3;3
80;O3;M;3;1;2
81;O3;F;1;3;2
82;O3;F;1;1;3
83;O3;M;3;2;3
84;O3;F;3;1;3
85;O3;M;2;2;3
86;O3;M;2;1;2
87;O3;F;3;1;1
88;O3;F;3;2;2
89;O3;M;2;2;3
90;O3;M;1;1;3
91;O3;M;2;3;1
92;O3;F;3;2;2
93;O3;F;3;3;1
94;O3;M;2;3;1
95;O3;F;1;1;3
96;O3;M;1;2;3
97;O3;M;3;1;1
98;O3;M;3;3;2
99;O3;M;1;2;2
100;O3;F;2;3;2
101;O3;M;1;3;2
102;O3;M;2;1;2
103;O3;F;3;2;2
104;O3;M;3;2;1
105;O3;M;2;2;3
106;O3;F;2;3;2
107;O3;F;3;3;3
108;O3;M;2;3;3
109;O4;M;1;1;1
110;O4;F;2;2;2
111;O4;F;3;3;2
112;O4;M;1;1;1
113;O4;M;1;2;1
114;O4;M;2;2;1
115;O4;F;3;3;3
116;O4;F;1;3;1
117;O4;F;1;3;3
118;O4;F;2;1;1
119;O4;F;1;2;3
120;O4;M;2;1;3
121;O4;M;2;2;2
122;O4;F;2;2;1
123;O4;F;3;2;1
124;O4;M;1;2;1
125;O4;F;3;1;2
126;O4;M;3;1;2
127;O4;M;3;3;1
128;O4;M;1;1;2
129;O4;F;3;3;2
130;O4;M;1;1;3
131;O4;F;2;2;3
132;O4;M;3;1;3
133;O4;M;2;3;1
134;O4;M;1;2;3
135;O4;F;2;3;3
136;O4;F;2;3;2
137;O4;F;1;1;3
138;O4;M;3;1;1
139;O4;M;1;1;3
140;O4;F;1;2;3
141;O4;M;3;2;2
142;O4;M;1;1;3
143;O4;F;3;1;1
144;O4;F;1;2;1
145;O5;F;3;3;3
146;O5;F;3;3;1
147;O5;F;2;3;3
148;O5;F;1;3;2
149;O5;M;1;2;2
150;O5;M;2;1;1
151;O5;M;2;1;1
152;O5;F;2;2;2
153;O5;F;1;3;2
154;O5;M;3;2;1
155;O5;F;1;3;2
156;O5;F;2;2;2
157;O5;M;1;2;3
158;O5;F;1;1;3
159;O5;F;2;1;2
160;O5;M;1;2;1
161;O5;M;2;2;1
162;O5;F;2;3;3
163;O5;F;3;3;1
164;O5;F;2;2;2
165;O5;M;1;1;1
166;O5;M;2;2;2
167;O5;M;1;1;2
168;O5;F;2;1;3
169;O5;M;1;2;1
170;O5;F;1;3;3
171;O5;M;1;2;3
172;O5;F;2;1;3
173;O5;M;3;3;2
174;O5;M;2;1;3
175;O5;M;1;3;2
176;O5;M;2;3;1
177;O5;F;2;1;1
178;O5;M;3;2;2
179;O5;M;2;3;2
180;O5;F;3;2;1

[PREFERENCIAS]
# En esta familia P=6, por lo que cada estudiante tiene 6 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6
1;26;44;112;43;169;69
2;98;165;59;88;139;97
3;18;106;7;53;25;113
4;27;127;123;167;71;120
5;179;46;171;164;173;122
6;57;131;27;11;99;167
7;20;77;61;51;29;127
8;13;48;17;131;100;84
9;41;42;83;66;133;175
10;34;171;13;29;20;37
11;107;124;71;163;177;166
12;8;80;175;118;143;156
13;44;176;31;50;130;112
14;161;79;15;55;62;85
15;99;43;73;38;107;154
16;108;97;28;57;157;104
17;98;72;75;160;15;42
18;152;141;167;125;9;173
19;14;46;90;109;105;82
20;95;54;22;136;58;142
21;16;137;51;151;115;53
22;127;57;72;29;170;115
23;99;149;140;134;54;46
24;49;13;179;69;127;166
25;70;169;172;166;55;176
26;134;80;180;89;93;25
27;100;104;57;178;155;53
28;175;119;150;1;50;75
29;61;5;174;57;140;83
30;100;83;154;89;48;79
31;14;24;77;113;163;68
32;3;174;169;76;18;106
33;28;69;55;136;173;14
34;98;151;166;129;51;36
35;14;58;32;123;10;167
36;90;69;13;109;8;110
