# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_7_s_4_i_0
semilla=70534
N=108
C=4
L=27
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;3;3
2;O1;M;1;2;1
3;O1;F;3;3;2
4;O1;M;3;3;3
5;O1;M;2;2;2
6;O1;M;2;1;2
7;O1;M;2;3;1
8;O1;M;1;3;3
9;O1;F;1;3;1
10;O1;M;3;3;2
11;O1;F;1;1;2
12;O1;F;2;1;2
13;O1;F;3;2;1
14;O1;F;2;3;1
15;O1;F;1;3;2
16;O1;F;1;2;1
17;O1;F;2;2;1
18;O1;M;1;2;2
19;O1;F;1;1;3
20;O1;M;2;3;2
21;O1;F;3;2;3
22;O1;F;2;1;2
23;O1;M;2;2;2
24;O1;M;2;1;2
25;O1;M;2;2;3
26;O1;M;2;1;3
27;O1;F;1;3;2
28;O2;F;1;1;2
29;O2;M;1;3;2
30;O2;F;1;1;1
31;O2;F;3;3;2
32;O2;F;2;2;2
33;O2;F;1;3;3
34;O2;M;3;2;3
35;O2;M;1;1;1
36;O2;M;3;2;1
37;O2;M;2;3;2
38;O2;F;3;2;2
39;O2;M;3;3;3
40;O2;F;3;1;2
41;O2;M;2;3;1
42;O2;M;2;3;1
43;O2;F;2;2;3
44;O2;M;1;2;3
45;O2;M;2;3;1
46;O2;F;3;3;1
47;O2;F;3;2;2
48;O2;F;3;2;1
49;O2;M;3;3;2
50;O2;F;3;3;2
51;O2;M;1;1;3
52;O2;M;3;2;1
53;O2;M;1;2;3
54;O2;F;1;2;2
55;O3;F;3;2;2
56;O3;F;3;2;1
57;O3;M;1;1;3
58;O3;M;2;1;2
59;O3;F;3;2;2
60;O3;M;2;1;2
61;O3;F;3;2;2
62;O3;M;1;1;2
63;O3;F;1;2;1
64;O3;F;1;3;3
65;O3;M;2;3;2
66;O3;F;1;2;1
67;O3;F;1;3;1
68;O3;F;1;3;1
69;O3;M;3;2;3
70;O3;M;1;1;1
71;O3;M;2;1;2
72;O3;F;1;2;3
73;O3;M;2;1;1
74;O3;F;2;1;1
75;O3;M;3;2;2
76;O3;M;2;1;3
77;O3;F;1;3;1
78;O3;F;3;2;2
79;O3;M;3;1;2
80;O3;M;1;1;1
81;O3;M;3;1;1
82;O4;F;2;3;1
83;O4;M;3;3;3
84;O4;F;2;1;2
85;O4;M;3;2;2
86;O4;F;3;1;2
87;O4;F;1;2;2
88;O4;F;3;2;2
89;O4;M;3;2;1
90;O4;M;1;3;3
91;O4;F;1;3;3
92;O4;M;3;3;2
93;O4;F;3;2;1
94;O4;M;1;2;3
95;O4;M;2;1;2
96;O4;M;1;2;3
97;O4;F;3;1;2
98;O4;M;2;3;3
99;O4;M;2;3;2
100;O4;M;1;1;3
101;O4;M;1;1;2
102;O4;M;2;1;1
103;O4;F;1;1;2
104;O4;F;1;3;1
105;O4;F;3;2;1
106;O4;M;1;3;3
107;O4;F;1;1;3
108;O4;F;3;3;3

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;79;27;76;34;81;15;63
2;28;53;80;18;81;32;15
3;104;55;29;1;72;56;4
4;73;88;18;2;28;75;90
5;71;31;74;36;6;35;4
6;41;19;80;93;38;55;73
7;24;70;18;93;59;63;104
8;79;23;94;35;65;105;87
9;76;1;65;36;25;102;44
10;22;21;82;76;2;83;31
11;76;81;73;38;65;49;12
12;85;1;76;77;25;55;90
13;47;62;18;97;49;20;93
14;74;66;52;8;28;108;18
15;98;3;52;102;6;51;59
16;64;47;6;100;32;9;73
17;68;69;85;60;95;10;80
18;10;43;36;103;8;22;66
19;76;101;69;56;61;53;92
20;22;44;40;31;79;50;83
21;100;52;86;92;66;97;74
22;30;9;3;19;76;54;103
23;97;24;78;14;101;86;89
24;11;15;33;78;32;99;95
25;62;74;21;27;54;97;107
26;2;42;41;82;27;62;50
27;12;48;11;97;55;43;4
28;87;38;32;60;73;42;11
29;25;11;41;23;52;76;102
30;8;71;25;55;19;50;92
31;67;97;61;45;24;36;16
32;46;90;20;55;39;62;108
33;58;39;94;95;69;63;43
34;50;22;17;41;49;48;85
35;5;69;55;58;43;24;28
36;69;108;76;70;99;30;68
37;42;90;29;13;50;97;76
38;57;73;90;18;108;46;37
39;29;31;49;74;25;83;107
40;4;19;83;71;58;10;44
41;40;88;21;106;29;97;58
42;30;102;65;29;57;103;71
43;66;79;7;29;80;18;75
44;82;38;66;81;2;62;77
45;72;57;60;53;1;64;51
46;68;107;45;53;103;90;82
47;18;6;77;13;61;17;4
48;22;18;32;16;47;54;1
49;2;66;48;99;4;79;54
50;1;7;84;98;92;14;63
51;75;14;66;91;86;79;67
52;65;67;38;43;61;95;9
53;86;68;52;29;6;99;58
54;74;81;61;71;51;63;4
55;43;72;107;16;11;30;96
56;36;4;30;66;101;87;57
57;17;48;108;74;23;75;61
58;28;23;70;26;41;30;17
59;31;8;48;50;28;20;12
60;75;71;27;69;52;98;50
61;87;78;82;76;107;17;24
62;80;6;29;14;57;97;104
63;7;74;18;107;8;13;33
64;49;53;15;93;39;70;44
65;2;33;62;16;70;71;102
66;59;87;94;7;1;33;92
67;60;89;42;7;53;18;25
68;55;47;60;53;81;103;99
69;68;40;106;46;74;27;100
70;75;105;38;40;64;99;25
71;101;99;103;39;86;37;36
72;44;3;76;14;20;32;57
73;65;94;21;97;89;48;24
74;108;55;93;49;20;80;17
75;52;54;76;63;56;74;100
76;23;3;47;82;75;15;14
77;45;69;103;43;52;91;68
78;87;46;64;3;21;73;85
79;101;15;28;9;41;36;10
80;69;44;103;29;13;82;3
81;106;6;77;44;63;98;10
82;67;90;64;71;28;17;68
83;99;59;43;60;96;55;46
84;73;40;29;36;45;10;32
85;57;38;41;62;71;108;31
86;65;63;55;38;43;83;30
87;15;100;92;44;91;2;103
88;13;16;78;10;37;11;63
89;43;41;80;107;93;74;54
90;7;70;105;31;61;94;60
91;56;31;95;45;12;106;17
92;105;18;103;79;60;45;71
93;103;5;108;34;63;6;79
94;75;97;28;21;87;22;71
95;89;102;33;75;52;32;42
96;25;4;65;13;12;42;87
97;61;82;11;32;48;58;42
98;11;90;7;61;64;50;77
99;80;88;64;103;107;41;63
100;3;92;55;96;98;101;43
101;9;51;99;47;58;63;3
102;78;37;92;40;104;4;69
103;61;66;9;88;89;2;100
104;92;47;49;63;22;8;102
105;46;82;1;43;86;63;77
106;20;35;80;13;43;51;100
107;78;17;44;98;25;43;6
108;104;43;78;50;83;16;42

[SEPARACIONES]
estudiante_i;estudiante_j
2;89
4;18
6;21
7;75
7;103
9;106
10;25
12;88
13;86
14;100
23;101
26;46
28;68
30;65
32;65
33;90
42;81
43;59
51;61
58;106
62;87
62;107
63;95
66;85
71;99
75;85
79;105

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
