# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 126 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_7_s_7_i_1
semilla=70817
N=126
C=7
L=18
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18
7;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=1
minimo_O2=1
minimo_O3=1
minimo_O4=1
minimo_O5=1
minimo_O6=1
minimo_O7=1

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;2
2;O1;M;1;1;1
3;O1;M;1;3;3
4;O1;F;1;3;1
5;O1;F;1;1;1
6;O1;M;3;3;2
7;O1;F;3;1;1
8;O1;M;1;2;2
9;O1;F;3;1;2
10;O1;M;2;3;2
11;O1;M;2;2;2
12;O1;M;2;3;3
13;O1;F;2;1;2
14;O1;F;1;1;3
15;O1;F;3;2;1
16;O1;F;1;1;2
17;O1;F;3;1;1
18;O1;M;1;1;3
19;O2;F;2;1;3
20;O2;F;2;2;1
21;O2;M;2;2;2
22;O2;F;3;2;2
23;O2;M;2;1;1
24;O2;M;2;1;1
25;O2;F;3;1;2
26;O2;M;1;1;3
27;O2;M;1;1;2
28;O2;F;2;1;3
29;O2;M;1;1;1
30;O2;F;2;1;3
31;O2;M;1;1;2
32;O2;F;2;3;1
33;O2;F;1;2;3
34;O2;M;3;3;1
35;O2;M;2;2;2
36;O2;F;2;1;1
37;O3;F;1;1;1
38;O3;F;3;2;2
39;O3;M;3;1;3
40;O3;F;1;1;2
41;O3;M;3;3;1
42;O3;F;2;3;3
43;O3;F;2;2;2
44;O3;M;3;3;3
45;O3;M;1;2;1
46;O3;F;1;3;2
47;O3;M;1;1;2
48;O3;M;2;1;3
49;O3;M;2;1;1
50;O3;M;2;3;1
51;O3;F;1;2;3
52;O3;M;1;1;1
53;O3;F;3;3;2
54;O3;F;2;3;1
55;O4;M;2;3;2
56;O4;F;1;2;1
57;O4;M;1;3;2
58;O4;F;3;2;1
59;O4;F;1;3;3
60;O4;M;2;1;1
61;O4;M;2;2;3
62;O4;F;1;3;3
63;O4;M;3;2;2
64;O4;M;2;1;3
65;O4;F;1;3;3
66;O4;F;1;2;1
67;O4;M;1;3;3
68;O4;F;3;3;1
69;O4;F;1;2;1
70;O4;M;1;2;2
71;O4;F;1;3;2
72;O4;M;2;2;3
73;O5;M;3;1;1
74;O5;F;2;1;3
75;O5;M;1;1;1
76;O5;F;2;3;2
77;O5;F;2;2;3
78;O5;F;3;3;3
79;O5;M;2;1;2
80;O5;M;1;3;2
81;O5;F;2;2;1
82;O5;F;1;3;3
83;O5;M;3;2;2
84;O5;M;2;2;2
85;O5;F;3;2;2
86;O5;M;3;2;2
87;O5;F;2;2;2
88;O5;F;2;2;3
89;O5;M;2;2;1
90;O5;M;3;2;3
91;O6;F;2;3;1
92;O6;M;1;1;2
93;O6;F;2;1;2
94;O6;F;1;1;3
95;O6;F;1;3;1
96;O6;F;3;1;3
97;O6;M;1;3;1
98;O6;M;3;3;1
99;O6;M;3;2;2
100;O6;F;1;3;3
101;O6;F;2;2;2
102;O6;M;3;1;1
103;O6;F;2;3;3
104;O6;M;2;1;2
105;O6;M;3;1;1
106;O6;M;2;3;3
107;O6;F;2;1;2
108;O6;M;1;1;3
109;O7;M;3;2;3
110;O7;M;3;2;3
111;O7;F;1;2;1
112;O7;M;2;2;2
113;O7;F;3;2;2
114;O7;F;2;2;1
115;O7;M;1;1;2
116;O7;M;1;2;1
117;O7;F;2;1;3
118;O7;F;2;3;1
119;O7;M;1;1;2
120;O7;F;2;3;1
121;O7;F;2;3;3
122;O7;M;3;3;2
123;O7;M;3;3;2
124;O7;M;3;2;2
125;O7;F;1;3;3
126;O7;F;3;3;2

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;97;119;53;75;24;105;29
2;113;32;70;72;71;12;42
3;24;115;114;94;64;97;60
4;87;95;53;123;7;80;110
5;111;21;76;92;67;13;95
6;8;7;78;108;113;87;115
7;69;95;52;87;5;42;57
8;63;58;31;50;115;35;44
9;111;29;2;43;90;70;100
10;49;13;48;97;30;31;16
11;44;40;18;63;124;89;34
12;26;108;75;83;11;4;73
13;122;34;62;64;10;74;31
14;84;31;78;93;10;104;51
15;54;55;69;71;87;97;73
16;46;41;5;55;96;92;75
17;99;96;126;119;79;70;67
18;88;82;19;13;34;72;109
19;76;12;38;6;32;107;66
20;7;97;15;123;37;61;103
21;32;24;89;30;1;99;57
22;82;11;78;121;66;16;70
23;14;57;9;27;64;86;75
24;123;119;104;39;103;88;28
25;47;9;83;113;16;38;3
26;23;106;71;63;99;115;19
27;5;90;53;26;102;35;10
28;111;97;31;55;8;35;74
29;38;102;104;13;42;28;55
30;4;80;106;55;97;72;14
31;118;77;94;42;116;67;36
32;106;115;61;64;22;110;54
33;84;78;12;66;113;77;27
34;120;69;49;1;90;76;68
35;83;121;115;79;114;72;110
36;110;22;71;47;24;73;9
37;77;85;107;31;125;70;1
38;63;69;44;49;71;52;39
39;117;16;59;120;110;76;122
40;117;15;65;120;78;100;53
41;53;18;49;100;122;126;1
42;20;93;74;7;89;25;115
43;57;26;82;18;104;96;10
