# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_7_s_4_i_4
semilla=70697
N=288
C=4
L=72
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;3;2
2;O1;F;3;3;1
3;O1;M;1;3;3
4;O1;M;3;2;1
5;O1;F;3;2;1
6;O1;F;1;1;3
7;O1;F;1;2;2
8;O1;M;1;3;2
9;O1;F;3;1;3
10;O1;F;2;2;2
11;O1;F;1;3;2
12;O1;M;3;2;2
13;O1;M;2;1;3
14;O1;M;1;2;3
15;O1;F;1;3;1
16;O1;M;3;3;2
17;O1;M;1;2;1
18;O1;M;1;2;3
19;O1;M;2;2;1
20;O1;M;3;3;1
21;O1;M;3;1;1
22;O1;F;3;3;2
23;O1;F;1;2;3
24;O1;F;2;2;3
25;O1;M;2;2;2
26;O1;F;1;2;1
27;O1;M;3;1;1
28;O1;F;1;3;1
29;O1;M;2;1;2
30;O1;F;1;2;1
31;O1;F;3;3;3
32;O1;M;1;1;1
33;O1;F;2;2;1
34;O1;M;2;1;1
35;O1;M;3;3;1
36;O1;F;3;2;3
37;O1;M;2;2;3
38;O1;F;3;2;3
39;O1;M;3;2;1
40;O1;M;3;3;1
41;O1;F;3;3;3
42;O1;F;3;1;2
43;O1;M;1;1;2
