# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 3 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_3_i_3
semilla=50467
N=108
C=3
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3
minimo_O1=11
minimo_O2=11
minimo_O3=11

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;1
2;O1;F;1;1;2
3;O1;M;1;1;2
4;O1;M;3;3;3
5;O1;M;2;3;1
6;O1;F;2;3;1
7;O1;F;2;2;2
8;O1;F;3;2;2
9;O1;M;1;2;2
10;O1;M;1;2;3
11;O1;M;3;1;1
12;O1;F;2;3;2
13;O1;M;2;2;3
14;O1;M;2;3;1
15;O1;M;1;2;1
16;O1;F;1;3;1
17;O1;M;1;1;2
18;O1;M;2;2;3
19;O1;F;3;2;1
20;O1;F;2;3;1
21;O1;F;2;2;3
22;O1;M;3;2;1
23;O1;F;2;1;1
24;O1;M;3;1;3
25;O1;M;1;1;1
26;O1;F;1;2;3
27;O1;F;3;2;2
28;O1;M;2;2;2
29;O1;F;1;1;3
30;O1;F;3;3;3
31;O1;F;2;2;3
32;O1;F;1;2;3
33;O1;F;3;3;1
34;O1;M;2;3;2
35;O1;M;1;3;1
36;O1;F;1;1;2
37;O2;M;1;2;1
38;O2;F;3;3;3
39;O2;M;3;2;3
40;O2;F;2;1;1
41;O2;F;3;2;3
42;O2;F;1;1;3
43;O2;M;3;1;2
44;O2;M;1;2;3
45;O2;M;2;3;3
46;O2;F;3;3;3
47;O2;M;1;1;1
48;O2;F;1;2;2
49;O2;F;2;3;3
50;O2;F;1;2;2
51;O2;M;2;3;3
52;O2;M;3;1;2
53;O2;F;1;2;3
54;O2;M;1;1;2
55;O2;M;1;1;2
56;O2;F;1;3;3
57;O2;F;2;1;3
58;O2;F;2;3;1
59;O2;M;3;3;1
60;O2;F;3;2;3
61;O2;M;1;3;2
62;O2;F;1;3;2
63;O2;M;2;1;2
64;O2;M;3;2;2
65;O2;F;3;3;2
66;O2;M;2;2;3
67;O2;F;2;1;1
68;O2;F;1;2;1
69;O2;M;1;2;3
70;O2;F;3;2;2
71;O2;M;3;1;3
72;O2;M;1;2;3
73;O3;M;1;2;3
74;O3;M;2;3;2
75;O3;F;2;2;2
76;O3;M;1;2;3
77;O3;F;3;3;2
78;O3;M;1;3;3
79;O3;M;1;2;3
80;O3;M;3;1;2
81;O3;F;3;3;1
82;O3;F;2;2;1
83;O3;F;3;2;3
84;O3;M;1;2;3
85;O3;F;3;2;1
86;O3;F;1;3;1
87;O3;F;1;1;1
88;O3;M;2;1;1
89;O3;F;1;1;1
90;O3;M;3;1;2
91;O3;M;2;1;1
92;O3;M;2;1;2
93;O3;F;3;1;1
94;O3;M;2;2;1
95;O3;F;2;1;3
96;O3;F;1;3;3
97;O3;F;3;1;2
98;O3;M;2;3;1
99;O3;M;2;3;3
100;O3;F;3;1;3
101;O3;M;2;1;3
102;O3;F;3;3;3
103;O3;F;2;1;2
104;O3;F;2;3;3
105;O3;M;1;1;3
106;O3;F;1;1;2
107;O3;M;1;3;3
108;O3;M;2;1;3

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;40;101;3;75;86
2;1;78;20;86;59
3;99;71;25;108;63
4;2;24;43;7;37
5;47;78;14;99;2
6;26;33;56;60;108
7;62;8;20;103;61
8;22;71;73;100;92
9;51;104;91;53;96
10;60;84;33;79;81
11;16;30;101;102;99
12;7;13;25;87;54
13;61;47;76;20;99
14;13;71;4;66;16
15;4;70;22;20;101
16;94;18;39;76;99
17;11;32;58;104;82
18;47;1;83;45;25
19;107;10;104;49;4
20;92;53;81;85;77
21;31;16;15;33;38
22;74;42;62;75;76
23;82;33;107;102;56
24;68;29;78;82;30
25;84;80;61;99;26
26;56;103;22;38;67
27;108;14;96;19;98
28;96;86;91;49;55
29;92;12;89;96;77
30;98;93;77;28;92
31;82;83;88;72;101
32;85;3;64;9;14
33;79;68;105;95;20
34;53;51;96;27;23
35;63;5;96;50;74
36;9;43;95;29;50
37;79;84;27;21;60
38;55;58;106;81;69
39;43;2;22;3;34
40;26;60;96;74;48
41;85;32;73;86;9
42;6;87;18;36;70
43;74;38;34;107;39
44;102;19;98;37;99
45;57;76;49;68;51
46;60;63;64;56;62
47;1;66;79;59;16
48;65;84;37;105;97
49;51;11;28;71;22
50;22;55;6;106;31
51;37;10;53;28;81
52;51;94;56;61;88
53;38;54;98;50;66
54;97;43;20;96;94
55;26;53;79;87;91
56;107;71;12;20;80
57;93;75;28;18;78
58;32;90;89;3;55
59;53;88;86;44;66
60;54;78;18;16;71
61;6;35;84;85;62
62;4;35;38;28;43
63;1;11;75;56;86
64;86;50;67;16;69
65;95;37;92;22;2
66;57;46;6;56;41
67;51;22;45;49;69
68;78;83;28;88;89
69;41;35;38;89;93
70;88;34;72;86;23
71;67;65;37;13;85
72;10;77;79;87;51
73;79;18;38;33;88
74;100;26;23;83;56
75;20;92;96;27;67
76;45;62;59;25;28
77;82;40;85;22;16
78;90;14;62;22;88
79;35;72;85;57;86
80;1;63;62;69;87
81;9;41;35;1;100
82;72;19;48;22;93
83;23;57;82;71;75
84;62;55;28;11;71
85;108;1;90;69;76
86;15;13;4;2;34
87;71;13;25;33;2
88;20;80;81;85;101
89;16;79;21;13;56
90;35;94;8;105;104
