# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_5_s_6_i_2
semilla=50709
N=108
C=6
L=18
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;2;3
2;O1;M;1;2;1
3;O1;F;2;3;3
4;O1;F;1;2;3
5;O1;F;2;3;2
6;O1;M;1;3;3
7;O1;M;3;2;3
8;O1;M;2;1;2
9;O1;M;3;2;2
10;O1;M;3;2;3
11;O1;M;2;2;1
12;O1;F;2;2;2
13;O1;F;2;3;1
14;O1;F;3;1;1
15;O1;F;3;1;2
16;O1;M;2;3;2
17;O1;F;3;3;1
18;O1;M;2;3;3
19;O2;M;2;2;1
20;O2;M;1;3;2
21;O2;F;1;3;1
22;O2;M;2;2;1
23;O2;F;3;2;1
24;O2;F;2;3;3
25;O2;M;3;1;2
26;O2;F;2;2;3
27;O2;M;3;1;1
28;O2;F;2;2;1
29;O2;M;2;1;2
30;O2;M;3;2;3
31;O2;M;3;3;2
32;O2;F;2;3;2
33;O2;M;3;2;3
34;O2;F;2;1;1
35;O2;F;3;1;1
36;O2;F;1;1;3
37;O3;M;3;2;3
38;O3;M;2;2;2
39;O3;F;1;3;1
40;O3;F;2;3;1
41;O3;F;3;3;2
42;O3;M;3;3;1
43;O3;M;1;2;1
44;O3;F;1;1;3
45;O3;M;3;2;2
46;O3;M;1;2;2
47;O3;M;2;2;1
48;O3;F;3;1;3
49;O3;F;1;2;2
50;O3;F;1;2;1
51;O3;F;1;3;1
52;O3;M;2;3;3
53;O3;F;1;1;1
54;O3;M;3;3;3
55;O4;M;1;1;3
56;O4;F;2;1;1
57;O4;M;1;1;3
58;O4;F;1;2;1
59;O4;M;3;1;1
60;O4;F;3;2;1
61;O4;M;1;1;2
62;O4;M;1;1;1
63;O4;F;2;1;2
64;O4;F;1;2;3
65;O4;M;1;3;3
66;O4;F;1;3;2
67;O4;F;1;3;3
68;O4;M;3;1;1
69;O4;F;1;2;3
70;O4;M;2;3;3
71;O4;M;3;1;2
72;O4;F;1;3;2
73;O5;F;1;2;3
74;O5;M;3;3;2
75;O5;M;3;1;2
76;O5;F;1;2;3
77;O5;M;2;3;2
78;O5;F;2;2;2
79;O5;M;3;2;3
80;O5;F;2;3;1
81;O5;F;2;1;1
82;O5;M;1;2;1
83;O5;M;2;1;3
84;O5;M;1;1;2
85;O5;F;1;3;1
86;O5;M;1;1;2
87;O5;M;1;2;3
88;O5;F;2;2;2
89;O5;F;1;1;2
90;O5;F;3;1;3
91;O6;M;2;3;2
92;O6;F;3;2;2
93;O6;M;2;1;2
94;O6;F;3;1;1
95;O6;F;1;2;1
96;O6;F;1;1;2
97;O6;F;1;2;1
98;O6;M;1;2;1
99;O6;F;2;1;3
100;O6;M;1;2;1
101;O6;M;1;2;2
102;O6;F;2;1;1
103;O6;M;3;1;2
104;O6;M;2;2;2
105;O6;F;3;1;2
106;O6;M;2;1;3
107;O6;M;2;3;3
108;O6;F;2;1;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;77;69;89;76;22
2;83;18;66;17;88
3;53;38;99;97;11
4;26;100;35;5;40
5;35;48;67;102;30
6;76;105;89;95;46
7;61;40;86;84;74
8;102;78;94;80;68
9;36;4;34;62;51
10;70;17;98;95;27
11;17;58;97;88;50
12;60;32;47;10;43
13;82;64;78;4;79
14;79;66;65;82;102
15;49;60;83;68;84
16;103;106;87;17;85
17;89;83;93;54;103
18;74;35;22;53;81
19;84;1;54;69;15
20;49;92;53;11;95
21;4;94;54;17;8
22;23;49;39;71;74
23;24;38;41;92;108
24;71;97;93;82;18
25;56;84;28;69;66
26;33;82;15;102;10
27;17;58;71;15;41
28;87;1;27;90;54
29;32;101;58;36;89
30;36;31;18;17;76
31;52;41;7;94;43
32;108;7;69;86;37
33;10;30;41;54;35
34;38;39;103;91;72
35;92;43;53;52;60
36;23;13;20;34;59
37;56;17;53;12;27
38;14;64;13;60;84
39;11;108;88;85;36
40;92;56;78;7;8
41;88;55;65;68;40
42;19;81;84;89;94
43;63;52;40;76;64
44;47;27;18;71;104
45;86;102;28;87;91
46;30;8;28;72;24
47;24;61;53;60;55
48;51;47;64;60;30
49;56;79;18;67;55
50;38;28;30;89;91
51;67;11;18;15;34
52;73;55;41;12;83
53;16;98;45;61;41
54;64;32;6;92;57
55;83;61;95;30;100
56;22;101;85;90;15
57;78;106;36;5;55
58;32;84;38;54;31
59;76;36;105;10;88
60;107;3;57;67;101
61;43;17;19;66;1
62;108;85;40;93;95
63;48;13;107;81;32
64;4;13;30;65;36
65;7;69;18;45;96
66;99;102;13;61;98
67;83;61;49;64;53
68;26;74;58;5;46
69;65;41;81;26;27
70;64;38;78;80;39
71;58;76;84;106;83
72;49;2;30;18;80
73;64;19;45;21;94
74;33;2;12;34;80
75;107;93;94;25;72
76;72;30;28;105;19
77;92;102;37;43;90
78;1;22;85;18;9
79;31;98;37;29;22
80;102;71;89;26;25
81;31;4;98;36;2
82;88;33;26;3;101
83;82;8;50;88;102
84;65;75;31;91;20
85;65;61;35;68;50
86;14;95;13;38;92
87;81;83;16;67;1
88;92;46;32;15;14
89;73;63;37;40;3
90;34;62;16;52;69
91;40;65;28;104;25
92;35;44;63;64;16
93;18;13;20;70;35
94;74;70;66;62;60
95;45;80;105;63;101
96;33;73;11;94;26
97;83;69;36;72;90
98;13;85;1;36;70
99;82;105;30;19;63
100;103;61;41;108;65
101;32;3;72;107;41
102;42;23;76;65;94
103;8;101;94;64;44
104;28;68;67;99;45
105;103;16;10;87;3
106;88;70;68;45;36
107;70;44;8;34;36
108;106;68;31;46;5

[SEPARACIONES]
estudiante_i;estudiante_j
1;82
5;79
9;25
9;105
12;59
13;19
13;84
14;51
18;43
19;39
22;85
24;39
25;62
29;70
39;98
40;54
40;64
45;80
51;106
52;98
56;61
59;83
61;106
70;90
83;103
92;100
92;105

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
