# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_7_s_5_i_7
semilla=70819
N=360
C=5
L=72
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;2
2;O1;M;2;2;1
3;O1;F;2;1;3
4;O1;F;2;3;2
5;O1;M;2;3;1
6;O1;F;3;1;2
7;O1;F;1;2;1
8;O1;M;1;2;2
9;O1;M;1;3;2
10;O1;M;1;2;3
11;O1;F;1;1;2
12;O1;F;1;1;1
13;O1;M;1;2;3
14;O1;M;1;2;1
15;O1;F;3;2;2
16;O1;M;3;1;1
17;O1;F;2;2;2
18;O1;F;1;1;3
19;O1;M;2;3;2
20;O1;M;1;2;1
21;O1;M;1;3;2
22;O1;F;1;1;3
23;O1;F;2;3;2
24;O1;M;1;2;2
25;O1;F;2;3;3
26;O1;F;2;3;2
27;O1;F;2;1;2
28;O1;M;1;3;1
29;O1;F;1;3;2
30;O1;M;1;2;3
31;O1;M;1;2;1
32;O1;M;2;2;2
33;O1;M;3;3;3
34;O1;M;2;1;3
35;O1;M;3;3;3
36;O1;F;3;2;1
37;O1;F;3;2;3
38;O1;M;3;3;3
39;O1;M;1;3;2
40;O1;M;3;2;2
41;O1;M;1;3;1
42;O1;M;3;1;1
43;O1;M;2;3;2
44;O1;F;2;2;1
45;O1;F;1;3;1
46;O1;F;2;2;3
47;O1;F;3;1;3
48;O1;F;3;3;1
49;O1;M;2;2;1
50;O1;F;1;3;2
51;O1;M;1;3;1
52;O1;M;2;3;1
53;O1;M;3;1;1
54;O1;F;2;2;1
55;O1;F;3;3;2
56;O1;F;2;1;1
57;O1;F;1;3;2
58;O1;F;3;1;3
59;O1;M;3;3;3
