# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 189 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_5_s_7_i_4
semilla=50851
N=189
C=7
L=27
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27
7;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2
minimo_O7=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;1
2;O1;F;2;1;1
3;O1;M;2;2;3
4;O1;F;1;1;2
5;O1;F;3;1;1
6;O1;M;2;1;1
7;O1;F;1;3;1
8;O1;M;1;2;2
9;O1;F;3;3;2
10;O1;F;1;3;2
11;O1;M;3;1;1
12;O1;M;3;2;1
13;O1;F;3;2;3
14;O1;F;3;2;1
15;O1;F;1;2;3
16;O1;F;1;2;1
17;O1;M;1;1;2
18;O1;M;2;2;1
19;O1;M;1;2;2
20;O1;F;1;1;2
21;O1;M;1;1;1
22;O1;M;3;2;3
23;O1;M;1;3;2
24;O1;M;2;1;3
25;O1;M;2;2;3
26;O1;F;1;3;3
27;O1;F;1;3;3
28;O2;M;2;3;1
29;O2;M;3;2;1
30;O2;M;3;2;2
31;O2;F;3;3;1
32;O2;M;1;3;2
33;O2;M;2;2;2
34;O2;M;1;1;3
35;O2;F;1;1;1
36;O2;F;3;3;3
37;O2;M;2;2;1
38;O2;F;1;1;1
39;O2;M;1;3;3
40;O2;F;2;2;2
41;O2;F;2;1;1
42;O2;F;1;3;3
43;O2;M;2;2;2
44;O2;F;3;3;2
45;O2;F;3;2;3
46;O2;M;2;1;2
47;O2;F;2;1;2
48;O2;M;3;2;2
49;O2;F;1;1;2
50;O2;M;1;3;1
51;O2;M;3;3;3
52;O2;F;2;3;2
53;O2;M;3;2;3
54;O2;F;3;3;3
55;O3;M;3;2;1
56;O3;M;3;3;3
57;O3;M;2;2;3
58;O3;M;3;3;3
59;O3;F;2;3;1
60;O3;F;3;1;2
61;O3;F;1;3;1
62;O3;M;2;1;1
63;O3;F;2;1;1
64;O3;M;1;3;2
65;O3;F;3;1;3
66;O3;F;1;1;3
67;O3;M;1;2;3
68;O3;M;2;2;1
69;O3;M;1;3;3
70;O3;M;3;2;1
71;O3;F;3;1;3
72;O3;F;3;3;3
73;O3;M;1;3;3
74;O3;F;2;1;1
75;O3;M;1;3;1
76;O3;M;3;1;3
77;O3;F;3;3;3
78;O3;F;2;1;2
79;O3;F;1;3;1
80;O3;F;2;3;2
81;O3;M;2;1;1
82;O4;F;3;1;3
83;O4;F;1;2;1
84;O4;F;3;1;3
85;O4;F;3;3;1
86;O4;M;3;2;1
87;O4;M;3;3;2
88;O4;M;2;2;1
89;O4;M;1;1;3
90;O4;M;2;2;1
91;O4;M;2;1;1
92;O4;F;2;1;3
93;O4;M;2;2;1
94;O4;F;1;2;3
95;O4;F;2;3;3
96;O4;M;2;2;1
97;O4;M;1;2;3
98;O4;M;3;3;3
99;O4;F;1;2;3
100;O4;F;3;2;1
101;O4;M;2;2;3
102;O4;M;1;2;2
103;O4;M;1;1;1
104;O4;F;2;1;1
105;O4;F;1;1;2
106;O4;M;3;1;1
107;O4;F;1;2;1
108;O4;F;3;3;1
109;O5;F;3;3;2
110;O5;F;1;3;1
111;O5;F;2;1;1
112;O5;M;1;1;2
113;O5;F;3;2;2
114;O5;M;2;1;1
115;O5;M;1;2;3
116;O5;F;3;2;3
117;O5;M;3;1;3
118;O5;M;2;3;2
119;O5;F;2;1;1
120;O5;M;1;2;1
121;O5;F;2;2;1
122;O5;M;1;1;1
123;O5;F;2;3;2
124;O5;M;3;1;1
125;O5;M;2;1;2
126;O5;M;1;2;3
127;O5;F;3;3;1
128;O5;M;3;2;1
129;O5;F;3;3;3
130;O5;F;2;2;1
131;O5;F;2;2;2
132;O5;F;2;3;3
133;O5;M;2;2;1
134;O5;M;2;2;1
135;O5;M;2;3;3
136;O6;F;3;2;2
137;O6;M;3;1;1
138;O6;M;2;2;1
139;O6;F;1;3;1
140;O6;F;3;2;1
141;O6;M;3;1;1
142;O6;F;1;1;2
143;O6;M;1;2;3
144;O6;M;3;1;3
145;O6;M;1;1;3
146;O6;F;3;2;1
147;O6;M;2;3;2
148;O6;F;2;1;3
149;O6;M;3;2;3
150;O6;F;1;2;1
151;O6;F;1;3;1
152;O6;M;1;3;2
153;O6;F;3;2;1
154;O6;M;3;2;2
155;O6;M;3;1;2
156;O6;F;3;1;3
157;O6;M;1;2;2
158;O6;F;2;2;3
159;O6;F;3;2;1
160;O6;M;2;2;2
161;O6;F;3;1;3
162;O6;M;3;2;3
163;O7;F;1;1;2
164;O7;F;1;2;1
165;O7;M;3;1;1
166;O7;M;2;3;3
167;O7;F;1;1;1
168;O7;F;1;2;1
169;O7;M;3;1;3
170;O7;F;3;1;2
171;O7;F;2;1;3
172;O7;F;2;2;2
173;O7;F;3;3;2
174;O7;F;1;3;3
175;O7;M;1;2;3
176;O7;M;2;2;3
177;O7;M;2;1;1
178;O7;M;2;3;1
179;O7;M;1;1;3
180;O7;M;3;2;1
181;O7;F;2;1;1
182;O7;M;1;2;3
183;O7;M;3;2;3
184;O7;F;1;3;3
185;O7;F;1;1;1
186;O7;F;1;3;3
187;O7;M;3;1;2
188;O7;M;1;1;3
189;O7;M;3;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;21;56;31;160;18
2;120;17;80;9;169
3;45;145;159;70;19
4;54;127;36;55;104
5;167;75;66;165;174
6;154;142;168;122;53
7;110;84;122;42;133
8;14;97;96;131;173
9;16;86;11;173;47
10;129;176;121;108;180
11;151;163;108;102;103
12;154;97;39;2;42
13;149;58;32;24;142
14;179;134;41;183;156
15;65;3;168;181;29
16;169;5;107;42;100
17;35;16;25;147;60
18;43;64;102;9;27
19;71;58;100;66;88
20;73;115;157;32;143
21;113;77;172;122;50
22;98;25;16;1;162
23;100;140;105;122;182
24;79;38;121;97;52
25;181;53;38;129;29
26;95;158;39;185;81
27;11;43;53;149;95
28;26;121;112;155;178
29;180;36;179;101;132
30;92;62;132;125;70
31;176;71;167;87;121
32;122;153;18;1;72
33;117;171;182;176;59
34;52;68;50;56;146
35;137;14;144;98;4
36;50;96;169;165;120
37;130;123;4;111;116
38;12;57;176;29;169
39;55;12;34;90;99
40;162;52;42;167;89
41;151;137;19;142;90
42;186;95;26;132;160
43;57;151;101;6;78
44;102;107;158;39;183
45;125;81;21;26;22
46;141;57;144;72;71
47;116;86;153;186;182
48;189;127;163;103;90
49;171;6;153;24;93
50;121;63;160;14;91
51;167;109;147;76;152
52;143;3;148;177;26
53;149;107;125;109;63
54;26;170;100;118;41
55;64;76;95;149;82
56;184;143;78;95;172
57;153;28;145;181;107
58;96;155;127;81;174
59;4;28;188;13;110
60;156;62;30;23;37
61;80;40;159;137;21
62;177;87;184;136;58
63;182;46;188;48;39
64;105;167;75;177;95
65;64;157;89;168;101
66;89;48;134;109;97
67;18;34;9;83;177
68;145;147;2;78;129
69;94;60;188;86;161
70;101;183;138;68;184
71;62;59;29;156;152
72;64;1;182;63;148
73;184;154;157;158;53
74;76;88;23;186;173
75;145;160;86;124;54
76;40;81;46;118;129
77;27;6;30;50;173
78;151;2;18;84;107
79;32;168;110;8;73
80;156;108;12;114;105
81;65;120;163;88;24
82;187;37;180;65;183
83;37;79;170;22;163
84;85;133;116;114;143
85;89;36;162;38;25
86;130;38;15;34;103
87;117;77;64;121;138
88;106;103;7;97;128
89;147;32;153;6;155
90;105;131;50;137;45
91;59;92;39;185;156
92;85;140;149;173;150
93;77;166;23;118;46
94;151;84;74;3;55
95;35;166;64;17;87
96;138;127;145;21;58
97;22;83;159;121;48
98;121;25;77;139;115
99;160;104;130;17;101
100;42;64;80;102;158
101;150;5;91;8;106
102;44;137;107;151;161
103;27;50;178;135;30
104;181;17;41;63;60
105;145;173;106;166;26
106;9;130;94;19;185
107;4;176;29;136;46
108;181;81;110;1;145
109;97;133;128;8;19
110;116;126;1;31;45
111;57;175;131;189;96
112;108;150;84;59;116
113;94;73;65;71;51
114;161;3;80;180;135
115;23;102;172;142;92
116;139;64;166;143;43
117;34;71;145;26;78
118;125;75;91;32;63
119;77;178;83;170;122
120;150;166;66;11;160
121;73;49;30;113;168
122;50;181;23;91;73
123;163;127;145;182;15
124;10;172;50;181;161
125;44;2;124;174;111
126;99;27;65;94;2
127;158;58;184;33;101
128;181;188;90;37;158
129;115;67;63;2;153
130;170;85;177;80;77
131;141;18;4;2;176
132;56;88;16;68;124
133;130;117;60;166;3
134;1;65;173;60;99
135;37;113;174;164;83
136;58;135;46;40;147
137;165;136;21;78;146
138;108;114;128;126;84
139;83;155;32;122;24
140;117;6;41;136;104
141;160;27;154;171;51
142;16;38;116;46;136
143;138;11;88;168;180
144;109;24;42;4;63
145;162;155;163;103;82
146;171;89;36;29;114
147;37;158;122;115;44
148;63;12;41;3;175
149;127;154;73;64;17
150;129;177;121;123;63
151;181;47;124;110;61
152;63;87;76;129;157
153;24;163;21;139;60
154;60;90;150;143;66
155;43;17;136;26;62
156;165;124;178;96;42
157;86;101;7;107;51
158;185;114;16;102;48
159;92;151;61;25;160
160;3;175;148;17;82
161;160;115;5;74;158
162;146;53;73;7;106
163;82;52;7;125;13
164;34;54;51;132;1
165;114;35;168;156;91
166;130;148;15;52;64
167;95;161;170;141;107
168;164;3;146;119;4
169;176;139;23;152;7
170;175;54;40;78;44
171;50;116;69;129;80
172;130;65;57;71;127
173;166;24;40;34;120
174;134;38;144;127;114
175;42;81;73;48;127
176;61;181;128;184;90
177;83;38;120;31;182
178;58;33;34;66;79
179;54;77;72;55;114
180;8;134;127;94;120
181;98;41;8;1;88
182;117;50;63;142;40
183;51;149;141;136;163
184;170;12;133;175;145
185;58;32;125;91;88
186;2;104;63;39;61
187;64;160;179;153;58
188;25;109;44;80;11
189;55;181;77;36;6

[SEPARACIONES]
estudiante_i;estudiante_j
4;111
6;85
10;82
10;171
16;68
18;120
18;162
20;83
21;83
21;84
22;132
25;184
30;51
31;80
33;48
33;145
35;106
36;56
37;178
39;109
39;126
45;49
45;93
51;176
52;77
54;76
55;145
59;68
59;164
60;107
66;145
70;107
71;128
71;131
72;124
90;170
92;168
100;165
100;184
117;183
119;151
121;127
121;137
129;171
130;154
132;185
148;163

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
