# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_6_s_6_i_3
semilla=60723
N=108
C=6
L=18
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;2;3
2;O1;M;3;2;2
3;O1;F;3;2;3
4;O1;F;1;3;1
5;O1;F;1;3;3
6;O1;M;2;1;2
7;O1;F;1;3;2
8;O1;F;2;1;3
9;O1;F;3;3;3
10;O1;M;2;2;2
11;O1;F;3;2;3
12;O1;M;2;1;2
13;O1;M;1;3;1
14;O1;M;1;1;3
15;O1;F;3;2;3
16;O1;M;1;1;3
17;O1;M;1;2;3
18;O1;M;2;3;2
19;O2;M;2;1;1
20;O2;F;1;1;1
21;O2;F;1;2;3
22;O2;M;3;2;3
23;O2;F;2;3;3
24;O2;M;1;2;3
25;O2;M;3;1;1
26;O2;F;2;3;3
27;O2;M;1;2;2
28;O2;M;3;2;2
29;O2;F;2;1;1
30;O2;F;2;1;1
31;O2;M;1;1;3
32;O2;F;1;1;3
33;O2;M;2;1;1
34;O2;F;1;3;1
35;O2;M;2;1;1
36;O2;F;2;3;3
37;O3;M;2;1;3
38;O3;F;2;3;2
39;O3;F;3;1;2
40;O3;M;2;3;1
41;O3;M;3;1;3
42;O3;F;1;2;1
43;O3;M;3;3;1
44;O3;F;3;1;2
45;O3;M;2;2;3
46;O3;F;2;3;1
47;O3;F;1;1;1
48;O3;F;3;3;2
49;O3;F;3;3;1
50;O3;M;2;1;3
51;O3;M;3;1;1
52;O3;M;2;3;1
53;O3;F;1;2;2
54;O3;M;3;3;1
55;O4;M;3;1;3
56;O4;M;3;1;2
57;O4;F;1;1;1
58;O4;M;1;2;2
59;O4;F;1;1;2
60;O4;F;3;2;1
61;O4;M;2;1;2
62;O4;M;1;2;3
63;O4;F;1;1;1
64;O4;F;1;3;2
65;O4;F;3;1;3
66;O4;M;1;2;1
67;O4;F;3;2;3
68;O4;F;3;1;3
69;O4;M;3;2;1
70;O4;F;3;2;1
71;O4;M;2;1;3
72;O4;M;2;1;1
73;O5;F;3;1;3
74;O5;F;1;2;2
75;O5;M;1;3;3
76;O5;F;2;3;1
77;O5;M;2;1;2
78;O5;F;2;1;3
79;O5;F;3;1;1
80;O5;M;1;2;3
81;O5;M;1;2;1
82;O5;M;3;2;3
83;O5;M;2;2;3
84;O5;M;3;2;3
85;O5;F;3;3;3
86;O5;F;2;2;2
87;O5;F;3;1;3
88;O5;M;1;3;1
89;O5;F;1;3;3
90;O5;M;1;3;2
91;O6;F;3;2;1
92;O6;M;1;3;1
93;O6;M;3;1;2
94;O6;F;3;2;1
95;O6;M;3;2;1
96;O6;M;1;1;1
97;O6;M;2;2;1
98;O6;F;2;3;1
99;O6;M;2;3;3
100;O6;F;2;3;3
101;O6;M;3;2;1
102;O6;M;3;3;3
103;O6;F;2;3;3
104;O6;F;1;3;2
105;O6;F;3;3;2
106;O6;M;3;1;2
107;O6;F;1;2;2
108;O6;F;2;2;3

[PREFERENCIAS]
# En esta familia P=6, por lo que cada estudiante tiene 6 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6
1;63;98;61;44;92;27
2;1;21;105;87;30;28
3;49;55;69;66;65;72
4;74;97;53;64;96;73
5;60;1;11;16;90;88
6;69;64;30;106;87;7
7;9;45;73;21;66;14
8;43;83;63;18;72;93
9;38;103;101;22;37;59
10;95;83;51;36;69;86
11;63;30;90;3;94;26
12;2;86;71;61;41;83
13;105;90;29;88;42;57
14;47;49;34;26;4;60
15;54;90;40;78;80;26
16;58;12;64;59;4;87
17;7;62;78;80;71;39
