# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 189 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_5_s_7_i_2
semilla=50837
N=189
C=7
L=27
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27
7;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2
minimo_O7=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;1
2;O1;M;3;1;1
3;O1;M;1;1;3
4;O1;M;2;1;2
5;O1;F;2;1;3
6;O1;F;2;3;2
7;O1;M;1;3;3
8;O1;M;1;3;3
9;O1;M;2;2;3
10;O1;M;3;2;1
11;O1;F;2;1;1
12;O1;M;3;1;1
13;O1;M;3;3;1
14;O1;F;2;2;1
15;O1;F;3;3;2
16;O1;F;3;3;2
17;O1;F;1;3;3
18;O1;M;2;3;3
19;O1;M;1;3;2
20;O1;F;2;1;1
21;O1;M;3;3;3
22;O1;M;2;1;1
23;O1;F;3;1;3
24;O1;F;2;2;3
25;O1;F;3;3;2
26;O1;F;3;1;1
27;O1;M;2;3;2
28;O2;M;2;1;3
29;O2;F;2;1;1
30;O2;M;3;2;3
31;O2;F;1;1;3
32;O2;F;3;2;3
33;O2;M;2;2;2
34;O2;M;3;2;3
35;O2;F;1;1;3
36;O2;F;3;1;1
37;O2;M;3;2;3
38;O2;M;1;3;2
39;O2;M;3;2;2
40;O2;M;1;2;1
41;O2;F;3;3;3
42;O2;M;3;2;3
43;O2;F;2;2;3
44;O2;M;1;1;3
45;O2;M;1;2;2
46;O2;F;1;1;1
47;O2;M;1;1;3
48;O2;M;3;2;1
49;O2;F;1;1;3
50;O2;M;2;2;3
51;O2;F;1;2;2
52;O2;F;2;1;3
53;O2;F;1;2;3
54;O2;F;3;3;1
55;O3;M;2;1;3
56;O3;M;2;2;3
57;O3;F;1;3;2
58;O3;F;2;3;2
59;O3;M;3;1;2
60;O3;M;1;3;3
61;O3;M;2;2;1
62;O3;M;3;1;2
63;O3;F;2;1;2
64;O3;F;3;3;1
65;O3;F;2;3;3
66;O3;M;3;3;3
67;O3;M;3;1;3
68;O3;M;2;3;2
69;O3;F;2;3;3
70;O3;F;3;3;1
71;O3;F;1;2;2
72;O3;F;3;2;2
73;O3;M;2;1;2
74;O3;M;1;1;3
75;O3;M;1;3;1
76;O3;M;1;1;3
77;O3;F;3;2;1
78;O3;F;1;3;3
79;O3;F;3;1;2
80;O3;M;1;1;3
81;O3;F;1;3;1
82;O4;M;2;3;2
83;O4;F;3;3;2
84;O4;F;2;3;3
85;O4;M;2;1;1
86;O4;M;1;3;1
87;O4;F;3;2;3
88;O4;F;1;1;2
89;O4;M;1;2;3
90;O4;M;2;3;3
91;O4;F;2;1;1
92;O4;F;1;1;3
93;O4;M;3;3;2
94;O4;M;3;1;2
95;O4;M;3;3;3
96;O4;F;2;3;3
97;O4;F;3;3;3
98;O4;M;2;2;2
99;O4;F;2;2;2
100;O4;M;3;3;3
101;O4;F;1;3;3
102;O4;M;3;3;1
103;O4;M;1;3;1
104;O4;F;1;2;2
105;O4;F;2;3;1
106;O4;F;1;3;2
107;O4;M;2;1;2
108;O4;M;3;1;2
109;O5;F;2;3;2
110;O5;M;1;2;3
111;O5;F;1;2;1
112;O5;M;2;1;3
113;O5;F;2;1;2
114;O5;F;2;1;2
115;O5;F;2;2;1
116;O5;M;2;3;2
117;O5;M;2;1;2
118;O5;F;3;2;2
119;O5;F;1;2;2
120;O5;M;1;3;3
121;O5;M;3;3;3
122;O5;F;3;3;3
123;O5;F;2;3;2
124;O5;M;2;2;1
125;O5;M;3;1;3
126;O5;M;3;2;2
127;O5;F;3;2;1
128;O5;M;1;2;3
129;O5;F;2;2;1
130;O5;M;1;2;1
131;O5;F;2;2;1
132;O5;M;1;2;2
133;O5;M;1;1;2
134;O5;F;2;3;3
135;O5;M;3;3;1
136;O6;F;2;3;3
137;O6;M;2;1;1
138;O6;F;3;3;1
139;O6;M;1;1;1
140;O6;M;2;2;2
141;O6;F;3;3;2
142;O6;F;1;2;2
143;O6;F;1;3;2
144;O6;M;2;3;2
145;O6;M;1;3;1
146;O6;F;1;3;3
147;O6;M;1;3;2
148;O6;F;1;2;3
149;O6;F;2;1;3
150;O6;M;2;1;2
151;O6;F;2;3;1
152;O6;M;1;1;1
153;O6;M;2;2;1
154;O6;F;2;3;3
155;O6;M;1;3;1
156;O6;M;3;1;2
157;O6;M;3;3;2
158;O6;F;2;3;1
159;O6;M;3;3;1
160;O6;F;2;3;3
161;O6;F;2;2;1
162;O6;M;1;2;3
163;O7;M;1;1;3
164;O7;M;2;2;1
165;O7;F;3;1;2
166;O7;M;2;3;1
167;O7;M;1;3;1
168;O7;F;1;2;3
169;O7;M;2;3;1
170;O7;F;2;2;1
171;O7;M;2;1;3
172;O7;F;3;3;2
173;O7;M;1;2;2
174;O7;F;2;2;1
175;O7;M;3;1;3
176;O7;M;1;3;3
177;O7;M;1;2;2
178;O7;F;2;2;3
179;O7;F;3;2;3
180;O7;M;3;1;3
181;O7;M;3;3;2
182;O7;F;1;2;2
183;O7;F;2;2;1
184;O7;F;2;2;2
185;O7;F;2;3;2
186;O7;M;1;2;3
187;O7;F;1;2;1
188;O7;F;1;2;2
189;O7;M;2;3;3

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;84;33;171;95;48
2;156;125;49;61;43
3;12;79;102;125;96
4;170;71;19;154;145
5;34;154;142;90;132
6;64;71;93;166;74
7;69;164;20;152;38
8;162;123;50;129;152
9;8;137;150;41;96
10;111;4;84;137;126
11;132;178;129;138;146
12;181;43;71;41;56
13;151;152;54;86;133
14;147;69;183;68;87
15;78;76;3;150;31
16;108;70;95;155;105
17;30;32;164;122;171
18;141;167;145;177;89
19;60;138;98;147;151
20;153;83;73;111;70
21;72;56;156;87;120
22;128;5;73;117;23
23;152;8;159;51;160
24;76;45;134;183;171
25;168;161;102;146;47
26;1;60;174;143;61
27;4;91;141;108;15
28;65;87;4;17;12
29;49;163;157;101;57
30;33;139;121;176;48
31;46;9;106;177;4
32;123;140;188;7;55
33;53;152;70;71;26
34;147;60;49;124;25
35;12;181;136;5;122
36;101;115;80;82;130
37;170;145;77;107;85
38;12;20;1;68;108
39;177;115;140;68;15
40;12;115;35;13;135
41;54;24;152;69;148
42;19;86;57;18;185
43;61;23;51;159;70
44;135;189;43;12;111
45;93;181;76;87;171
46;183;35;1;179;144
47;50;129;125;152;57
48;64;71;100;85;105
49;168;41;37;68;154
50;34;36;153;87;104
51;114;149;137;180;43
52;59;4;50;167;106
53;57;165;56;142;63
54;110;106;159;59;150
55;166;134;79;188;30
56;135;139;76;16;148
57;53;135;3;19;90
58;180;70;124;87;89
59;61;68;165;3;126
60;62;74;59;173;134
61;29;157;74;150;9
62;122;175;41;177;89
63;19;187;32;136;101
64;55;19;153;104;76
65;161;128;79;89;105
66;72;5;137;123;154
67;79;35;43;47;7
68;19;72;139;76;82
69;161;142;88;132;2
70;115;53;185;17;33
71;93;66;187;63;155
72;173;87;185;24;74
73;82;153;92;48;32
74;107;19;4;182;130
75;134;137;112;9;61
76;141;44;60;75;163
77;38;21;178;185;4
78;153;67;130;18;101
79;69;122;141;110;185
80;67;135;90;102;124
81;97;187;51;133;50
82;87;159;187;51;83
83;9;160;145;181;29
84;151;72;167;142;52
85;173;137;124;90;142
86;124;56;154;133;10
87;49;120;16;149;161
88;149;32;74;122;117
89;53;20;66;64;114
90;137;161;122;80;165
91;127;124;11;23;14
92;182;147;3;170;96
93;26;99;54;126;3
94;91;135;65;148;133
95;129;72;39;33;55
96;63;110;69;12;5
97;34;187;67;160;167
98;60;122;182;88;81
99;27;52;21;32;16
100;12;150;104;160;17
101;27;175;162;129;84
102;135;74;140;114;40
103;115;90;183;184;85
104;1;23;78;124;110
105;83;114;176;77;135
106;157;16;119;164;136
107;66;3;45;167;187
108;53;57;131;50;67
109;144;130;97;142;127
