# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_4_s_6_i_9
semilla=40751
N=108
C=6
L=18
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;2;3
2;O1;F;2;2;3
3;O1;F;2;1;3
4;O1;M;3;2;1
5;O1;F;1;2;1
6;O1;M;1;1;2
7;O1;F;2;3;2
8;O1;F;2;2;3
9;O1;M;2;1;3
10;O1;M;3;1;1
11;O1;F;3;1;3
12;O1;M;1;2;2
13;O1;M;3;1;2
14;O1;F;1;1;3
15;O1;F;3;2;3
16;O1;M;3;1;1
17;O1;F;3;3;2
18;O1;M;3;3;3
19;O2;M;2;3;3
20;O2;M;3;1;3
21;O2;M;1;2;2
22;O2;F;2;3;2
23;O2;F;3;1;1
24;O2;M;2;3;1
25;O2;F;3;2;3
26;O2;M;2;2;3
27;O2;F;2;1;1
28;O2;M;3;1;2
29;O2;M;2;3;1
30;O2;F;3;1;1
31;O2;F;2;1;3
32;O2;M;3;2;3
33;O2;F;3;2;3
34;O2;F;3;1;1
35;O2;F;2;3;1
36;O2;M;2;1;2
37;O3;M;2;3;2
38;O3;F;1;2;2
39;O3;M;2;3;1
40;O3;F;2;2;2
41;O3;F;2;1;3
42;O3;F;2;3;3
43;O3;M;3;2;2
44;O3;F;1;3;2
45;O3;M;3;2;2
46;O3;M;2;3;1
47;O3;F;1;1;3
48;O3;M;3;3;3
49;O3;M;1;2;1
50;O3;M;2;1;2
51;O3;F;2;3;1
52;O3;M;1;3;3
53;O3;F;1;3;2
54;O3;F;2;2;3
55;O4;F;2;2;3
56;O4;F;3;3;1
57;O4;M;1;1;3
58;O4;F;2;2;1
59;O4;F;2;1;2
60;O4;F;2;1;3
61;O4;F;1;3;3
62;O4;M;1;1;1
63;O4;M;1;1;3
64;O4;M;2;3;3
65;O4;M;3;3;2
66;O4;M;2;3;2
67;O4;F;2;1;2
68;O4;M;2;3;2
69;O4;M;1;2;2
70;O4;M;3;2;1
71;O4;F;1;3;3
72;O4;F;3;2;1
73;O5;F;1;3;2
74;O5;M;3;2;3
75;O5;F;1;3;3
76;O5;M;1;3;2
77;O5;M;2;2;1
78;O5;M;2;2;2
79;O5;M;1;2;2
80;O5;F;3;1;3
81;O5;F;2;3;2
82;O5;M;1;1;2
83;O5;M;3;3;1
84;O5;F;2;1;3
85;O5;F;1;2;3
86;O5;M;3;2;2
87;O5;F;1;2;3
88;O5;F;1;1;1
89;O5;F;2;1;3
90;O5;M;3;2;1
91;O6;M;2;3;1
92;O6;M;1;2;1
93;O6;F;3;2;3
94;O6;M;2;2;2
95;O6;M;3;3;1
96;O6;F;2;2;2
97;O6;F;3;3;1
98;O6;F;3;3;1
99;O6;M;1;2;1
100;O6;F;3;3;1
101;O6;M;2;3;1
102;O6;F;1;2;2
103;O6;F;2;1;3
104;O6;M;2;1;1
105;O6;F;1;2;3
106;O6;F;1;2;2
107;O6;M;3;3;2
108;O6;M;3;3;3

[PREFERENCIAS]
# En esta familia P=4, por lo que cada estudiante tiene 4 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4
1;39;18;33;19
2;104;103;62;106
3;7;100;79;65
4;58;93;100;77
5;48;77;108;103
6;4;72;87;28
7;30;14;24;35
8;43;98;101;97
9;81;87;8;5
10;22;4;73;92
11;70;92;71;12
12;5;65;42;45
13;54;100;32;10
14;1;12;6;104
15;29;47;40;59
16;105;67;99;103
17;89;68;77;73
18;16;77;95;83
19;28;5;77;98
20;50;78;77;42
21;66;48;64;67
22;42;53;34;65
23;58;69;43;96
24;83;90;66;98
25;76;89;45;7
26;63;59;68;81
27;87;80;90;13
28;85;89;71;24
29;60;71;85;14
30;19;66;57;76
31;61;65;96;42
32;35;5;90;27
33;63;32;34;96
34;44;35;13;93
35;73;14;16;42
36;5;105;87;11
37;65;17;42;87
38;54;3;88;53
39;84;45;60;20
40;7;81;96;42
41;76;13;30;75
42;103;93;34;1
43;58;68;6;69
44;65;69;108;40
45;85;73;98;68
46;2;36;47;24
47;93;36;89;106
48;10;15;1;40
49;76;75;93;12
50;93;104;39;96
51;83;18;44;66
52;75;80;32;42
53;9;98;57;105
54;5;76;16;55
55;4;97;70;51
56;47;64;53;44
57;1;91;38;55
58;59;22;95;42
59;78;76;18;107
60;89;32;41;69
61;36;82;23;27
62;83;69;78;22
63;78;103;40;85
64;67;35;32;31
65;78;90;24;10
66;70;42;51;48
67;44;22;78;10
68;90;79;96;5
69;51;6;92;78
70;34;55;48;44
71;86;9;23;108
72;43;64;24;35
73;10;92;55;67
74;20;19;18;37
75;74;44;19;55
76;46;10;5;105
77;78;91;38;98
78;106;51;102;76
79;11;60;12;16
80;92;96;79;76
81;99;31;105;65
82;23;19;73;24
83;38;94;57;108
84;98;65;10;94
85;47;50;106;31
86;23;9;25;108
87;21;66;23;38
88;91;33;30;100
89;38;97;84;29
90;73;51;29;63
91;12;54;5;22
92;25;54;100;17
93;46;8;106;54
94;87;58;72;66
95;87;89;77;14
96;71;69;54;88
97;80;2;103;27
98;97;3;21;20
99;49;34;38;62
100;58;62;14;65
101;108;42;8;105
102;29;95;94;61
103;53;48;82;98
104;43;66;61;91
105;74;39;99;63
106;66;3;83;32
107;53;80;67;55
108;77;82;14;90

[SEPARACIONES]
estudiante_i;estudiante_j
1;80
3;33
3;78
11;80
11;83
12;35
13;39
14;57
21;68
23;39
26;81
30;54
30;59
31;76
31;77
37;91
39;79
40;94
44;96
44;107
46;76
56;80
66;77
71;107
81;105
91;94
93;95

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
