# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_7_s_7_i_2
semilla=70878
N=252
C=7
L=36
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;2
2;O1;F;2;2;3
3;O1;F;1;1;3
4;O1;M;2;3;1
5;O1;M;3;3;2
6;O1;M;3;2;2
7;O1;M;3;3;2
8;O1;F;3;1;3
9;O1;M;1;1;3
10;O1;F;3;1;3
11;O1;M;3;2;1
12;O1;M;1;3;2
13;O1;M;3;1;1
14;O1;M;3;2;2
15;O1;M;2;2;3
16;O1;F;3;2;3
17;O1;F;2;3;1
18;O1;F;3;3;2
19;O1;M;1;2;2
20;O1;F;3;1;2
21;O1;F;3;2;2
22;O1;F;1;2;2
23;O1;F;3;2;3
24;O1;M;3;2;2
25;O1;F;2;3;3
26;O1;M;3;1;1
27;O1;M;2;1;3
28;O1;F;2;3;2
29;O1;F;2;3;3
30;O1;F;1;2;2
31;O1;F;3;3;1
32;O1;M;3;1;3
33;O1;F;3;3;1
34;O1;M;1;2;1
35;O1;M;3;1;3
36;O1;F;2;3;2
37;O2;F;1;3;2
38;O2;F;1;3;3
39;O2;F;3;1;1
40;O2;F;3;2;3
41;O2;F;3;1;1
42;O2;M;3;3;1
43;O2;M;2;3;3
44;O2;M;2;3;2
45;O2;M;2;2;3
46;O2;M;1;1;3
47;O2;M;3;3;3
48;O2;F;2;3;1
49;O2;M;2;3;3
50;O2;F;3;2;2
51;O2;F;1;3;3
52;O2;F;1;1;1
53;O2;M;3;1;1
54;O2;F;1;2;2
55;O2;M;3;1;1
56;O2;F;2;3;2
57;O2;M;3;2;2
58;O2;F;2;2;1
59;O2;M;2;2;1
60;O2;F;2;3;1
61;O2;F;3;2;3
62;O2;M;1;3;2
63;O2;M;1;2;2
64;O2;M;3;1;1
65;O2;F;3;3;2
66;O2;M;2;3;2
67;O2;F;2;2;2
68;O2;M;3;2;2
69;O2;F;2;1;3
70;O2;M;3;3;2
71;O2;F;2;1;3
72;O2;M;1;2;2
73;O3;F;1;2;2
74;O3;M;3;3;1
75;O3;F;1;3;3
76;O3;M;2;1;2
77;O3;F;1;1;3
78;O3;F;1;3;2
79;O3;M;3;1;1
80;O3;M;3;1;2
81;O3;F;3;2;3
82;O3;M;1;3;2
83;O3;M;2;3;1
84;O3;F;2;3;2
85;O3;F;2;2;2
86;O3;F;1;2;3
87;O3;M;1;3;2
88;O3;F;3;3;3
89;O3;F;2;1;2
90;O3;F;2;3;2
91;O3;M;2;3;2
92;O3;M;3;3;1
93;O3;M;3;3;1
94;O3;M;1;1;1
95;O3;M;3;2;3
96;O3;F;1;2;3
97;O3;M;1;1;1
98;O3;M;1;1;3
99;O3;F;2;2;2
100;O3;M;1;1;2
101;O3;M;3;1;2
102;O3;F;1;2;2
103;O3;F;1;1;1
104;O3;M;1;3;2
105;O3;M;3;3;2
106;O3;F;3;2;2
107;O3;F;1;1;3
108;O3;F;3;2;1
109;O4;M;1;1;3
110;O4;F;3;1;3
111;O4;F;2;1;1
112;O4;F;1;1;2
113;O4;M;1;1;1
114;O4;F;3;1;1
115;O4;M;3;3;2
116;O4;F;1;2;3
117;O4;F;2;3;1
118;O4;F;2;1;2
119;O4;M;2;3;3
120;O4;F;3;3;3
121;O4;M;1;2;3
122;O4;F;3;2;1
123;O4;F;3;2;1
124;O4;M;2;1;2
125;O4;M;3;2;3
126;O4;F;3;2;1
127;O4;F;3;2;3
128;O4;M;3;3;3
129;O4;F;3;3;1
130;O4;M;2;3;2
131;O4;F;2;3;2
132;O4;M;1;2;3
133;O4;M;2;1;1
134;O4;F;1;1;3
135;O4;M;3;1;3
136;O4;F;1;2;3
137;O4;M;2;1;2
138;O4;M;2;2;2
139;O4;M;2;1;3
140;O4;M;3;3;3
141;O4;F;2;1;1
142;O4;M;2;1;3
143;O4;F;3;3;3
144;O4;M;3;1;1
145;O5;F;2;1;3
146;O5;M;2;1;2
147;O5;M;1;3;1
148;O5;M;1;3;2
149;O5;M;2;1;1
150;O5;F;1;3;1
151;O5;M;1;1;2
152;O5;F;3;1;1
153;O5;F;1;1;2
154;O5;M;2;2;2
155;O5;M;2;3;1
156;O5;F;3;3;2
157;O5;M;1;2;2
158;O5;M;3;2;2
159;O5;F;2;2;3
160;O5;F;3;1;3
161;O5;F;1;2;3
162;O5;M;2;3;1
163;O5;M;3;2;2
164;O5;M;3;3;2
165;O5;M;1;1;3
166;O5;F;1;1;1
167;O5;F;1;3;1
168;O5;M;3;3;3
169;O5;M;3;2;3
170;O5;F;3;2;1
171;O5;F;3;3;3
172;O5;F;1;2;2
173;O5;F;2;2;1
174;O5;F;3;1;1
175;O5;M;1;3;2
176;O5;M;1;3;3
177;O5;F;1;3;2
178;O5;M;3;3;3
179;O5;F;3;1;2
180;O5;F;2;1;1
181;O6;F;2;3;3
182;O6;F;3;3;2
183;O6;M;2;2;1
184;O6;F;2;2;2
185;O6;M;1;1;3
186;O6;M;2;3;1
187;O6;M;1;2;1
188;O6;F;1;1;2
189;O6;M;1;3;2
190;O6;F;3;3;3
191;O6;M;2;3;3
192;O6;M;3;3;2
193;O6;M;3;2;1
194;O6;F;3;2;2
195;O6;F;1;3;1
196;O6;F;3;2;3
197;O6;F;1;1;2
198;O6;M;1;1;2
199;O6;F;2;2;2
200;O6;M;2;1;3
201;O6;M;2;1;2
202;O6;F;1;2;3
203;O6;F;1;2;2
204;O6;M;2;1;2
205;O6;M;3;1;2
206;O6;M;2;1;2
207;O6;M;1;1;3
208;O6;M;1;1;2
209;O6;F;3;2;3
210;O6;F;1;2;2
211;O6;F;3;3;3
212;O6;F;1;2;3
213;O6;M;2;1;3
214;O6;M;2;3;1
215;O6;F;2;3;3
216;O6;F;1;1;3
217;O7;F;3;3;2
218;O7;F;1;3;2
